source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02093,PH03586,1,0.0,0.0,0.0,0.0,6.0
PH00418,PH03866,1,0.0,0.0,0.0,0.0,8.0
PH01712,PH04371,1,0.0,0.0,0.0,0.0,8.0
PH00701,PH00191,1,0.0,0.0,0.0,0.0,0.0
PH04447,PH02156,1,0.0,0.0,0.0,0.0,12.0
PH01921,PH04460,1,0.0,0.0,0.0,0.0,4.0
PH03694,PH00408,1,0.0,0.0,0.0,0.0,6.0
PH01584,PH03203,1,0.0,0.0,0.0,0.0,3.0
PH00610,PH03647,1,0.0,0.0,0.0,0.0,12.0
PH00812,PH03731,1,0.0,0.0,0.0,0.0,15.0
PH01369,PH02953,1,0.0,0.0,0.0,0.0,6.0
PH02348,PH01936,1,0.0,0.0,0.0,0.0,0.0
PH00310,PH00657,1,0.0,0.0,0.0,0.0,6.0
PH00377,PH00258,1,0.0,0.0,0.0,0.0,12.0
PH02522,PH03571,1,0.0,0.0,0.0,0.0,28.0
PH04457,PH02806,1,0.0,0.0,0.0,0.0,9.0
PH03139,PH01319,1,0.0,0.0,0.0,0.0,20.0
PH02523,PH03940,1,0.0,0.0,0.0,0.0,4.0
PH02734,PH03664,1,0.0,0.0,0.0,0.0,0.0
PH02072,PH01395,1,0.0,0.0,0.0,0.0,5.0
PH00565,PH01538,1,0.0,0.0,0.0,0.0,0.0
PH02686,PH03451,1,0.0,0.0,0.0,0.0,3.0
PH01117,PH04241,1,0.0,0.0,0.0,0.0,6.0
PH02536,PH00929,1,0.0,0.0,0.0,0.0,8.0
PH01680,PH02169,1,0.0,0.0,0.0,0.0,15.0
PH00581,PH03629,1,0.0,0.0,0.0,0.0,9.0
PH03642,PH00831,1,0.0,0.0,0.0,0.0,4.0
PH00119,PH03445,1,0.0,0.0,0.0,0.0,14.0
PH02707,PH00360,1,0.0,0.0,0.0,0.0,4.0
PH03234,PH01928,1,0.0,0.0,0.0,0.0,8.0
PH00931,PH01046,1,0.0,0.0,0.0,0.0,4.0
PH03864,PH00672,1,0.0,0.0,0.0,0.0,0.0
PH01053,PH02140,1,0.0,0.0,0.0,0.0,4.0
PH04179,PH00758,1,0.0,0.0,0.0,0.0,3.0
PH00511,PH03591,1,0.0,0.0,0.0,0.0,8.0
PH01416,PH00081,1,0.0,0.0,0.0,0.0,4.0
PH00491,PH04466,1,0.0,0.0,0.0,0.0,15.0
PH04042,PH03465,1,0.0,0.0,0.0,0.0,12.0
PH02020,PH02660,1,0.0,0.0,0.0,0.0,2.0
PH02765,PH00213,1,0.0,0.0,0.0,0.0,0.0
PH03026,PH02536,1,0.0,0.0,0.0,0.0,8.0
PH03878,PH01085,1,0.0,0.0,0.0,0.0,6.0
PH02776,PH00905,1,0.0,0.0,0.0,0.0,4.0
PH01177,PH02684,1,0.0,0.0,0.0,0.0,20.0
PH01773,PH02546,1,0.0,0.0,0.0,0.0,10.0
PH04475,PH02460,1,0.0,0.0,0.0,0.0,12.0
PH01191,PH01114,1,0.0,0.0,0.0,0.0,3.0
PH00668,PH01074,1,0.0,0.0,0.0,0.0,21.0
PH00029,PH01092,1,0.0,0.0,0.0,0.0,10.0
PH03249,PH00481,1,0.0,0.0,0.0,0.0,4.0
PH00113,PH02968,1,0.0,0.0,0.0,0.0,4.0
PH01544,PH00719,1,0.0,0.0,0.0,0.0,10.0
PH02604,PH01079,1,0.0,0.0,0.0,0.0,15.0
PH02759,PH01927,1,0.0,0.0,0.0,0.0,28.0
PH01332,PH02136,1,0.0,0.0,0.0,0.0,10.0
PH02150,PH03305,1,0.0,0.0,0.0,0.0,16.0
PH02497,PH01855,1,0.0,0.0,0.0,0.0,6.0
PH03997,PH03946,1,0.0,0.0,0.0,0.0,12.0
PH02027,PH04339,1,0.0,0.0,0.0,0.0,9.0
PH03026,PH01161,1,0.0,0.0,0.0,0.0,8.0
PH04328,PH01655,1,0.0,0.0,0.0,0.0,6.0
PH02521,PH01670,1,0.0,0.0,0.0,0.0,10.0
PH02406,PH01557,1,0.0,0.0,0.0,0.0,3.0
PH00499,PH04467,1,0.0,0.0,0.0,0.0,42.0
PH01853,PH01107,1,0.0,0.0,0.0,0.0,16.0
PH03082,PH04484,1,0.0,0.0,0.0,0.0,2.0
PH01813,PH00403,1,0.0,0.0,0.0,0.0,14.0
PH03457,PH01968,1,0.0,0.0,0.0,0.0,0.0
PH03734,PH03006,1,0.0,0.0,0.0,0.0,8.0
PH00959,PH02102,1,0.0,0.0,0.0,0.0,16.0
PH00269,PH02043,1,0.0,0.0,0.0,0.0,8.0
PH02064,PH00530,1,0.0,0.0,0.0,0.0,2.0
PH03408,PH02904,1,0.0,0.0,0.0,0.0,6.0
PH01763,PH02832,1,0.0,0.0,0.0,0.0,9.0
PH00530,PH03448,1,0.0,0.0,0.0,0.0,0.0
PH04259,PH04291,1,0.0,0.0,0.0,0.0,12.0
PH03448,PH04320,1,0.0,0.0,0.0,0.0,0.0
PH04304,PH02696,1,0.0,0.0,0.0,0.0,4.0
PH03224,PH04304,1,0.0,0.0,0.0,0.0,8.0
PH01828,PH01315,1,0.0,0.0,0.0,0.0,16.0
PH03962,PH03838,1,0.0,0.0,0.0,0.0,20.0
PH01655,PH03224,1,0.0,0.0,0.0,0.0,12.0
PH02904,PH03756,1,0.0,0.0,0.0,0.0,12.0
PH04320,PH02064,1,0.0,0.0,0.0,0.0,4.0
PH01315,PH01828,1,0.0,0.0,0.0,0.0,16.0
PH03756,PH03055,1,0.0,0.0,0.0,0.0,16.0
PH03055,PH03408,1,0.0,0.0,0.0,0.0,8.0
PH00976,PH03962,1,0.0,0.0,0.0,0.0,5.0
PH01718,PH00976,1,0.0,0.0,0.0,0.0,3.0
PH02832,PH01763,1,0.0,0.0,0.0,0.0,9.0
PH02696,PH01655,1,0.0,0.0,0.0,0.0,6.0
PH03838,PH01718,1,0.0,0.0,0.0,0.0,12.0
PH02064,PH00530,1,0.0,0.0,0.0,0.0,2.0
PH03408,PH02904,1,0.0,0.0,0.0,0.0,6.0
PH01763,PH02832,1,0.0,0.0,0.0,0.0,9.0
PH00692,PH04437,1,0.0,0.0,0.0,0.0,1.0
PH04432,PH00767,1,0.0,0.0,0.0,0.0,20.0
PH00530,PH03448,1,0.0,0.0,0.0,0.0,0.0
PH03448,PH04320,1,0.0,0.0,0.0,0.0,0.0
PH04304,PH02696,1,0.0,0.0,0.0,0.0,4.0
PH03224,PH04304,1,0.0,0.0,0.0,0.0,8.0
PH01828,PH01315,1,0.0,0.0,0.0,0.0,16.0
PH02464,PH03971,1,0.0,0.0,0.0,0.0,2.0
PH03962,PH03838,1,0.0,0.0,0.0,0.0,20.0
PH04371,PH02179,1,0.0,0.0,0.0,0.0,12.0
PH01655,PH03224,1,0.0,0.0,0.0,0.0,12.0
PH04188,PH00492,1,0.0,0.0,0.0,0.0,15.0
PH01094,PH00349,1,0.0,0.0,0.0,0.0,1.0
PH00100,PH01352,1,0.0,0.0,0.0,0.0,30.0
PH02418,PH03827,1,0.0,0.0,0.0,0.0,14.0
PH01006,PH01113,1,0.0,0.0,0.0,0.0,15.0
PH03512,PH01778,1,0.0,0.0,0.0,0.0,15.0
PH03644,PH02453,1,0.0,0.0,0.0,0.0,4.0
PH01327,PH03757,1,0.0,0.0,0.0,0.0,8.0
PH02591,PH01785,1,0.0,0.0,0.0,0.0,1.0
PH01363,PH04423,1,0.0,0.0,0.0,0.0,2.0
PH01282,PH02840,1,0.0,0.0,0.0,0.0,10.0
PH02746,PH02587,1,0.0,0.0,0.0,0.0,0.0
PH02951,PH03166,1,0.0,0.0,0.0,0.0,35.0
PH00695,PH01666,1,0.0,0.0,0.0,0.0,3.0
PH02516,PH00284,1,0.0,0.0,0.0,0.0,0.0
PH00448,PH00797,1,0.0,0.0,0.0,0.0,2.0
PH00380,PH02057,1,0.0,0.0,0.0,0.0,12.0
PH02438,PH04360,1,0.0,0.0,0.0,0.0,35.0
PH03441,PH01510,1,0.0,0.0,0.0,0.0,15.0
PH00252,PH01075,1,0.0,0.0,0.0,0.0,0.0
PH02943,PH02224,1,0.0,0.0,0.0,0.0,20.0
PH03109,PH00491,1,0.0,0.0,0.0,0.0,5.0
PH03641,PH03386,1,0.0,0.0,0.0,0.0,12.0
PH01920,PH03317,1,0.0,0.0,0.0,0.0,0.0
PH01307,PH01773,1,0.0,0.0,0.0,0.0,25.0
PH03335,PH01861,1,0.0,0.0,0.0,0.0,8.0
PH01002,PH00109,1,0.0,0.0,0.0,0.0,4.0
PH01645,PH03659,1,0.0,0.0,0.0,0.0,4.0
PH02486,PH04267,1,0.0,0.0,0.0,0.0,16.0
PH04125,PH03515,1,0.0,0.0,0.0,0.0,9.0
PH01029,PH01934,1,0.0,0.0,0.0,0.0,24.0
PH03914,PH00453,1,0.0,0.0,0.0,0.0,4.0
PH00810,PH03470,1,0.0,0.0,0.0,0.0,4.0
PH04254,PH03500,1,0.0,0.0,0.0,0.0,4.0
PH03225,PH04066,1,0.0,0.0,0.0,0.0,6.0
PH00797,PH03921,1,0.0,0.0,0.0,0.0,4.0
PH03553,PH02475,1,0.0,0.0,0.0,0.0,20.0
PH03574,PH00070,1,0.0,0.0,0.0,0.0,16.0
PH00987,PH03365,1,0.0,0.0,0.0,0.0,12.0
PH00518,PH00501,1,0.0,0.0,0.0,0.0,9.0
PH01570,PH01016,1,0.0,0.0,0.0,0.0,4.0
PH00441,PH03126,1,0.0,0.0,0.0,0.0,2.0
PH03175,PH03959,1,0.0,0.0,0.0,0.0,18.0
PH03532,PH00397,1,0.0,0.0,0.0,0.0,9.0
PH02588,PH01103,1,0.0,0.0,0.0,0.0,2.0
PH03428,PH03530,1,0.0,0.0,0.0,0.0,6.0
PH04500,PH04316,1,0.0,0.0,0.0,0.0,8.0
PH04397,PH04133,1,0.0,0.0,0.0,0.0,27.0
PH01154,PH01567,1,0.0,0.0,0.0,0.0,8.0
PH01911,PH02224,1,0.0,0.0,0.0,0.0,0.0
PH01420,PH01483,1,0.0,0.0,0.0,0.0,18.0
PH04233,PH03536,1,0.0,0.0,0.0,0.0,8.0
PH00946,PH01807,1,0.0,0.0,0.0,0.0,6.0
PH02581,PH00519,1,1.0,0.2,0.6213349345596119,0.2,8.0
PH02406,PH01623,1,0.0,0.0,0.0,0.0,3.0
PH04423,PH04445,1,0.0,0.0,0.0,0.0,1.0
PH00866,PH03150,1,0.0,0.0,0.0,0.0,0.0
PH04318,PH03491,1,0.0,0.0,0.0,0.0,9.0
PH02356,PH02210,1,0.0,0.0,0.0,0.0,12.0
PH00982,PH00433,1,0.0,0.0,0.0,0.0,20.0
PH03363,PH00425,1,0.0,0.0,0.0,0.0,5.0
PH00863,PH02688,1,0.0,0.0,0.0,0.0,8.0
PH04067,PH02773,1,0.0,0.0,0.0,0.0,12.0
PH03553,PH04095,1,0.0,0.0,0.0,0.0,12.0
PH00111,PH02035,1,0.0,0.0,0.0,0.0,2.0
PH00872,PH02923,1,0.0,0.0,0.0,0.0,1.0
PH03028,PH03916,1,0.0,0.0,0.0,0.0,9.0
PH01441,PH01065,1,0.0,0.0,0.0,0.0,16.0
PH03567,PH01793,1,0.0,0.0,0.0,0.0,2.0
PH01794,PH01333,1,0.0,0.0,0.0,0.0,4.0
PH00923,PH01492,1,0.0,0.0,0.0,0.0,8.0
PH00655,PH02246,1,0.0,0.0,0.0,0.0,0.0
PH03013,PH02526,1,0.0,0.0,0.0,0.0,8.0
PH02709,PH03715,1,0.0,0.0,0.0,0.0,2.0
PH01264,PH02201,1,0.0,0.0,0.0,0.0,14.0
PH03864,PH02717,1,0.0,0.0,0.0,0.0,0.0
PH04097,PH00076,1,0.0,0.0,0.0,0.0,10.0
PH03203,PH00196,1,0.0,0.0,0.0,0.0,6.0
PH03831,PH01528,1,0.0,0.0,0.0,0.0,30.0
PH04385,PH00791,1,0.0,0.0,0.0,0.0,4.0
PH01543,PH01495,1,0.0,0.0,0.0,0.0,0.0
PH02754,PH00830,1,0.0,0.0,0.0,0.0,15.0
PH00354,PH00033,1,0.0,0.0,0.0,0.0,10.0
PH02889,PH01033,1,0.0,0.0,0.0,0.0,30.0
PH00662,PH01775,1,0.0,0.0,0.0,0.0,16.0
PH03107,PH02757,1,0.0,0.0,0.0,0.0,25.0
PH02568,PH02168,1,0.0,0.0,0.0,0.0,6.0
PH04109,PH01272,1,0.0,0.0,0.0,0.0,9.0
PH00382,PH00998,1,0.0,0.0,0.0,0.0,10.0
PH00138,PH00201,1,0.0,0.0,0.0,0.0,30.0
PH02053,PH01086,1,0.0,0.0,0.0,0.0,4.0
PH03277,PH03868,1,0.0,0.0,0.0,0.0,9.0
PH00815,PH01402,1,0.0,0.0,0.0,0.0,4.0
PH02584,PH00192,1,0.0,0.0,0.0,0.0,16.0
PH00347,PH04041,1,0.0,0.0,0.0,0.0,10.0
PH00398,PH02531,1,0.0,0.0,0.0,0.0,6.0
PH01947,PH03612,1,0.0,0.0,0.0,0.0,3.0
PH03618,PH01657,1,0.0,0.0,0.0,0.0,4.0
PH03156,PH03421,1,0.0,0.0,0.0,0.0,6.0
PH01802,PH01796,1,0.0,0.0,0.0,0.0,0.0
PH02379,PH02252,1,0.0,0.0,0.0,0.0,4.0
PH04455,PH03208,1,0.0,0.0,0.0,0.0,5.0
PH01501,PH04408,1,0.0,0.0,0.0,0.0,12.0
PH00584,PH00471,1,0.0,0.0,0.0,0.0,8.0
PH02328,PH00616,1,0.0,0.0,0.0,0.0,40.0
PH04169,PH00556,1,0.0,0.0,0.0,0.0,0.0
PH02336,PH04366,1,0.0,0.0,0.0,0.0,0.0
PH01396,PH04436,1,0.0,0.0,0.0,0.0,3.0
PH02560,PH01449,1,0.0,0.0,0.0,0.0,1.0
PH04272,PH01118,1,0.0,0.0,0.0,0.0,5.0
PH04107,PH03918,1,0.0,0.0,0.0,0.0,4.0
PH03383,PH00757,1,0.0,0.0,0.0,0.0,20.0
PH02636,PH02666,1,0.0,0.0,0.0,0.0,0.0
PH02304,PH01122,1,0.0,0.0,0.0,0.0,10.0
PH03389,PH01009,1,0.0,0.0,0.0,0.0,2.0
PH04054,PH00158,1,0.0,0.0,0.0,0.0,20.0
PH02951,PH04039,1,0.0,0.0,0.0,0.0,15.0
PH01248,PH03550,1,0.0,0.0,0.0,0.0,12.0
PH01502,PH02124,1,0.0,0.0,0.0,0.0,16.0
PH03289,PH00954,1,0.0,0.0,0.0,0.0,4.0
PH00730,PH03930,1,0.0,0.0,0.0,0.0,8.0
PH02052,PH03204,1,0.0,0.0,0.0,0.0,12.0
PH01399,PH01013,1,0.0,0.0,0.0,0.0,20.0
PH01243,PH01505,1,0.0,0.0,0.0,0.0,9.0
PH00602,PH02640,1,0.0,0.0,0.0,0.0,5.0
PH01444,PH00238,1,0.0,0.0,0.0,0.0,6.0
PH01230,PH02786,1,0.0,0.0,0.0,0.0,8.0
PH03614,PH00674,1,0.0,0.0,0.0,0.0,4.0
PH04231,PH01826,1,0.0,0.0,0.0,0.0,9.0
PH02609,PH00313,1,0.0,0.0,0.0,0.0,12.0
PH03637,PH02440,1,0.0,0.0,0.0,0.0,6.0
PH00557,PH00918,1,0.0,0.0,0.0,0.0,5.0
PH02706,PH04142,1,0.0,0.0,0.0,0.0,16.0
PH03977,PH04485,1,0.0,0.0,0.0,0.0,10.0
PH02828,PH01388,1,0.0,0.0,0.0,0.0,4.0
PH00903,PH02115,1,0.0,0.0,0.0,0.0,0.0
PH02180,PH03867,1,0.0,0.0,0.0,0.0,4.0
PH02761,PH02939,1,0.0,0.0,0.0,0.0,8.0
PH04067,PH00571,1,0.0,0.0,0.0,0.0,4.0
PH01055,PH02355,1,0.0,0.0,0.0,0.0,3.0
PH00944,PH02295,1,0.0,0.0,0.0,0.0,3.0
PH02485,PH00281,1,0.0,0.0,0.0,0.0,15.0
PH02826,PH03190,1,0.0,0.0,0.0,0.0,12.0
PH02122,PH01016,1,0.0,0.0,0.0,0.0,6.0
PH02321,PH02541,1,0.0,0.0,0.0,0.0,3.0
PH03678,PH01429,1,0.0,0.0,0.0,0.0,5.0
PH00480,PH01778,1,0.0,0.0,0.0,0.0,9.0
PH01620,PH00664,1,0.0,0.0,0.0,0.0,9.0
PH03125,PH01993,1,0.0,0.0,0.0,0.0,20.0
PH03877,PH01196,1,0.0,0.0,0.0,0.0,15.0
PH01745,PH02053,1,0.0,0.0,0.0,0.0,8.0
PH00022,PH02336,1,0.0,0.0,0.0,0.0,0.0
PH01394,PH00419,1,0.0,0.0,0.0,0.0,24.0
PH01026,PH01516,1,0.0,0.0,0.0,0.0,7.0
PH01682,PH03170,1,0.0,0.0,0.0,0.0,6.0
PH03596,PH00285,1,0.0,0.0,0.0,0.0,10.0
PH00995,PH03903,1,0.0,0.0,0.0,0.0,6.0
PH01280,PH04419,1,0.0,0.0,0.0,0.0,1.0
PH04377,PH03109,1,0.0,0.0,0.0,0.0,3.0
PH01630,PH00933,1,0.0,0.0,0.0,0.0,3.0
PH02775,PH04110,1,0.0,0.0,0.0,0.0,12.0
PH01743,PH03247,1,0.0,0.0,0.0,0.0,0.0
PH02368,PH00015,1,0.0,0.0,0.0,0.0,12.0
PH01052,PH00251,1,0.0,0.0,0.0,0.0,36.0
PH00299,PH02466,1,0.0,0.0,0.0,0.0,24.0
PH02443,PH03403,1,0.0,0.0,0.0,0.0,15.0
PH01156,PH02404,1,0.0,0.0,0.0,0.0,8.0
PH00124,PH02165,1,0.0,0.0,0.0,0.0,10.0
PH03494,PH00441,1,0.0,0.0,0.0,0.0,10.0
PH01305,PH03504,1,0.0,0.0,0.0,0.0,8.0
PH00794,PH01480,1,0.0,0.0,0.0,0.0,25.0
PH02117,PH00771,1,0.0,0.0,0.0,0.0,0.0
PH02302,PH01634,1,0.0,0.0,0.0,0.0,35.0
PH02844,PH01377,1,0.0,0.0,0.0,0.0,6.0
PH00504,PH03417,1,0.0,0.0,0.0,0.0,9.0
PH01521,PH04025,1,0.0,0.0,0.0,0.0,8.0
PH02982,PH03839,1,0.0,0.0,0.0,0.0,3.0
PH00032,PH03061,1,0.0,0.0,0.0,0.0,5.0
PH01998,PH01761,1,0.0,0.0,0.0,0.0,5.0
PH04467,PH00412,1,0.0,0.0,0.0,0.0,6.0
PH01880,PH00532,1,0.0,0.0,0.0,0.0,9.0
PH01582,PH01811,1,0.0,0.0,0.0,0.0,0.0
PH01464,PH02490,1,0.0,0.0,0.0,0.0,12.0
PH04424,PH00925,1,0.0,0.0,0.0,0.0,4.0
PH01517,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH01192,PH03417,1,0.0,0.0,0.0,0.0,6.0
PH03320,PH04042,1,0.0,0.0,0.0,0.0,0.0
PH02133,PH00472,1,0.0,0.0,0.0,0.0,3.0
PH04018,PH01750,1,0.0,0.0,0.0,0.0,3.0
PH00063,PH00022,1,0.0,0.0,0.0,0.0,3.0
PH00612,PH01341,1,0.0,0.0,0.0,0.0,2.0
PH04055,PH02028,1,0.0,0.0,0.0,0.0,3.0
PH00848,PH00487,1,0.0,0.0,0.0,0.0,8.0
PH00687,PH03333,1,0.0,0.0,0.0,0.0,25.0
PH02480,PH02492,1,0.0,0.0,0.0,0.0,20.0
PH03281,PH02171,1,0.0,0.0,0.0,0.0,4.0
PH00065,PH00749,1,0.0,0.0,0.0,0.0,4.0
PH01716,PH03072,1,0.0,0.0,0.0,0.0,0.0
PH02972,PH04476,1,0.0,0.0,0.0,0.0,12.0
PH01770,PH03678,1,0.0,0.0,0.0,0.0,30.0
PH02106,PH03924,1,0.0,0.0,0.0,0.0,16.0
PH01107,PH00229,1,0.0,0.0,0.0,0.0,32.0
PH03395,PH00071,1,0.0,0.0,0.0,0.0,12.0
PH01716,PH00605,1,0.0,0.0,0.0,0.0,0.0
PH02106,PH04146,1,0.0,0.0,0.0,0.0,8.0
PH01926,PH01904,1,0.0,0.0,0.0,0.0,0.0
PH00555,PH04163,1,0.0,0.0,0.0,0.0,3.0
PH00287,PH02398,1,0.0,0.0,0.0,0.0,0.0
PH02656,PH03081,1,0.0,0.0,0.0,0.0,15.0
PH00812,PH03457,1,0.0,0.0,0.0,0.0,0.0
PH01899,PH01340,1,0.0,0.0,0.0,0.0,12.0
PH04453,PH00411,1,0.0,0.0,0.0,0.0,1.0
PH01686,PH00244,1,0.0,0.0,0.0,0.0,6.0
PH03274,PH03319,1,0.0,0.0,0.0,0.0,1.0
PH01104,PH04469,1,0.0,0.0,0.0,0.0,3.0
PH01040,PH04337,1,0.0,0.0,0.0,0.0,1.0
PH02830,PH02371,1,0.0,0.0,0.0,0.0,12.0
PH03961,PH01446,1,0.0,0.0,0.0,0.0,0.0
PH01369,PH02411,1,0.0,0.0,0.0,0.0,2.0
PH03669,PH01932,1,0.0,0.0,0.0,0.0,18.0
PH02250,PH00628,1,0.0,0.0,0.0,0.0,0.0
PH01820,PH00911,1,0.0,0.0,0.0,0.0,12.0
PH02983,PH00769,1,0.0,0.0,0.0,0.0,2.0
PH03690,PH03588,1,0.0,0.0,0.0,0.0,20.0
PH02154,PH02617,1,0.0,0.0,0.0,0.0,7.0
PH02924,PH00828,1,0.0,0.0,0.0,0.0,14.0
PH03683,PH03162,1,0.0,0.0,0.0,0.0,21.0
PH04396,PH02021,1,0.0,0.0,0.0,0.0,6.0
PH01371,PH03642,1,0.0,0.0,0.0,0.0,0.0
PH04257,PH01297,1,0.0,0.0,0.0,0.0,20.0
PH04310,PH02110,1,0.0,0.0,0.0,0.0,8.0
PH02765,PH00682,1,0.0,0.0,0.0,0.0,0.0
PH03998,PH04321,1,0.0,0.0,0.0,0.0,25.0
PH03330,PH03896,1,0.0,0.0,0.0,0.0,5.0
PH02848,PH01055,1,0.0,0.0,0.0,0.0,3.0
PH00003,PH03394,1,0.0,0.0,0.0,0.0,6.0
PH01906,PH00913,1,0.0,0.0,0.0,0.0,10.0
PH02727,PH01150,1,0.0,0.0,0.0,0.0,6.0
PH02362,PH00787,1,0.0,0.0,0.0,0.0,15.0
PH02431,PH02879,1,0.0,0.0,0.0,0.0,15.0
PH04206,PH03945,1,0.0,0.0,0.0,0.0,6.0
PH03556,PH03360,1,0.0,0.0,0.0,0.0,8.0
PH03805,PH00083,1,0.0,0.0,0.0,0.0,6.0
PH03044,PH00452,1,0.0,0.0,0.0,0.0,8.0
PH00238,PH04473,1,0.0,0.0,0.0,0.0,6.0
PH03379,PH02649,1,0.0,0.0,0.0,0.0,12.0
PH03548,PH03112,1,0.0,0.0,0.0,0.0,2.0
PH04246,PH04129,1,0.0,0.0,0.0,0.0,3.0
PH01790,PH03979,1,0.0,0.0,0.0,0.0,8.0
PH04416,PH01290,1,0.0,0.0,0.0,0.0,12.0
PH00343,PH02422,1,0.0,0.0,0.0,0.0,4.0
PH03368,PH03193,1,0.0,0.0,0.0,0.0,24.0
PH01968,PH00478,1,0.0,0.0,0.0,0.0,4.0
PH01003,PH04410,1,0.0,0.0,0.0,0.0,10.0
PH01640,PH03243,1,0.0,0.0,0.0,0.0,24.0
PH02887,PH00336,1,0.0,0.0,0.0,0.0,4.0
PH01174,PH04425,1,0.0,0.0,0.0,0.0,6.0
PH03126,PH01140,1,0.0,0.0,0.0,0.0,1.0
PH01472,PH02155,1,0.0,0.0,0.0,0.0,0.0
PH01350,PH02068,1,0.0,0.0,0.0,0.0,9.0
PH01385,PH02246,1,0.0,0.0,0.0,0.0,1.0
PH04441,PH02117,1,0.0,0.0,0.0,0.0,0.0
PH02829,PH02016,1,0.0,0.0,0.0,0.0,6.0
PH03858,PH03122,1,0.0,0.0,0.0,0.0,2.0
PH02463,PH02177,1,0.0,0.0,0.0,0.0,2.0
PH03426,PH00450,1,0.0,0.0,0.0,0.0,2.0
PH03012,PH00294,1,0.0,0.0,0.0,0.0,10.0
PH03498,PH01843,1,0.0,0.0,0.0,0.0,9.0
PH03121,PH04097,1,0.0,0.0,0.0,0.0,5.0
PH02926,PH03824,1,0.0,0.0,0.0,0.0,4.0
PH03949,PH00906,1,0.0,0.0,0.0,0.0,2.0
PH02320,PH03768,1,0.0,0.0,0.0,0.0,4.0
PH03762,PH01732,1,0.0,0.0,0.0,0.0,0.0
PH03651,PH01130,1,0.0,0.0,0.0,0.0,2.0
PH04051,PH01512,1,0.0,0.0,0.0,0.0,9.0
PH00552,PH00553,1,0.0,0.0,0.0,0.0,14.0
PH00696,PH01578,1,0.0,0.0,0.0,0.0,0.0
PH04209,PH02210,1,0.0,0.0,0.0,0.0,3.0
PH01631,PH03857,1,0.0,0.0,0.0,0.0,8.0
PH03376,PH00848,1,0.0,0.0,0.0,0.0,8.0
PH01214,PH00111,1,0.0,0.0,0.0,0.0,0.0
PH01876,PH02061,1,0.0,0.0,0.0,0.0,2.0
PH01838,PH00588,1,0.0,0.0,0.0,0.0,6.0
PH02783,PH00516,1,0.0,0.0,0.0,0.0,6.0
PH02290,PH00145,1,0.0,0.0,0.0,0.0,12.0
PH01717,PH02056,1,0.0,0.0,0.0,0.0,15.0
PH02676,PH00421,1,0.0,0.0,0.0,0.0,15.0
PH01035,PH00280,1,0.0,0.0,0.0,0.0,15.0
PH00611,PH03668,1,0.0,0.0,0.0,0.0,9.0
PH03320,PH00606,1,0.0,0.0,0.0,0.0,0.0
PH02962,PH01275,1,0.0,0.0,0.0,0.0,25.0
PH01062,PH00454,1,0.0,0.0,0.0,0.0,6.0
PH01550,PH04277,1,0.0,0.0,0.0,0.0,1.0
PH02071,PH04207,1,0.0,0.0,0.0,0.0,9.0
PH04362,PH02034,1,0.0,0.0,0.0,0.0,8.0
PH01123,PH01613,1,0.0,0.0,0.0,0.0,2.0
PH00567,PH01797,1,0.0,0.0,0.0,0.0,4.0
PH02387,PH04190,1,0.0,0.0,0.0,0.0,12.0
PH01924,PH01579,1,0.0,0.0,0.0,0.0,9.0
PH00189,PH04192,1,0.0,0.0,0.0,0.0,2.0
PH03241,PH00847,1,0.0,0.0,0.0,0.0,24.0
PH01820,PH03756,1,0.0,0.0,0.0,0.0,12.0
PH02642,PH00072,1,0.0,0.0,0.0,0.0,3.0
PH01492,PH03390,1,0.0,0.0,0.0,0.0,8.0
PH04471,PH01511,1,0.0,0.0,0.0,0.0,8.0
PH01143,PH01165,1,0.0,0.0,0.0,0.0,20.0
PH02778,PH03556,1,0.0,0.0,0.0,0.0,8.0
PH01007,PH02326,1,0.0,0.0,0.0,0.0,9.0
PH03588,PH01964,1,0.0,0.0,0.0,0.0,20.0
PH00495,PH01709,1,0.0,0.0,0.0,0.0,0.0
PH02837,PH04366,1,0.0,0.0,0.0,0.0,15.0
PH02855,PH01529,1,0.0,0.0,0.0,0.0,3.0
PH03566,PH02163,1,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH00711,PH00763,1,0.0,0.0,0.0,0.0,4.0
PH04219,PH00657,1,0.0,0.0,0.0,0.0,12.0
PH03494,PH01058,1,0.0,0.0,0.0,0.0,0.0
PH03492,PH03043,1,0.0,0.0,0.0,0.0,40.0
PH04155,PH03628,1,0.0,0.0,0.0,0.0,8.0
PH03795,PH01895,1,0.0,0.0,0.0,0.0,10.0
PH01673,PH01185,1,0.0,0.0,0.0,0.0,0.0
PH01515,PH04475,1,0.0,0.0,0.0,0.0,8.0
PH01240,PH01067,1,0.0,0.0,0.0,0.0,0.0
PH02818,PH01841,1,0.0,0.0,0.0,0.0,3.0
PH03041,PH03026,1,0.0,0.0,0.0,0.0,16.0
PH01493,PH00260,1,0.0,0.0,0.0,0.0,2.0
PH04252,PH02817,1,0.0,0.0,0.0,0.0,2.0
