source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH00019,PH03362,1,0.0,0.0,0.0,0.0,10.0
PH04477,PH00559,1,0.0,0.0,0.0,0.0,6.0
PH03298,PH00249,1,0.0,0.0,0.0,0.0,2.0
PH00631,PH02126,1,0.0,0.0,0.0,0.0,6.0
PH03072,PH04004,1,0.0,0.0,0.0,0.0,8.0
PH01980,PH01516,1,0.0,0.0,0.0,0.0,5.0
PH01656,PH02257,1,0.0,0.0,0.0,0.0,12.0
PH01143,PH03955,1,0.0,0.0,0.0,0.0,4.0
PH04129,PH00295,1,0.0,0.0,0.0,0.0,4.0
PH02881,PH03840,1,0.0,0.0,0.0,0.0,4.0
PH00560,PH00543,1,0.0,0.0,0.0,0.0,4.0
PH00434,PH02178,1,0.0,0.0,0.0,0.0,3.0
PH04417,PH02636,1,0.0,0.0,0.0,0.0,0.0
PH01144,PH02692,1,0.0,0.0,0.0,0.0,30.0
PH03582,PH00158,1,0.0,0.0,0.0,0.0,20.0
PH01608,PH04377,1,0.0,0.0,0.0,0.0,6.0
PH02662,PH00674,1,0.0,0.0,0.0,0.0,12.0
PH03307,PH01023,1,0.0,0.0,0.0,0.0,6.0
PH01934,PH01083,1,0.0,0.0,0.0,0.0,24.0
PH04493,PH01475,1,0.0,0.0,0.0,0.0,12.0
PH02959,PH02373,1,0.0,0.0,0.0,0.0,1.0
PH01017,PH04471,1,0.0,0.0,0.0,0.0,4.0
PH03039,PH02735,1,0.0,0.0,0.0,0.0,24.0
PH04372,PH04255,1,0.0,0.0,0.0,0.0,20.0
PH04338,PH00590,1,0.0,0.0,0.0,0.0,4.0
PH02007,PH02652,1,0.0,0.0,0.0,0.0,2.0
PH01506,PH02039,1,0.0,0.0,0.0,0.0,10.0
PH01010,PH02401,1,0.0,0.0,0.0,0.0,6.0
PH02787,PH00949,1,0.0,0.0,0.0,0.0,6.0
PH00405,PH04196,1,0.0,0.0,0.0,0.0,3.0
PH00521,PH04297,1,0.0,0.0,0.0,0.0,20.0
PH03395,PH00664,1,0.0,0.0,0.0,0.0,12.0
PH00082,PH04220,1,0.0,0.0,0.0,0.0,16.0
PH02535,PH00629,1,0.0,0.0,0.0,0.0,0.0
PH00605,PH04473,1,0.0,0.0,0.0,0.0,6.0
PH02801,PH02910,1,0.0,0.0,0.0,0.0,18.0
PH01554,PH02949,1,0.0,0.0,0.0,0.0,24.0
PH02125,PH02705,1,0.0,0.0,0.0,0.0,3.0
PH01606,PH01653,1,0.0,0.0,0.0,0.0,4.0
PH03203,PH00484,1,0.0,0.0,0.0,0.0,9.0
PH00860,PH00433,1,0.0,0.0,0.0,0.0,16.0
PH03811,PH01106,1,0.0,0.0,0.0,0.0,4.0
PH04216,PH03249,1,0.0,0.0,0.0,0.0,6.0
PH01251,PH01697,1,0.0,0.0,0.0,0.0,8.0
PH02759,PH04129,1,0.0,0.0,0.0,0.0,7.0
PH04441,PH01488,1,0.0,0.0,0.0,0.0,6.0
PH02974,PH02061,1,0.0,0.0,0.0,0.0,3.0
PH04296,PH01107,1,0.0,0.0,0.0,0.0,16.0
PH03927,PH00359,1,0.0,0.0,0.0,0.0,4.0
PH00978,PH03875,1,0.0,0.0,0.0,0.0,15.0
PH04186,PH02061,1,0.0,0.0,0.0,0.0,5.0
PH01792,PH00359,1,0.0,0.0,0.0,0.0,0.0
PH04081,PH04152,1,0.0,0.0,0.0,0.0,20.0
PH03397,PH03249,1,0.0,0.0,0.0,0.0,8.0
PH03249,PH00359,1,0.0,0.0,0.0,0.0,8.0
PH02372,PH02974,1,0.0,0.0,0.0,0.0,9.0
PH02372,PH00978,1,0.0,0.0,0.0,0.0,9.0
PH04027,PH03397,1,0.0,0.0,0.0,0.0,16.0
PH04186,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH04081,PH03397,1,0.0,0.0,0.0,0.0,16.0
PH02372,PH04186,1,0.0,0.0,0.0,0.0,15.0
PH04027,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH04186,PH03927,1,0.0,0.0,0.0,0.0,5.0
PH00232,PH00359,1,0.0,0.0,0.0,0.0,0.0
PH01792,PH00232,1,0.0,0.0,0.0,0.0,0.0
PH04081,PH00359,1,0.0,0.0,0.0,0.0,16.0
PH02974,PH03875,1,0.0,0.0,0.0,0.0,15.0
PH04081,PH03249,1,0.0,0.0,0.0,0.0,8.0
PH04296,PH00407,1,0.0,0.0,0.0,0.0,28.0
PH04027,PH02974,1,0.0,0.0,0.0,0.0,12.0
PH01176,PH01599,1,0.0,0.0,0.0,0.0,30.0
PH04296,PH03809,1,0.0,0.0,0.0,0.0,12.0
PH02598,PH01107,1,0.0,0.0,0.0,0.0,4.0
PH01792,PH00978,1,0.0,0.0,0.0,0.0,0.0
PH04186,PH03809,1,0.0,0.0,0.0,0.0,15.0
PH02372,PH00359,1,0.0,0.0,0.0,0.0,12.0
PH04296,PH02061,1,0.0,0.0,0.0,0.0,4.0
PH02598,PH00407,1,0.0,0.0,0.0,0.0,7.0
PH04186,PH03249,1,0.0,0.0,0.0,0.0,10.0
PH03927,PH02061,1,0.0,0.0,0.0,0.0,1.0
PH00978,PH04081,1,0.0,0.0,0.0,0.0,12.0
PH03809,PH00359,1,0.0,0.0,0.0,0.0,12.0
PH04296,PH04081,1,0.0,0.0,0.0,0.0,16.0
PH00407,PH00978,1,0.0,0.0,0.0,0.0,21.0
PH04296,PH02598,1,0.0,0.0,0.0,0.0,4.0
PH02372,PH03809,1,0.0,0.0,0.0,0.0,9.0
PH03397,PH00359,1,0.0,0.0,0.0,0.0,16.0
PH01107,PH03809,1,0.0,0.0,0.0,0.0,12.0
PH01792,PH00407,1,0.0,0.0,0.0,0.0,0.0
PH01792,PH04081,1,0.0,0.0,0.0,0.0,0.0
PH01792,PH03249,1,0.0,0.0,0.0,0.0,0.0
PH03875,PH02061,1,0.0,0.0,0.0,0.0,5.0
PH04152,PH00359,1,0.0,0.0,0.0,0.0,20.0
PH04186,PH00407,1,0.0,0.0,0.0,0.0,35.0
PH02598,PH00359,1,0.0,0.0,0.0,0.0,4.0
PH00232,PH04152,1,0.0,0.0,0.0,0.0,0.0
PH01107,PH02061,1,0.0,0.0,0.0,0.0,4.0
PH02983,PH02195,1,0.0,0.0,0.0,0.0,10.0
PH00407,PH03875,1,0.0,0.0,0.0,0.0,35.0
PH02372,PH03927,1,0.0,0.0,0.0,0.0,3.0
PH04027,PH04081,1,0.0,0.0,0.0,0.0,16.0
PH04027,PH02061,1,0.0,0.0,0.0,0.0,4.0
PH00232,PH01107,1,0.0,0.0,0.0,0.0,0.0
PH02974,PH04152,1,0.0,0.0,0.0,0.0,15.0
PH04296,PH04186,1,0.0,0.0,0.0,0.0,20.0
PH02360,PH04403,1,0.0,0.0,0.0,0.0,12.0
PH04485,PH03907,1,0.0,0.0,0.0,0.0,10.0
PH01715,PH00674,1,0.0,0.0,0.0,0.0,4.0
PH01735,PH00929,1,0.0,0.0,0.0,0.0,12.0
PH04185,PH00584,1,0.0,0.0,0.0,0.0,8.0
PH03759,PH02915,1,0.0,0.0,0.0,0.0,8.0
PH00317,PH00560,1,0.0,0.0,0.0,0.0,12.0
PH02895,PH03174,1,0.0,0.0,0.0,0.0,32.0
PH00206,PH01450,1,0.0,0.0,0.0,0.0,36.0
PH04450,PH02327,1,0.0,0.0,0.0,0.0,10.0
PH01308,PH03895,1,0.0,0.0,0.0,0.0,12.0
PH03850,PH03174,1,0.0,0.0,0.0,0.0,12.0
PH03483,PH01674,1,0.0,0.0,0.0,0.0,36.0
PH03895,PH03483,1,0.0,0.0,0.0,0.0,24.0
PH02327,PH04267,1,2.0,0.25,1.4683498531780845,0.5,16.0
PH04223,PH01602,1,0.0,0.0,0.0,0.0,25.0
PH03254,PH03174,1,0.0,0.0,0.0,0.0,20.0
PH02895,PH00890,1,0.0,0.0,0.0,0.0,48.0
PH01388,PH03483,1,0.0,0.0,0.0,0.0,24.0
PH01308,PH00890,1,0.0,0.0,0.0,0.0,18.0
PH01602,PH03174,1,0.0,0.0,0.0,0.0,20.0
PH02591,PH02241,1,0.0,0.0,0.0,0.0,3.0
PH01388,PH02390,1,0.0,0.0,0.0,0.0,24.0
PH01674,PH01602,1,0.0,0.0,0.0,0.0,30.0
PH02327,PH01450,1,0.0,0.0,0.0,0.0,12.0
PH01388,PH03807,1,0.0,0.0,0.0,0.0,20.0
PH04223,PH03807,1,0.0,0.0,0.0,0.0,25.0
PH01388,PH00890,1,0.0,0.0,0.0,0.0,24.0
PH02327,PH03895,1,0.0,0.0,0.0,0.0,8.0
PH01388,PH03254,1,0.0,0.0,0.0,0.0,20.0
PH02327,PH03850,1,0.0,0.0,0.0,0.0,6.0
PH03254,PH02895,1,0.0,0.0,0.0,0.0,40.0
PH02895,PH03807,1,0.0,0.0,0.0,0.0,40.0
PH01910,PH03895,1,2.0,0.3333333333333333,1.3426824550040934,0.45,16.0
PH03807,PH01674,1,0.0,0.0,0.0,0.0,30.0
PH01308,PH04223,1,0.0,0.0,0.0,0.0,15.0
PH01910,PH01388,1,0.0,0.0,0.0,0.0,16.0
PH01602,PH01450,1,0.0,0.0,0.0,0.0,30.0
PH01308,PH01674,1,0.0,0.0,0.0,0.0,18.0
PH03254,PH01450,1,0.0,0.0,0.0,0.0,30.0
PH03895,PH01602,1,0.0,0.0,0.0,0.0,20.0
PH01308,PH01602,1,0.0,0.0,0.0,0.0,15.0
PH04223,PH03174,1,0.0,0.0,0.0,0.0,20.0
PH04223,PH01450,1,2.0,0.2222222222222222,1.179445561110859,0.3666666666666667,30.0
PH04450,PH01910,1,0.0,0.0,0.0,0.0,20.0
PH01910,PH03483,1,0.0,0.0,0.0,0.0,24.0
PH03850,PH01450,1,0.0,0.0,0.0,0.0,18.0
PH03254,PH00206,1,0.0,0.0,0.0,0.0,30.0
PH03895,PH04267,1,0.0,0.0,0.0,0.0,32.0
PH01910,PH01450,1,0.0,0.0,0.0,0.0,24.0
PH04450,PH00206,1,0.0,0.0,0.0,0.0,30.0
PH01910,PH02895,1,0.0,0.0,0.0,0.0,32.0
PH03254,PH04267,1,0.0,0.0,0.0,0.0,40.0
PH01910,PH02390,1,0.0,0.0,0.0,0.0,24.0
PH01308,PH03850,1,0.0,0.0,0.0,0.0,9.0
PH02895,PH03895,1,0.0,0.0,0.0,0.0,32.0
PH00206,PH03174,1,0.0,0.0,0.0,0.0,24.0
PH02895,PH01602,1,0.0,0.0,0.0,0.0,40.0
PH00890,PH00206,1,0.0,0.0,0.0,0.0,36.0
PH02327,PH01308,1,0.0,0.0,0.0,0.0,6.0
PH03254,PH04223,1,0.0,0.0,0.0,0.0,25.0
PH04450,PH01308,1,0.0,0.0,0.0,0.0,15.0
PH02895,PH03483,1,0.0,0.0,0.0,0.0,48.0
PH01388,PH04267,1,0.0,0.0,0.0,0.0,32.0
PH03807,PH03174,1,0.0,0.0,0.0,0.0,20.0
PH03275,PH02384,1,0.0,0.0,0.0,0.0,12.0
PH00816,PH02413,1,0.0,0.0,0.0,0.0,1.0
PH02783,PH00290,1,0.0,0.0,0.0,0.0,8.0
PH04400,PH02906,1,0.0,0.0,0.0,0.0,12.0
PH02786,PH03081,1,0.0,0.0,0.0,0.0,20.0
PH01763,PH01315,1,0.0,0.0,0.0,0.0,12.0
PH03962,PH03055,1,0.0,0.0,0.0,0.0,20.0
PH03448,PH01718,1,0.0,0.0,0.0,0.0,0.0
PH03962,PH04320,1,0.0,0.0,0.0,0.0,20.0
PH03962,PH01718,1,0.0,0.0,0.0,0.0,15.0
PH03408,PH03448,1,0.0,0.0,0.0,0.0,0.0
PH01996,PH03168,1,0.0,0.0,0.0,0.0,0.0
PH01763,PH03838,1,0.0,0.0,0.0,0.0,12.0
PH03448,PH03756,1,0.0,0.0,0.0,0.0,0.0
PH00530,PH03756,1,0.0,0.0,0.0,0.0,8.0
PH04304,PH02696,1,0.0,0.0,0.0,0.0,4.0
PH03962,PH02832,1,0.0,0.0,0.0,0.0,15.0
PH01315,PH03055,1,0.0,0.0,0.0,0.0,16.0
PH04320,PH01718,1,0.0,0.0,0.0,0.0,12.0
PH02064,PH02904,1,0.0,0.0,0.0,0.0,3.0
PH04320,PH03055,1,0.0,0.0,0.0,0.0,16.0
PH02064,PH03408,1,0.0,0.0,0.0,0.0,2.0
PH03448,PH03962,1,0.0,0.0,0.0,0.0,0.0
PH03756,PH03838,1,0.0,0.0,0.0,0.0,16.0
PH01828,PH01655,1,0.0,0.0,0.0,0.0,12.0
PH03055,PH00976,1,0.0,0.0,0.0,0.0,4.0
PH02059,PH01737,1,0.0,0.0,0.0,0.0,1.0
PH03448,PH03838,1,0.0,0.0,0.0,0.0,0.0
PH00530,PH00976,1,0.0,0.0,0.0,0.0,2.0
PH04320,PH03756,1,0.0,0.0,0.0,0.0,16.0
PH00019,PH01731,1,0.0,0.0,0.0,0.0,8.0
PH03962,PH03838,1,0.0,0.0,0.0,0.0,20.0
PH03448,PH04304,1,0.0,0.0,0.0,0.0,0.0
PH01828,PH03756,1,0.0,0.0,0.0,0.0,16.0
PH01655,PH03055,1,0.0,0.0,0.0,0.0,12.0
PH03408,PH02832,1,0.0,0.0,0.0,0.0,6.0
PH03408,PH00530,1,0.0,0.0,0.0,0.0,4.0
PH01763,PH02904,1,0.0,0.0,0.0,0.0,9.0
PH04304,PH03055,1,0.0,0.0,0.0,0.0,8.0
PH02064,PH04304,1,0.0,0.0,0.0,0.0,2.0
PH01315,PH03838,1,0.0,0.0,0.0,0.0,16.0
PH03756,PH02832,1,0.0,0.0,0.0,0.0,12.0
PH02064,PH01655,1,0.0,0.0,0.0,0.0,3.0
PH01763,PH03962,1,0.0,0.0,0.0,0.0,15.0
PH03514,PH01462,1,0.0,0.0,0.0,0.0,4.0
PH01763,PH01718,1,0.0,0.0,0.0,0.0,9.0
PH03448,PH01655,1,0.0,0.0,0.0,0.0,0.0
PH01431,PH00547,1,0.0,0.0,0.0,0.0,2.0
PH01718,PH03838,1,0.0,0.0,0.0,0.0,12.0
PH04304,PH00976,1,0.0,0.0,0.0,0.0,2.0
PH04304,PH03962,1,0.0,0.0,0.0,0.0,10.0
PH03224,PH03756,1,0.0,0.0,0.0,0.0,16.0
PH03448,PH03224,1,0.0,0.0,0.0,0.0,0.0
PH02064,PH00530,1,0.0,0.0,0.0,0.0,2.0
PH01718,PH02696,1,0.0,0.0,0.0,0.0,6.0
PH03055,PH02696,1,0.0,0.0,0.0,0.0,8.0
PH03224,PH03962,1,0.0,0.0,0.0,0.0,20.0
PH03448,PH02696,1,0.0,0.0,0.0,0.0,0.0
PH02064,PH02832,1,0.0,0.0,0.0,0.0,3.0
PH04304,PH01655,1,0.0,0.0,0.0,0.0,6.0
PH01763,PH02832,1,0.0,0.0,0.0,0.0,9.0
PH03448,PH04320,1,0.0,0.0,0.0,0.0,0.0
PH01763,PH04320,1,0.0,0.0,0.0,0.0,12.0
PH02064,PH03055,1,0.0,0.0,0.0,0.0,4.0
PH02064,PH03224,1,0.0,0.0,0.0,0.0,4.0
PH00530,PH01315,1,0.0,0.0,0.0,0.0,8.0
PH01763,PH04304,1,0.0,0.0,0.0,0.0,6.0
PH03260,PH00856,1,0.0,0.0,0.0,0.0,5.0
PH01768,PH01147,1,0.0,0.0,0.0,0.0,9.0
PH03386,PH02123,1,0.0,0.0,0.0,0.0,0.0
PH03435,PH03220,1,0.0,0.0,0.0,0.0,2.0
PH00285,PH01965,1,0.0,0.0,0.0,0.0,5.0
PH01893,PH04076,1,0.0,0.0,0.0,0.0,9.0
PH01669,PH00064,1,0.0,0.0,0.0,0.0,12.0
PH04346,PH00562,1,0.0,0.0,0.0,0.0,3.0
PH04287,PH02494,1,0.0,0.0,0.0,0.0,4.0
PH04130,PH01049,1,0.0,0.0,0.0,0.0,3.0
PH04112,PH04423,1,0.0,0.0,0.0,0.0,4.0
PH00064,PH04112,1,0.0,0.0,0.0,0.0,16.0
PH04289,PH02829,1,0.0,0.0,0.0,0.0,12.0
PH03485,PH01375,1,0.0,0.0,0.0,0.0,5.0
PH02829,PH04423,1,0.0,0.0,0.0,0.0,3.0
PH03485,PH01126,1,0.0,0.0,0.0,0.0,25.0
PH02829,PH01254,1,0.0,0.0,0.0,0.0,12.0
PH04289,PH04423,1,0.0,0.0,0.0,0.0,4.0
PH03485,PH02829,1,0.0,0.0,0.0,0.0,15.0
PH02846,PH04423,1,0.0,0.0,0.0,0.0,4.0
PH04256,PH04423,1,0.0,0.0,0.0,0.0,1.0
PH02494,PH02829,1,0.0,0.0,0.0,0.0,3.0
PH02846,PH02328,1,0.0,0.0,0.0,0.0,32.0
PH01873,PH04289,1,0.0,0.0,0.0,0.0,8.0
PH02846,PH02808,1,0.0,0.0,0.0,0.0,8.0
PH01126,PH04112,1,0.0,0.0,0.0,0.0,20.0
PH02846,PH02829,1,0.0,0.0,0.0,0.0,12.0
PH04130,PH04256,1,0.0,0.0,0.0,0.0,1.0
PH00198,PH02177,1,0.0,0.0,0.0,0.0,1.0
PH01126,PH04423,1,0.0,0.0,0.0,0.0,5.0
PH02494,PH01126,1,0.0,0.0,0.0,0.0,5.0
PH01873,PH02494,1,0.0,0.0,0.0,0.0,2.0
PH04256,PH00064,1,0.0,0.0,0.0,0.0,4.0
PH04287,PH02808,1,0.0,0.0,0.0,0.0,8.0
PH02808,PH02829,1,0.0,0.0,0.0,0.0,6.0
PH01049,PH02829,1,0.0,0.0,0.0,0.0,9.0
PH02328,PH04289,1,0.0,0.0,0.0,0.0,32.0
PH02494,PH01254,1,0.0,0.0,0.0,0.0,4.0
PH01649,PH03594,1,0.0,0.0,0.0,0.0,20.0
PH04130,PH01375,1,0.0,0.0,0.0,0.0,1.0
PH01049,PH04423,1,0.0,0.0,0.0,0.0,3.0
PH03485,PH00562,1,0.0,0.0,0.0,0.0,5.0
PH04287,PH01375,1,0.0,0.0,0.0,0.0,4.0
PH04289,PH00562,1,0.0,0.0,0.0,0.0,4.0
PH04256,PH01375,1,0.0,0.0,0.0,0.0,1.0
PH04287,PH04423,1,0.0,0.0,0.0,0.0,4.0
PH02494,PH04256,1,0.0,0.0,0.0,0.0,1.0
PH02328,PH02829,1,0.0,0.0,0.0,0.0,24.0
PH02494,PH00064,1,0.0,0.0,0.0,0.0,4.0
PH02328,PH02494,1,0.0,0.0,0.0,0.0,8.0
PH02808,PH02494,1,0.0,0.0,0.0,0.0,2.0
PH00064,PH00562,1,0.0,0.0,0.0,0.0,4.0
PH02494,PH01049,1,0.0,0.0,0.0,0.0,3.0
PH04287,PH00064,1,0.0,0.0,0.0,0.0,16.0
PH04289,PH00064,1,0.0,0.0,0.0,0.0,16.0
PH01375,PH02829,1,0.0,0.0,0.0,0.0,3.0
PH04289,PH02494,1,0.0,0.0,0.0,0.0,4.0
PH04287,PH02846,1,0.0,0.0,0.0,0.0,16.0
PH00064,PH01375,1,0.0,0.0,0.0,0.0,4.0
PH02494,PH04346,1,0.0,0.0,0.0,0.0,3.0
PH02846,PH00064,1,0.0,0.0,0.0,0.0,16.0
PH02328,PH00064,1,0.0,0.0,0.0,0.0,32.0
PH01375,PH04112,1,0.0,0.0,0.0,0.0,4.0
PH04287,PH04289,1,0.0,0.0,0.0,0.0,16.0
PH03485,PH02808,1,0.0,0.0,0.0,0.0,10.0
PH02328,PH04112,1,0.0,0.0,0.0,0.0,32.0
PH00022,PH02261,1,0.0,0.0,0.0,0.0,3.0
PH01495,PH02310,1,0.0,0.0,0.0,0.0,0.0
PH00486,PH01760,1,0.0,0.0,0.0,0.0,6.0
PH01445,PH04188,1,0.0,0.0,0.0,0.0,20.0
PH02542,PH01301,1,0.0,0.0,0.0,0.0,4.0
PH01418,PH02798,1,0.0,0.0,0.0,0.0,0.0
PH04026,PH04009,1,0.0,0.0,0.0,0.0,6.0
PH03311,PH02168,1,0.0,0.0,0.0,0.0,4.0
PH00301,PH01993,1,0.0,0.0,0.0,0.0,8.0
PH00530,PH01512,1,0.0,0.0,0.0,0.0,6.0
PH03409,PH01929,1,0.0,0.0,0.0,0.0,21.0
PH04212,PH02367,1,0.0,0.0,0.0,0.0,28.0
PH02039,PH02468,1,0.0,0.0,0.0,0.0,30.0
PH03984,PH01712,1,0.0,0.0,0.0,0.0,4.0
PH04007,PH02969,1,0.0,0.0,0.0,0.0,3.0
PH03371,PH03290,1,0.0,0.0,0.0,0.0,6.0
PH04248,PH04390,1,0.0,0.0,0.0,0.0,12.0
PH00123,PH03244,1,0.0,0.0,0.0,0.0,2.0
PH03633,PH00972,1,0.0,0.0,0.0,0.0,4.0
PH04018,PH00134,1,0.0,0.0,0.0,0.0,12.0
PH04343,PH00055,1,0.0,0.0,0.0,0.0,1.0
PH01511,PH01137,1,0.0,0.0,0.0,0.0,4.0
PH04242,PH03543,1,0.0,0.0,0.0,0.0,6.0
PH00869,PH01960,1,0.0,0.0,0.0,0.0,15.0
PH04394,PH00884,1,0.0,0.0,0.0,0.0,20.0
PH03968,PH00183,1,0.0,0.0,0.0,0.0,6.0
PH03716,PH01479,1,0.0,0.0,0.0,0.0,14.0
PH02211,PH03000,1,0.0,0.0,0.0,0.0,12.0
PH02937,PH01362,1,0.0,0.0,0.0,0.0,15.0
PH02735,PH03317,1,0.0,0.0,0.0,0.0,0.0
PH04472,PH01154,1,0.0,0.0,0.0,0.0,16.0
PH03509,PH03835,1,0.0,0.0,0.0,0.0,3.0
PH01999,PH03935,1,0.0,0.0,0.0,0.0,6.0
PH03044,PH04306,1,0.0,0.0,0.0,0.0,4.0
PH02422,PH01023,1,0.0,0.0,0.0,0.0,12.0
PH00880,PH02668,1,0.0,0.0,0.0,0.0,8.0
PH01768,PH04296,1,0.0,0.0,0.0,0.0,12.0
PH04420,PH03227,1,0.0,0.0,0.0,0.0,5.0
PH04190,PH04356,1,0.0,0.0,0.0,0.0,4.0
PH02461,PH03330,1,0.0,0.0,0.0,0.0,4.0
PH01268,PH00333,1,0.0,0.0,0.0,0.0,0.0
PH03074,PH02113,1,0.0,0.0,0.0,0.0,3.0
PH00666,PH02107,1,0.0,0.0,0.0,0.0,10.0
PH04028,PH01202,1,0.0,0.0,0.0,0.0,32.0
PH03345,PH01716,1,0.0,0.0,0.0,0.0,0.0
PH02196,PH03277,1,0.0,0.0,0.0,0.0,3.0
PH02333,PH01491,1,0.0,0.0,0.0,0.0,2.0
PH03082,PH02704,1,0.0,0.0,0.0,0.0,4.0
PH02653,PH03075,1,0.0,0.0,0.0,0.0,16.0
PH02251,PH02701,1,0.0,0.0,0.0,0.0,3.0
PH00678,PH03099,1,0.0,0.0,0.0,0.0,9.0
PH00311,PH01919,1,0.0,0.0,0.0,0.0,12.0
PH01420,PH03155,1,0.0,0.0,0.0,0.0,15.0
PH04096,PH00326,1,0.0,0.0,0.0,0.0,20.0
PH03798,PH02492,1,0.0,0.0,0.0,0.0,8.0
PH03032,PH00047,1,0.0,0.0,0.0,0.0,12.0
PH00915,PH04222,1,0.0,0.0,0.0,0.0,3.0
PH01272,PH00928,1,0.0,0.0,0.0,0.0,6.0
PH01925,PH00642,1,0.0,0.0,0.0,0.0,12.0
PH00619,PH02815,1,0.0,0.0,0.0,0.0,3.0
PH02586,PH04391,1,0.0,0.0,0.0,0.0,3.0
PH02206,PH02886,1,0.0,0.0,0.0,0.0,2.0
PH01505,PH02268,1,0.0,0.0,0.0,0.0,6.0
PH02244,PH01947,1,0.0,0.0,0.0,0.0,5.0
PH00066,PH03260,1,0.0,0.0,0.0,0.0,15.0
PH04337,PH00558,1,0.0,0.0,0.0,0.0,1.0
PH03659,PH02085,1,0.0,0.0,0.0,0.0,0.0
PH00196,PH01625,1,0.0,0.0,0.0,0.0,8.0
PH04267,PH02159,1,0.0,0.0,0.0,0.0,40.0
PH00839,PH02964,1,0.0,0.0,0.0,0.0,4.0
PH02633,PH02980,1,0.0,0.0,0.0,0.0,18.0
PH03823,PH00130,1,0.0,0.0,0.0,0.0,18.0
PH00552,PH02508,1,0.0,0.0,0.0,0.0,21.0
PH03429,PH03268,1,0.0,0.0,0.0,0.0,6.0
PH02529,PH02405,1,0.0,0.0,0.0,0.0,9.0
PH04341,PH02707,1,0.0,0.0,0.0,0.0,12.0
PH03126,PH04229,1,0.0,0.0,0.0,0.0,1.0
PH04296,PH04450,1,0.0,0.0,0.0,0.0,20.0
PH00663,PH00018,1,0.0,0.0,0.0,0.0,8.0
PH02563,PH02083,1,0.0,0.0,0.0,0.0,6.0
PH03159,PH00585,1,0.0,0.0,0.0,0.0,6.0
PH00717,PH01843,1,0.0,0.0,0.0,0.0,6.0
PH02412,PH02316,1,0.0,0.0,0.0,0.0,0.0
PH01127,PH01241,1,0.0,0.0,0.0,0.0,4.0
PH00934,PH03599,1,0.0,0.0,0.0,0.0,15.0
PH00763,PH03615,1,0.0,0.0,0.0,0.0,8.0
PH03668,PH01294,1,0.0,0.0,0.0,0.0,12.0
PH00929,PH03290,1,0.0,0.0,0.0,0.0,8.0
PH04199,PH02472,1,0.0,0.0,0.0,0.0,10.0
PH01970,PH00610,1,0.0,0.0,0.0,0.0,42.0
PH04216,PH01125,1,0.0,0.0,0.0,0.0,3.0
PH02783,PH02083,1,0.0,0.0,0.0,0.0,6.0
PH04145,PH02499,1,0.0,0.0,0.0,0.0,6.0
PH02857,PH02308,1,0.0,0.0,0.0,0.0,2.0
PH02696,PH01404,1,0.0,0.0,0.0,0.0,2.0
PH02064,PH04287,1,0.0,0.0,0.0,0.0,4.0
PH00781,PH04491,1,0.0,0.0,0.0,0.0,2.0
PH01526,PH04200,1,0.0,0.0,0.0,0.0,0.0
PH01067,PH03502,1,0.0,0.0,0.0,0.0,0.0
PH03312,PH04094,1,0.0,0.0,0.0,0.0,2.0
PH02457,PH02824,1,0.0,0.0,0.0,0.0,10.0
PH00909,PH00353,1,0.0,0.0,0.0,0.0,2.0
PH02523,PH00413,1,0.0,0.0,0.0,0.0,20.0
PH01333,PH03797,1,0.0,0.0,0.0,0.0,3.0
PH01236,PH03904,1,0.0,0.0,0.0,0.0,4.0
PH01551,PH02192,1,0.0,0.0,0.0,0.0,2.0
PH00404,PH03603,1,0.0,0.0,0.0,0.0,3.0
PH02191,PH01066,1,0.0,0.0,0.0,0.0,0.0
PH03533,PH02548,1,0.0,0.0,0.0,0.0,6.0
PH03887,PH00051,1,0.0,0.0,0.0,0.0,10.0
PH03031,PH00889,1,0.0,0.0,0.0,0.0,10.0
PH00459,PH03277,1,0.0,0.0,0.0,0.0,12.0
PH00543,PH03101,1,0.0,0.0,0.0,0.0,1.0
PH03620,PH03905,1,0.0,0.0,0.0,0.0,0.0
PH04267,PH03540,1,0.0,0.0,0.0,0.0,16.0
PH03367,PH03338,1,0.0,0.0,0.0,0.0,8.0
PH03921,PH01387,1,0.0,0.0,0.0,0.0,20.0
PH03172,PH02078,1,0.0,0.0,0.0,0.0,4.0
PH01842,PH02429,1,0.0,0.0,0.0,0.0,0.0
PH00268,PH03679,1,0.0,0.0,0.0,0.0,20.0
PH03879,PH04096,1,0.0,0.0,0.0,0.0,12.0
PH00925,PH02434,1,0.0,0.0,0.0,0.0,10.0
PH02810,PH02242,1,0.0,0.0,0.0,0.0,12.0
PH00787,PH04288,1,0.0,0.0,0.0,0.0,10.0
PH00018,PH04019,1,0.0,0.0,0.0,0.0,8.0
PH03462,PH02377,1,0.0,0.0,0.0,0.0,0.0
PH03119,PH00868,1,0.0,0.0,0.0,0.0,2.0
