source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02346,PH00708,1,0.0,0.0,0.0,0.0,6.0
PH00267,PH02784,1,0.0,0.0,0.0,0.0,4.0
PH00873,PH00048,1,0.0,0.0,0.0,0.0,12.0
PH01188,PH00580,1,0.0,0.0,0.0,0.0,32.0
PH00035,PH03167,1,0.0,0.0,0.0,0.0,0.0
PH04062,PH01642,1,0.0,0.0,0.0,0.0,6.0
PH02466,PH00841,1,0.0,0.0,0.0,0.0,6.0
PH04428,PH02138,1,0.0,0.0,0.0,0.0,3.0
PH02940,PH01443,1,0.0,0.0,0.0,0.0,2.0
PH03610,PH04396,1,0.0,0.0,0.0,0.0,9.0
PH03726,PH04424,1,0.0,0.0,0.0,0.0,4.0
PH03546,PH03992,1,0.0,0.0,0.0,0.0,4.0
PH02481,PH04470,1,0.0,0.0,0.0,0.0,5.0
PH00688,PH01158,1,0.0,0.0,0.0,0.0,12.0
PH01386,PH01238,1,0.0,0.0,0.0,0.0,0.0
PH03183,PH01320,1,0.0,0.0,0.0,0.0,0.0
PH04305,PH02455,1,0.0,0.0,0.0,0.0,16.0
PH02001,PH02538,1,0.0,0.0,0.0,0.0,20.0
PH02618,PH00361,1,0.0,0.0,0.0,0.0,2.0
PH02630,PH03084,1,0.0,0.0,0.0,0.0,16.0
PH03030,PH01350,1,0.0,0.0,0.0,0.0,9.0
PH00971,PH03555,1,0.0,0.0,0.0,0.0,16.0
PH02071,PH03761,1,0.0,0.0,0.0,0.0,6.0
PH04102,PH03824,1,0.0,0.0,0.0,0.0,16.0
PH00462,PH02824,1,0.0,0.0,0.0,0.0,2.0
PH00676,PH01506,1,0.0,0.0,0.0,0.0,8.0
PH01475,PH02018,1,0.0,0.0,0.0,0.0,16.0
PH04429,PH02139,1,0.0,0.0,0.0,0.0,4.0
PH03390,PH02026,1,0.0,0.0,0.0,0.0,6.0
PH02503,PH02333,1,0.0,0.0,0.0,0.0,6.0
PH04125,PH03763,1,0.0,0.0,0.0,0.0,6.0
PH01607,PH02584,1,0.0,0.0,0.0,0.0,24.0
PH04210,PH01710,1,0.0,0.0,0.0,0.0,12.0
PH02895,PH03451,1,0.0,0.0,0.0,0.0,8.0
PH02849,PH04305,1,0.0,0.0,0.0,0.0,4.0
PH03697,PH00473,1,0.0,0.0,0.0,0.0,3.0
PH00220,PH00844,1,0.0,0.0,0.0,0.0,8.0
PH01171,PH03372,1,0.0,0.0,0.0,0.0,10.0
PH00041,PH01616,1,0.0,0.0,0.0,0.0,12.0
PH01291,PH01287,1,0.0,0.0,0.0,0.0,16.0
PH00258,PH03635,1,0.0,0.0,0.0,0.0,6.0
PH02719,PH02631,1,0.0,0.0,0.0,0.0,0.0
PH02516,PH03027,1,0.0,0.0,0.0,0.0,0.0
PH01083,PH03000,1,0.0,0.0,0.0,0.0,24.0
PH01418,PH00245,1,0.0,0.0,0.0,0.0,9.0
PH03075,PH02907,1,0.0,0.0,0.0,0.0,20.0
PH03497,PH00053,1,0.0,0.0,0.0,0.0,16.0
PH04114,PH02400,1,0.0,0.0,0.0,0.0,8.0
PH02716,PH03476,1,0.0,0.0,0.0,0.0,21.0
PH01610,PH00496,1,0.0,0.0,0.0,0.0,6.0
PH01947,PH02041,1,0.0,0.0,0.0,0.0,2.0
PH02847,PH02512,1,0.0,0.0,0.0,0.0,10.0
PH00280,PH03998,1,0.0,0.0,0.0,0.0,15.0
PH00006,PH03564,1,0.0,0.0,0.0,0.0,3.0
PH02569,PH02799,1,0.0,0.0,0.0,0.0,16.0
PH01263,PH02500,1,0.0,0.0,0.0,0.0,16.0
PH01639,PH01153,1,0.0,0.0,0.0,0.0,14.0
PH01810,PH01126,1,0.0,0.0,0.0,0.0,10.0
PH00792,PH00022,1,0.0,0.0,0.0,0.0,3.0
PH01092,PH02103,1,0.0,0.0,0.0,0.0,25.0
PH00194,PH03375,1,0.0,0.0,0.0,0.0,0.0
PH04075,PH01546,1,0.0,0.0,0.0,0.0,0.0
PH04384,PH02643,1,0.0,0.0,0.0,0.0,24.0
PH03176,PH00582,1,0.0,0.0,0.0,0.0,10.0
PH02068,PH01220,1,0.0,0.0,0.0,0.0,6.0
PH00653,PH02392,1,0.0,0.0,0.0,0.0,0.0
PH03583,PH02261,1,0.0,0.0,0.0,0.0,6.0
PH04422,PH01057,1,0.0,0.0,0.0,0.0,9.0
PH00135,PH00449,1,0.0,0.0,0.0,0.0,3.0
PH00600,PH03727,1,0.0,0.0,0.0,0.0,3.0
PH02779,PH00395,1,0.0,0.0,0.0,0.0,0.0
PH04390,PH00622,1,0.0,0.0,0.0,0.0,0.0
PH00985,PH02086,1,0.0,0.0,0.0,0.0,2.0
PH04268,PH01304,1,0.0,0.0,0.0,0.0,0.0
PH00745,PH02171,1,0.0,0.0,0.0,0.0,10.0
PH02299,PH01586,1,0.0,0.0,0.0,0.0,12.0
PH00726,PH03922,1,0.0,0.0,0.0,0.0,36.0
PH04412,PH02158,1,0.0,0.0,0.0,0.0,3.0
PH02856,PH04119,1,0.0,0.0,0.0,0.0,16.0
PH00834,PH04133,1,0.0,0.0,0.0,0.0,9.0
PH04252,PH03464,1,0.0,0.0,0.0,0.0,2.0
PH00935,PH04148,1,0.0,0.0,0.0,0.0,6.0
PH01170,PH00436,1,0.0,0.0,0.0,0.0,15.0
PH02031,PH02744,1,0.0,0.0,0.0,0.0,4.0
PH01036,PH02773,1,0.0,0.0,0.0,0.0,27.0
PH04049,PH02814,1,0.0,0.0,0.0,0.0,12.0
PH03868,PH00600,1,0.0,0.0,0.0,0.0,9.0
PH00100,PH01049,1,0.0,0.0,0.0,0.0,15.0
PH02575,PH04347,1,0.0,0.0,0.0,0.0,20.0
PH03876,PH00712,1,0.0,0.0,0.0,0.0,12.0
PH01284,PH01255,1,0.0,0.0,0.0,0.0,3.0
PH00991,PH01141,1,0.0,0.0,0.0,0.0,4.0
PH01580,PH00554,1,0.0,0.0,0.0,0.0,1.0
PH00572,PH02637,1,0.0,0.0,0.0,0.0,8.0
PH00896,PH01135,1,0.0,0.0,0.0,0.0,6.0
PH00894,PH00716,1,0.0,0.0,0.0,0.0,9.0
PH03934,PH02034,1,0.0,0.0,0.0,0.0,12.0
PH01175,PH02281,1,0.0,0.0,0.0,0.0,6.0
PH01519,PH03449,1,0.0,0.0,0.0,0.0,16.0
PH03921,PH01972,1,0.0,0.0,0.0,0.0,20.0
PH00001,PH03095,1,0.0,0.0,0.0,0.0,9.0
PH00001,PH02884,1,0.0,0.0,0.0,0.0,12.0
PH00001,PH02448,1,0.0,0.0,0.0,0.0,9.0
PH00009,PH01935,1,0.0,0.0,0.0,0.0,6.0
PH00009,PH03123,1,0.0,0.0,0.0,0.0,18.0
PH00009,PH00642,1,0.0,0.0,0.0,0.0,6.0
PH00009,PH00263,1,0.0,0.0,0.0,0.0,6.0
PH01152,PH03653,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00980,PH02046,0,0.0,0.0,0.0,0.0,6.0
PH01493,PH01533,0,0.0,0.0,0.0,0.0,1.0
PH01564,PH00883,0,0.0,0.0,0.0,0.0,9.0
PH03688,PH02619,0,0.0,0.0,0.0,0.0,10.0
PH04421,PH02232,0,1.0,0.3333333333333333,1.4426950408889634,0.5,3.0
PH01232,PH01699,0,0.0,0.0,0.0,0.0,3.0
PH00195,PH01215,0,0.0,0.0,0.0,0.0,6.0
PH04137,PH04017,0,0.0,0.0,0.0,0.0,6.0
PH00081,PH00598,0,0.0,0.0,0.0,0.0,2.0
PH02257,PH04470,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH03858,PH00194,0,0.0,0.0,0.0,0.0,4.0
PH02763,PH00030,0,0.0,0.0,0.0,0.0,12.0
PH02230,PH02029,0,0.0,0.0,0.0,0.0,2.0
PH02356,PH03657,0,0.0,0.0,0.0,0.0,8.0
PH04030,PH01261,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH01685,PH02702,0,0.0,0.0,0.0,0.0,8.0
PH03386,PH02767,0,0.0,0.0,0.0,0.0,12.0
PH03208,PH01095,0,0.0,0.0,0.0,0.0,25.0
PH00331,PH02820,0,0.0,0.0,0.0,0.0,12.0
PH02187,PH01330,0,1.0,0.25,0.5581106265512472,0.16666666666666666,4.0
PH02825,PH03904,0,0.0,0.0,0.0,0.0,4.0
PH01379,PH02250,0,0.0,0.0,0.0,0.0,3.0
PH03556,PH03026,0,0.0,0.0,0.0,0.0,8.0
PH03173,PH03383,0,0.0,0.0,0.0,0.0,30.0
PH00354,PH02281,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00793,PH04010,0,0.0,0.0,0.0,0.0,9.0
PH02709,PH00396,0,0.0,0.0,0.0,0.0,1.0
PH03937,PH01801,0,0.0,0.0,0.0,0.0,8.0
PH00567,PH02017,0,0.0,0.0,0.0,0.0,16.0
PH03040,PH01724,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01057,PH03436,0,0.0,0.0,0.0,0.0,18.0
PH03517,PH00055,0,0.0,0.0,0.0,0.0,2.0
PH03494,PH01281,0,0.0,0.0,0.0,0.0,10.0
PH04076,PH02051,0,0.0,0.0,0.0,0.0,12.0
PH03794,PH02011,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,12.0
PH02853,PH00016,0,0.0,0.0,0.0,0.0,20.0
PH04057,PH01491,0,0.0,0.0,0.0,0.0,10.0
PH04206,PH04356,0,0.0,0.0,0.0,0.0,4.0
PH01482,PH02849,0,0.0,0.0,0.0,0.0,7.0
PH00393,PH01931,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH04303,PH03020,0,0.0,0.0,0.0,0.0,3.0
PH01277,PH01713,0,0.0,0.0,0.0,0.0,4.0
PH02027,PH03134,0,0.0,0.0,0.0,0.0,9.0
PH00146,PH01005,0,0.0,0.0,0.0,0.0,4.0
PH02662,PH03447,0,1.0,0.125,0.5138983423697507,0.14285714285714285,18.0
PH02164,PH00547,0,0.0,0.0,0.0,0.0,6.0
PH00688,PH02572,0,0.0,0.0,0.0,0.0,4.0
PH02922,PH02924,0,0.0,0.0,0.0,0.0,21.0
PH03567,PH01233,0,0.0,0.0,0.0,0.0,6.0
PH03403,PH00332,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01824,PH00557,0,0.0,0.0,0.0,0.0,4.0
PH03843,PH00581,0,0.0,0.0,0.0,0.0,12.0
PH03439,PH00569,0,0.0,0.0,0.0,0.0,4.0
PH01935,PH03879,0,0.0,0.0,0.0,0.0,6.0
PH02957,PH02817,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH01765,PH03562,0,0.0,0.0,0.0,0.0,4.0
PH00351,PH04484,0,0.0,0.0,0.0,0.0,3.0
PH03878,PH03466,0,0.0,0.0,0.0,0.0,18.0
PH02717,PH01726,0,0.0,0.0,0.0,0.0,10.0
PH00760,PH04197,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00380,PH00428,0,0.0,0.0,0.0,0.0,6.0
PH00288,PH02986,0,0.0,0.0,0.0,0.0,9.0
PH01759,PH00041,0,0.0,0.0,0.0,0.0,6.0
PH01689,PH04427,0,0.0,0.0,0.0,0.0,30.0
PH03750,PH03580,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01640,PH01581,0,0.0,0.0,0.0,0.0,6.0
PH02086,PH04127,0,0.0,0.0,0.0,0.0,5.0
PH04224,PH01258,0,0.0,0.0,0.0,0.0,20.0
PH02508,PH02465,0,0.0,0.0,0.0,0.0,15.0
PH01789,PH00484,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02140,PH00730,0,0.0,0.0,0.0,0.0,4.0
PH00393,PH02302,0,0.0,0.0,0.0,0.0,42.0
PH00704,PH02408,0,0.0,0.0,0.0,0.0,6.0
PH02737,PH04091,0,0.0,0.0,0.0,0.0,6.0
PH04489,PH03507,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH03540,PH03718,0,0.0,0.0,0.0,0.0,2.0
PH00062,PH00783,0,0.0,0.0,0.0,0.0,3.0
PH02613,PH03907,0,0.0,0.0,0.0,0.0,15.0
PH00330,PH01081,0,0.0,0.0,0.0,0.0,4.0
PH00010,PH01558,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00471,PH00231,0,0.0,0.0,0.0,0.0,20.0
PH00219,PH03313,0,0.0,0.0,0.0,0.0,6.0
PH00455,PH00025,0,0.0,0.0,0.0,0.0,16.0
PH03096,PH00458,0,0.0,0.0,0.0,0.0,6.0
PH02549,PH01402,0,1.0,0.125,0.6213349345596119,0.2,14.0
PH03186,PH02732,0,0.0,0.0,0.0,0.0,1.0
PH02225,PH00130,0,0.0,0.0,0.0,0.0,12.0
PH02977,PH01823,0,0.0,0.0,0.0,0.0,16.0
PH00389,PH01636,0,0.0,0.0,0.0,0.0,24.0
PH03660,PH01119,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03239,PH04014,0,0.0,0.0,0.0,0.0,6.0
PH01114,PH04446,0,0.0,0.0,0.0,0.0,18.0
PH00480,PH00407,0,0.0,0.0,0.0,0.0,21.0
PH00520,PH04036,0,0.0,0.0,0.0,0.0,6.0
PH02328,PH02753,0,1.0,0.07692307692307693,0.6213349345596119,0.2,48.0
PH03590,PH02070,0,0.0,0.0,0.0,0.0,4.0
PH02777,PH02791,0,0.0,0.0,0.0,0.0,6.0
PH00280,PH03986,0,0.0,0.0,0.0,0.0,3.0
PH03758,PH03391,0,0.0,0.0,0.0,0.0,4.0
PH01149,PH01207,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,4.0
PH01296,PH02864,0,0.0,0.0,0.0,0.0,2.0
PH02833,PH01396,0,0.0,0.0,0.0,0.0,4.0
PH02401,PH04041,0,0.0,0.0,0.0,0.0,6.0
PH01610,PH02061,0,0.0,0.0,0.0,0.0,2.0
PH00966,PH02159,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH02155,PH03060,0,0.0,0.0,0.0,0.0,12.0
PH00070,PH00309,0,0.0,0.0,0.0,0.0,4.0
PH03968,PH01732,0,0.0,0.0,0.0,0.0,6.0
PH01449,PH01026,0,0.0,0.0,0.0,0.0,7.0
PH00360,PH01760,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH04288,PH02325,0,0.0,0.0,0.0,0.0,6.0
PH03005,PH00408,0,0.0,0.0,0.0,0.0,9.0
PH03290,PH02813,0,0.0,0.0,0.0,0.0,4.0
PH03796,PH00584,0,0.0,0.0,0.0,0.0,2.0
PH01823,PH01975,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH03754,PH02614,0,0.0,0.0,0.0,0.0,25.0
PH00222,PH00282,0,0.0,0.0,0.0,0.0,5.0
PH03206,PH00295,0,0.0,0.0,0.0,0.0,8.0
PH02898,PH04416,0,0.0,0.0,0.0,0.0,16.0
PH01835,PH00812,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03885,PH03085,0,0.0,0.0,0.0,0.0,5.0
PH00489,PH01266,0,0.0,0.0,0.0,0.0,20.0
PH03612,PH02930,0,0.0,0.0,0.0,0.0,6.0
PH02275,PH01929,0,0.0,0.0,0.0,0.0,15.0
PH03488,PH00052,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH00614,PH04204,0,0.0,0.0,0.0,0.0,16.0
PH00306,PH03786,0,0.0,0.0,0.0,0.0,21.0
PH02203,PH03128,0,0.0,0.0,0.0,0.0,12.0
PH03252,PH01637,0,0.0,0.0,0.0,0.0,3.0
PH01432,PH03217,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH01285,PH03939,0,0.0,0.0,0.0,0.0,6.0
PH02709,PH02775,0,0.0,0.0,0.0,0.0,3.0
PH02481,PH03703,0,0.0,0.0,0.0,0.0,1.0
PH02271,PH00805,0,0.0,0.0,0.0,0.0,18.0
PH01281,PH03758,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00857,PH01308,0,0.0,0.0,0.0,0.0,12.0
PH00723,PH01260,0,0.0,0.0,0.0,0.0,8.0
PH04107,PH02435,0,0.0,0.0,0.0,0.0,12.0
PH00883,PH01151,0,0.0,0.0,0.0,0.0,12.0
PH00237,PH04374,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH02917,PH00349,0,0.0,0.0,0.0,0.0,2.0
PH01082,PH03773,0,0.0,0.0,0.0,0.0,15.0
PH02275,PH02929,0,0.0,0.0,0.0,0.0,15.0
PH03027,PH01883,0,0.0,0.0,0.0,0.0,10.0
PH04082,PH03821,0,1.0,0.08333333333333333,0.48089834696298783,0.125,40.0
PH04472,PH02491,0,0.0,0.0,0.0,0.0,4.0
PH00462,PH02433,0,0.0,0.0,0.0,0.0,1.0
PH00083,PH01145,0,0.0,0.0,0.0,0.0,18.0
PH02859,PH03872,0,0.0,0.0,0.0,0.0,4.0
PH00116,PH01134,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH00472,PH03740,0,0.0,0.0,0.0,0.0,1.0
PH01936,PH04289,0,0.0,0.0,0.0,0.0,28.0
PH00163,PH02911,0,0.0,0.0,0.0,0.0,5.0
PH03361,PH03612,0,0.0,0.0,0.0,0.0,15.0
PH02209,PH01977,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02346,PH04175,0,0.0,0.0,0.0,0.0,12.0
PH04024,PH00371,0,0.0,0.0,0.0,0.0,4.0
PH00250,PH02917,0,0.0,0.0,0.0,0.0,4.0
PH00262,PH01417,0,0.0,0.0,0.0,0.0,3.0
PH01350,PH00255,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH03536,PH00805,0,0.0,0.0,0.0,0.0,12.0
PH03421,PH02089,0,0.0,0.0,0.0,0.0,24.0
PH00444,PH03014,0,0.0,0.0,0.0,0.0,5.0
PH00227,PH02777,0,0.0,0.0,0.0,0.0,6.0
PH03175,PH04168,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,36.0
PH04036,PH01506,0,0.0,0.0,0.0,0.0,4.0
PH04402,PH01136,0,0.0,0.0,0.0,0.0,2.0
PH00921,PH03280,0,0.0,0.0,0.0,0.0,12.0
PH03402,PH00805,0,0.0,0.0,0.0,0.0,24.0
PH03216,PH01203,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH03596,PH01213,0,0.0,0.0,0.0,0.0,2.0
PH04032,PH03327,0,0.0,0.0,0.0,0.0,9.0
PH01093,PH04269,0,0.0,0.0,0.0,0.0,4.0
PH02232,PH00058,0,0.0,0.0,0.0,0.0,9.0
PH02518,PH01751,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02197,PH00286,0,0.0,0.0,0.0,0.0,2.0
PH02202,PH03592,0,0.0,0.0,0.0,0.0,12.0
PH01282,PH02310,0,0.0,0.0,0.0,0.0,25.0
PH04430,PH02371,0,0.0,0.0,0.0,0.0,3.0
PH03334,PH02058,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH00041,PH04313,0,0.0,0.0,0.0,0.0,4.0
PH02725,PH00758,0,0.0,0.0,0.0,0.0,9.0
PH02217,PH03066,0,0.0,0.0,0.0,0.0,3.0
PH00348,PH03613,0,0.0,0.0,0.0,0.0,9.0
PH01670,PH02681,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH03691,PH03020,0,0.0,0.0,0.0,0.0,3.0
PH03619,PH04469,0,0.0,0.0,0.0,0.0,2.0
PH00241,PH03603,0,0.0,0.0,0.0,0.0,7.0
PH00819,PH03065,0,0.0,0.0,0.0,0.0,5.0
PH00580,PH00177,0,1.0,0.125,0.6213349345596119,0.2,8.0
PH01711,PH03059,0,0.0,0.0,0.0,0.0,4.0
PH03629,PH04143,0,0.0,0.0,0.0,0.0,12.0
PH04465,PH01466,0,0.0,0.0,0.0,0.0,1.0
PH03551,PH04150,0,0.0,0.0,0.0,0.0,4.0
PH02219,PH01671,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01726,PH03960,0,0.0,0.0,0.0,0.0,15.0
PH02026,PH03411,0,0.0,0.0,0.0,0.0,18.0
PH01353,PH03241,0,0.0,0.0,0.0,0.0,16.0
PH02699,PH02642,0,0.0,0.0,0.0,0.0,12.0
PH02834,PH00461,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,36.0
PH02010,PH00143,0,0.0,0.0,0.0,0.0,8.0
PH02072,PH03884,0,0.0,0.0,0.0,0.0,3.0
PH04380,PH02547,0,0.0,0.0,0.0,0.0,4.0
PH03831,PH01867,0,0.0,0.0,0.0,0.0,40.0
PH02842,PH04186,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH03079,PH00273,0,0.0,0.0,0.0,0.0,16.0
PH01306,PH01386,0,0.0,0.0,0.0,0.0,18.0
PH01032,PH02508,0,0.0,0.0,0.0,0.0,9.0
PH03282,PH03447,0,0.0,0.0,0.0,0.0,30.0
PH01171,PH02076,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH01902,PH01917,0,0.0,0.0,0.0,0.0,6.0
PH03486,PH02763,0,0.0,0.0,0.0,0.0,4.0
PH03781,PH03801,0,0.0,0.0,0.0,0.0,15.0
PH04102,PH00412,0,0.0,0.0,0.0,0.0,4.0
PH02310,PH04275,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH00707,PH00083,0,0.0,0.0,0.0,0.0,15.0
PH00276,PH02362,0,0.0,0.0,0.0,0.0,12.0
PH02247,PH03220,0,0.0,0.0,0.0,0.0,1.0
PH04170,PH04090,0,0.0,0.0,0.0,0.0,2.0
PH02597,PH02928,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02528,PH04181,0,0.0,0.0,0.0,0.0,9.0
PH03029,PH04423,0,0.0,0.0,0.0,0.0,3.0
PH00854,PH01142,0,0.0,0.0,0.0,0.0,9.0
PH00861,PH03369,0,0.0,0.0,0.0,0.0,4.0
PH00467,PH01006,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00355,PH00446,0,0.0,0.0,0.0,0.0,3.0
PH00001,PH01431,0,0.0,0.0,0.0,0.0,3.0
PH02402,PH02831,0,0.0,0.0,0.0,0.0,5.0
PH03101,PH01490,0,0.0,0.0,0.0,0.0,2.0
PH03314,PH04174,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH03004,PH04004,0,0.0,0.0,0.0,0.0,20.0
PH03670,PH01252,0,0.0,0.0,0.0,0.0,12.0
PH04040,PH01475,0,0.0,0.0,0.0,0.0,20.0
PH01233,PH00017,0,0.0,0.0,0.0,0.0,6.0
PH00307,PH02031,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH03540,PH02008,0,0.0,0.0,0.0,0.0,10.0
PH02916,PH00038,0,0.0,0.0,0.0,0.0,2.0
PH03426,PH02443,0,0.0,0.0,0.0,0.0,5.0
PH04313,PH01687,0,0.0,0.0,0.0,0.0,12.0
PH03154,PH02364,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH00824,PH01985,0,0.0,0.0,0.0,0.0,8.0
PH03649,PH02948,0,0.0,0.0,0.0,0.0,4.0
PH01901,PH03335,0,0.0,0.0,0.0,0.0,4.0
PH00860,PH00602,0,0.0,0.0,0.0,0.0,4.0
PH01460,PH00807,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH00052,PH04140,0,0.0,0.0,0.0,0.0,5.0
PH00046,PH03339,0,0.0,0.0,0.0,0.0,8.0
PH00851,PH04341,0,0.0,0.0,0.0,0.0,24.0
PH01570,PH01826,0,0.0,0.0,0.0,0.0,6.0
PH02089,PH01723,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH02089,PH04213,0,0.0,0.0,0.0,0.0,24.0
PH00177,PH00291,0,0.0,0.0,0.0,0.0,3.0
PH00239,PH03742,0,0.0,0.0,0.0,0.0,6.0
PH02877,PH00483,0,0.0,0.0,0.0,0.0,18.0
PH04231,PH03076,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH02458,PH04360,0,0.0,0.0,0.0,0.0,14.0
PH01809,PH04228,0,0.0,0.0,0.0,0.0,4.0
PH00916,PH03125,0,0.0,0.0,0.0,0.0,25.0
PH03857,PH03290,0,0.0,0.0,0.0,0.0,8.0
PH03395,PH04371,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH02139,PH04025,0,0.0,0.0,0.0,0.0,16.0
PH01083,PH00858,0,0.0,0.0,0.0,0.0,6.0
PH00841,PH03507,0,0.0,0.0,0.0,0.0,2.0
PH03669,PH01962,0,0.0,0.0,0.0,0.0,30.0
PH03355,PH01213,0,1.0,1.0,0.5581106265512472,0.16666666666666666,1.0
PH02870,PH04100,0,0.0,0.0,0.0,0.0,4.0
PH02976,PH03739,0,0.0,0.0,0.0,0.0,12.0
PH03280,PH01936,0,0.0,0.0,0.0,0.0,28.0
PH02485,PH00840,0,0.0,0.0,0.0,0.0,12.0
PH02216,PH01409,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH04112,PH02094,0,0.0,0.0,0.0,0.0,12.0
PH03422,PH00073,0,0.0,0.0,0.0,0.0,12.0
PH00807,PH02717,0,0.0,0.0,0.0,0.0,6.0
PH02527,PH01167,0,0.0,0.0,0.0,0.0,4.0
PH03084,PH00391,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02494,PH02556,0,0.0,0.0,0.0,0.0,5.0
PH03840,PH01766,0,0.0,0.0,0.0,0.0,4.0
