source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH00812,PH01668,0,0.0,0.0,0.0,0.0,10.0
PH01995,PH03442,0,0.0,0.0,0.0,0.0,1.0
PH00340,PH04079,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH00537,PH03207,0,0.0,0.0,0.0,0.0,4.0
PH03142,PH03907,0,0.0,0.0,0.0,0.0,5.0
PH03631,PH00100,0,0.0,0.0,0.0,0.0,20.0
PH03528,PH03743,0,0.0,0.0,0.0,0.0,2.0
PH02270,PH00671,0,1.0,0.1,0.7213475204444817,0.25,28.0
PH01177,PH04187,0,0.0,0.0,0.0,0.0,15.0
PH00351,PH02507,0,0.0,0.0,0.0,0.0,12.0
PH04378,PH00338,0,0.0,0.0,0.0,0.0,9.0
PH00839,PH01664,0,0.0,0.0,0.0,0.0,1.0
PH04035,PH03399,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02925,PH00815,0,0.0,0.0,0.0,0.0,2.0
PH01664,PH01138,0,0.0,0.0,0.0,0.0,2.0
PH00951,PH02805,0,0.0,0.0,0.0,0.0,24.0
PH01027,PH00580,0,0.0,0.0,0.0,0.0,24.0
PH00563,PH02189,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH03005,PH04052,0,0.0,0.0,0.0,0.0,18.0
PH03389,PH03352,0,0.0,0.0,0.0,0.0,6.0
PH04068,PH01930,0,0.0,0.0,0.0,0.0,9.0
PH03877,PH01291,0,0.0,0.0,0.0,0.0,24.0
PH00129,PH00683,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH02560,PH02833,0,0.0,0.0,0.0,0.0,4.0
PH00829,PH02485,0,0.0,0.0,0.0,0.0,18.0
PH03962,PH03405,0,0.0,0.0,0.0,0.0,5.0
PH01700,PH02306,0,0.0,0.0,0.0,0.0,16.0
PH01427,PH00996,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02372,PH02277,0,0.0,0.0,0.0,0.0,12.0
PH00515,PH00079,0,0.0,0.0,0.0,0.0,4.0
PH01112,PH04104,0,0.0,0.0,0.0,0.0,9.0
PH03058,PH01094,0,0.0,0.0,0.0,0.0,3.0
PH04264,PH03425,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH01657,PH02422,0,0.0,0.0,0.0,0.0,8.0
PH01469,PH01231,0,0.0,0.0,0.0,0.0,6.0
PH00219,PH04089,0,0.0,0.0,0.0,0.0,6.0
PH01959,PH01991,0,0.0,0.0,0.0,0.0,9.0
PH04360,PH04286,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH01458,PH02053,0,0.0,0.0,0.0,0.0,12.0
PH01305,PH01883,0,0.0,0.0,0.0,0.0,4.0
PH01109,PH03838,0,0.0,0.0,0.0,0.0,24.0
PH04461,PH00274,0,0.0,0.0,0.0,0.0,15.0
PH02314,PH03230,0,1.0,0.3333333333333333,0.6213349345596119,0.2,4.0
PH02319,PH02853,0,0.0,0.0,0.0,0.0,5.0
PH03177,PH00909,0,0.0,0.0,0.0,0.0,1.0
PH01870,PH01258,0,0.0,0.0,0.0,0.0,12.0
PH02888,PH02032,0,0.0,0.0,0.0,0.0,4.0
PH00832,PH04096,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH03736,PH01531,0,0.0,0.0,0.0,0.0,2.0
PH00030,PH02927,0,0.0,0.0,0.0,0.0,18.0
PH04124,PH03919,0,0.0,0.0,0.0,0.0,3.0
PH02474,PH01947,0,0.0,0.0,0.0,0.0,3.0
PH04072,PH03892,0,1.0,0.1111111111111111,0.48089834696298783,0.125,24.0
PH04473,PH02274,0,0.0,0.0,0.0,0.0,10.0
PH00712,PH00222,0,0.0,0.0,0.0,0.0,4.0
PH02492,PH01630,0,0.0,0.0,0.0,0.0,12.0
PH01962,PH03644,0,0.0,0.0,0.0,0.0,5.0
PH01394,PH02275,0,1.0,0.08333333333333333,0.5138983423697507,0.14285714285714285,40.0
PH03750,PH04225,0,0.0,0.0,0.0,0.0,5.0
PH03701,PH02708,0,0.0,0.0,0.0,0.0,4.0
PH04138,PH01194,0,0.0,0.0,0.0,0.0,7.0
PH04414,PH02095,0,0.0,0.0,0.0,0.0,9.0
PH03096,PH02351,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,12.0
PH00704,PH01305,0,0.0,0.0,0.0,0.0,4.0
PH00472,PH01578,0,0.0,0.0,0.0,0.0,2.0
PH03811,PH04082,0,0.0,0.0,0.0,0.0,5.0
PH03135,PH01545,0,0.0,0.0,0.0,0.0,4.0
PH04075,PH02678,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH03670,PH04231,0,0.0,0.0,0.0,0.0,9.0
PH01351,PH00921,0,0.0,0.0,0.0,0.0,6.0
PH03219,PH02467,0,0.0,0.0,0.0,0.0,2.0
PH03087,PH03723,0,0.0,0.0,0.0,0.0,4.0
PH01885,PH02496,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02662,PH02182,0,0.0,0.0,0.0,0.0,15.0
PH02752,PH04160,0,0.0,0.0,0.0,0.0,40.0
PH01466,PH02638,0,0.0,0.0,0.0,0.0,2.0
PH03122,PH01074,0,0.0,0.0,0.0,0.0,14.0
PH00356,PH00221,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH02552,PH00589,0,0.0,0.0,0.0,0.0,10.0
PH00990,PH04155,0,0.0,0.0,0.0,0.0,4.0
PH03242,PH00994,0,0.0,0.0,0.0,0.0,8.0
PH03480,PH03319,0,0.0,0.0,0.0,0.0,1.0
PH00930,PH01311,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH01941,PH00838,0,0.0,0.0,0.0,0.0,6.0
PH01889,PH01450,0,0.0,0.0,0.0,0.0,18.0
PH01515,PH02399,0,0.0,0.0,0.0,0.0,24.0
PH01090,PH02888,0,0.0,0.0,0.0,0.0,6.0
PH02806,PH02215,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03530,PH01924,0,0.0,0.0,0.0,0.0,6.0
PH03696,PH00734,0,0.0,0.0,0.0,0.0,3.0
PH00660,PH00802,0,0.0,0.0,0.0,0.0,1.0
PH02140,PH02940,0,0.0,0.0,0.0,0.0,2.0
PH00736,PH03687,0,1.0,0.14285714285714285,1.4426950408889634,0.5,7.0
PH04210,PH00206,0,0.0,0.0,0.0,0.0,24.0
PH01645,PH04325,0,0.0,0.0,0.0,0.0,6.0
PH00217,PH04271,0,0.0,0.0,0.0,0.0,6.0
PH01505,PH02923,0,0.0,0.0,0.0,0.0,3.0
PH00871,PH01454,0,1.0,0.1,0.9102392266268373,0.3333333333333333,24.0
PH01433,PH04364,0,0.0,0.0,0.0,0.0,8.0
PH00602,PH03967,0,0.0,0.0,0.0,0.0,6.0
PH02380,PH02231,0,0.0,0.0,0.0,0.0,9.0
PH03438,PH04369,0,0.0,0.0,0.0,0.0,6.0
PH00366,PH00733,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01421,PH01436,0,0.0,0.0,0.0,0.0,12.0
PH00607,PH02494,0,0.0,0.0,0.0,0.0,4.0
PH00046,PH01815,0,0.0,0.0,0.0,0.0,4.0
PH02135,PH01047,0,0.0,0.0,0.0,0.0,4.0
PH01155,PH01750,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH02538,PH03513,0,0.0,0.0,0.0,0.0,8.0
PH03035,PH04448,0,0.0,0.0,0.0,0.0,3.0
PH01329,PH00265,0,0.0,0.0,0.0,0.0,9.0
PH00651,PH03146,0,0.0,0.0,0.0,0.0,4.0
PH03829,PH00654,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02549,PH00905,0,0.0,0.0,0.0,0.0,7.0
PH01796,PH01384,0,0.0,0.0,0.0,0.0,8.0
PH01622,PH03974,0,0.0,0.0,0.0,0.0,20.0
PH03515,PH01136,0,0.0,0.0,0.0,0.0,3.0
PH00350,PH04034,0,1.0,0.14285714285714285,0.45511961331341866,0.1111111111111111,16.0
PH01432,PH00829,0,0.0,0.0,0.0,0.0,36.0
PH01279,PH04050,0,0.0,0.0,0.0,0.0,12.0
PH00637,PH01537,0,0.0,0.0,0.0,0.0,8.0
PH01875,PH04097,0,0.0,0.0,0.0,0.0,15.0
PH01885,PH01070,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH03507,PH01233,0,0.0,0.0,0.0,0.0,6.0
PH00682,PH04356,0,0.0,0.0,0.0,0.0,2.0
PH01064,PH02380,0,0.0,0.0,0.0,0.0,9.0
PH02669,PH03517,0,0.0,0.0,0.0,0.0,4.0
PH02211,PH04084,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH03753,PH01196,0,0.0,0.0,0.0,0.0,20.0
PH03588,PH02707,0,0.0,0.0,0.0,0.0,10.0
PH00889,PH00722,0,0.0,0.0,0.0,0.0,2.0
PH01085,PH02223,0,0.0,0.0,0.0,0.0,1.0
PH02369,PH01989,0,1.0,0.125,0.5581106265512472,0.16666666666666666,18.0
PH03413,PH02401,0,0.0,0.0,0.0,0.0,3.0
PH01861,PH02951,0,0.0,0.0,0.0,0.0,10.0
PH01449,PH02360,0,0.0,0.0,0.0,0.0,4.0
PH00714,PH00179,0,0.0,0.0,0.0,0.0,16.0
PH02280,PH01391,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00371,PH02220,0,0.0,0.0,0.0,0.0,16.0
PH02326,PH04237,0,0.0,0.0,0.0,0.0,15.0
PH00018,PH00430,0,0.0,0.0,0.0,0.0,6.0
PH02872,PH01808,0,0.0,0.0,0.0,0.0,6.0
PH04236,PH01346,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH02831,PH03119,0,0.0,0.0,0.0,0.0,2.0
PH01432,PH00944,0,0.0,0.0,0.0,0.0,18.0
PH03669,PH00948,0,0.0,0.0,0.0,0.0,24.0
PH01027,PH00405,0,0.0,0.0,0.0,0.0,3.0
PH00276,PH03619,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01700,PH02803,0,0.0,0.0,0.0,0.0,16.0
PH02779,PH03151,0,0.0,0.0,0.0,0.0,25.0
PH01503,PH02687,0,0.0,0.0,0.0,0.0,4.0
PH00979,PH01693,0,0.0,0.0,0.0,0.0,6.0
PH00280,PH00257,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH00570,PH03126,0,0.0,0.0,0.0,0.0,4.0
PH01272,PH01719,0,0.0,0.0,0.0,0.0,6.0
PH01195,PH02579,0,0.0,0.0,0.0,0.0,4.0
PH00306,PH00429,0,0.0,0.0,0.0,0.0,3.0
PH01293,PH00308,0,1.0,1.0,0.9102392266268373,0.3333333333333333,1.0
PH01710,PH04446,0,0.0,0.0,0.0,0.0,18.0
PH00929,PH00921,0,0.0,0.0,0.0,0.0,12.0
PH00327,PH01882,0,0.0,0.0,0.0,0.0,6.0
PH02511,PH01548,0,0.0,0.0,0.0,0.0,4.0
PH01806,PH00430,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01614,PH03133,0,0.0,0.0,0.0,0.0,1.0
PH02334,PH00259,0,0.0,0.0,0.0,0.0,6.0
PH04220,PH03707,0,0.0,0.0,0.0,0.0,12.0
PH04124,PH02028,0,0.0,0.0,0.0,0.0,1.0
PH02892,PH04135,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH00748,PH01864,0,0.0,0.0,0.0,0.0,2.0
PH02053,PH03551,0,0.0,0.0,0.0,0.0,4.0
PH03334,PH01689,0,0.0,0.0,0.0,0.0,20.0
PH02785,PH00393,0,0.0,0.0,0.0,0.0,18.0
PH02265,PH00521,0,1.0,0.14285714285714285,1.4426950408889634,0.5,16.0
PH03240,PH01348,0,0.0,0.0,0.0,0.0,12.0
PH04166,PH03478,0,0.0,0.0,0.0,0.0,15.0
PH01347,PH03156,0,0.0,0.0,0.0,0.0,8.0
PH03653,PH03654,0,0.0,0.0,0.0,0.0,12.0
PH03483,PH02667,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH04114,PH00499,0,0.0,0.0,0.0,0.0,14.0
PH03964,PH00640,0,0.0,0.0,0.0,0.0,6.0
PH01569,PH01928,0,0.0,0.0,0.0,0.0,4.0
PH01419,PH02376,0,0.0,0.0,0.0,0.0,24.0
PH02186,PH02327,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH03236,PH02400,0,0.0,0.0,0.0,0.0,12.0
PH00168,PH03083,0,0.0,0.0,0.0,0.0,6.0
PH03521,PH01602,0,0.0,0.0,0.0,0.0,20.0
PH02156,PH02863,0,0.0,0.0,0.0,0.0,18.0
PH02452,PH01327,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH04169,PH03796,0,0.0,0.0,0.0,0.0,8.0
PH02845,PH01386,0,0.0,0.0,0.0,0.0,6.0
PH03248,PH03070,0,0.0,0.0,0.0,0.0,18.0
PH03367,PH01649,0,0.0,0.0,0.0,0.0,8.0
PH00966,PH02500,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH02161,PH01195,0,0.0,0.0,0.0,0.0,5.0
PH00367,PH01770,0,0.0,0.0,0.0,0.0,12.0
PH03932,PH00860,0,0.0,0.0,0.0,0.0,4.0
PH03147,PH03941,0,0.0,0.0,0.0,0.0,4.0
PH00036,PH02398,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00565,PH02404,0,0.0,0.0,0.0,0.0,2.0
PH02045,PH03428,0,0.0,0.0,0.0,0.0,6.0
PH00367,PH01258,0,0.0,0.0,0.0,0.0,8.0
PH00819,PH01404,0,0.0,0.0,0.0,0.0,5.0
PH03386,PH01063,0,1.0,0.09090909090909091,0.48089834696298783,0.125,36.0
PH01220,PH00122,0,0.0,0.0,0.0,0.0,6.0
PH03959,PH00177,0,0.0,0.0,0.0,0.0,3.0
PH03639,PH01502,0,0.0,0.0,0.0,0.0,16.0
PH00783,PH00491,0,0.0,0.0,0.0,0.0,5.0
PH01223,PH00071,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH04227,PH04253,0,0.0,0.0,0.0,0.0,6.0
PH00760,PH03586,0,0.0,0.0,0.0,0.0,6.0
PH00042,PH01708,0,0.0,0.0,0.0,0.0,4.0
PH02068,PH00177,0,0.0,0.0,0.0,0.0,3.0
PH01319,PH01387,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03985,PH04360,0,0.0,0.0,0.0,0.0,35.0
PH02804,PH04344,0,0.0,0.0,0.0,0.0,5.0
PH02406,PH00502,0,0.0,0.0,0.0,0.0,6.0
PH04204,PH00752,0,0.0,0.0,0.0,0.0,12.0
PH00130,PH02794,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH04087,PH00752,0,0.0,0.0,0.0,0.0,6.0
PH02375,PH00004,0,0.0,0.0,0.0,0.0,3.0
PH02804,PH02394,0,0.0,0.0,0.0,0.0,2.0
PH00870,PH02993,0,0.0,0.0,0.0,0.0,25.0
PH03909,PH00037,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03090,PH03115,0,0.0,0.0,0.0,0.0,10.0
PH01692,PH01147,0,0.0,0.0,0.0,0.0,21.0
PH03944,PH00467,0,0.0,0.0,0.0,0.0,2.0
PH03592,PH04088,0,0.0,0.0,0.0,0.0,4.0
PH02690,PH01318,0,1.0,0.1,0.9102392266268373,0.3333333333333333,24.0
PH01551,PH00344,0,0.0,0.0,0.0,0.0,1.0
PH00722,PH00618,0,0.0,0.0,0.0,0.0,1.0
PH03553,PH00148,0,0.0,0.0,0.0,0.0,12.0
PH04177,PH00145,0,0.0,0.0,0.0,0.0,16.0
PH00729,PH04411,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH03441,PH00301,0,0.0,0.0,0.0,0.0,10.0
PH01391,PH01980,0,0.0,0.0,0.0,0.0,25.0
PH02180,PH03246,0,0.0,0.0,0.0,0.0,1.0
PH03043,PH02555,0,0.0,0.0,0.0,0.0,24.0
PH01158,PH03151,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH01815,PH04497,0,0.0,0.0,0.0,0.0,2.0
PH01406,PH03939,0,0.0,0.0,0.0,0.0,3.0
PH01047,PH00949,0,0.0,0.0,0.0,0.0,4.0
PH00112,PH01724,0,0.0,0.0,0.0,0.0,4.0
PH01348,PH00623,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH00869,PH03802,0,0.0,0.0,0.0,0.0,5.0
PH04146,PH00455,0,0.0,0.0,0.0,0.0,8.0
PH00581,PH04458,0,0.0,0.0,0.0,0.0,3.0
PH01251,PH01567,0,0.0,0.0,0.0,0.0,8.0
PH04414,PH00012,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH01260,PH04017,0,0.0,0.0,0.0,0.0,12.0
PH02578,PH03197,0,0.0,0.0,0.0,0.0,8.0
PH00277,PH03247,0,0.0,0.0,0.0,0.0,9.0
PH02818,PH00561,0,0.0,0.0,0.0,0.0,6.0
PH03980,PH00490,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01728,PH02215,0,0.0,0.0,0.0,0.0,9.0
PH04380,PH03324,0,0.0,0.0,0.0,0.0,3.0
PH01803,PH04182,0,0.0,0.0,0.0,0.0,2.0
PH02495,PH00370,0,0.0,0.0,0.0,0.0,16.0
PH01677,PH01951,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00568,PH01423,0,0.0,0.0,0.0,0.0,14.0
PH03020,PH01547,0,0.0,0.0,0.0,0.0,2.0
PH00488,PH00062,0,0.0,0.0,0.0,0.0,6.0
PH02248,PH00187,0,0.0,0.0,0.0,0.0,9.0
PH02252,PH02552,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02479,PH03483,0,0.0,0.0,0.0,0.0,24.0
PH00084,PH02941,0,0.0,0.0,0.0,0.0,15.0
PH00091,PH03517,0,0.0,0.0,0.0,0.0,10.0
PH03067,PH00794,0,0.0,0.0,0.0,0.0,5.0
PH02359,PH01033,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH03570,PH00730,0,0.0,0.0,0.0,0.0,8.0
PH02086,PH03046,0,0.0,0.0,0.0,0.0,2.0
PH00114,PH00671,0,0.0,0.0,0.0,0.0,14.0
PH02714,PH02956,0,0.0,0.0,0.0,0.0,4.0
PH00156,PH03754,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00650,PH00477,0,0.0,0.0,0.0,0.0,24.0
PH01576,PH02004,0,0.0,0.0,0.0,0.0,12.0
PH03603,PH03584,0,0.0,0.0,0.0,0.0,3.0
PH02125,PH01799,0,0.0,0.0,0.0,0.0,3.0
PH01394,PH04049,0,1.0,0.07692307692307693,0.5581106265512472,0.16666666666666666,48.0
PH04212,PH03624,0,0.0,0.0,0.0,0.0,49.0
PH00237,PH02904,0,0.0,0.0,0.0,0.0,12.0
PH01166,PH03232,0,0.0,0.0,0.0,0.0,1.0
PH02104,PH04260,0,0.0,0.0,0.0,0.0,3.0
PH01986,PH02337,0,1.0,0.16666666666666666,0.48089834696298783,0.125,10.0
PH02945,PH01217,0,0.0,0.0,0.0,0.0,6.0
PH04171,PH01491,0,0.0,0.0,0.0,0.0,6.0
PH02814,PH02678,0,0.0,0.0,0.0,0.0,2.0
PH04134,PH00485,0,0.0,0.0,0.0,0.0,15.0
PH01917,PH01141,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH03202,PH04005,0,0.0,0.0,0.0,0.0,4.0
PH00846,PH03613,0,0.0,0.0,0.0,0.0,9.0
PH01852,PH01256,0,0.0,0.0,0.0,0.0,2.0
PH00352,PH02282,0,0.0,0.0,0.0,0.0,18.0
PH01483,PH04371,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH04144,PH02990,0,0.0,0.0,0.0,0.0,18.0
PH03710,PH00569,0,0.0,0.0,0.0,0.0,8.0
PH02569,PH04162,0,0.0,0.0,0.0,0.0,12.0
PH01228,PH03450,0,0.0,0.0,0.0,0.0,3.0
PH03878,PH00015,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH01467,PH03611,0,0.0,0.0,0.0,0.0,5.0
PH04012,PH00528,0,0.0,0.0,0.0,0.0,12.0
PH01293,PH04386,0,0.0,0.0,0.0,0.0,1.0
PH00932,PH00924,0,0.0,0.0,0.0,0.0,3.0
PH01787,PH04001,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH01530,PH00009,0,0.0,0.0,0.0,0.0,9.0
PH00135,PH03369,0,0.0,0.0,0.0,0.0,6.0
PH00905,PH01659,0,0.0,0.0,0.0,0.0,4.0
PH01496,PH03631,0,0.0,0.0,0.0,0.0,8.0
PH01408,PH00273,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04395,PH01966,0,0.0,0.0,0.0,0.0,4.0
PH01502,PH00881,0,0.0,0.0,0.0,0.0,12.0
PH04403,PH04090,0,0.0,0.0,0.0,0.0,6.0
PH01824,PH00861,0,0.0,0.0,0.0,0.0,8.0
PH02521,PH00004,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH00984,PH04248,0,0.0,0.0,0.0,0.0,4.0
PH03068,PH03458,0,0.0,0.0,0.0,0.0,12.0
PH03418,PH00369,0,0.0,0.0,0.0,0.0,12.0
PH02371,PH00896,0,0.0,0.0,0.0,0.0,6.0
PH02489,PH02747,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH04402,PH02730,0,0.0,0.0,0.0,0.0,12.0
PH02519,PH00639,0,0.0,0.0,0.0,0.0,6.0
PH02102,PH01913,0,0.0,0.0,0.0,0.0,24.0
PH01435,PH02990,0,0.0,0.0,0.0,0.0,12.0
PH01354,PH01689,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04492,PH00054,0,0.0,0.0,0.0,0.0,14.0
PH00905,PH03161,0,0.0,0.0,0.0,0.0,3.0
PH02390,PH04304,0,0.0,0.0,0.0,0.0,12.0
PH03428,PH00609,0,0.0,0.0,0.0,0.0,15.0
PH00857,PH00800,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02381,PH00778,0,0.0,0.0,0.0,0.0,6.0
PH00650,PH00993,0,0.0,0.0,0.0,0.0,42.0
PH01602,PH04208,0,0.0,0.0,0.0,0.0,20.0
PH00815,PH00590,0,0.0,0.0,0.0,0.0,2.0
PH01243,PH02796,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00911,PH01129,0,0.0,0.0,0.0,0.0,16.0
PH02840,PH00307,0,0.0,0.0,0.0,0.0,12.0
PH03482,PH03018,0,0.0,0.0,0.0,0.0,6.0
PH04310,PH01087,0,0.0,0.0,0.0,0.0,4.0
PH00149,PH02119,0,1.0,0.125,0.9102392266268373,0.3333333333333333,14.0
PH02400,PH02845,0,0.0,0.0,0.0,0.0,8.0
PH04448,PH03141,0,0.0,0.0,0.0,0.0,3.0
PH02870,PH01699,0,0.0,0.0,0.0,0.0,2.0
PH01283,PH00586,0,0.0,0.0,0.0,0.0,4.0
PH00240,PH03294,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00757,PH02543,0,0.0,0.0,0.0,0.0,8.0
PH01958,PH00536,0,0.0,0.0,0.0,0.0,20.0
PH02084,PH01088,0,0.0,0.0,0.0,0.0,9.0
PH00937,PH03401,0,0.0,0.0,0.0,0.0,6.0
PH03824,PH02558,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02061,PH03925,0,0.0,0.0,0.0,0.0,3.0
PH03522,PH00621,0,0.0,0.0,0.0,0.0,18.0
PH04295,PH03405,0,0.0,0.0,0.0,0.0,3.0
PH03877,PH00970,0,0.0,0.0,0.0,0.0,3.0
PH03786,PH01212,0,1.0,0.125,0.9102392266268373,0.3333333333333333,14.0
PH03157,PH03476,0,0.0,0.0,0.0,0.0,9.0
PH03416,PH00015,0,0.0,0.0,0.0,0.0,6.0
PH01464,PH00867,0,0.0,0.0,0.0,0.0,3.0
PH03542,PH04017,0,0.0,0.0,0.0,0.0,6.0
PH01344,PH04350,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03300,PH04375,0,0.0,0.0,0.0,0.0,15.0
PH03253,PH03418,0,0.0,0.0,0.0,0.0,8.0
PH00014,PH03006,0,0.0,0.0,0.0,0.0,16.0
PH02063,PH02415,0,0.0,0.0,0.0,0.0,10.0
PH01338,PH02596,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03707,PH02853,0,0.0,0.0,0.0,0.0,15.0
PH02421,PH01118,0,0.0,0.0,0.0,0.0,5.0
PH02072,PH03214,0,0.0,0.0,0.0,0.0,6.0
PH00449,PH01571,0,0.0,0.0,0.0,0.0,3.0
PH00892,PH01949,0,1.0,0.16666666666666666,0.7213475204444817,0.25,6.0
PH02620,PH03558,0,0.0,0.0,0.0,0.0,14.0
PH01176,PH01976,0,0.0,0.0,0.0,0.0,15.0
PH03030,PH01419,0,0.0,0.0,0.0,0.0,12.0
PH03474,PH04343,0,0.0,0.0,0.0,0.0,6.0
PH02126,PH03052,0,1.0,0.5,1.4426950408889634,0.5,2.0
PH02976,PH04463,0,0.0,0.0,0.0,0.0,2.0
PH00575,PH02620,0,0.0,0.0,0.0,0.0,8.0
