source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02100,PH01509,0,0.0,0.0,0.0,0.0,12.0
PH00806,PH00736,0,0.0,0.0,0.0,0.0,35.0
PH02866,PH00768,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH01786,PH00030,0,0.0,0.0,0.0,0.0,12.0
PH03732,PH02397,0,0.0,0.0,0.0,0.0,9.0
PH01367,PH00809,0,0.0,0.0,0.0,0.0,5.0
PH01522,PH03950,0,0.0,0.0,0.0,0.0,2.0
PH03097,PH01884,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH02031,PH04310,0,0.0,0.0,0.0,0.0,8.0
PH02935,PH03660,0,0.0,0.0,0.0,0.0,3.0
PH04205,PH00093,0,0.0,0.0,0.0,0.0,10.0
PH03916,PH01410,0,0.0,0.0,0.0,0.0,12.0
PH02184,PH00603,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH01500,PH03667,0,0.0,0.0,0.0,0.0,6.0
PH01704,PH03114,0,0.0,0.0,0.0,0.0,16.0
PH00648,PH00043,0,0.0,0.0,0.0,0.0,3.0
PH03412,PH03835,0,0.0,0.0,0.0,0.0,2.0
PH03849,PH00563,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH02892,PH04323,0,0.0,0.0,0.0,0.0,8.0
PH01554,PH01687,0,0.0,0.0,0.0,0.0,36.0
PH03779,PH01340,0,0.0,0.0,0.0,0.0,18.0
PH03128,PH00892,0,0.0,0.0,0.0,0.0,2.0
PH00454,PH04060,0,1.0,0.08333333333333333,0.6213349345596119,0.2,42.0
PH00443,PH04499,0,0.0,0.0,0.0,0.0,2.0
PH03663,PH01095,0,0.0,0.0,0.0,0.0,10.0
PH03382,PH01105,0,0.0,0.0,0.0,0.0,15.0
PH02933,PH01245,0,0.0,0.0,0.0,0.0,18.0
PH01820,PH02980,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH00105,PH00272,0,0.0,0.0,0.0,0.0,3.0
PH02010,PH00216,0,0.0,0.0,0.0,0.0,8.0
PH04040,PH04471,0,0.0,0.0,0.0,0.0,10.0
PH02804,PH01454,0,0.0,0.0,0.0,0.0,8.0
PH04498,PH03383,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH03552,PH02689,0,0.0,0.0,0.0,0.0,4.0
PH02277,PH00478,0,0.0,0.0,0.0,0.0,8.0
PH03444,PH03742,0,0.0,0.0,0.0,0.0,4.0
PH02090,PH01448,0,0.0,0.0,0.0,0.0,16.0
PH01924,PH00700,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH02831,PH01163,0,0.0,0.0,0.0,0.0,3.0
PH04388,PH00299,0,0.0,0.0,0.0,0.0,4.0
PH02822,PH00092,0,0.0,0.0,0.0,0.0,6.0
PH00458,PH01059,0,0.0,0.0,0.0,0.0,4.0
PH00071,PH03904,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH04236,PH02360,0,0.0,0.0,0.0,0.0,16.0
PH02828,PH02096,0,0.0,0.0,0.0,0.0,4.0
PH01591,PH00862,0,0.0,0.0,0.0,0.0,8.0
PH02763,PH03389,0,0.0,0.0,0.0,0.0,2.0
PH00149,PH02816,0,1.0,0.07142857142857142,0.48089834696298783,0.125,56.0
PH01543,PH04122,0,0.0,0.0,0.0,0.0,2.0
PH02120,PH01001,0,0.0,0.0,0.0,0.0,5.0
PH00005,PH03101,0,0.0,0.0,0.0,0.0,3.0
PH00485,PH00359,0,0.0,0.0,0.0,0.0,12.0
PH04040,PH01659,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH01850,PH01174,0,0.0,0.0,0.0,0.0,4.0
PH00734,PH02882,0,0.0,0.0,0.0,0.0,4.0
PH02307,PH01206,0,0.0,0.0,0.0,0.0,1.0
PH02880,PH02059,0,0.0,0.0,0.0,0.0,2.0
PH00065,PH03112,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH02654,PH01968,0,0.0,0.0,0.0,0.0,6.0
PH03008,PH03754,0,0.0,0.0,0.0,0.0,10.0
PH04366,PH03245,0,0.0,0.0,0.0,0.0,15.0
PH01586,PH00385,0,0.0,0.0,0.0,0.0,3.0
PH02640,PH03201,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH01351,PH03217,0,0.0,0.0,0.0,0.0,6.0
PH01583,PH01656,0,0.0,0.0,0.0,0.0,9.0
PH04399,PH00203,0,0.0,0.0,0.0,0.0,3.0
PH03534,PH00615,0,0.0,0.0,0.0,0.0,10.0
PH04434,PH03045,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH02924,PH00891,0,0.0,0.0,0.0,0.0,7.0
PH00757,PH02824,0,0.0,0.0,0.0,0.0,8.0
PH01083,PH00465,0,0.0,0.0,0.0,0.0,30.0
PH02852,PH03224,0,0.0,0.0,0.0,0.0,12.0
PH00889,PH02980,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH01812,PH04272,0,0.0,0.0,0.0,0.0,5.0
PH01577,PH03332,0,0.0,0.0,0.0,0.0,15.0
PH00677,PH04339,0,0.0,0.0,0.0,0.0,18.0
PH02267,PH00969,0,0.0,0.0,0.0,0.0,6.0
PH02390,PH03850,0,2.0,0.2857142857142857,1.9235933878519513,0.625,18.0
PH03397,PH02855,0,0.0,0.0,0.0,0.0,4.0
PH02270,PH00605,0,0.0,0.0,0.0,0.0,12.0
PH01068,PH01154,0,0.0,0.0,0.0,0.0,12.0
PH03761,PH00036,0,0.0,0.0,0.0,0.0,6.0
PH01050,PH00337,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH01199,PH03173,0,0.0,0.0,0.0,0.0,6.0
PH02339,PH01999,0,0.0,0.0,0.0,0.0,6.0
PH02687,PH02519,0,0.0,0.0,0.0,0.0,2.0
PH02383,PH02390,0,0.0,0.0,0.0,0.0,18.0
PH04027,PH04311,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH00477,PH00259,0,0.0,0.0,0.0,0.0,12.0
PH00465,PH00889,0,0.0,0.0,0.0,0.0,10.0
PH01345,PH00006,0,0.0,0.0,0.0,0.0,1.0
PH03314,PH02390,0,0.0,0.0,0.0,0.0,24.0
PH03851,PH03113,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01807,PH03396,0,0.0,0.0,0.0,0.0,10.0
PH02252,PH02962,0,0.0,0.0,0.0,0.0,20.0
PH04297,PH03158,0,0.0,0.0,0.0,0.0,15.0
PH01003,PH03165,0,0.0,0.0,0.0,0.0,10.0
PH02078,PH02445,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH01805,PH02052,0,0.0,0.0,0.0,0.0,6.0
PH00984,PH02154,0,0.0,0.0,0.0,0.0,1.0
PH01190,PH03730,0,0.0,0.0,0.0,0.0,9.0
PH04320,PH01886,0,0.0,0.0,0.0,0.0,20.0
PH01931,PH04367,0,1.0,0.1,0.5138983423697507,0.14285714285714285,28.0
PH02399,PH04355,0,0.0,0.0,0.0,0.0,12.0
PH02041,PH03329,0,0.0,0.0,0.0,0.0,8.0
PH02306,PH02479,0,0.0,0.0,0.0,0.0,8.0
PH03458,PH04133,0,0.0,0.0,0.0,0.0,12.0
PH04394,PH03610,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH04060,PH00215,0,0.0,0.0,0.0,0.0,56.0
PH01094,PH00945,0,0.0,0.0,0.0,0.0,3.0
PH01439,PH01059,0,0.0,0.0,0.0,0.0,12.0
PH02703,PH00112,0,0.0,0.0,0.0,0.0,1.0
PH02671,PH02789,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,12.0
PH03326,PH02221,0,0.0,0.0,0.0,0.0,8.0
PH01698,PH04444,0,0.0,0.0,0.0,0.0,24.0
PH01660,PH00875,0,0.0,0.0,0.0,0.0,28.0
PH00703,PH02703,0,0.0,0.0,0.0,0.0,3.0
PH01923,PH00001,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00815,PH03953,0,0.0,0.0,0.0,0.0,2.0
PH01898,PH03129,0,0.0,0.0,0.0,0.0,12.0
PH04043,PH01393,0,0.0,0.0,0.0,0.0,12.0
PH01078,PH03529,0,0.0,0.0,0.0,0.0,15.0
PH01531,PH04030,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,4.0
PH02574,PH00327,0,0.0,0.0,0.0,0.0,12.0
PH01047,PH02224,0,0.0,0.0,0.0,0.0,8.0
PH00099,PH01129,0,0.0,0.0,0.0,0.0,8.0
PH04493,PH02988,0,0.0,0.0,0.0,0.0,12.0
PH02757,PH03096,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH03715,PH02711,0,0.0,0.0,0.0,0.0,6.0
PH03692,PH01705,0,0.0,0.0,0.0,0.0,6.0
PH03817,PH03695,0,0.0,0.0,0.0,0.0,5.0
PH03529,PH02540,0,0.0,0.0,0.0,0.0,9.0
PH02561,PH04457,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH01414,PH00269,0,0.0,0.0,0.0,0.0,4.0
PH00910,PH04350,0,0.0,0.0,0.0,0.0,2.0
PH02576,PH04278,0,0.0,0.0,0.0,0.0,8.0
PH03376,PH01777,0,0.0,0.0,0.0,0.0,12.0
PH03084,PH00391,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH01833,PH02216,0,0.0,0.0,0.0,0.0,6.0
PH01116,PH03338,0,0.0,0.0,0.0,0.0,4.0
PH00787,PH02248,0,0.0,0.0,0.0,0.0,15.0
PH02935,PH01136,0,0.0,0.0,0.0,0.0,1.0
PH02549,PH04216,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH01245,PH02832,0,0.0,0.0,0.0,0.0,9.0
PH00135,PH04254,0,0.0,0.0,0.0,0.0,6.0
PH02388,PH00386,0,0.0,0.0,0.0,0.0,15.0
PH00155,PH03400,0,0.0,0.0,0.0,0.0,8.0
PH00029,PH03631,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH02127,PH00030,0,0.0,0.0,0.0,0.0,6.0
PH00957,PH04479,0,0.0,0.0,0.0,0.0,5.0
PH04201,PH01609,0,0.0,0.0,0.0,0.0,6.0
PH02994,PH00790,0,0.0,0.0,0.0,0.0,6.0
PH01554,PH03663,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01410,PH00968,0,0.0,0.0,0.0,0.0,16.0
PH03069,PH00470,0,0.0,0.0,0.0,0.0,20.0
PH01033,PH03186,0,0.0,0.0,0.0,0.0,5.0
PH03189,PH00885,0,0.0,0.0,0.0,0.0,2.0
PH00165,PH03195,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH00611,PH03249,0,0.0,0.0,0.0,0.0,6.0
PH01296,PH02887,0,0.0,0.0,0.0,0.0,2.0
PH01672,PH00308,0,0.0,0.0,0.0,0.0,2.0
PH03341,PH02618,0,0.0,0.0,0.0,0.0,2.0
PH04313,PH01146,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03337,PH00814,0,0.0,0.0,0.0,0.0,4.0
PH01173,PH00524,0,0.0,0.0,0.0,0.0,2.0
PH03309,PH03008,0,0.0,0.0,0.0,0.0,4.0
PH03805,PH02231,0,0.0,0.0,0.0,0.0,6.0
PH00393,PH04136,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02894,PH03857,0,0.0,0.0,0.0,0.0,20.0
PH01847,PH03648,0,0.0,0.0,0.0,0.0,2.0
PH04104,PH00936,0,0.0,0.0,0.0,0.0,12.0
PH01330,PH01923,0,0.0,0.0,0.0,0.0,5.0
PH04219,PH02988,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,16.0
PH01581,PH04392,0,0.0,0.0,0.0,0.0,1.0
PH04242,PH02007,0,0.0,0.0,0.0,0.0,6.0
PH04266,PH00825,0,0.0,0.0,0.0,0.0,5.0
PH02987,PH00617,0,0.0,0.0,0.0,0.0,10.0
PH00359,PH01582,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01995,PH01347,0,0.0,0.0,0.0,0.0,4.0
PH04233,PH02920,0,0.0,0.0,0.0,0.0,10.0
PH03835,PH04311,0,0.0,0.0,0.0,0.0,8.0
PH00297,PH03866,0,0.0,0.0,0.0,0.0,6.0
PH00363,PH02751,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02133,PH02748,0,0.0,0.0,0.0,0.0,12.0
PH00948,PH00756,0,0.0,0.0,0.0,0.0,20.0
PH02647,PH00685,0,0.0,0.0,0.0,0.0,18.0
PH04351,PH03591,0,0.0,0.0,0.0,0.0,6.0
PH04336,PH02082,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH03889,PH03929,0,0.0,0.0,0.0,0.0,4.0
PH04378,PH00341,0,0.0,0.0,0.0,0.0,6.0
PH04314,PH03257,0,0.0,0.0,0.0,0.0,3.0
PH01670,PH01751,0,0.0,0.0,0.0,0.0,20.0
PH01314,PH01193,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH00968,PH01833,0,0.0,0.0,0.0,0.0,8.0
PH00702,PH03639,0,0.0,0.0,0.0,0.0,4.0
PH01481,PH00137,0,0.0,0.0,0.0,0.0,4.0
PH02395,PH03802,0,0.0,0.0,0.0,0.0,2.0
PH04154,PH03079,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH04184,PH03066,0,0.0,0.0,0.0,0.0,5.0
PH00890,PH00250,0,0.0,0.0,0.0,0.0,12.0
PH01334,PH01387,0,0.0,0.0,0.0,0.0,15.0
PH02987,PH04338,0,0.0,0.0,0.0,0.0,8.0
PH01395,PH02680,0,1.0,0.1,0.48089834696298783,0.125,30.0
PH04178,PH00812,0,0.0,0.0,0.0,0.0,20.0
PH00686,PH03513,0,0.0,0.0,0.0,0.0,12.0
PH00070,PH00848,0,0.0,0.0,0.0,0.0,16.0
PH02239,PH01681,0,0.0,0.0,0.0,0.0,9.0
PH02716,PH01348,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH01810,PH01322,0,0.0,0.0,0.0,0.0,2.0
PH00931,PH01204,0,0.0,0.0,0.0,0.0,12.0
PH03386,PH03498,0,0.0,0.0,0.0,0.0,18.0
PH00915,PH02249,0,0.0,0.0,0.0,0.0,6.0
PH04223,PH01980,0,1.0,0.1111111111111111,0.48089834696298783,0.125,25.0
PH02519,PH00525,0,0.0,0.0,0.0,0.0,2.0
PH01417,PH00789,0,0.0,0.0,0.0,0.0,4.0
PH02296,PH03210,0,0.0,0.0,0.0,0.0,3.0
PH00649,PH01139,0,0.0,0.0,0.0,0.0,8.0
PH01082,PH00227,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH02769,PH00301,0,0.0,0.0,0.0,0.0,2.0
PH02648,PH04023,0,0.0,0.0,0.0,0.0,9.0
PH03978,PH02717,0,0.0,0.0,0.0,0.0,2.0
PH01105,PH02700,0,0.0,0.0,0.0,0.0,5.0
PH01469,PH02811,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH00838,PH03756,0,0.0,0.0,0.0,0.0,8.0
PH03500,PH01412,0,0.0,0.0,0.0,0.0,8.0
PH01753,PH03171,0,0.0,0.0,0.0,0.0,6.0
PH02769,PH03404,0,0.0,0.0,0.0,0.0,2.0
PH00311,PH02847,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH03814,PH01429,0,0.0,0.0,0.0,0.0,5.0
PH01907,PH00523,0,0.0,0.0,0.0,0.0,1.0
PH03655,PH01252,0,0.0,0.0,0.0,0.0,16.0
PH00590,PH01404,0,0.0,0.0,0.0,0.0,1.0
PH00422,PH03754,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH00844,PH02032,0,0.0,0.0,0.0,0.0,8.0
PH03560,PH04075,0,0.0,0.0,0.0,0.0,15.0
PH01764,PH02616,0,0.0,0.0,0.0,0.0,2.0
PH01902,PH03964,0,0.0,0.0,0.0,0.0,6.0
PH01748,PH00740,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH02994,PH01225,0,0.0,0.0,0.0,0.0,2.0
PH01766,PH02621,0,0.0,0.0,0.0,0.0,4.0
PH02415,PH02861,0,0.0,0.0,0.0,0.0,20.0
PH04305,PH00090,0,0.0,0.0,0.0,0.0,16.0
PH00707,PH02915,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03942,PH00351,0,0.0,0.0,0.0,0.0,9.0
PH00669,PH00937,0,0.0,0.0,0.0,0.0,12.0
PH00202,PH00738,0,0.0,0.0,0.0,0.0,5.0
PH01927,PH04224,0,0.0,0.0,0.0,0.0,20.0
PH00010,PH04470,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH01956,PH00376,0,0.0,0.0,0.0,0.0,16.0
PH01500,PH03621,0,0.0,0.0,0.0,0.0,12.0
PH00472,PH01176,0,0.0,0.0,0.0,0.0,5.0
PH02919,PH02907,0,0.0,0.0,0.0,0.0,15.0
PH00879,PH02644,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00940,PH01522,0,0.0,0.0,0.0,0.0,2.0
PH01692,PH01479,0,0.0,0.0,0.0,0.0,49.0
PH04306,PH02692,0,0.0,0.0,0.0,0.0,5.0
PH01130,PH03666,0,0.0,0.0,0.0,0.0,4.0
PH02220,PH02310,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH00231,PH04113,0,0.0,0.0,0.0,0.0,20.0
PH03366,PH02308,0,0.0,0.0,0.0,0.0,8.0
PH00776,PH00824,0,0.0,0.0,0.0,0.0,12.0
PH03387,PH02854,0,0.0,0.0,0.0,0.0,15.0
PH01475,PH01936,0,1.0,0.1,0.9102392266268373,0.3333333333333333,28.0
PH02960,PH02724,0,0.0,0.0,0.0,0.0,4.0
PH03224,PH01433,0,0.0,0.0,0.0,0.0,16.0
PH02919,PH04110,0,0.0,0.0,0.0,0.0,12.0
PH02341,PH01583,0,0.0,0.0,0.0,0.0,18.0
PH01453,PH00286,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH03215,PH00475,0,0.0,0.0,0.0,0.0,4.0
PH00830,PH04361,0,0.0,0.0,0.0,0.0,10.0
PH03548,PH00501,0,0.0,0.0,0.0,0.0,3.0
PH03476,PH00654,0,0.0,0.0,0.0,0.0,9.0
PH01221,PH03132,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04110,PH02886,0,0.0,0.0,0.0,0.0,8.0
PH00183,PH00883,0,0.0,0.0,0.0,0.0,9.0
PH02008,PH01847,0,0.0,0.0,0.0,0.0,5.0
PH00732,PH00605,0,0.0,0.0,0.0,0.0,9.0
PH03831,PH01660,0,1.0,0.0625,0.5138983423697507,0.14285714285714285,70.0
PH03326,PH02976,0,0.0,0.0,0.0,0.0,8.0
PH03307,PH02723,0,0.0,0.0,0.0,0.0,8.0
PH03323,PH03468,0,0.0,0.0,0.0,0.0,8.0
PH01298,PH02372,0,0.0,0.0,0.0,0.0,6.0
PH00895,PH02465,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH02851,PH03708,0,0.0,0.0,0.0,0.0,3.0
PH03713,PH01956,0,0.0,0.0,0.0,0.0,4.0
PH03184,PH03405,0,0.0,0.0,0.0,0.0,2.0
PH03589,PH02779,0,0.0,0.0,0.0,0.0,15.0
PH03553,PH01856,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH02508,PH03788,0,0.0,0.0,0.0,0.0,15.0
PH03629,PH00244,0,0.0,0.0,0.0,0.0,6.0
PH01474,PH01624,0,0.0,0.0,0.0,0.0,2.0
PH00936,PH04181,0,0.0,0.0,0.0,0.0,12.0
PH03367,PH03326,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03329,PH02065,0,0.0,0.0,0.0,0.0,4.0
PH03909,PH02558,0,0.0,0.0,0.0,0.0,9.0
PH00915,PH01884,0,0.0,0.0,0.0,0.0,12.0
PH00716,PH01160,0,0.0,0.0,0.0,0.0,9.0
PH01437,PH02295,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH01936,PH04397,0,0.0,0.0,0.0,0.0,63.0
PH01075,PH00672,0,0.0,0.0,0.0,0.0,4.0
PH03984,PH04439,0,0.0,0.0,0.0,0.0,12.0
PH04176,PH03768,0,0.0,0.0,0.0,0.0,1.0
PH00806,PH00808,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00610,PH02021,0,0.0,0.0,0.0,0.0,12.0
PH03133,PH03761,0,0.0,0.0,0.0,0.0,2.0
PH02287,PH03088,0,0.0,0.0,0.0,0.0,6.0
PH00482,PH01956,0,0.0,0.0,0.0,0.0,8.0
PH01507,PH01735,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02791,PH00071,0,0.0,0.0,0.0,0.0,9.0
PH01113,PH01851,0,0.0,0.0,0.0,0.0,15.0
PH00761,PH04098,0,0.0,0.0,0.0,0.0,2.0
PH00763,PH02458,0,0.0,0.0,0.0,0.0,4.0
PH03351,PH02885,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH03916,PH02936,0,0.0,0.0,0.0,0.0,6.0
PH03536,PH01827,0,0.0,0.0,0.0,0.0,4.0
PH04311,PH04332,0,0.0,0.0,0.0,0.0,32.0
PH00337,PH01481,0,0.0,0.0,0.0,0.0,16.0
PH03842,PH01740,0,1.0,1.0,0.9102392266268373,0.3333333333333333,1.0
PH02299,PH00601,0,0.0,0.0,0.0,0.0,8.0
PH01663,PH01259,0,0.0,0.0,0.0,0.0,4.0
PH00850,PH02053,0,0.0,0.0,0.0,0.0,8.0
PH02101,PH03701,0,0.0,0.0,0.0,0.0,4.0
PH03403,PH01575,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03692,PH01756,0,0.0,0.0,0.0,0.0,2.0
PH04420,PH04329,0,0.0,0.0,0.0,0.0,20.0
PH03379,PH04320,0,0.0,0.0,0.0,0.0,12.0
PH02416,PH04377,0,0.0,0.0,0.0,0.0,9.0
PH03151,PH02566,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH00525,PH04048,0,0.0,0.0,0.0,0.0,1.0
PH01681,PH01970,0,0.0,0.0,0.0,0.0,21.0
PH00467,PH03895,0,0.0,0.0,0.0,0.0,8.0
PH02983,PH04020,0,0.0,0.0,0.0,0.0,8.0
PH01960,PH03588,0,1.0,0.14285714285714285,1.4426950408889634,0.5,15.0
PH03584,PH03711,0,0.0,0.0,0.0,0.0,15.0
PH00782,PH04140,0,0.0,0.0,0.0,0.0,8.0
PH01059,PH02809,0,0.0,0.0,0.0,0.0,8.0
PH04441,PH01026,0,0.0,0.0,0.0,0.0,21.0
PH03313,PH01755,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH04331,PH02799,0,0.0,0.0,0.0,0.0,8.0
PH02668,PH02424,0,0.0,0.0,0.0,0.0,4.0
PH01316,PH02989,0,0.0,0.0,0.0,0.0,12.0
PH02174,PH04499,0,0.0,0.0,0.0,0.0,6.0
PH03588,PH01232,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH00845,PH02028,0,0.0,0.0,0.0,0.0,2.0
PH02333,PH00515,0,0.0,0.0,0.0,0.0,1.0
PH04488,PH01061,0,0.0,0.0,0.0,0.0,3.0
PH03423,PH01317,0,0.0,0.0,0.0,0.0,15.0
PH02609,PH03583,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH02724,PH04269,0,0.0,0.0,0.0,0.0,2.0
PH03067,PH00383,0,0.0,0.0,0.0,0.0,1.0
PH01447,PH00234,0,0.0,0.0,0.0,0.0,2.0
PH00373,PH02290,0,0.0,0.0,0.0,0.0,6.0
PH03651,PH00676,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH01159,PH02584,0,0.0,0.0,0.0,0.0,24.0
PH04156,PH02405,0,0.0,0.0,0.0,0.0,6.0
PH00626,PH02998,0,0.0,0.0,0.0,0.0,5.0
PH00998,PH03854,0,0.0,0.0,0.0,0.0,2.0
PH00567,PH02076,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03338,PH00247,0,0.0,0.0,0.0,0.0,8.0
PH01632,PH02224,0,0.0,0.0,0.0,0.0,16.0
PH03897,PH02251,0,0.0,0.0,0.0,0.0,6.0
PH01161,PH00215,0,0.0,0.0,0.0,0.0,16.0
PH03315,PH00177,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH02656,PH02614,0,0.0,0.0,0.0,0.0,15.0
PH02108,PH00061,0,0.0,0.0,0.0,0.0,9.0
PH02849,PH00598,0,0.0,0.0,0.0,0.0,1.0
PH03672,PH03705,0,0.0,0.0,0.0,0.0,3.0
PH04212,PH00964,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH01094,PH03084,0,0.0,0.0,0.0,0.0,4.0
PH00809,PH02583,0,0.0,0.0,0.0,0.0,20.0
PH00024,PH03823,0,0.0,0.0,0.0,0.0,18.0
PH01663,PH00648,0,0.0,0.0,0.0,0.0,2.0
PH02575,PH03191,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
