source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04184,PH01027,0,0.0,0.0,0.0,0.0,15.0
PH03281,PH00164,0,0.0,0.0,0.0,0.0,6.0
PH01515,PH01859,0,0.0,0.0,0.0,0.0,8.0
PH02528,PH03874,0,0.0,0.0,0.0,0.0,12.0
PH00709,PH01515,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH00599,PH02878,0,0.0,0.0,0.0,0.0,12.0
PH03434,PH01691,0,0.0,0.0,0.0,0.0,10.0
PH03408,PH03615,0,0.0,0.0,0.0,0.0,8.0
PH00974,PH01852,0,0.0,0.0,0.0,0.0,2.0
PH02239,PH02375,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH02121,PH00399,0,0.0,0.0,0.0,0.0,4.0
PH00572,PH03178,0,0.0,0.0,0.0,0.0,12.0
PH00602,PH04179,0,0.0,0.0,0.0,0.0,1.0
PH02054,PH00865,0,0.0,0.0,0.0,0.0,1.0
PH02474,PH04084,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH00071,PH00760,0,0.0,0.0,0.0,0.0,6.0
PH04015,PH01212,0,0.0,0.0,0.0,0.0,6.0
PH04342,PH02985,0,0.0,0.0,0.0,0.0,15.0
PH00473,PH03125,0,0.0,0.0,0.0,0.0,5.0
PH02380,PH02194,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH02013,PH01228,0,0.0,0.0,0.0,0.0,3.0
PH02876,PH02175,0,0.0,0.0,0.0,0.0,4.0
PH01784,PH03061,0,0.0,0.0,0.0,0.0,4.0
PH02582,PH02530,0,0.0,0.0,0.0,0.0,6.0
PH00172,PH03798,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,4.0
PH01726,PH00966,0,0.0,0.0,0.0,0.0,25.0
PH01447,PH04043,0,0.0,0.0,0.0,0.0,6.0
PH02780,PH03100,0,0.0,0.0,0.0,0.0,9.0
PH00713,PH03376,0,0.0,0.0,0.0,0.0,2.0
PH04379,PH02212,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH00883,PH00503,0,0.0,0.0,0.0,0.0,3.0
PH02825,PH04221,0,0.0,0.0,0.0,0.0,8.0
PH00253,PH01017,0,0.0,0.0,0.0,0.0,6.0
PH02602,PH02502,0,0.0,0.0,0.0,0.0,9.0
PH03608,PH01353,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01828,PH03539,0,0.0,0.0,0.0,0.0,20.0
PH03528,PH01005,0,0.0,0.0,0.0,0.0,4.0
PH00615,PH01394,0,0.0,0.0,0.0,0.0,16.0
PH01908,PH01063,0,0.0,0.0,0.0,0.0,30.0
PH04249,PH00098,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH02349,PH02267,0,0.0,0.0,0.0,0.0,4.0
PH03185,PH00429,0,0.0,0.0,0.0,0.0,5.0
PH02016,PH03911,0,0.0,0.0,0.0,0.0,10.0
PH04242,PH03965,0,0.0,0.0,0.0,0.0,15.0
PH02110,PH00350,0,1.0,0.14285714285714285,0.45511961331341866,0.1111111111111111,16.0
PH04481,PH01221,0,0.0,0.0,0.0,0.0,15.0
PH00811,PH04314,0,0.0,0.0,0.0,0.0,4.0
PH00444,PH04455,0,0.0,0.0,0.0,0.0,1.0
PH00341,PH02863,0,0.0,0.0,0.0,0.0,12.0
PH00155,PH02537,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH04421,PH02688,0,0.0,0.0,0.0,0.0,4.0
PH02523,PH00005,0,0.0,0.0,0.0,0.0,12.0
PH02233,PH02032,0,0.0,0.0,0.0,0.0,10.0
PH02781,PH02620,0,0.0,0.0,0.0,0.0,2.0
PH03222,PH01662,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH02275,PH01295,0,0.0,0.0,0.0,0.0,15.0
PH01009,PH00514,0,0.0,0.0,0.0,0.0,8.0
PH02162,PH03576,0,0.0,0.0,0.0,0.0,15.0
PH02897,PH03326,0,0.0,0.0,0.0,0.0,8.0
PH03537,PH03553,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH01191,PH01514,0,0.0,0.0,0.0,0.0,2.0
PH02001,PH02212,0,0.0,0.0,0.0,0.0,20.0
PH02844,PH02104,0,0.0,0.0,0.0,0.0,9.0
PH02419,PH04478,0,0.0,0.0,0.0,0.0,4.0
PH02039,PH00477,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH03162,PH00603,0,0.0,0.0,0.0,0.0,28.0
PH02136,PH00439,0,0.0,0.0,0.0,0.0,8.0
PH03611,PH01446,0,0.0,0.0,0.0,0.0,15.0
PH03319,PH03873,0,0.0,0.0,0.0,0.0,3.0
PH01076,PH01824,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH02840,PH02215,0,0.0,0.0,0.0,0.0,6.0
PH03067,PH02554,0,0.0,0.0,0.0,0.0,1.0
PH04163,PH03977,0,0.0,0.0,0.0,0.0,15.0
PH02031,PH02046,0,0.0,0.0,0.0,0.0,12.0
PH01986,PH02225,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH02885,PH01097,0,0.0,0.0,0.0,0.0,4.0
PH01461,PH00046,0,0.0,0.0,0.0,0.0,4.0
PH00082,PH00018,0,0.0,0.0,0.0,0.0,8.0
PH00296,PH00845,0,0.0,0.0,0.0,0.0,6.0
PH04405,PH04315,0,1.0,0.2,0.6213349345596119,0.2,5.0
PH01226,PH03159,0,0.0,0.0,0.0,0.0,2.0
PH00953,PH01999,0,0.0,0.0,0.0,0.0,9.0
PH00072,PH01057,0,0.0,0.0,0.0,0.0,3.0
PH02171,PH02491,0,0.0,0.0,0.0,0.0,2.0
PH00183,PH01496,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03526,PH04201,0,0.0,0.0,0.0,0.0,3.0
PH03590,PH03826,0,0.0,0.0,0.0,0.0,6.0
PH04089,PH02232,0,0.0,0.0,0.0,0.0,3.0
PH04189,PH02554,0,0.0,0.0,0.0,0.0,2.0
PH04450,PH03668,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00741,PH00859,0,0.0,0.0,0.0,0.0,12.0
PH02295,PH01887,0,0.0,0.0,0.0,0.0,3.0
PH02148,PH03228,0,0.0,0.0,0.0,0.0,10.0
PH03225,PH03780,0,0.0,0.0,0.0,0.0,3.0
PH03884,PH02342,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH00410,PH04195,0,0.0,0.0,0.0,0.0,6.0
PH00553,PH02732,0,0.0,0.0,0.0,0.0,2.0
PH00045,PH01392,0,0.0,0.0,0.0,0.0,9.0
PH02577,PH01269,0,0.0,0.0,0.0,0.0,4.0
PH03250,PH01964,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH03215,PH02723,0,0.0,0.0,0.0,0.0,8.0
PH00847,PH01641,0,0.0,0.0,0.0,0.0,12.0
PH04272,PH03922,0,0.0,0.0,0.0,0.0,6.0
PH01217,PH01512,0,0.0,0.0,0.0,0.0,6.0
PH04157,PH00954,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH04334,PH00590,0,0.0,0.0,0.0,0.0,2.0
PH00777,PH00372,0,0.0,0.0,0.0,0.0,6.0
PH02595,PH03648,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00685,PH03029,0,0.0,0.0,0.0,0.0,18.0
PH02201,PH03165,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH03731,PH01390,0,0.0,0.0,0.0,0.0,9.0
PH03723,PH01746,0,0.0,0.0,0.0,0.0,8.0
PH04302,PH04107,0,0.0,0.0,0.0,0.0,10.0
PH00132,PH01685,0,0.0,0.0,0.0,0.0,12.0
PH00958,PH03799,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH01608,PH01286,0,0.0,0.0,0.0,0.0,2.0
PH04287,PH03063,0,0.0,0.0,0.0,0.0,4.0
PH02687,PH00792,0,0.0,0.0,0.0,0.0,3.0
PH02788,PH01255,0,0.0,0.0,0.0,0.0,12.0
PH03967,PH00956,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH03514,PH00591,0,0.0,0.0,0.0,0.0,12.0
PH02935,PH03443,0,0.0,0.0,0.0,0.0,2.0
PH01474,PH04389,0,0.0,0.0,0.0,0.0,1.0
PH04342,PH03492,0,0.0,0.0,0.0,0.0,15.0
PH04049,PH02335,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,36.0
PH03080,PH03040,0,0.0,0.0,0.0,0.0,2.0
PH01999,PH03835,0,0.0,0.0,0.0,0.0,3.0
PH04344,PH01313,0,0.0,0.0,0.0,0.0,5.0
PH03283,PH02673,0,0.0,0.0,0.0,0.0,3.0
PH00744,PH01344,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH00650,PH03485,0,0.0,0.0,0.0,0.0,30.0
PH01052,PH01553,0,0.0,0.0,0.0,0.0,24.0
PH00095,PH01048,0,0.0,0.0,0.0,0.0,6.0
PH04385,PH00261,0,0.0,0.0,0.0,0.0,4.0
PH03113,PH02231,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH00968,PH03245,0,0.0,0.0,0.0,0.0,12.0
PH00687,PH01569,0,0.0,0.0,0.0,0.0,10.0
PH02937,PH01778,0,0.0,0.0,0.0,0.0,15.0
PH04399,PH03962,0,0.0,0.0,0.0,0.0,15.0
PH01869,PH02472,0,1.0,0.14285714285714285,1.4426950408889634,0.5,15.0
PH02696,PH00253,0,0.0,0.0,0.0,0.0,6.0
PH03455,PH02258,0,0.0,0.0,0.0,0.0,4.0
PH01597,PH01669,0,0.0,0.0,0.0,0.0,15.0
PH01962,PH03283,0,0.0,0.0,0.0,0.0,5.0
PH00200,PH01729,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03027,PH02044,0,0.0,0.0,0.0,0.0,5.0
PH04316,PH03100,0,0.0,0.0,0.0,0.0,12.0
PH03473,PH01318,0,0.0,0.0,0.0,0.0,8.0
PH03721,PH01114,0,0.0,0.0,0.0,0.0,3.0
PH01144,PH01177,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02164,PH00812,0,0.0,0.0,0.0,0.0,15.0
PH01056,PH01649,0,0.0,0.0,0.0,0.0,12.0
PH02052,PH03137,0,0.0,0.0,0.0,0.0,12.0
PH02642,PH03533,0,0.0,0.0,0.0,0.0,6.0
PH03307,PH01580,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH00756,PH03036,0,0.0,0.0,0.0,0.0,20.0
PH03349,PH00026,0,0.0,0.0,0.0,0.0,6.0
PH00551,PH00675,0,0.0,0.0,0.0,0.0,5.0
PH02465,PH02187,0,0.0,0.0,0.0,0.0,20.0
PH03883,PH00593,0,1.0,0.25,0.9102392266268373,0.3333333333333333,4.0
PH02187,PH01754,0,0.0,0.0,0.0,0.0,16.0
PH00020,PH02108,0,0.0,0.0,0.0,0.0,15.0
PH01665,PH01760,0,0.0,0.0,0.0,0.0,6.0
PH01368,PH01917,0,0.0,0.0,0.0,0.0,3.0
PH01729,PH02805,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH00612,PH00040,0,0.0,0.0,0.0,0.0,4.0
PH02791,PH03946,0,0.0,0.0,0.0,0.0,9.0
PH00830,PH00499,0,0.0,0.0,0.0,0.0,35.0
PH03326,PH04027,0,0.0,0.0,0.0,0.0,16.0
PH02049,PH01975,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01459,PH02854,0,0.0,0.0,0.0,0.0,30.0
PH02621,PH01477,0,0.0,0.0,0.0,0.0,4.0
PH03820,PH02796,0,0.0,0.0,0.0,0.0,20.0
PH03720,PH02965,0,0.0,0.0,0.0,0.0,12.0
PH03571,PH03965,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03315,PH00178,0,0.0,0.0,0.0,0.0,3.0
PH03254,PH01544,0,0.0,0.0,0.0,0.0,10.0
PH01992,PH01166,0,0.0,0.0,0.0,0.0,1.0
PH01103,PH04434,0,0.0,0.0,0.0,0.0,8.0
PH03844,PH03580,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH02716,PH00383,0,0.0,0.0,0.0,0.0,7.0
PH03368,PH00491,0,0.0,0.0,0.0,0.0,20.0
PH03668,PH01104,0,0.0,0.0,0.0,0.0,9.0
PH02450,PH01383,0,0.0,0.0,0.0,0.0,1.0
PH01307,PH02552,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH03087,PH00064,0,0.0,0.0,0.0,0.0,8.0
PH02191,PH00084,0,0.0,0.0,0.0,0.0,6.0
PH00552,PH00717,0,0.0,0.0,0.0,0.0,14.0
PH01094,PH03608,0,0.0,0.0,0.0,0.0,5.0
PH00384,PH04275,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,36.0
PH03430,PH00427,0,0.0,0.0,0.0,0.0,8.0
PH01703,PH04076,0,0.0,0.0,0.0,0.0,9.0
PH03110,PH03897,0,0.0,0.0,0.0,0.0,12.0
PH03839,PH04366,0,0.0,0.0,0.0,0.0,5.0
PH01746,PH03915,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01082,PH03349,0,0.0,0.0,0.0,0.0,6.0
PH02254,PH03450,0,0.0,0.0,0.0,0.0,15.0
PH03493,PH02658,0,0.0,0.0,0.0,0.0,4.0
PH00765,PH02345,0,0.0,0.0,0.0,0.0,16.0
PH02874,PH00915,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03756,PH04100,0,0.0,0.0,0.0,0.0,8.0
PH02937,PH02103,0,0.0,0.0,0.0,0.0,25.0
PH01737,PH02356,0,0.0,0.0,0.0,0.0,4.0
PH02612,PH02182,0,0.0,0.0,0.0,0.0,25.0
PH00883,PH01761,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH02597,PH01026,0,0.0,0.0,0.0,0.0,42.0
PH00283,PH03837,0,0.0,0.0,0.0,0.0,4.0
PH04127,PH00698,0,0.0,0.0,0.0,0.0,5.0
PH01969,PH02851,0,0.0,0.0,0.0,0.0,9.0
PH00487,PH00764,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03572,PH00258,0,0.0,0.0,0.0,0.0,12.0
PH03990,PH03934,0,0.0,0.0,0.0,0.0,18.0
PH03861,PH02875,0,0.0,0.0,0.0,0.0,6.0
PH02121,PH03635,0,0.0,0.0,0.0,0.0,4.0
PH02466,PH00194,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH04249,PH03300,0,0.0,0.0,0.0,0.0,20.0
PH01254,PH03498,0,0.0,0.0,0.0,0.0,12.0
PH00908,PH02544,0,0.0,0.0,0.0,0.0,6.0
PH00932,PH02630,0,0.0,0.0,0.0,0.0,12.0
PH02181,PH04225,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH01772,PH01340,0,0.0,0.0,0.0,0.0,18.0
PH03819,PH00139,0,0.0,0.0,0.0,0.0,15.0
PH03337,PH03621,0,0.0,0.0,0.0,0.0,8.0
PH00162,PH00667,0,0.0,0.0,0.0,0.0,20.0
PH01324,PH02853,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH01927,PH04304,0,0.0,0.0,0.0,0.0,8.0
PH01702,PH00627,0,0.0,0.0,0.0,0.0,2.0
PH04169,PH03328,0,0.0,0.0,0.0,0.0,24.0
PH00350,PH03372,0,0.0,0.0,0.0,0.0,8.0
PH03667,PH01515,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03872,PH01212,0,0.0,0.0,0.0,0.0,8.0
PH01394,PH03881,0,0.0,0.0,0.0,0.0,8.0
PH04095,PH00318,0,0.0,0.0,0.0,0.0,18.0
PH04334,PH02092,0,0.0,0.0,0.0,0.0,10.0
PH01203,PH04138,0,1.0,0.07692307692307693,0.9102392266268373,0.3333333333333333,49.0
PH01201,PH02446,0,0.0,0.0,0.0,0.0,2.0
PH03074,PH01237,0,0.0,0.0,0.0,0.0,15.0
PH03294,PH01689,0,0.0,0.0,0.0,0.0,15.0
PH03644,PH02917,0,0.0,0.0,0.0,0.0,2.0
PH03447,PH01791,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,12.0
PH00199,PH01260,0,0.0,0.0,0.0,0.0,16.0
PH03162,PH01725,0,0.0,0.0,0.0,0.0,35.0
PH04160,PH01773,0,0.0,0.0,0.0,0.0,25.0
PH02606,PH03843,0,0.0,0.0,0.0,0.0,20.0
PH02597,PH00073,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02399,PH04273,0,0.0,0.0,0.0,0.0,30.0
PH04195,PH03690,0,0.0,0.0,0.0,0.0,8.0
PH03018,PH00159,0,0.0,0.0,0.0,0.0,12.0
PH01798,PH03636,0,0.0,0.0,0.0,0.0,4.0
PH00282,PH03688,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH02389,PH04240,0,0.0,0.0,0.0,0.0,2.0
PH01557,PH02014,0,0.0,0.0,0.0,0.0,1.0
PH00671,PH01518,0,0.0,0.0,0.0,0.0,7.0
PH01848,PH02574,0,0.0,0.0,0.0,0.0,8.0
PH01390,PH04224,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH02567,PH03735,0,0.0,0.0,0.0,0.0,6.0
PH00823,PH03238,0,0.0,0.0,0.0,0.0,8.0
PH02222,PH03887,0,0.0,0.0,0.0,0.0,10.0
PH02769,PH00648,0,0.0,0.0,0.0,0.0,1.0
PH01505,PH02959,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH01812,PH00699,0,0.0,0.0,0.0,0.0,15.0
PH00193,PH03088,0,0.0,0.0,0.0,0.0,6.0
PH00691,PH04257,0,0.0,0.0,0.0,0.0,25.0
PH03327,PH02255,0,0.0,0.0,0.0,0.0,15.0
PH01117,PH03936,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00450,PH02789,0,0.0,0.0,0.0,0.0,4.0
PH01687,PH03678,0,0.0,0.0,0.0,0.0,30.0
PH00992,PH02197,0,0.0,0.0,0.0,0.0,10.0
PH01084,PH00019,0,0.0,0.0,0.0,0.0,6.0
PH01328,PH02801,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH02250,PH01360,0,0.0,0.0,0.0,0.0,15.0
PH04452,PH04239,0,0.0,0.0,0.0,0.0,4.0
PH04074,PH01387,0,0.0,0.0,0.0,0.0,10.0
PH00955,PH01612,0,0.0,0.0,0.0,0.0,18.0
PH00758,PH01549,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH00553,PH01290,0,0.0,0.0,0.0,0.0,6.0
PH03666,PH01717,0,0.0,0.0,0.0,0.0,12.0
PH00188,PH02482,0,0.0,0.0,0.0,0.0,10.0
PH02786,PH01072,0,0.0,0.0,0.0,0.0,8.0
PH04400,PH00675,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,6.0
PH01252,PH02535,0,0.0,0.0,0.0,0.0,16.0
PH04192,PH02705,0,0.0,0.0,0.0,0.0,3.0
PH00214,PH02585,0,0.0,0.0,0.0,0.0,6.0
PH04256,PH01341,0,0.0,0.0,0.0,0.0,1.0
PH04290,PH04311,0,1.0,0.08333333333333333,0.6213349345596119,0.2,40.0
PH00822,PH00927,0,0.0,0.0,0.0,0.0,8.0
PH03940,PH02541,0,0.0,0.0,0.0,0.0,3.0
PH02979,PH04303,0,0.0,0.0,0.0,0.0,9.0
PH03151,PH00461,0,0.0,0.0,0.0,0.0,30.0
PH03386,PH03615,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH01786,PH00152,0,0.0,0.0,0.0,0.0,4.0
PH03226,PH02707,0,0.0,0.0,0.0,0.0,2.0
PH02024,PH01726,0,0.0,0.0,0.0,0.0,15.0
PH04037,PH00967,0,0.0,0.0,0.0,0.0,3.0
PH00715,PH02661,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH00582,PH03598,0,0.0,0.0,0.0,0.0,15.0
PH01000,PH02166,0,0.0,0.0,0.0,0.0,8.0
PH03684,PH03582,0,0.0,0.0,0.0,0.0,20.0
PH00937,PH01195,0,0.0,0.0,0.0,0.0,6.0
PH00848,PH01378,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03792,PH03036,0,0.0,0.0,0.0,0.0,8.0
PH03214,PH00092,0,0.0,0.0,0.0,0.0,12.0
PH00087,PH01874,0,0.0,0.0,0.0,0.0,6.0
PH01735,PH04328,0,0.0,0.0,0.0,0.0,6.0
PH00344,PH02512,0,1.0,0.5,0.7213475204444817,0.25,2.0
PH00356,PH01301,0,0.0,0.0,0.0,0.0,10.0
PH00075,PH00965,0,0.0,0.0,0.0,0.0,4.0
PH04095,PH01077,0,0.0,0.0,0.0,0.0,6.0
PH01951,PH03603,0,0.0,0.0,0.0,0.0,5.0
PH02397,PH01592,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00029,PH03771,0,0.0,0.0,0.0,0.0,6.0
PH03198,PH01702,0,0.0,0.0,0.0,0.0,4.0
PH04393,PH02995,0,0.0,0.0,0.0,0.0,6.0
PH03337,PH03749,0,0.0,0.0,0.0,0.0,6.0
PH04344,PH03285,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH01083,PH04223,0,0.0,0.0,0.0,0.0,30.0
PH04223,PH01368,0,0.0,0.0,0.0,0.0,5.0
PH02554,PH01267,0,0.0,0.0,0.0,0.0,2.0
PH01239,PH00057,0,0.0,0.0,0.0,0.0,12.0
PH00814,PH01312,0,1.0,0.5,1.4426950408889634,0.5,2.0
PH01849,PH01821,0,0.0,0.0,0.0,0.0,16.0
PH01733,PH00476,0,0.0,0.0,0.0,0.0,9.0
PH03873,PH01741,0,0.0,0.0,0.0,0.0,9.0
PH03410,PH02033,0,0.0,0.0,0.0,0.0,8.0
PH04249,PH01231,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01612,PH02833,0,0.0,0.0,0.0,0.0,12.0
PH03682,PH00475,0,0.0,0.0,0.0,0.0,8.0
PH00535,PH04123,0,0.0,0.0,0.0,0.0,2.0
PH02984,PH00097,0,0.0,0.0,0.0,0.0,6.0
PH02372,PH04014,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH02854,PH03081,0,0.0,0.0,0.0,0.0,25.0
PH00442,PH02025,0,0.0,0.0,0.0,0.0,3.0
PH00102,PH00144,0,0.0,0.0,0.0,0.0,21.0
PH01859,PH02261,0,0.0,0.0,0.0,0.0,6.0
PH02375,PH03545,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00647,PH03767,0,0.0,0.0,0.0,0.0,6.0
PH03113,PH01053,0,0.0,0.0,0.0,0.0,16.0
PH00966,PH03861,0,0.0,0.0,0.0,0.0,15.0
PH04095,PH03826,0,0.0,0.0,0.0,0.0,9.0
PH01789,PH01079,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH00195,PH02073,0,0.0,0.0,0.0,0.0,12.0
PH00621,PH03763,0,0.0,0.0,0.0,0.0,12.0
PH03361,PH03732,0,0.0,0.0,0.0,0.0,15.0
PH01054,PH01517,0,0.0,0.0,0.0,0.0,20.0
PH04136,PH02584,0,1.0,0.08333333333333333,0.9102392266268373,0.3333333333333333,40.0
PH03466,PH00267,0,0.0,0.0,0.0,0.0,12.0
PH03229,PH03960,0,0.0,0.0,0.0,0.0,9.0
PH00140,PH01721,0,0.0,0.0,0.0,0.0,30.0
PH02465,PH02389,0,0.0,0.0,0.0,0.0,10.0
PH02159,PH02340,0,1.0,0.08333333333333333,0.5138983423697507,0.14285714285714285,40.0
PH00942,PH02133,0,0.0,0.0,0.0,0.0,3.0
PH01378,PH01354,0,0.0,0.0,0.0,0.0,8.0
PH03870,PH00671,0,0.0,0.0,0.0,0.0,14.0
PH01462,PH03923,0,0.0,0.0,0.0,0.0,2.0
PH01983,PH04328,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH04278,PH03941,0,0.0,0.0,0.0,0.0,4.0
PH04131,PH02878,0,0.0,0.0,0.0,0.0,21.0
PH02126,PH03794,0,0.0,0.0,0.0,0.0,12.0
PH02988,PH01212,0,0.0,0.0,0.0,0.0,8.0
PH02962,PH04134,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH00078,PH01529,0,0.0,0.0,0.0,0.0,12.0
PH04327,PH04298,0,0.0,0.0,0.0,0.0,15.0
PH02295,PH02953,0,0.0,0.0,0.0,0.0,3.0
PH04342,PH00135,0,0.0,0.0,0.0,0.0,9.0
PH01145,PH01442,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02848,PH01490,0,0.0,0.0,0.0,0.0,2.0
PH01808,PH00359,0,0.0,0.0,0.0,0.0,12.0
PH03426,PH03177,0,0.0,0.0,0.0,0.0,1.0
PH04135,PH00578,0,0.0,0.0,0.0,0.0,6.0
PH03537,PH01987,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH04222,PH04089,0,0.0,0.0,0.0,0.0,1.0
