source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH00134,PH02973,0,0.0,0.0,0.0,0.0,4.0
PH04301,PH00716,0,0.0,0.0,0.0,0.0,12.0
PH00848,PH02714,0,0.0,0.0,0.0,0.0,4.0
PH03123,PH04467,0,1.0,0.09090909090909091,0.6213349345596119,0.2,36.0
PH02377,PH01127,0,0.0,0.0,0.0,0.0,8.0
PH01520,PH01482,0,0.0,0.0,0.0,0.0,21.0
PH02541,PH03202,0,0.0,0.0,0.0,0.0,3.0
PH01150,PH02171,0,0.0,0.0,0.0,0.0,4.0
PH02188,PH00567,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02800,PH00201,0,0.0,0.0,0.0,0.0,18.0
PH00810,PH03224,0,0.0,0.0,0.0,0.0,8.0
PH00689,PH00057,0,0.0,0.0,0.0,0.0,12.0
PH00565,PH02674,0,0.0,0.0,0.0,0.0,1.0
PH00563,PH03693,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03960,PH03530,0,0.0,0.0,0.0,0.0,6.0
PH00627,PH01428,0,0.0,0.0,0.0,0.0,1.0
PH03067,PH01006,0,0.0,0.0,0.0,0.0,3.0
PH02261,PH01692,0,0.0,0.0,0.0,0.0,21.0
PH01885,PH01794,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02228,PH01601,0,0.0,0.0,0.0,0.0,6.0
PH04217,PH03867,0,0.0,0.0,0.0,0.0,12.0
PH04439,PH00490,0,0.0,0.0,0.0,0.0,12.0
PH03629,PH04335,0,0.0,0.0,0.0,0.0,6.0
PH00326,PH03160,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01628,PH00611,0,0.0,0.0,0.0,0.0,12.0
PH00729,PH01686,0,0.0,0.0,0.0,0.0,15.0
PH03490,PH03386,0,0.0,0.0,0.0,0.0,6.0
PH04414,PH00531,0,0.0,0.0,0.0,0.0,6.0
PH00154,PH03381,0,1.0,0.1111111111111111,0.48089834696298783,0.125,25.0
PH00487,PH01350,0,0.0,0.0,0.0,0.0,6.0
PH03219,PH02505,0,0.0,0.0,0.0,0.0,6.0
PH00276,PH03205,0,0.0,0.0,0.0,0.0,12.0
PH00907,PH01558,0,0.0,0.0,0.0,0.0,10.0
PH03733,PH03682,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH02506,PH01632,0,0.0,0.0,0.0,0.0,8.0
PH00349,PH02623,0,0.0,0.0,0.0,0.0,1.0
PH01321,PH01052,0,0.0,0.0,0.0,0.0,18.0
PH00756,PH00482,0,0.0,0.0,0.0,0.0,10.0
PH01072,PH03882,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH03205,PH00521,0,0.0,0.0,0.0,0.0,12.0
PH00802,PH01673,0,0.0,0.0,0.0,0.0,2.0
PH02018,PH03476,0,0.0,0.0,0.0,0.0,12.0
PH00697,PH04018,0,0.0,0.0,0.0,0.0,12.0
PH02150,PH04355,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03605,PH00190,0,0.0,0.0,0.0,0.0,15.0
PH04079,PH00900,0,0.0,0.0,0.0,0.0,6.0
PH03184,PH03536,0,0.0,0.0,0.0,0.0,8.0
PH03328,PH01558,0,0.0,0.0,0.0,0.0,15.0
PH00554,PH00553,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH01960,PH01860,0,0.0,0.0,0.0,0.0,6.0
PH03824,PH03285,0,0.0,0.0,0.0,0.0,12.0
PH02986,PH04218,0,0.0,0.0,0.0,0.0,12.0
PH02272,PH03813,0,0.0,0.0,0.0,0.0,6.0
PH01399,PH03248,0,1.0,0.08333333333333333,0.6213349345596119,0.2,36.0
PH01799,PH00092,0,0.0,0.0,0.0,0.0,6.0
PH02365,PH01204,0,0.0,0.0,0.0,0.0,9.0
PH00364,PH03205,0,0.0,0.0,0.0,0.0,12.0
PH00507,PH03826,0,0.0,0.0,0.0,0.0,9.0
PH02513,PH04199,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH04133,PH01303,0,0.0,0.0,0.0,0.0,9.0
PH02068,PH03981,0,0.0,0.0,0.0,0.0,3.0
PH02571,PH02805,0,0.0,0.0,0.0,0.0,12.0
PH03486,PH03673,0,0.0,0.0,0.0,0.0,8.0
PH01147,PH00621,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH02698,PH02905,0,0.0,0.0,0.0,0.0,12.0
PH00353,PH03236,0,0.0,0.0,0.0,0.0,6.0
PH01122,PH02794,0,0.0,0.0,0.0,0.0,10.0
PH00284,PH02460,0,0.0,0.0,0.0,0.0,12.0
PH00719,PH03049,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH04441,PH01068,0,0.0,0.0,0.0,0.0,9.0
PH04041,PH00906,0,0.0,0.0,0.0,0.0,4.0
PH03228,PH00061,0,0.0,0.0,0.0,0.0,15.0
PH01026,PH02671,0,0.0,0.0,0.0,0.0,42.0
PH00322,PH03447,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH04490,PH03821,0,0.0,0.0,0.0,0.0,32.0
PH02581,PH03334,0,0.0,0.0,0.0,0.0,16.0
PH04416,PH02229,0,0.0,0.0,0.0,0.0,8.0
PH03808,PH00967,0,0.0,0.0,0.0,0.0,7.0
PH03750,PH03572,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03451,PH01567,0,0.0,0.0,0.0,0.0,2.0
PH04360,PH03593,0,0.0,0.0,0.0,0.0,7.0
PH02257,PH01676,0,0.0,0.0,0.0,0.0,16.0
PH02764,PH02766,0,0.0,0.0,0.0,0.0,6.0
PH04096,PH01373,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH04331,PH00222,0,0.0,0.0,0.0,0.0,2.0
PH03423,PH04019,0,0.0,0.0,0.0,0.0,12.0
PH00092,PH01408,0,0.0,0.0,0.0,0.0,10.0
PH01518,PH03769,0,0.0,0.0,0.0,0.0,4.0
PH01980,PH03507,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH02222,PH02367,0,0.0,0.0,0.0,0.0,8.0
PH00230,PH01534,0,0.0,0.0,0.0,0.0,6.0
PH04434,PH01146,0,0.0,0.0,0.0,0.0,16.0
PH00472,PH00747,0,0.0,0.0,0.0,0.0,3.0
PH00393,PH04136,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02968,PH03329,0,0.0,0.0,0.0,0.0,8.0
PH04398,PH02138,0,0.0,0.0,0.0,0.0,1.0
PH02174,PH02373,0,0.0,0.0,0.0,0.0,6.0
PH03930,PH04355,0,0.0,0.0,0.0,0.0,4.0
PH03269,PH04187,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01831,PH01340,0,0.0,0.0,0.0,0.0,12.0
PH04347,PH00612,0,0.0,0.0,0.0,0.0,10.0
PH01011,PH03224,0,0.0,0.0,0.0,0.0,12.0
PH03038,PH01418,0,0.0,0.0,0.0,0.0,12.0
PH00407,PH02510,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH02207,PH02171,0,0.0,0.0,0.0,0.0,12.0
PH02458,PH01269,0,0.0,0.0,0.0,0.0,4.0
PH01108,PH04213,0,0.0,0.0,0.0,0.0,12.0
PH04041,PH01964,0,0.0,0.0,0.0,0.0,8.0
PH00873,PH03155,0,1.0,0.14285714285714285,0.45511961331341866,0.1111111111111111,15.0
PH04367,PH02406,0,0.0,0.0,0.0,0.0,21.0
PH02838,PH04165,0,0.0,0.0,0.0,0.0,2.0
PH02644,PH01464,0,0.0,0.0,0.0,0.0,9.0
PH03947,PH01276,0,0.0,0.0,0.0,0.0,6.0
PH01110,PH02947,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH01910,PH03853,0,0.0,0.0,0.0,0.0,8.0
PH00681,PH01950,0,0.0,0.0,0.0,0.0,16.0
PH03126,PH02588,0,0.0,0.0,0.0,0.0,1.0
PH04277,PH03888,0,0.0,0.0,0.0,0.0,1.0
PH02036,PH00082,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH00526,PH04126,0,0.0,0.0,0.0,0.0,3.0
PH02629,PH04247,0,0.0,0.0,0.0,0.0,3.0
PH01950,PH02036,0,0.0,0.0,0.0,0.0,4.0
PH00407,PH00506,0,0.0,0.0,0.0,0.0,21.0
PH02983,PH03742,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH00246,PH00394,0,0.0,0.0,0.0,0.0,3.0
PH00214,PH01004,0,0.0,0.0,0.0,0.0,4.0
PH04022,PH01809,0,0.0,0.0,0.0,0.0,10.0
PH00659,PH03491,0,0.0,0.0,0.0,0.0,15.0
PH01748,PH00740,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH03633,PH02483,0,0.0,0.0,0.0,0.0,8.0
PH03756,PH00343,0,0.0,0.0,0.0,0.0,4.0
PH04477,PH02907,0,0.0,0.0,0.0,0.0,10.0
PH02525,PH04090,0,0.0,0.0,0.0,0.0,6.0
PH01025,PH03872,0,1.0,0.25,0.9102392266268373,0.3333333333333333,4.0
PH00620,PH01971,0,0.0,0.0,0.0,0.0,9.0
PH02055,PH01441,0,0.0,0.0,0.0,0.0,12.0
PH02044,PH04217,0,0.0,0.0,0.0,0.0,3.0
PH02255,PH01636,0,0.0,0.0,0.0,0.0,30.0
PH02543,PH02122,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH02926,PH04289,0,0.0,0.0,0.0,0.0,4.0
PH04275,PH03539,0,0.0,0.0,0.0,0.0,30.0
PH02641,PH01942,0,0.0,0.0,0.0,0.0,15.0
PH03250,PH00044,0,0.0,0.0,0.0,0.0,10.0
PH01506,PH03488,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH03445,PH02699,0,0.0,0.0,0.0,0.0,8.0
PH03358,PH03835,0,0.0,0.0,0.0,0.0,1.0
PH01297,PH00892,0,0.0,0.0,0.0,0.0,4.0
PH01151,PH04485,0,0.0,0.0,0.0,0.0,8.0
PH01049,PH01160,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01021,PH04428,0,0.0,0.0,0.0,0.0,6.0
PH04244,PH00356,0,0.0,0.0,0.0,0.0,5.0
PH01149,PH00475,0,0.0,0.0,0.0,0.0,4.0
PH02506,PH02686,0,0.0,0.0,0.0,0.0,6.0
PH00118,PH03224,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02541,PH02389,0,0.0,0.0,0.0,0.0,6.0
PH00119,PH04159,0,0.0,0.0,0.0,0.0,7.0
PH00133,PH02436,0,0.0,0.0,0.0,0.0,6.0
PH02543,PH03926,0,0.0,0.0,0.0,0.0,6.0
PH00291,PH03773,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01388,PH00791,0,0.0,0.0,0.0,0.0,8.0
PH02411,PH03103,0,0.0,0.0,0.0,0.0,8.0
PH04053,PH01128,0,0.0,0.0,0.0,0.0,18.0
PH04500,PH01099,0,0.0,0.0,0.0,0.0,4.0
PH03025,PH03731,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH00290,PH02925,0,0.0,0.0,0.0,0.0,4.0
PH02031,PH00433,0,0.0,0.0,0.0,0.0,16.0
PH00056,PH03225,0,0.0,0.0,0.0,0.0,3.0
PH00573,PH04498,0,0.0,0.0,0.0,0.0,4.0
PH03643,PH01042,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02476,PH03600,0,0.0,0.0,0.0,0.0,4.0
PH02974,PH04366,0,0.0,0.0,0.0,0.0,15.0
PH01174,PH03167,0,0.0,0.0,0.0,0.0,2.0
PH00095,PH02714,0,0.0,0.0,0.0,0.0,2.0
PH01723,PH02706,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,32.0
PH01356,PH02665,0,0.0,0.0,0.0,0.0,2.0
PH03117,PH01673,0,0.0,0.0,0.0,0.0,6.0
PH04188,PH00310,0,0.0,0.0,0.0,0.0,10.0
PH01941,PH02567,0,0.0,0.0,0.0,0.0,9.0
PH03598,PH01828,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH04087,PH00365,0,0.0,0.0,0.0,0.0,8.0
PH00652,PH02181,0,0.0,0.0,0.0,0.0,3.0
PH00910,PH01159,0,0.0,0.0,0.0,0.0,3.0
PH03897,PH03985,0,0.0,0.0,0.0,0.0,30.0
PH00915,PH00741,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH01803,PH00239,0,0.0,0.0,0.0,0.0,3.0
PH00437,PH04400,0,0.0,0.0,0.0,0.0,6.0
PH02347,PH01956,0,0.0,0.0,0.0,0.0,12.0
PH04104,PH00485,0,0.0,0.0,0.0,0.0,9.0
PH00499,PH00792,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH00397,PH02806,0,0.0,0.0,0.0,0.0,9.0
PH03180,PH00861,0,0.0,0.0,0.0,0.0,10.0
PH01193,PH03339,0,0.0,0.0,0.0,0.0,24.0
PH03481,PH00849,0,0.0,0.0,0.0,0.0,7.0
PH00434,PH00775,0,1.0,1.0,0.6213349345596119,0.2,1.0
PH01647,PH00236,0,0.0,0.0,0.0,0.0,9.0
PH02208,PH00943,0,0.0,0.0,0.0,0.0,6.0
PH04163,PH02371,0,0.0,0.0,0.0,0.0,9.0
PH00188,PH01426,0,0.0,0.0,0.0,0.0,15.0
PH03476,PH04475,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH00294,PH03254,0,0.0,0.0,0.0,0.0,10.0
PH00383,PH00111,0,0.0,0.0,0.0,0.0,2.0
PH01025,PH03211,0,0.0,0.0,0.0,0.0,5.0
PH03836,PH02206,0,0.0,0.0,0.0,0.0,1.0
PH01113,PH04479,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH02305,PH03574,0,0.0,0.0,0.0,0.0,4.0
PH02889,PH01289,0,0.0,0.0,0.0,0.0,24.0
PH03089,PH02172,0,0.0,0.0,0.0,0.0,3.0
PH01742,PH04127,0,0.0,0.0,0.0,0.0,15.0
PH04055,PH01308,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01177,PH01451,0,0.0,0.0,0.0,0.0,25.0
PH03846,PH03118,0,0.0,0.0,0.0,0.0,9.0
PH02066,PH02987,0,0.0,0.0,0.0,0.0,4.0
PH01264,PH01849,0,0.0,0.0,0.0,0.0,8.0
PH04096,PH02360,0,1.0,0.14285714285714285,0.48089834696298783,0.125,16.0
PH04401,PH03092,0,0.0,0.0,0.0,0.0,5.0
PH00790,PH04318,0,0.0,0.0,0.0,0.0,9.0
PH00769,PH03671,0,0.0,0.0,0.0,0.0,5.0
PH04391,PH00189,0,0.0,0.0,0.0,0.0,6.0
PH03363,PH04297,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH00786,PH01471,0,0.0,0.0,0.0,0.0,40.0
PH04500,PH01317,0,0.0,0.0,0.0,0.0,10.0
PH00040,PH03925,0,0.0,0.0,0.0,0.0,6.0
PH04123,PH03265,0,0.0,0.0,0.0,0.0,4.0
PH00744,PH02728,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH00125,PH02692,0,0.0,0.0,0.0,0.0,10.0
PH00195,PH04341,0,0.0,0.0,0.0,0.0,18.0
PH03026,PH03760,0,0.0,0.0,0.0,0.0,16.0
PH00479,PH03721,0,0.0,0.0,0.0,0.0,1.0
PH00932,PH01646,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH03811,PH04332,0,0.0,0.0,0.0,0.0,4.0
PH00672,PH03591,0,0.0,0.0,0.0,0.0,4.0
PH00071,PH03742,0,0.0,0.0,0.0,0.0,6.0
PH01165,PH02852,0,0.0,0.0,0.0,0.0,15.0
PH03574,PH00510,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH00426,PH01165,0,0.0,0.0,0.0,0.0,5.0
PH02753,PH02192,0,0.0,0.0,0.0,0.0,12.0
PH04101,PH03693,0,0.0,0.0,0.0,0.0,20.0
PH04309,PH03216,0,0.0,0.0,0.0,0.0,5.0
PH04036,PH01380,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03450,PH03075,0,0.0,0.0,0.0,0.0,12.0
PH00796,PH03608,0,0.0,0.0,0.0,0.0,10.0
PH02331,PH00211,0,0.0,0.0,0.0,0.0,4.0
PH04095,PH01203,0,0.0,0.0,0.0,0.0,21.0
PH00282,PH02291,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH02920,PH03219,0,0.0,0.0,0.0,0.0,10.0
PH00421,PH02993,0,0.0,0.0,0.0,0.0,15.0
PH02816,PH00848,0,0.0,0.0,0.0,0.0,32.0
PH04145,PH01690,0,0.0,0.0,0.0,0.0,2.0
PH02965,PH03140,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00867,PH01942,0,0.0,0.0,0.0,0.0,3.0
PH02406,PH00394,0,0.0,0.0,0.0,0.0,3.0
PH01551,PH00968,0,0.0,0.0,0.0,0.0,4.0
PH03415,PH02111,0,0.0,0.0,0.0,0.0,14.0
PH04185,PH00032,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH01505,PH03360,0,0.0,0.0,0.0,0.0,12.0
PH01458,PH01988,0,0.0,0.0,0.0,0.0,21.0
PH02424,PH00606,0,0.0,0.0,0.0,0.0,6.0
PH01794,PH02969,0,0.0,0.0,0.0,0.0,4.0
PH01507,PH01492,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH02816,PH03447,0,0.0,0.0,0.0,0.0,48.0
PH02310,PH00166,0,0.0,0.0,0.0,0.0,5.0
PH01386,PH04319,0,0.0,0.0,0.0,0.0,9.0
PH02488,PH04102,0,0.0,0.0,0.0,0.0,8.0
PH01198,PH02933,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,36.0
PH03224,PH02308,0,0.0,0.0,0.0,0.0,8.0
PH03636,PH02376,0,0.0,0.0,0.0,0.0,24.0
PH03992,PH00793,0,0.0,0.0,0.0,0.0,6.0
PH00168,PH01910,0,0.0,0.0,0.0,0.0,24.0
PH01182,PH00851,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH01558,PH03432,0,0.0,0.0,0.0,0.0,20.0
PH01874,PH00277,0,0.0,0.0,0.0,0.0,9.0
PH02261,PH01626,0,0.0,0.0,0.0,0.0,6.0
PH00871,PH02673,0,0.0,0.0,0.0,0.0,9.0
PH00134,PH01154,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH01867,PH02682,0,0.0,0.0,0.0,0.0,8.0
PH00444,PH02552,0,0.0,0.0,0.0,0.0,5.0
PH01210,PH00730,0,0.0,0.0,0.0,0.0,12.0
PH03100,PH02236,0,0.0,0.0,0.0,0.0,9.0
PH04062,PH04482,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03488,PH00999,0,0.0,0.0,0.0,0.0,4.0
PH03855,PH00160,0,0.0,0.0,0.0,0.0,4.0
PH02025,PH00591,0,0.0,0.0,0.0,0.0,9.0
PH00504,PH02221,0,0.0,0.0,0.0,0.0,6.0
PH03297,PH01709,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH02842,PH04161,0,0.0,0.0,0.0,0.0,4.0
PH01963,PH03402,0,0.0,0.0,0.0,0.0,16.0
PH00941,PH00742,0,0.0,0.0,0.0,0.0,8.0
PH00798,PH00390,0,0.0,0.0,0.0,0.0,45.0
PH00883,PH02783,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00072,PH02315,0,0.0,0.0,0.0,0.0,2.0
PH01321,PH00320,0,0.0,0.0,0.0,0.0,3.0
PH03060,PH00261,0,0.0,0.0,0.0,0.0,8.0
PH01296,PH01466,0,0.0,0.0,0.0,0.0,1.0
PH01247,PH02989,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01962,PH03377,0,0.0,0.0,0.0,0.0,10.0
PH02196,PH04125,0,0.0,0.0,0.0,0.0,3.0
PH00691,PH03269,0,0.0,0.0,0.0,0.0,25.0
PH04466,PH03818,0,0.0,0.0,0.0,0.0,3.0
PH00643,PH01622,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH04120,PH02401,0,0.0,0.0,0.0,0.0,12.0
PH01705,PH04257,0,0.0,0.0,0.0,0.0,15.0
PH03714,PH03364,0,0.0,0.0,0.0,0.0,4.0
PH02201,PH02748,0,0.0,0.0,0.0,0.0,28.0
PH03636,PH02716,0,1.0,0.1,0.6213349345596119,0.2,28.0
PH03800,PH03958,0,0.0,0.0,0.0,0.0,12.0
PH00274,PH00130,0,0.0,0.0,0.0,0.0,9.0
PH03596,PH00500,0,0.0,0.0,0.0,0.0,4.0
PH03529,PH03753,0,0.0,0.0,0.0,0.0,12.0
PH01783,PH04234,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH01511,PH03560,0,0.0,0.0,0.0,0.0,12.0
PH01469,PH00056,0,0.0,0.0,0.0,0.0,1.0
PH00614,PH01001,0,0.0,0.0,0.0,0.0,4.0
PH00626,PH02899,0,0.0,0.0,0.0,0.0,5.0
PH00138,PH01800,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH00955,PH01132,0,0.0,0.0,0.0,0.0,30.0
PH01555,PH04318,0,0.0,0.0,0.0,0.0,9.0
PH00399,PH02864,0,0.0,0.0,0.0,0.0,4.0
PH04180,PH03274,0,0.0,0.0,0.0,0.0,3.0
PH00206,PH03990,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH03017,PH01644,0,0.0,0.0,0.0,0.0,5.0
PH03282,PH00205,0,0.0,0.0,0.0,0.0,5.0
PH04208,PH01178,0,0.0,0.0,0.0,0.0,16.0
PH03731,PH01519,0,0.0,0.0,0.0,0.0,12.0
PH00064,PH03402,0,1.0,0.09090909090909091,1.4426950408889634,0.5,32.0
PH00014,PH04316,0,0.0,0.0,0.0,0.0,16.0
PH02707,PH03883,0,0.0,0.0,0.0,0.0,8.0
PH03595,PH00670,0,0.0,0.0,0.0,0.0,9.0
PH00476,PH00650,0,0.0,0.0,0.0,0.0,18.0
PH03239,PH01460,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH02871,PH03247,0,0.0,0.0,0.0,0.0,12.0
PH02947,PH02828,0,0.0,0.0,0.0,0.0,2.0
PH00770,PH04129,0,0.0,0.0,0.0,0.0,3.0
PH04057,PH00802,0,0.0,0.0,0.0,0.0,5.0
PH00499,PH04056,0,1.0,0.1,1.4426950408889634,0.5,28.0
PH03500,PH03273,0,0.0,0.0,0.0,0.0,8.0
PH04295,PH01733,0,0.0,0.0,0.0,0.0,9.0
PH01541,PH00672,0,0.0,0.0,0.0,0.0,2.0
PH01903,PH02957,0,0.0,0.0,0.0,0.0,4.0
PH03478,PH02437,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH01429,PH01807,0,0.0,0.0,0.0,0.0,2.0
PH03204,PH04008,0,0.0,0.0,0.0,0.0,12.0
PH01977,PH03666,0,0.0,0.0,0.0,0.0,16.0
PH00454,PH04077,0,0.0,0.0,0.0,0.0,12.0
PH03327,PH04212,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH02735,PH01776,0,0.0,0.0,0.0,0.0,8.0
PH04000,PH00557,0,0.0,0.0,0.0,0.0,4.0
PH03919,PH03253,0,0.0,0.0,0.0,0.0,6.0
PH04465,PH04218,0,0.0,0.0,0.0,0.0,4.0
PH01158,PH03588,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH03069,PH00413,0,0.0,0.0,0.0,0.0,25.0
PH00753,PH04117,0,0.0,0.0,0.0,0.0,9.0
PH01244,PH03625,0,0.0,0.0,0.0,0.0,4.0
PH03684,PH02173,0,0.0,0.0,0.0,0.0,15.0
PH03343,PH01618,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH03243,PH00125,0,0.0,0.0,0.0,0.0,8.0
PH01873,PH02889,0,0.0,0.0,0.0,0.0,12.0
PH00206,PH03230,0,0.0,0.0,0.0,0.0,12.0
PH00630,PH03377,0,0.0,0.0,0.0,0.0,6.0
PH04059,PH00373,0,1.0,0.125,0.6213349345596119,0.2,14.0
PH03285,PH04268,0,0.0,0.0,0.0,0.0,3.0
PH03350,PH00520,0,0.0,0.0,0.0,0.0,9.0
PH02626,PH04240,0,0.0,0.0,0.0,0.0,3.0
PH02027,PH00377,0,0.0,0.0,0.0,0.0,12.0
PH00584,PH02425,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH04163,PH02977,0,0.0,0.0,0.0,0.0,12.0
PH01642,PH02048,0,0.0,0.0,0.0,0.0,8.0
PH02138,PH04449,0,0.0,0.0,0.0,0.0,1.0
PH01117,PH04055,0,0.0,0.0,0.0,0.0,9.0
PH00076,PH01563,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH02949,PH02784,0,0.0,0.0,0.0,0.0,4.0
PH02051,PH04372,0,0.0,0.0,0.0,0.0,16.0
PH01215,PH01160,0,0.0,0.0,0.0,0.0,6.0
PH01647,PH03346,0,0.0,0.0,0.0,0.0,3.0
PH03053,PH02378,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH04475,PH04383,0,0.0,0.0,0.0,0.0,6.0
PH00071,PH03166,0,0.0,0.0,0.0,0.0,21.0
PH02049,PH03316,0,0.0,0.0,0.0,0.0,12.0
