source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH03836,PH02032,0,0.0,0.0,0.0,0.0,2.0
PH04495,PH03023,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00400,PH02182,0,0.0,0.0,0.0,0.0,25.0
PH02174,PH01005,0,0.0,0.0,0.0,0.0,24.0
PH01661,PH02853,0,0.0,0.0,0.0,0.0,15.0
PH03429,PH01392,0,0.0,0.0,0.0,0.0,6.0
PH02454,PH01491,0,1.0,0.125,1.4426950408889634,0.5,14.0
PH00241,PH01561,0,0.0,0.0,0.0,0.0,21.0
PH00833,PH04293,0,0.0,0.0,0.0,0.0,14.0
PH00746,PH03860,0,0.0,0.0,0.0,0.0,3.0
PH02068,PH00439,0,0.0,0.0,0.0,0.0,12.0
PH03441,PH03215,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH02623,PH01231,0,0.0,0.0,0.0,0.0,6.0
PH02282,PH01010,0,0.0,0.0,0.0,0.0,6.0
PH02104,PH02120,0,0.0,0.0,0.0,0.0,15.0
PH01871,PH03833,0,0.0,0.0,0.0,0.0,12.0
PH01586,PH01494,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH00279,PH01795,0,0.0,0.0,0.0,0.0,3.0
PH01642,PH03413,0,0.0,0.0,0.0,0.0,2.0
PH00072,PH00550,0,0.0,0.0,0.0,0.0,1.0
PH03669,PH04243,0,0.0,0.0,0.0,0.0,12.0
PH02751,PH00789,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH02942,PH00977,0,0.0,0.0,0.0,0.0,8.0
PH02475,PH00194,0,0.0,0.0,0.0,0.0,20.0
PH00706,PH00755,0,0.0,0.0,0.0,0.0,2.0
PH01313,PH01781,0,0.0,0.0,0.0,0.0,1.0
PH03534,PH03487,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH04131,PH03956,0,0.0,0.0,0.0,0.0,21.0
PH04063,PH01746,0,0.0,0.0,0.0,0.0,8.0
PH02729,PH03509,0,0.0,0.0,0.0,0.0,12.0
PH04096,PH00333,0,0.0,0.0,0.0,0.0,8.0
PH04120,PH02272,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH00406,PH02125,0,0.0,0.0,0.0,0.0,1.0
PH03714,PH01165,0,0.0,0.0,0.0,0.0,5.0
PH04455,PH02185,0,0.0,0.0,0.0,0.0,1.0
PH01347,PH01355,0,0.0,0.0,0.0,0.0,12.0
PH02034,PH01446,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02734,PH02149,0,0.0,0.0,0.0,0.0,14.0
PH03974,PH02858,0,0.0,0.0,0.0,0.0,20.0
PH03565,PH02106,0,0.0,0.0,0.0,0.0,4.0
PH00043,PH01384,0,0.0,0.0,0.0,0.0,12.0
PH00875,PH04224,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH04176,PH00969,0,0.0,0.0,0.0,0.0,6.0
PH02214,PH00986,0,0.0,0.0,0.0,0.0,6.0
PH02939,PH00543,0,0.0,0.0,0.0,0.0,4.0
PH02994,PH02858,0,0.0,0.0,0.0,0.0,10.0
PH00961,PH03122,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00858,PH00716,0,0.0,0.0,0.0,0.0,3.0
PH02016,PH01405,0,0.0,0.0,0.0,0.0,2.0
PH03812,PH00216,0,0.0,0.0,0.0,0.0,4.0
PH02222,PH03300,0,0.0,0.0,0.0,0.0,10.0
PH03769,PH02513,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH02324,PH00510,0,0.0,0.0,0.0,0.0,8.0
PH03205,PH03062,0,0.0,0.0,0.0,0.0,12.0
PH03415,PH01753,0,0.0,0.0,0.0,0.0,4.0
PH00394,PH00855,0,0.0,0.0,0.0,0.0,1.0
PH02358,PH03661,0,1.0,1.0,0.6213349345596119,0.2,1.0
PH00851,PH03944,0,0.0,0.0,0.0,0.0,4.0
PH01011,PH03127,0,0.0,0.0,0.0,0.0,3.0
PH02308,PH04182,0,0.0,0.0,0.0,0.0,4.0
PH02626,PH01467,0,0.0,0.0,0.0,0.0,3.0
PH01794,PH03494,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH01397,PH00337,0,0.0,0.0,0.0,0.0,12.0
PH00666,PH03546,0,0.0,0.0,0.0,0.0,4.0
PH02282,PH00078,0,0.0,0.0,0.0,0.0,12.0
PH03896,PH01755,0,0.0,0.0,0.0,0.0,20.0
PH00587,PH01597,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00210,PH01708,0,0.0,0.0,0.0,0.0,16.0
PH03394,PH02567,0,0.0,0.0,0.0,0.0,6.0
PH02541,PH02688,0,0.0,0.0,0.0,0.0,12.0
PH01227,PH03401,0,0.0,0.0,0.0,0.0,3.0
PH02676,PH00089,0,1.0,0.09090909090909091,0.6213349345596119,0.2,35.0
PH02090,PH02628,0,0.0,0.0,0.0,0.0,24.0
PH01628,PH01402,0,0.0,0.0,0.0,0.0,8.0
PH00323,PH00669,0,0.0,0.0,0.0,0.0,6.0
PH01890,PH00940,0,0.0,0.0,0.0,0.0,3.0
PH00870,PH01676,0,1.0,0.125,0.45511961331341866,0.1111111111111111,20.0
PH00822,PH00944,0,0.0,0.0,0.0,0.0,12.0
PH04301,PH00276,0,0.0,0.0,0.0,0.0,16.0
PH00225,PH04438,0,0.0,0.0,0.0,0.0,10.0
PH01168,PH04262,0,0.0,0.0,0.0,0.0,2.0
PH02151,PH03831,0,1.0,0.07142857142857142,0.7213475204444817,0.25,50.0
PH03410,PH03191,0,0.0,0.0,0.0,0.0,8.0
PH00856,PH01142,0,0.0,0.0,0.0,0.0,3.0
PH01610,PH00006,0,0.0,0.0,0.0,0.0,2.0
PH03791,PH03328,0,0.0,0.0,0.0,0.0,9.0
PH04427,PH03818,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH02703,PH00574,0,0.0,0.0,0.0,0.0,2.0
PH01363,PH01500,0,0.0,0.0,0.0,0.0,6.0
PH02120,PH02571,0,0.0,0.0,0.0,0.0,10.0
PH00516,PH03667,0,0.0,0.0,0.0,0.0,6.0
PH02034,PH01451,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00117,PH02770,0,0.0,0.0,0.0,0.0,24.0
PH02234,PH03438,0,0.0,0.0,0.0,0.0,6.0
PH04225,PH01516,0,0.0,0.0,0.0,0.0,1.0
PH00342,PH02876,0,0.0,0.0,0.0,0.0,2.0
PH03594,PH00023,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH02869,PH01390,0,0.0,0.0,0.0,0.0,15.0
PH01695,PH03155,0,0.0,0.0,0.0,0.0,20.0
PH03519,PH02142,0,0.0,0.0,0.0,0.0,9.0
PH00249,PH01782,0,0.0,0.0,0.0,0.0,2.0
PH03089,PH00268,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH02407,PH02627,0,0.0,0.0,0.0,0.0,3.0
PH01456,PH01050,0,0.0,0.0,0.0,0.0,4.0
PH04483,PH04072,0,0.0,0.0,0.0,0.0,6.0
PH03705,PH02030,0,0.0,0.0,0.0,0.0,9.0
PH01380,PH02183,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH00348,PH00855,0,0.0,0.0,0.0,0.0,3.0
PH02527,PH02459,0,0.0,0.0,0.0,0.0,4.0
PH01938,PH03232,0,0.0,0.0,0.0,0.0,4.0
PH00125,PH02884,0,0.0,0.0,0.0,0.0,8.0
PH03409,PH03169,0,1.0,0.125,1.4426950408889634,0.5,14.0
PH02000,PH02424,0,0.0,0.0,0.0,0.0,6.0
PH03177,PH03655,0,0.0,0.0,0.0,0.0,4.0
PH04494,PH02680,0,0.0,0.0,0.0,0.0,30.0
PH00828,PH02492,0,0.0,0.0,0.0,0.0,8.0
PH01388,PH03081,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01194,PH02112,0,0.0,0.0,0.0,0.0,2.0
PH00788,PH00551,0,0.0,0.0,0.0,0.0,10.0
PH01443,PH00496,0,0.0,0.0,0.0,0.0,3.0
PH01899,PH03132,0,0.0,0.0,0.0,0.0,8.0
PH01221,PH02895,0,1.0,0.08333333333333333,0.9102392266268373,0.3333333333333333,40.0
PH02285,PH00241,0,0.0,0.0,0.0,0.0,21.0
PH03561,PH01397,0,0.0,0.0,0.0,0.0,3.0
PH00809,PH04065,0,0.0,0.0,0.0,0.0,25.0
PH04179,PH02370,0,0.0,0.0,0.0,0.0,3.0
PH01889,PH04108,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH00612,PH03775,0,0.0,0.0,0.0,0.0,6.0
PH01050,PH03579,0,0.0,0.0,0.0,0.0,20.0
PH00047,PH00477,0,0.0,0.0,0.0,0.0,16.0
PH00046,PH00752,0,0.0,0.0,0.0,0.0,6.0
PH02913,PH03424,0,1.0,0.25,0.5581106265512472,0.16666666666666666,4.0
PH02856,PH00820,0,0.0,0.0,0.0,0.0,20.0
PH03881,PH03643,0,0.0,0.0,0.0,0.0,4.0
PH01021,PH02102,0,0.0,0.0,0.0,0.0,16.0
PH03986,PH00974,0,0.0,0.0,0.0,0.0,2.0
PH00215,PH01184,0,1.0,0.08333333333333333,0.5581106265512472,0.16666666666666666,40.0
PH04396,PH03504,0,0.0,0.0,0.0,0.0,12.0
PH03687,PH03420,0,0.0,0.0,0.0,0.0,2.0
PH03000,PH00064,0,0.0,0.0,0.0,0.0,16.0
PH02261,PH03841,0,0.0,0.0,0.0,0.0,6.0
PH04400,PH03627,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,6.0
PH02849,PH04447,0,0.0,0.0,0.0,0.0,4.0
PH00588,PH01696,0,0.0,0.0,0.0,0.0,15.0
PH01082,PH00248,0,0.0,0.0,0.0,0.0,6.0
PH03404,PH01333,0,0.0,0.0,0.0,0.0,2.0
PH02075,PH00436,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH03293,PH02952,0,0.0,0.0,0.0,0.0,6.0
PH04262,PH01982,0,0.0,0.0,0.0,0.0,4.0
PH02124,PH02139,0,0.0,0.0,0.0,0.0,16.0
PH00735,PH01137,0,0.0,0.0,0.0,0.0,4.0
PH01763,PH00219,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03498,PH03572,0,0.0,0.0,0.0,0.0,12.0
PH04032,PH01514,0,0.0,0.0,0.0,0.0,6.0
PH04112,PH01421,0,0.0,0.0,0.0,0.0,16.0
PH02197,PH00947,0,0.0,0.0,0.0,0.0,10.0
PH01946,PH02335,0,1.0,0.08333333333333333,1.4426950408889634,0.5,42.0
PH01407,PH00359,0,0.0,0.0,0.0,0.0,4.0
PH03906,PH03418,0,0.0,0.0,0.0,0.0,16.0
PH03040,PH04495,0,0.0,0.0,0.0,0.0,10.0
PH00840,PH03232,0,0.0,0.0,0.0,0.0,4.0
PH02024,PH00529,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH02440,PH00775,0,0.0,0.0,0.0,0.0,2.0
PH00771,PH02459,0,0.0,0.0,0.0,0.0,8.0
PH04062,PH04131,0,0.0,0.0,0.0,0.0,21.0
PH00713,PH02101,0,0.0,0.0,0.0,0.0,2.0
PH03732,PH04031,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH00818,PH00272,0,0.0,0.0,0.0,0.0,9.0
PH00864,PH00167,0,0.0,0.0,0.0,0.0,2.0
PH01416,PH00492,0,0.0,0.0,0.0,0.0,6.0
PH00981,PH00258,0,0.0,0.0,0.0,0.0,6.0
PH04069,PH03194,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH00846,PH02964,0,0.0,0.0,0.0,0.0,12.0
PH00708,PH03697,0,0.0,0.0,0.0,0.0,6.0
PH02070,PH02104,0,0.0,0.0,0.0,0.0,6.0
PH00869,PH03316,0,0.0,0.0,0.0,0.0,10.0
PH00709,PH00380,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00212,PH00564,0,0.0,0.0,0.0,0.0,3.0
PH02786,PH03237,0,0.0,0.0,0.0,0.0,16.0
PH00267,PH01677,0,0.0,0.0,0.0,0.0,12.0
PH01926,PH02680,0,0.0,0.0,0.0,0.0,12.0
PH00215,PH01175,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,16.0
PH04138,PH02361,0,0.0,0.0,0.0,0.0,35.0
PH02841,PH04279,0,0.0,0.0,0.0,0.0,10.0
PH02184,PH00191,0,0.0,0.0,0.0,0.0,5.0
PH01195,PH01810,0,0.0,0.0,0.0,0.0,2.0
PH02237,PH02583,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH04327,PH02643,0,0.0,0.0,0.0,0.0,40.0
PH03341,PH02627,0,0.0,0.0,0.0,0.0,3.0
PH01172,PH02714,0,0.0,0.0,0.0,0.0,1.0
PH03470,PH00889,0,0.0,0.0,0.0,0.0,4.0
PH00058,PH01943,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01211,PH04094,0,0.0,0.0,0.0,0.0,4.0
PH01848,PH01165,0,0.0,0.0,0.0,0.0,20.0
PH04318,PH03464,0,0.0,0.0,0.0,0.0,6.0
PH00735,PH03730,0,0.0,0.0,0.0,0.0,12.0
PH01930,PH04026,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH01084,PH02325,0,0.0,0.0,0.0,0.0,9.0
PH01868,PH02303,0,0.0,0.0,0.0,0.0,15.0
PH01059,PH03542,0,0.0,0.0,0.0,0.0,8.0
PH02434,PH00884,0,0.0,0.0,0.0,0.0,20.0
PH04060,PH03460,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH03930,PH02096,0,0.0,0.0,0.0,0.0,8.0
PH02588,PH02407,0,0.0,0.0,0.0,0.0,1.0
PH01156,PH04146,0,0.0,0.0,0.0,0.0,8.0
PH04191,PH01606,0,0.0,0.0,0.0,0.0,3.0
PH02494,PH01774,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,7.0
PH02273,PH00777,0,0.0,0.0,0.0,0.0,6.0
PH01049,PH00694,0,0.0,0.0,0.0,0.0,21.0
PH04357,PH02002,0,0.0,0.0,0.0,0.0,6.0
PH03180,PH00065,0,0.0,0.0,0.0,0.0,20.0
PH02114,PH00218,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH04315,PH00564,0,0.0,0.0,0.0,0.0,3.0
PH02766,PH01367,0,0.0,0.0,0.0,0.0,3.0
PH03592,PH01741,0,0.0,0.0,0.0,0.0,12.0
PH03260,PH03390,0,0.0,0.0,0.0,0.0,10.0
PH01983,PH04328,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH02622,PH01899,0,0.0,0.0,0.0,0.0,2.0
PH02650,PH03416,0,0.0,0.0,0.0,0.0,2.0
PH00756,PH03851,0,0.0,0.0,0.0,0.0,10.0
PH00209,PH00520,0,0.0,0.0,0.0,0.0,6.0
PH01248,PH03595,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH02480,PH03665,0,0.0,0.0,0.0,0.0,30.0
PH00126,PH03206,0,0.0,0.0,0.0,0.0,6.0
PH01839,PH03499,0,0.0,0.0,0.0,0.0,6.0
PH02250,PH01932,0,0.0,0.0,0.0,0.0,9.0
PH01043,PH01878,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03521,PH01036,0,0.0,0.0,0.0,0.0,36.0
PH00659,PH03584,0,0.0,0.0,0.0,0.0,15.0
PH00426,PH01336,0,0.0,0.0,0.0,0.0,2.0
PH01624,PH01207,0,0.0,0.0,0.0,0.0,4.0
PH01262,PH04035,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH02155,PH03516,0,0.0,0.0,0.0,0.0,6.0
PH02556,PH03522,0,0.0,0.0,0.0,0.0,15.0
PH01395,PH03184,0,0.0,0.0,0.0,0.0,10.0
PH02749,PH01424,0,0.0,0.0,0.0,0.0,4.0
PH02226,PH03711,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH02616,PH00279,0,0.0,0.0,0.0,0.0,2.0
PH01590,PH01273,0,0.0,0.0,0.0,0.0,9.0
PH00009,PH03605,0,0.0,0.0,0.0,0.0,9.0
PH04412,PH03525,0,0.0,0.0,0.0,0.0,8.0
PH02480,PH03519,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH02383,PH03246,0,0.0,0.0,0.0,0.0,3.0
PH01933,PH00343,0,0.0,0.0,0.0,0.0,1.0
PH01174,PH04474,0,0.0,0.0,0.0,0.0,4.0
PH01603,PH02562,0,0.0,0.0,0.0,0.0,9.0
PH00031,PH01210,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH01666,PH01730,0,0.0,0.0,0.0,0.0,15.0
PH01813,PH03648,0,0.0,0.0,0.0,0.0,4.0
PH03476,PH03701,0,0.0,0.0,0.0,0.0,6.0
PH02368,PH00773,0,0.0,0.0,0.0,0.0,12.0
PH03521,PH00254,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH01929,PH01913,0,0.0,0.0,0.0,0.0,9.0
PH00580,PH02839,0,0.0,0.0,0.0,0.0,32.0
PH03354,PH01176,0,0.0,0.0,0.0,0.0,15.0
PH02697,PH03271,0,0.0,0.0,0.0,0.0,10.0
PH02489,PH02747,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH00076,PH00147,0,0.0,0.0,0.0,0.0,2.0
PH01723,PH02493,0,0.0,0.0,0.0,0.0,16.0
PH04138,PH03267,0,0.0,0.0,0.0,0.0,28.0
PH04085,PH01707,0,0.0,0.0,0.0,0.0,20.0
PH03967,PH03493,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH00465,PH02654,0,0.0,0.0,0.0,0.0,15.0
PH02675,PH01439,0,0.0,0.0,0.0,0.0,6.0
PH02151,PH01677,0,0.0,0.0,0.0,0.0,15.0
PH01935,PH01254,0,0.0,0.0,0.0,0.0,8.0
PH04287,PH01230,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH00940,PH01746,0,0.0,0.0,0.0,0.0,4.0
PH02272,PH01125,0,0.0,0.0,0.0,0.0,2.0
PH02369,PH00627,0,0.0,0.0,0.0,0.0,6.0
PH00164,PH02912,0,0.0,0.0,0.0,0.0,12.0
PH02465,PH00740,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH00849,PH01240,0,0.0,0.0,0.0,0.0,14.0
PH02104,PH02358,0,0.0,0.0,0.0,0.0,3.0
PH03521,PH02900,0,0.0,0.0,0.0,0.0,12.0
PH02250,PH01519,0,0.0,0.0,0.0,0.0,12.0
PH01843,PH02515,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH00703,PH03572,0,0.0,0.0,0.0,0.0,12.0
PH00283,PH03199,0,0.0,0.0,0.0,0.0,8.0
PH00795,PH03842,0,0.0,0.0,0.0,0.0,5.0
PH00794,PH02490,0,0.0,0.0,0.0,0.0,20.0
PH00650,PH01295,0,1.0,0.125,0.5581106265512472,0.16666666666666666,18.0
PH02822,PH01912,0,0.0,0.0,0.0,0.0,12.0
PH01349,PH00749,0,0.0,0.0,0.0,0.0,3.0
PH02107,PH02387,0,0.0,0.0,0.0,0.0,30.0
PH02349,PH01619,0,0.0,0.0,0.0,0.0,12.0
PH03368,PH04118,0,1.0,0.25,0.48089834696298783,0.125,4.0
PH03030,PH02122,0,0.0,0.0,0.0,0.0,9.0
PH02617,PH00995,0,0.0,0.0,0.0,0.0,14.0
PH00030,PH03425,0,0.0,0.0,0.0,0.0,36.0
PH00088,PH03853,0,0.0,0.0,0.0,0.0,4.0
PH04059,PH01063,0,1.0,0.08333333333333333,0.5581106265512472,0.16666666666666666,42.0
PH03201,PH00093,0,0.0,0.0,0.0,0.0,10.0
PH00281,PH01276,0,0.0,0.0,0.0,0.0,10.0
PH02576,PH02672,0,0.0,0.0,0.0,0.0,20.0
PH03579,PH03331,0,0.0,0.0,0.0,0.0,10.0
PH03985,PH00901,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH00127,PH00714,0,0.0,0.0,0.0,0.0,20.0
PH02378,PH03561,0,0.0,0.0,0.0,0.0,5.0
PH01841,PH04457,0,0.0,0.0,0.0,0.0,3.0
PH01170,PH04347,0,0.0,0.0,0.0,0.0,25.0
PH03039,PH03328,0,1.0,0.125,1.4426950408889634,0.5,18.0
PH01544,PH01002,0,0.0,0.0,0.0,0.0,4.0
PH00672,PH02841,0,0.0,0.0,0.0,0.0,10.0
PH04408,PH00798,0,0.0,0.0,0.0,0.0,20.0
PH00227,PH01142,0,0.0,0.0,0.0,0.0,9.0
PH01577,PH01346,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01892,PH00260,0,0.0,0.0,0.0,0.0,6.0
PH02382,PH00991,0,0.0,0.0,0.0,0.0,2.0
PH01307,PH00544,0,0.0,0.0,0.0,0.0,10.0
PH00487,PH01794,0,0.0,0.0,0.0,0.0,8.0
PH02173,PH01737,0,1.0,0.3333333333333333,0.48089834696298783,0.125,3.0
PH03449,PH03626,0,0.0,0.0,0.0,0.0,8.0
PH01429,PH02035,0,0.0,0.0,0.0,0.0,1.0
PH02954,PH03707,0,0.0,0.0,0.0,0.0,9.0
PH02432,PH01677,0,0.0,0.0,0.0,0.0,12.0
PH00201,PH00407,0,1.0,0.08333333333333333,0.7213475204444817,0.25,42.0
PH02138,PH02660,0,0.0,0.0,0.0,0.0,2.0
PH01314,PH01537,0,0.0,0.0,0.0,0.0,10.0
PH00201,PH01134,0,0.0,0.0,0.0,0.0,12.0
PH04066,PH01156,0,0.0,0.0,0.0,0.0,8.0
PH04132,PH00597,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,6.0
PH03830,PH03009,0,0.0,0.0,0.0,0.0,4.0
PH01938,PH02834,0,0.0,0.0,0.0,0.0,24.0
PH04043,PH02689,0,0.0,0.0,0.0,0.0,6.0
PH03031,PH03062,0,0.0,0.0,0.0,0.0,20.0
PH03420,PH01662,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH01312,PH02789,0,0.0,0.0,0.0,0.0,2.0
PH01037,PH02191,0,0.0,0.0,0.0,0.0,14.0
PH03275,PH02265,0,0.0,0.0,0.0,0.0,16.0
PH01480,PH01340,0,0.0,0.0,0.0,0.0,30.0
PH00725,PH03425,0,1.0,0.125,0.5138983423697507,0.14285714285714285,18.0
PH03585,PH02800,0,0.0,0.0,0.0,0.0,9.0
PH04428,PH01571,0,0.0,0.0,0.0,0.0,9.0
PH00118,PH04177,0,0.0,0.0,0.0,0.0,24.0
PH01521,PH02409,0,0.0,0.0,0.0,0.0,6.0
PH01179,PH01126,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02492,PH03996,0,0.0,0.0,0.0,0.0,4.0
PH00267,PH01649,0,0.0,0.0,0.0,0.0,16.0
PH03691,PH00873,0,0.0,0.0,0.0,0.0,9.0
PH00755,PH02407,0,0.0,0.0,0.0,0.0,2.0
PH01052,PH04467,0,1.0,0.09090909090909091,1.4426950408889634,0.5,36.0
PH00792,PH01036,0,0.0,0.0,0.0,0.0,27.0
PH00333,PH03795,0,0.0,0.0,0.0,0.0,10.0
PH03388,PH01851,0,0.0,0.0,0.0,0.0,3.0
PH03849,PH03586,0,0.0,0.0,0.0,0.0,12.0
PH01445,PH00154,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH00659,PH02663,0,0.0,0.0,0.0,0.0,20.0
PH02283,PH00458,0,0.0,0.0,0.0,0.0,3.0
PH00500,PH02737,0,0.0,0.0,0.0,0.0,6.0
PH01931,PH03826,0,0.0,0.0,0.0,0.0,12.0
PH01692,PH02946,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH02275,PH00921,0,0.0,0.0,0.0,0.0,15.0
PH02433,PH04041,0,0.0,0.0,0.0,0.0,2.0
PH04052,PH02093,0,0.0,0.0,0.0,0.0,12.0
PH02354,PH02033,0,0.0,0.0,0.0,0.0,16.0
PH04049,PH00282,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH00218,PH03360,0,0.0,0.0,0.0,0.0,20.0
PH00948,PH02643,0,0.0,0.0,0.0,0.0,32.0
PH02969,PH03116,0,0.0,0.0,0.0,0.0,1.0
PH00481,PH04002,0,0.0,0.0,0.0,0.0,8.0
PH04226,PH01865,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH02894,PH01560,0,0.0,0.0,0.0,0.0,15.0
PH01422,PH00772,0,0.0,0.0,0.0,0.0,4.0
PH03834,PH04362,0,0.0,0.0,0.0,0.0,2.0
PH00976,PH01938,0,0.0,0.0,0.0,0.0,4.0
PH01245,PH01005,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH00797,PH02012,0,0.0,0.0,0.0,0.0,5.0
PH01815,PH01784,0,0.0,0.0,0.0,0.0,8.0
PH00938,PH01868,0,0.0,0.0,0.0,0.0,15.0
PH02037,PH03284,0,0.0,0.0,0.0,0.0,12.0
PH03558,PH04347,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,35.0
PH01590,PH03539,0,0.0,0.0,0.0,0.0,15.0
