source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH01638,PH00257,0,0.0,0.0,0.0,0.0,3.0
PH02301,PH00685,0,0.0,0.0,0.0,0.0,18.0
PH01069,PH00756,0,0.0,0.0,0.0,0.0,10.0
PH02895,PH04000,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,32.0
PH00917,PH01535,0,0.0,0.0,0.0,0.0,6.0
PH01002,PH02978,0,0.0,0.0,0.0,0.0,6.0
PH00921,PH04406,0,0.0,0.0,0.0,0.0,6.0
PH02490,PH00186,0,0.0,0.0,0.0,0.0,8.0
PH02231,PH00292,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02058,PH00588,0,0.0,0.0,0.0,0.0,15.0
PH03821,PH04115,0,0.0,0.0,0.0,0.0,24.0
PH00573,PH00155,0,0.0,0.0,0.0,0.0,8.0
PH03541,PH01794,0,0.0,0.0,0.0,0.0,4.0
PH04060,PH02940,0,1.0,0.125,0.6213349345596119,0.2,14.0
PH03390,PH00935,0,0.0,0.0,0.0,0.0,6.0
PH00936,PH00168,0,0.0,0.0,0.0,0.0,24.0
PH03013,PH03857,0,0.0,0.0,0.0,0.0,8.0
PH03346,PH00023,0,0.0,0.0,0.0,0.0,5.0
PH01263,PH00948,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH01884,PH00135,0,0.0,0.0,0.0,0.0,12.0
PH01615,PH02183,0,0.0,0.0,0.0,0.0,15.0
PH02969,PH04465,0,0.0,0.0,0.0,0.0,1.0
PH03844,PH01675,0,0.0,0.0,0.0,0.0,24.0
PH01968,PH01300,0,1.0,0.3333333333333333,0.6213349345596119,0.2,4.0
PH01613,PH00067,0,0.0,0.0,0.0,0.0,4.0
PH01994,PH00767,0,0.0,0.0,0.0,0.0,30.0
PH02314,PH02181,0,0.0,0.0,0.0,0.0,6.0
PH03041,PH00840,0,0.0,0.0,0.0,0.0,16.0
PH02717,PH01685,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01572,PH02496,0,0.0,0.0,0.0,0.0,4.0
PH01572,PH02436,0,0.0,0.0,0.0,0.0,4.0
PH00820,PH00272,0,0.0,0.0,0.0,0.0,15.0
PH02487,PH00620,0,0.0,0.0,0.0,0.0,15.0
PH01941,PH01146,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03929,PH04497,0,0.0,0.0,0.0,0.0,2.0
PH02860,PH00441,0,0.0,0.0,0.0,0.0,2.0
PH00118,PH04076,0,0.0,0.0,0.0,0.0,18.0
PH04330,PH00751,0,0.0,0.0,0.0,0.0,3.0
PH04482,PH00030,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH02182,PH03581,0,0.0,0.0,0.0,0.0,10.0
PH00182,PH01425,0,0.0,0.0,0.0,0.0,2.0
PH04430,PH03929,0,0.0,0.0,0.0,0.0,2.0
PH03997,PH02696,0,0.0,0.0,0.0,0.0,8.0
PH04242,PH00277,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01805,PH04298,0,0.0,0.0,0.0,0.0,6.0
PH03511,PH01439,0,0.0,0.0,0.0,0.0,12.0
PH03408,PH02472,0,0.0,0.0,0.0,0.0,10.0
PH02127,PH03680,0,0.0,0.0,0.0,0.0,2.0
PH01190,PH00267,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00201,PH00431,0,0.0,0.0,0.0,0.0,12.0
PH03156,PH00335,0,0.0,0.0,0.0,0.0,4.0
PH02948,PH01764,0,0.0,0.0,0.0,0.0,2.0
PH02807,PH02782,0,0.0,0.0,0.0,0.0,12.0
PH04019,PH00400,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH01121,PH04102,0,0.0,0.0,0.0,0.0,8.0
PH02005,PH03711,0,0.0,0.0,0.0,0.0,5.0
PH00941,PH00037,0,0.0,0.0,0.0,0.0,24.0
PH01662,PH01019,0,0.0,0.0,0.0,0.0,9.0
PH03248,PH01577,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,27.0
PH02757,PH03312,0,0.0,0.0,0.0,0.0,10.0
PH00817,PH01446,0,0.0,0.0,0.0,0.0,9.0
PH02892,PH03213,0,0.0,0.0,0.0,0.0,2.0
PH03755,PH01940,0,0.0,0.0,0.0,0.0,3.0
PH01669,PH03309,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00783,PH00419,0,0.0,0.0,0.0,0.0,3.0
PH03548,PH02187,0,0.0,0.0,0.0,0.0,4.0
PH04482,PH02449,0,0.0,0.0,0.0,0.0,12.0
PH03359,PH00094,0,0.0,0.0,0.0,0.0,8.0
PH03920,PH02782,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01167,PH00133,0,0.0,0.0,0.0,0.0,6.0
PH03793,PH02874,0,0.0,0.0,0.0,0.0,3.0
PH01329,PH00515,0,0.0,0.0,0.0,0.0,3.0
PH00337,PH01205,0,0.0,0.0,0.0,0.0,16.0
PH04017,PH00523,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH00657,PH01829,0,0.0,0.0,0.0,0.0,3.0
PH04364,PH03452,0,0.0,0.0,0.0,0.0,10.0
PH01896,PH02969,0,0.0,0.0,0.0,0.0,2.0
PH03625,PH01233,0,0.0,0.0,0.0,0.0,6.0
PH02508,PH04012,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH04402,PH03050,0,0.0,0.0,0.0,0.0,4.0
PH02362,PH02165,0,0.0,0.0,0.0,0.0,6.0
PH03789,PH00694,0,0.0,0.0,0.0,0.0,14.0
PH02266,PH03436,0,0.0,0.0,0.0,0.0,6.0
PH04359,PH03921,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH04019,PH02599,0,0.0,0.0,0.0,0.0,16.0
PH01143,PH00677,0,0.0,0.0,0.0,0.0,24.0
PH01205,PH04415,0,0.0,0.0,0.0,0.0,8.0
PH04169,PH02184,0,0.0,0.0,0.0,0.0,40.0
PH02373,PH02012,0,1.0,0.2,1.4426950408889634,0.5,5.0
PH02364,PH02410,0,0.0,0.0,0.0,0.0,24.0
PH02008,PH00472,0,0.0,0.0,0.0,0.0,5.0
PH00809,PH01956,0,0.0,0.0,0.0,0.0,20.0
PH04344,PH03560,0,0.0,0.0,0.0,0.0,15.0
PH00511,PH02523,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH01031,PH00910,0,0.0,0.0,0.0,0.0,4.0
PH00359,PH00406,0,0.0,0.0,0.0,0.0,4.0
PH00047,PH02103,0,0.0,0.0,0.0,0.0,20.0
PH01267,PH03118,0,0.0,0.0,0.0,0.0,6.0
PH00163,PH00513,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04070,PH00166,0,0.0,0.0,0.0,0.0,1.0
PH03075,PH01550,0,0.0,0.0,0.0,0.0,4.0
PH04452,PH01826,0,0.0,0.0,0.0,0.0,12.0
PH04000,PH02523,0,0.0,0.0,0.0,0.0,16.0
PH00808,PH00584,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00959,PH04281,0,0.0,0.0,0.0,0.0,4.0
PH03095,PH01945,0,0.0,0.0,0.0,0.0,24.0
PH00960,PH00445,0,0.0,0.0,0.0,0.0,2.0
PH02769,PH00920,0,0.0,0.0,0.0,0.0,6.0
PH00680,PH03139,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01222,PH02325,0,0.0,0.0,0.0,0.0,6.0
PH02218,PH03544,0,0.0,0.0,0.0,0.0,6.0
PH00033,PH02680,0,0.0,0.0,0.0,0.0,12.0
PH04202,PH03310,0,0.0,0.0,0.0,0.0,6.0
PH01682,PH00811,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH04457,PH02952,0,0.0,0.0,0.0,0.0,9.0
PH00043,PH04237,0,0.0,0.0,0.0,0.0,15.0
PH03538,PH03910,0,0.0,0.0,0.0,0.0,16.0
PH01192,PH00627,0,0.0,0.0,0.0,0.0,2.0
PH03633,PH04186,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03384,PH02494,0,0.0,0.0,0.0,0.0,3.0
PH02292,PH01003,0,0.0,0.0,0.0,0.0,25.0
PH03196,PH03338,0,0.0,0.0,0.0,0.0,20.0
PH03676,PH02879,0,0.0,0.0,0.0,0.0,5.0
PH02403,PH01545,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH00473,PH01173,0,0.0,0.0,0.0,0.0,1.0
PH01119,PH01160,0,0.0,0.0,0.0,0.0,6.0
PH02709,PH00422,0,0.0,0.0,0.0,0.0,6.0
PH03663,PH01380,0,0.0,0.0,0.0,0.0,8.0
PH04084,PH03405,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH03913,PH03586,0,0.0,0.0,0.0,0.0,3.0
PH03045,PH04466,0,0.0,0.0,0.0,0.0,18.0
PH02402,PH03623,0,0.0,0.0,0.0,0.0,20.0
PH02622,PH01332,0,0.0,0.0,0.0,0.0,5.0
PH01634,PH03155,0,1.0,0.1111111111111111,0.45511961331341866,0.1111111111111111,25.0
PH00994,PH03849,0,0.0,0.0,0.0,0.0,16.0
PH01017,PH03603,0,0.0,0.0,0.0,0.0,2.0
PH01960,PH02791,0,0.0,0.0,0.0,0.0,9.0
PH00511,PH03755,0,0.0,0.0,0.0,0.0,12.0
PH01271,PH00888,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01510,PH02317,0,0.0,0.0,0.0,0.0,15.0
PH02821,PH01145,0,0.0,0.0,0.0,0.0,12.0
PH02770,PH00082,0,0.0,0.0,0.0,0.0,24.0
PH03474,PH00259,0,0.0,0.0,0.0,0.0,18.0
PH01676,PH02217,0,1.0,0.16666666666666666,0.45511961331341866,0.1111111111111111,12.0
PH03860,PH03333,0,0.0,0.0,0.0,0.0,5.0
PH02377,PH01859,0,0.0,0.0,0.0,0.0,8.0
PH02286,PH03729,0,0.0,0.0,0.0,0.0,6.0
PH02488,PH00437,0,0.0,0.0,0.0,0.0,2.0
PH01610,PH01044,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH02582,PH00519,0,0.0,0.0,0.0,0.0,6.0
PH03461,PH01077,0,0.0,0.0,0.0,0.0,10.0
PH03615,PH03237,0,0.0,0.0,0.0,0.0,16.0
PH03771,PH02507,0,0.0,0.0,0.0,0.0,12.0
PH04127,PH01588,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH02551,PH00020,0,0.0,0.0,0.0,0.0,15.0
PH03614,PH01258,0,0.0,0.0,0.0,0.0,4.0
PH01846,PH01614,0,0.0,0.0,0.0,0.0,4.0
PH01321,PH02050,0,0.0,0.0,0.0,0.0,6.0
PH04275,PH00234,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH03121,PH03207,0,0.0,0.0,0.0,0.0,4.0
PH04434,PH02081,0,0.0,0.0,0.0,0.0,8.0
PH00978,PH02529,0,0.0,0.0,0.0,0.0,9.0
PH02406,PH02519,0,0.0,0.0,0.0,0.0,6.0
PH04414,PH00012,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH01279,PH01404,0,0.0,0.0,0.0,0.0,3.0
PH00393,PH02742,0,0.0,0.0,0.0,0.0,24.0
PH03992,PH01860,0,0.0,0.0,0.0,0.0,4.0
PH02709,PH00572,0,0.0,0.0,0.0,0.0,4.0
PH02161,PH01954,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00857,PH03710,0,0.0,0.0,0.0,0.0,16.0
PH02740,PH03800,0,0.0,0.0,0.0,0.0,12.0
PH01589,PH01018,0,0.0,0.0,0.0,0.0,4.0
PH04323,PH03930,0,0.0,0.0,0.0,0.0,8.0
PH02941,PH02957,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01438,PH03224,0,0.0,0.0,0.0,0.0,8.0
PH02502,PH02040,0,0.0,0.0,0.0,0.0,3.0
PH02319,PH01328,0,0.0,0.0,0.0,0.0,3.0
PH01531,PH03759,0,0.0,0.0,0.0,0.0,4.0
PH00054,PH00007,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH04093,PH02275,0,0.0,0.0,0.0,0.0,15.0
PH01581,PH04337,0,0.0,0.0,0.0,0.0,1.0
PH00418,PH01978,0,0.0,0.0,0.0,0.0,8.0
PH01570,PH01204,0,0.0,0.0,0.0,0.0,6.0
PH02597,PH02974,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH00899,PH03728,0,0.0,0.0,0.0,0.0,25.0
PH03707,PH02709,0,0.0,0.0,0.0,0.0,3.0
PH01676,PH02604,0,0.0,0.0,0.0,0.0,12.0
PH03269,PH00953,0,0.0,0.0,0.0,0.0,15.0
PH03107,PH03346,0,1.0,0.2,0.48089834696298783,0.125,5.0
PH00613,PH00831,0,0.0,0.0,0.0,0.0,4.0
PH00357,PH02836,0,0.0,0.0,0.0,0.0,5.0
PH03691,PH04378,0,0.0,0.0,0.0,0.0,9.0
PH03995,PH00259,0,0.0,0.0,0.0,0.0,9.0
PH01616,PH03103,0,1.0,0.07692307692307693,0.9102392266268373,0.3333333333333333,48.0
PH04202,PH00980,0,0.0,0.0,0.0,0.0,2.0
PH02065,PH03243,0,0.0,0.0,0.0,0.0,4.0
PH01983,PH02954,0,0.0,0.0,0.0,0.0,9.0
PH03616,PH04116,0,0.0,0.0,0.0,0.0,15.0
PH00681,PH01246,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH00339,PH00519,0,0.0,0.0,0.0,0.0,4.0
PH02871,PH03223,0,0.0,0.0,0.0,0.0,8.0
PH00109,PH03142,0,0.0,0.0,0.0,0.0,2.0
PH00583,PH01031,0,0.0,0.0,0.0,0.0,16.0
PH00992,PH01112,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03328,PH03477,0,0.0,0.0,0.0,0.0,12.0
PH03710,PH01166,0,0.0,0.0,0.0,0.0,4.0
PH02222,PH04196,0,0.0,0.0,0.0,0.0,6.0
PH04045,PH04344,0,0.0,0.0,0.0,0.0,10.0
PH00323,PH03031,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01796,PH01242,0,0.0,0.0,0.0,0.0,4.0
PH03006,PH02504,0,0.0,0.0,0.0,0.0,16.0
PH03435,PH04116,0,0.0,0.0,0.0,0.0,10.0
PH01101,PH00618,0,0.0,0.0,0.0,0.0,3.0
PH02173,PH00982,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH01695,PH02731,0,0.0,0.0,0.0,0.0,20.0
PH02913,PH00247,0,0.0,0.0,0.0,0.0,8.0
PH02480,PH02373,0,0.0,0.0,0.0,0.0,5.0
PH01986,PH03636,0,0.0,0.0,0.0,0.0,20.0
PH01946,PH03113,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH04421,PH03027,0,0.0,0.0,0.0,0.0,5.0
PH01309,PH01207,0,0.0,0.0,0.0,0.0,6.0
PH03180,PH02816,0,0.0,0.0,0.0,0.0,40.0
PH00121,PH00382,0,0.0,0.0,0.0,0.0,5.0
PH02617,PH00139,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,35.0
PH02977,PH01032,0,0.0,0.0,0.0,0.0,12.0
PH01677,PH04163,0,0.0,0.0,0.0,0.0,9.0
PH00703,PH01777,0,0.0,0.0,0.0,0.0,18.0
PH03479,PH03861,0,0.0,0.0,0.0,0.0,6.0
PH04439,PH04393,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH01921,PH01257,0,0.0,0.0,0.0,0.0,6.0
PH04156,PH00014,0,0.0,0.0,0.0,0.0,8.0
PH03156,PH03539,0,0.0,0.0,0.0,0.0,10.0
PH04485,PH00553,0,0.0,0.0,0.0,0.0,4.0
PH04231,PH04413,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00522,PH02078,0,0.0,0.0,0.0,0.0,6.0
PH03866,PH04486,0,0.0,0.0,0.0,0.0,6.0
PH01624,PH04398,0,0.0,0.0,0.0,0.0,2.0
PH00967,PH02923,0,0.0,0.0,0.0,0.0,1.0
PH01734,PH02310,0,1.0,0.2,0.5138983423697507,0.14285714285714285,5.0
PH02561,PH01290,0,0.0,0.0,0.0,0.0,21.0
PH04017,PH00114,0,0.0,0.0,0.0,0.0,6.0
PH01638,PH03955,0,0.0,0.0,0.0,0.0,1.0
PH02174,PH04357,0,0.0,0.0,0.0,0.0,6.0
PH02218,PH01830,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH01706,PH02496,0,0.0,0.0,0.0,0.0,12.0
PH02585,PH01671,0,0.0,0.0,0.0,0.0,12.0
PH01658,PH00384,0,0.0,0.0,0.0,0.0,12.0
PH01739,PH02233,0,0.0,0.0,0.0,0.0,10.0
PH00639,PH00588,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03344,PH00459,0,0.0,0.0,0.0,0.0,12.0
PH02685,PH02190,0,0.0,0.0,0.0,0.0,6.0
PH01851,PH02679,0,0.0,0.0,0.0,0.0,6.0
PH04450,PH03878,0,0.0,0.0,0.0,0.0,30.0
PH04267,PH04315,0,1.0,0.125,0.6213349345596119,0.2,8.0
PH04386,PH01328,0,0.0,0.0,0.0,0.0,3.0
PH00265,PH02127,0,0.0,0.0,0.0,0.0,3.0
PH00073,PH01332,0,0.0,0.0,0.0,0.0,20.0
PH02095,PH00062,0,0.0,0.0,0.0,0.0,9.0
PH03042,PH04075,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH00275,PH02540,0,0.0,0.0,0.0,0.0,3.0
PH03263,PH02609,0,0.0,0.0,0.0,0.0,6.0
PH03453,PH04088,0,0.0,0.0,0.0,0.0,4.0
PH00459,PH00840,0,0.0,0.0,0.0,0.0,16.0
PH04060,PH01817,0,1.0,0.07142857142857142,0.7213475204444817,0.25,56.0
PH00676,PH02456,0,0.0,0.0,0.0,0.0,12.0
PH01773,PH02100,0,0.0,0.0,0.0,0.0,15.0
PH01923,PH03374,0,0.0,0.0,0.0,0.0,15.0
PH00841,PH02188,0,0.0,0.0,0.0,0.0,4.0
PH03941,PH02212,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH01975,PH02131,0,0.0,0.0,0.0,0.0,4.0
PH03481,PH00813,0,0.0,0.0,0.0,0.0,2.0
PH03335,PH00680,0,0.0,0.0,0.0,0.0,16.0
PH00340,PH02275,0,0.0,0.0,0.0,0.0,25.0
PH02671,PH01848,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH04082,PH01766,0,0.0,0.0,0.0,0.0,10.0
PH01708,PH03118,0,0.0,0.0,0.0,0.0,12.0
PH03962,PH00414,0,0.0,0.0,0.0,0.0,20.0
PH03650,PH00176,0,0.0,0.0,0.0,0.0,3.0
PH02472,PH02943,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH01176,PH01140,0,0.0,0.0,0.0,0.0,5.0
PH01627,PH01017,0,0.0,0.0,0.0,0.0,12.0
PH00148,PH03892,0,0.0,0.0,0.0,0.0,12.0
PH00016,PH02021,0,0.0,0.0,0.0,0.0,8.0
PH00393,PH01427,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH00870,PH00924,0,0.0,0.0,0.0,0.0,5.0
PH04331,PH03246,0,0.0,0.0,0.0,0.0,2.0
PH00456,PH03257,0,0.0,0.0,0.0,0.0,3.0
PH04303,PH04325,0,0.0,0.0,0.0,0.0,9.0
PH02888,PH03808,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH00543,PH02573,0,0.0,0.0,0.0,0.0,3.0
PH00705,PH03036,0,0.0,0.0,0.0,0.0,8.0
PH03340,PH03495,0,0.0,0.0,0.0,0.0,1.0
PH00674,PH02651,0,0.0,0.0,0.0,0.0,8.0
PH04025,PH01582,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00711,PH00799,0,0.0,0.0,0.0,0.0,8.0
PH02751,PH00852,0,0.0,0.0,0.0,0.0,8.0
PH02398,PH03012,0,0.0,0.0,0.0,0.0,20.0
PH00096,PH04069,0,0.0,0.0,0.0,0.0,16.0
PH03452,PH01502,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01497,PH01508,0,0.0,0.0,0.0,0.0,4.0
PH00843,PH03344,0,0.0,0.0,0.0,0.0,15.0
PH00172,PH00772,0,0.0,0.0,0.0,0.0,8.0
PH04229,PH02454,0,0.0,0.0,0.0,0.0,7.0
PH02122,PH01790,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00611,PH00751,0,0.0,0.0,0.0,0.0,3.0
PH01142,PH02271,0,0.0,0.0,0.0,0.0,18.0
PH03013,PH03158,0,0.0,0.0,0.0,0.0,6.0
PH00976,PH04295,0,0.0,0.0,0.0,0.0,3.0
PH04482,PH00030,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH03318,PH03881,0,0.0,0.0,0.0,0.0,2.0
PH01211,PH04372,0,0.0,0.0,0.0,0.0,16.0
PH00878,PH01008,0,0.0,0.0,0.0,0.0,16.0
PH03623,PH02310,0,0.0,0.0,0.0,0.0,20.0
PH04427,PH03283,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH01670,PH02139,0,0.0,0.0,0.0,0.0,20.0
PH00214,PH04417,0,0.0,0.0,0.0,0.0,6.0
PH02817,PH01340,0,0.0,0.0,0.0,0.0,12.0
PH02097,PH03682,0,0.0,0.0,0.0,0.0,4.0
PH02909,PH00043,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00886,PH01175,0,0.0,0.0,0.0,0.0,8.0
PH04111,PH01499,0,0.0,0.0,0.0,0.0,2.0
PH03733,PH02821,0,0.0,0.0,0.0,0.0,4.0
PH04064,PH02866,0,0.0,0.0,0.0,0.0,21.0
PH02529,PH04223,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH03107,PH00314,0,0.0,0.0,0.0,0.0,15.0
PH00489,PH04225,0,0.0,0.0,0.0,0.0,4.0
PH03701,PH02503,0,0.0,0.0,0.0,0.0,12.0
PH00682,PH03652,0,0.0,0.0,0.0,0.0,5.0
PH02787,PH01532,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH02251,PH02828,0,0.0,0.0,0.0,0.0,1.0
PH03017,PH00113,0,0.0,0.0,0.0,0.0,10.0
PH02917,PH01203,0,0.0,0.0,0.0,0.0,14.0
PH01376,PH00381,0,0.0,0.0,0.0,0.0,8.0
PH00543,PH00951,0,1.0,0.25,0.5138983423697507,0.14285714285714285,4.0
PH03479,PH02708,0,0.0,0.0,0.0,0.0,4.0
PH04011,PH01957,0,0.0,0.0,0.0,0.0,4.0
PH03391,PH02985,0,0.0,0.0,0.0,0.0,10.0
PH04075,PH03403,0,0.0,0.0,0.0,0.0,15.0
PH03344,PH00929,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH01902,PH01666,0,0.0,0.0,0.0,0.0,6.0
PH00290,PH01711,0,0.0,0.0,0.0,0.0,4.0
PH01438,PH04183,0,0.0,0.0,0.0,0.0,6.0
PH04015,PH03591,0,0.0,0.0,0.0,0.0,6.0
PH02951,PH01755,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02410,PH02225,0,0.0,0.0,0.0,0.0,16.0
PH03538,PH00267,0,0.0,0.0,0.0,0.0,16.0
PH00118,PH00772,0,0.0,0.0,0.0,0.0,24.0
PH03855,PH03404,0,0.0,0.0,0.0,0.0,8.0
PH02891,PH04357,0,1.0,0.25,0.5138983423697507,0.14285714285714285,4.0
PH03358,PH02280,0,0.0,0.0,0.0,0.0,3.0
PH04275,PH00739,0,0.0,0.0,0.0,0.0,30.0
PH04284,PH04190,0,0.0,0.0,0.0,0.0,4.0
PH00900,PH02994,0,0.0,0.0,0.0,0.0,12.0
PH03678,PH00140,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02668,PH03368,0,0.0,0.0,0.0,0.0,8.0
PH00516,PH02343,0,0.0,0.0,0.0,0.0,18.0
PH02072,PH02569,0,0.0,0.0,0.0,0.0,4.0
PH02622,PH00702,0,0.0,0.0,0.0,0.0,1.0
PH02960,PH03028,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03936,PH02613,0,0.0,0.0,0.0,0.0,15.0
PH03876,PH01217,0,0.0,0.0,0.0,0.0,6.0
PH02131,PH03386,0,0.0,0.0,0.0,0.0,6.0
PH00204,PH02721,0,0.0,0.0,0.0,0.0,12.0
PH03536,PH03602,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH01088,PH04037,0,0.0,0.0,0.0,0.0,9.0
PH02450,PH03769,0,0.0,0.0,0.0,0.0,4.0
PH03180,PH01641,0,0.0,0.0,0.0,0.0,10.0
PH00873,PH03136,0,0.0,0.0,0.0,0.0,6.0
PH03211,PH00992,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH02632,PH00702,0,0.0,0.0,0.0,0.0,6.0
PH03103,PH04150,0,0.0,0.0,0.0,0.0,32.0
PH04192,PH03507,0,0.0,0.0,0.0,0.0,2.0
PH01028,PH01590,0,0.0,0.0,0.0,0.0,3.0
PH02089,PH04467,0,1.0,0.07692307692307693,0.9102392266268373,0.3333333333333333,48.0
