source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH01120,PH00053,0,0.0,0.0,0.0,0.0,8.0
PH01134,PH03705,0,0.0,0.0,0.0,0.0,6.0
PH02948,PH00106,0,0.0,0.0,0.0,0.0,2.0
PH01017,PH03304,0,0.0,0.0,0.0,0.0,2.0
PH02220,PH03387,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03472,PH01251,0,0.0,0.0,0.0,0.0,24.0
PH02678,PH01247,0,0.0,0.0,0.0,0.0,6.0
PH01771,PH02462,0,0.0,0.0,0.0,0.0,18.0
PH01945,PH00466,0,0.0,0.0,0.0,0.0,56.0
PH00417,PH00089,0,1.0,0.1,0.6213349345596119,0.2,28.0
PH00098,PH02866,0,0.0,0.0,0.0,0.0,3.0
PH04199,PH01355,0,0.0,0.0,0.0,0.0,6.0
PH03671,PH00041,0,0.0,0.0,0.0,0.0,10.0
PH01105,PH03592,0,0.0,0.0,0.0,0.0,20.0
PH03087,PH02182,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH02588,PH03359,0,0.0,0.0,0.0,0.0,2.0
PH03125,PH01169,0,0.0,0.0,0.0,0.0,10.0
PH02643,PH01309,0,0.0,0.0,0.0,0.0,24.0
PH00709,PH00771,0,0.0,0.0,0.0,0.0,20.0
PH04313,PH01146,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH02565,PH02621,0,0.0,0.0,0.0,0.0,2.0
PH02417,PH02874,0,0.0,0.0,0.0,0.0,12.0
PH01990,PH04281,0,0.0,0.0,0.0,0.0,4.0
PH00274,PH02019,0,0.0,0.0,0.0,0.0,15.0
PH04269,PH01817,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,16.0
PH01310,PH01098,0,0.0,0.0,0.0,0.0,5.0
PH01732,PH00956,0,0.0,0.0,0.0,0.0,12.0
PH03095,PH00562,0,0.0,0.0,0.0,0.0,3.0
PH00443,PH03427,0,0.0,0.0,0.0,0.0,2.0
PH02573,PH02704,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03162,PH02990,0,0.0,0.0,0.0,0.0,42.0
PH02437,PH01142,0,0.0,0.0,0.0,0.0,18.0
PH04168,PH01252,0,0.0,0.0,0.0,0.0,24.0
PH01590,PH00798,0,0.0,0.0,0.0,0.0,15.0
PH01598,PH03536,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH03869,PH01107,0,0.0,0.0,0.0,0.0,16.0
PH04333,PH04159,0,0.0,0.0,0.0,0.0,4.0
PH02335,PH01443,0,0.0,0.0,0.0,0.0,6.0
PH00221,PH01672,0,0.0,0.0,0.0,0.0,8.0
PH00119,PH01159,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,21.0
PH03355,PH00985,0,0.0,0.0,0.0,0.0,2.0
PH02751,PH00680,0,0.0,0.0,0.0,0.0,8.0
PH00189,PH02550,0,0.0,0.0,0.0,0.0,10.0
PH02732,PH03405,0,0.0,0.0,0.0,0.0,1.0
PH01853,PH02567,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH01240,PH00892,0,0.0,0.0,0.0,0.0,2.0
PH02795,PH03303,0,0.0,0.0,0.0,0.0,3.0
PH02813,PH04288,0,0.0,0.0,0.0,0.0,4.0
PH02971,PH01462,0,0.0,0.0,0.0,0.0,1.0
PH04289,PH01318,0,1.0,0.09090909090909091,0.48089834696298783,0.125,32.0
PH03389,PH03110,0,0.0,0.0,0.0,0.0,2.0
PH02612,PH04075,0,0.0,0.0,0.0,0.0,25.0
PH04096,PH00266,0,0.0,0.0,0.0,0.0,4.0
PH01776,PH04386,0,0.0,0.0,0.0,0.0,2.0
PH03823,PH00851,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH01124,PH04173,0,0.0,0.0,0.0,0.0,25.0
PH01009,PH03624,0,0.0,0.0,0.0,0.0,14.0
PH04465,PH00730,0,0.0,0.0,0.0,0.0,4.0
PH03171,PH00148,0,0.0,0.0,0.0,0.0,9.0
PH03954,PH01387,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH00989,PH01669,0,0.0,0.0,0.0,0.0,18.0
PH01273,PH03799,0,0.0,0.0,0.0,0.0,21.0
PH03178,PH01937,0,0.0,0.0,0.0,0.0,15.0
PH01868,PH00490,0,0.0,0.0,0.0,0.0,6.0
PH02920,PH00735,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH03828,PH02152,0,0.0,0.0,0.0,0.0,6.0
PH04452,PH04053,0,0.0,0.0,0.0,0.0,12.0
PH00139,PH00862,0,0.0,0.0,0.0,0.0,20.0
PH00335,PH00459,0,0.0,0.0,0.0,0.0,8.0
PH02384,PH03288,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01990,PH03391,0,0.0,0.0,0.0,0.0,4.0
PH03124,PH04390,0,0.0,0.0,0.0,0.0,12.0
PH04490,PH02742,0,0.0,0.0,0.0,0.0,16.0
PH01856,PH03869,0,0.0,0.0,0.0,0.0,28.0
PH02299,PH02310,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH00773,PH01010,0,0.0,0.0,0.0,0.0,6.0
PH02162,PH01817,0,0.0,0.0,0.0,0.0,24.0
PH01008,PH01930,0,0.0,0.0,0.0,0.0,12.0
PH04086,PH00987,0,0.0,0.0,0.0,0.0,8.0
PH03928,PH00194,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02061,PH02731,0,0.0,0.0,0.0,0.0,5.0
PH01791,PH03595,0,0.0,0.0,0.0,0.0,6.0
PH01368,PH02190,0,0.0,0.0,0.0,0.0,2.0
PH03311,PH03192,0,0.0,0.0,0.0,0.0,8.0
PH01513,PH02691,0,1.0,0.5,0.5138983423697507,0.14285714285714285,2.0
PH04194,PH03652,0,0.0,0.0,0.0,0.0,20.0
PH03168,PH03846,0,0.0,0.0,0.0,0.0,18.0
PH04330,PH00213,0,0.0,0.0,0.0,0.0,9.0
PH03281,PH00480,0,0.0,0.0,0.0,0.0,6.0
PH00681,PH02513,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01100,PH02139,0,0.0,0.0,0.0,0.0,16.0
PH03445,PH02949,0,0.0,0.0,0.0,0.0,8.0
PH01345,PH01038,0,0.0,0.0,0.0,0.0,4.0
PH03711,PH03979,0,0.0,0.0,0.0,0.0,20.0
PH04060,PH03568,0,1.0,0.1,0.6213349345596119,0.2,28.0
PH02342,PH03684,0,0.0,0.0,0.0,0.0,15.0
PH04402,PH01374,0,0.0,0.0,0.0,0.0,4.0
PH02695,PH03349,0,0.0,0.0,0.0,0.0,6.0
PH01496,PH02409,0,0.0,0.0,0.0,0.0,6.0
PH03226,PH01865,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH01887,PH02965,0,0.0,0.0,0.0,0.0,9.0
PH03635,PH02533,0,0.0,0.0,0.0,0.0,4.0
PH01730,PH02721,0,0.0,0.0,0.0,0.0,20.0
PH02415,PH02882,0,0.0,0.0,0.0,0.0,20.0
PH01065,PH02334,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH01292,PH04438,0,0.0,0.0,0.0,0.0,8.0
PH03435,PH02259,0,0.0,0.0,0.0,0.0,4.0
PH03965,PH02198,0,0.0,0.0,0.0,0.0,10.0
PH01308,PH00230,0,0.0,0.0,0.0,0.0,9.0
PH03373,PH01653,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02764,PH04373,0,0.0,0.0,0.0,0.0,6.0
PH03972,PH00637,0,0.0,0.0,0.0,0.0,8.0
PH03153,PH02573,0,0.0,0.0,0.0,0.0,12.0
PH03153,PH00598,0,0.0,0.0,0.0,0.0,4.0
PH01968,PH04174,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01084,PH00510,0,0.0,0.0,0.0,0.0,12.0
PH02710,PH03959,0,0.0,0.0,0.0,0.0,9.0
PH02332,PH01264,0,0.0,0.0,0.0,0.0,8.0
PH00794,PH00358,0,0.0,0.0,0.0,0.0,10.0
PH03491,PH01856,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH02746,PH02075,0,0.0,0.0,0.0,0.0,15.0
PH03330,PH03442,0,0.0,0.0,0.0,0.0,1.0
PH01856,PH00648,0,0.0,0.0,0.0,0.0,7.0
PH01351,PH04131,0,0.0,0.0,0.0,0.0,14.0
PH01318,PH03402,0,1.0,0.06666666666666667,0.6213349345596119,0.2,64.0
PH03579,PH00238,0,0.0,0.0,0.0,0.0,15.0
PH01316,PH02373,0,0.0,0.0,0.0,0.0,3.0
PH01990,PH02552,0,0.0,0.0,0.0,0.0,10.0
PH03712,PH03481,0,0.0,0.0,0.0,0.0,3.0
PH01668,PH03513,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH01686,PH00741,0,0.0,0.0,0.0,0.0,18.0
PH03680,PH00227,0,0.0,0.0,0.0,0.0,6.0
PH04222,PH03004,0,0.0,0.0,0.0,0.0,5.0
PH00057,PH02400,0,0.0,0.0,0.0,0.0,24.0
PH03588,PH01868,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH00240,PH01132,0,0.0,0.0,0.0,0.0,10.0
PH01410,PH01329,0,0.0,0.0,0.0,0.0,12.0
PH01722,PH03837,0,0.0,0.0,0.0,0.0,8.0
PH02159,PH01469,0,0.0,0.0,0.0,0.0,5.0
PH03688,PH03745,0,1.0,0.16666666666666666,0.45511961331341866,0.1111111111111111,10.0
PH00383,PH01929,0,0.0,0.0,0.0,0.0,3.0
PH02176,PH02058,0,0.0,0.0,0.0,0.0,30.0
PH03154,PH03887,0,0.0,0.0,0.0,0.0,15.0
PH03139,PH01061,0,0.0,0.0,0.0,0.0,15.0
PH00808,PH01126,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00173,PH00159,0,0.0,0.0,0.0,0.0,16.0
PH00558,PH00675,0,0.0,0.0,0.0,0.0,1.0
PH01822,PH01717,0,0.0,0.0,0.0,0.0,3.0
PH02091,PH03389,0,0.0,0.0,0.0,0.0,1.0
PH03868,PH00733,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH00662,PH01729,0,0.0,0.0,0.0,0.0,24.0
PH00781,PH01407,0,0.0,0.0,0.0,0.0,1.0
PH03872,PH03906,0,0.0,0.0,0.0,0.0,16.0
PH03788,PH03771,0,0.0,0.0,0.0,0.0,15.0
PH02110,PH04293,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03412,PH02598,0,0.0,0.0,0.0,0.0,2.0
PH00584,PH03260,0,0.0,0.0,0.0,0.0,10.0
PH04133,PH03409,0,0.0,0.0,0.0,0.0,21.0
PH02886,PH01426,0,0.0,0.0,0.0,0.0,6.0
PH01009,PH01011,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH01607,PH00670,0,0.0,0.0,0.0,0.0,9.0
PH03304,PH04103,0,0.0,0.0,0.0,0.0,2.0
PH03924,PH02076,0,0.0,0.0,0.0,0.0,12.0
PH01314,PH03419,0,0.0,0.0,0.0,0.0,10.0
PH02147,PH00567,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03281,PH03123,0,0.0,0.0,0.0,0.0,12.0
PH01690,PH00491,0,0.0,0.0,0.0,0.0,5.0
PH02768,PH02514,0,0.0,0.0,0.0,0.0,3.0
PH01873,PH03802,0,0.0,0.0,0.0,0.0,2.0
PH01217,PH01215,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00415,PH03086,0,0.0,0.0,0.0,0.0,20.0
PH04064,PH02027,0,0.0,0.0,0.0,0.0,21.0
PH00122,PH00620,0,0.0,0.0,0.0,0.0,9.0
PH01931,PH04468,0,0.0,0.0,0.0,0.0,8.0
PH01916,PH01884,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02717,PH00933,0,0.0,0.0,0.0,0.0,2.0
PH02004,PH00536,0,0.0,0.0,0.0,0.0,20.0
PH02802,PH03018,0,0.0,0.0,0.0,0.0,3.0
PH04328,PH02771,0,0.0,0.0,0.0,0.0,14.0
PH01701,PH02964,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH03535,PH00201,0,0.0,0.0,0.0,0.0,18.0
PH03425,PH03862,0,0.0,0.0,0.0,0.0,12.0
PH02953,PH01044,0,0.0,0.0,0.0,0.0,12.0
PH03851,PH02913,0,0.0,0.0,0.0,0.0,8.0
PH03896,PH02283,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH01789,PH03870,0,0.0,0.0,0.0,0.0,8.0
PH02268,PH02054,0,0.0,0.0,0.0,0.0,2.0
PH01721,PH02305,0,0.0,0.0,0.0,0.0,5.0
PH02960,PH03087,0,0.0,0.0,0.0,0.0,8.0
PH03205,PH01636,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH00526,PH01659,0,0.0,0.0,0.0,0.0,12.0
PH02900,PH04060,0,0.0,0.0,0.0,0.0,21.0
PH03246,PH01192,0,0.0,0.0,0.0,0.0,2.0
PH02389,PH02836,0,0.0,0.0,0.0,0.0,10.0
PH00052,PH01660,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,35.0
PH04027,PH00159,0,0.0,0.0,0.0,0.0,16.0
PH01500,PH02401,0,0.0,0.0,0.0,0.0,9.0
PH01008,PH03370,0,0.0,0.0,0.0,0.0,16.0
PH02528,PH02833,0,0.0,0.0,0.0,0.0,12.0
PH01887,PH03774,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01938,PH01820,0,0.0,0.0,0.0,0.0,12.0
PH03895,PH02176,0,0.0,0.0,0.0,0.0,24.0
PH01579,PH00843,0,0.0,0.0,0.0,0.0,15.0
PH02948,PH02056,0,0.0,0.0,0.0,0.0,10.0
PH01366,PH02263,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH02200,PH00267,0,0.0,0.0,0.0,0.0,4.0
PH03283,PH00529,0,0.0,0.0,0.0,0.0,6.0
PH03165,PH00857,0,0.0,0.0,0.0,0.0,8.0
PH00277,PH02047,0,0.0,0.0,0.0,0.0,15.0
PH04116,PH01722,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH02219,PH02022,0,0.0,0.0,0.0,0.0,9.0
PH00333,PH04292,0,0.0,0.0,0.0,0.0,4.0
PH01344,PH00259,0,0.0,0.0,0.0,0.0,12.0
PH03089,PH00166,0,0.0,0.0,0.0,0.0,3.0
PH04459,PH01448,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH01994,PH00995,0,0.0,0.0,0.0,0.0,12.0
PH04268,PH02250,0,0.0,0.0,0.0,0.0,3.0
PH01765,PH01746,0,0.0,0.0,0.0,0.0,8.0
PH00676,PH01899,0,0.0,0.0,0.0,0.0,8.0
PH00884,PH00356,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03349,PH03750,0,0.0,0.0,0.0,0.0,10.0
PH02517,PH02689,0,0.0,0.0,0.0,0.0,2.0
PH03824,PH01353,0,0.0,0.0,0.0,0.0,16.0
PH01189,PH04415,0,0.0,0.0,0.0,0.0,8.0
PH04417,PH03926,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01893,PH02279,0,0.0,0.0,0.0,0.0,9.0
PH04136,PH01512,0,0.0,0.0,0.0,0.0,15.0
PH00101,PH04375,0,0.0,0.0,0.0,0.0,9.0
PH00573,PH02427,0,0.0,0.0,0.0,0.0,8.0
PH04116,PH02822,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00455,PH01828,0,0.0,0.0,0.0,0.0,16.0
PH01889,PH01897,0,0.0,0.0,0.0,0.0,12.0
PH00518,PH00018,0,0.0,0.0,0.0,0.0,6.0
PH00196,PH00654,0,0.0,0.0,0.0,0.0,6.0
PH00763,PH01069,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH01240,PH04009,0,0.0,0.0,0.0,0.0,6.0
PH03490,PH03614,0,0.0,0.0,0.0,0.0,1.0
PH02934,PH02118,0,0.0,0.0,0.0,0.0,5.0
PH02042,PH02080,0,0.0,0.0,0.0,0.0,6.0
PH04410,PH00748,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH01880,PH00967,0,0.0,0.0,0.0,0.0,3.0
PH02250,PH01386,0,0.0,0.0,0.0,0.0,9.0
PH00869,PH00229,0,0.0,0.0,0.0,0.0,40.0
PH01456,PH01520,0,0.0,0.0,0.0,0.0,3.0
PH02562,PH04228,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02536,PH01875,0,0.0,0.0,0.0,0.0,6.0
PH01207,PH01813,0,0.0,0.0,0.0,0.0,4.0
PH00109,PH03927,0,0.0,0.0,0.0,0.0,2.0
PH04077,PH01055,0,0.0,0.0,0.0,0.0,6.0
PH01729,PH02805,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH02615,PH04374,0,0.0,0.0,0.0,0.0,8.0
PH00149,PH00998,0,0.0,0.0,0.0,0.0,14.0
PH00737,PH02478,0,0.0,0.0,0.0,0.0,4.0
PH02839,PH03581,0,0.0,0.0,0.0,0.0,8.0
PH01896,PH01681,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03797,PH03958,0,0.0,0.0,0.0,0.0,9.0
PH02177,PH00541,0,0.0,0.0,0.0,0.0,4.0
PH00976,PH01450,0,0.0,0.0,0.0,0.0,6.0
PH03744,PH02882,0,0.0,0.0,0.0,0.0,8.0
PH04217,PH03792,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02423,PH03795,0,0.0,0.0,0.0,0.0,30.0
PH02185,PH02094,0,0.0,0.0,0.0,0.0,3.0
PH02818,PH04484,0,0.0,0.0,0.0,0.0,3.0
PH02923,PH02487,0,0.0,0.0,0.0,0.0,5.0
PH00221,PH03391,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01884,PH01226,0,0.0,0.0,0.0,0.0,4.0
PH00634,PH01301,0,0.0,0.0,0.0,0.0,4.0
PH00752,PH02578,0,0.0,0.0,0.0,0.0,12.0
PH02842,PH04255,0,0.0,0.0,0.0,0.0,10.0
PH01582,PH02376,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH03293,PH00506,0,0.0,0.0,0.0,0.0,6.0
PH02355,PH00299,0,0.0,0.0,0.0,0.0,4.0
PH00945,PH00158,0,0.0,0.0,0.0,0.0,15.0
PH03367,PH02354,0,0.0,0.0,0.0,0.0,8.0
PH01972,PH00074,0,1.0,0.1111111111111111,0.48089834696298783,0.125,25.0
PH02309,PH01452,0,0.0,0.0,0.0,0.0,6.0
PH02729,PH04453,0,0.0,0.0,0.0,0.0,4.0
PH03531,PH03593,0,0.0,0.0,0.0,0.0,1.0
PH04095,PH00114,0,0.0,0.0,0.0,0.0,6.0
PH00921,PH00706,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH04050,PH01770,0,0.0,0.0,0.0,0.0,24.0
PH01793,PH04045,0,0.0,0.0,0.0,0.0,2.0
PH04240,PH01315,0,0.0,0.0,0.0,0.0,4.0
PH00890,PH01981,0,0.0,0.0,0.0,0.0,24.0
PH03324,PH03466,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01181,PH01812,0,0.0,0.0,0.0,0.0,15.0
PH01957,PH01335,0,0.0,0.0,0.0,0.0,6.0
PH03355,PH03214,0,0.0,0.0,0.0,0.0,6.0
PH01080,PH03949,0,0.0,0.0,0.0,0.0,3.0
PH00100,PH03755,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH03067,PH01908,0,0.0,0.0,0.0,0.0,5.0
PH04438,PH01917,0,0.0,0.0,0.0,0.0,6.0
PH03594,PH02059,0,0.0,0.0,0.0,0.0,5.0
PH04402,PH02474,0,0.0,0.0,0.0,0.0,6.0
PH00215,PH03585,0,1.0,0.1,0.9102392266268373,0.3333333333333333,24.0
PH02745,PH01167,0,0.0,0.0,0.0,0.0,8.0
PH02532,PH03240,0,0.0,0.0,0.0,0.0,12.0
PH04115,PH00374,0,0.0,0.0,0.0,0.0,3.0
PH02200,PH01489,0,0.0,0.0,0.0,0.0,2.0
PH01827,PH04087,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH02213,PH00546,0,0.0,0.0,0.0,0.0,4.0
PH01729,PH02418,0,0.0,0.0,0.0,0.0,42.0
PH00564,PH00605,0,0.0,0.0,0.0,0.0,9.0
PH02213,PH03954,0,0.0,0.0,0.0,0.0,12.0
PH03334,PH01618,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH01971,PH02801,0,0.0,0.0,0.0,0.0,9.0
PH02502,PH02425,0,0.0,0.0,0.0,0.0,12.0
PH02666,PH03646,0,0.0,0.0,0.0,0.0,18.0
PH03049,PH03401,0,0.0,0.0,0.0,0.0,4.0
PH02289,PH04060,0,1.0,0.1,0.7213475204444817,0.25,28.0
PH00453,PH03377,0,0.0,0.0,0.0,0.0,4.0
PH03846,PH02224,0,0.0,0.0,0.0,0.0,12.0
PH04068,PH04061,0,0.0,0.0,0.0,0.0,6.0
PH01323,PH03860,0,0.0,0.0,0.0,0.0,4.0
PH00328,PH04242,0,1.0,0.2,1.4426950408889634,0.5,9.0
PH02195,PH02024,0,0.0,0.0,0.0,0.0,15.0
PH00895,PH04277,0,0.0,0.0,0.0,0.0,3.0
PH01838,PH00531,0,0.0,0.0,0.0,0.0,4.0
PH00048,PH02319,0,0.0,0.0,0.0,0.0,4.0
PH02954,PH01265,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00350,PH03172,0,0.0,0.0,0.0,0.0,8.0
PH00007,PH00720,0,0.0,0.0,0.0,0.0,6.0
PH02019,PH03387,0,0.0,0.0,0.0,0.0,15.0
PH01205,PH00223,0,0.0,0.0,0.0,0.0,16.0
PH02084,PH01292,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00993,PH00098,0,0.0,0.0,0.0,0.0,7.0
PH02105,PH01734,0,0.0,0.0,0.0,0.0,2.0
PH03583,PH00373,0,0.0,0.0,0.0,0.0,4.0
PH00021,PH02791,0,0.0,0.0,0.0,0.0,9.0
PH01579,PH03598,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH04427,PH02476,0,0.0,0.0,0.0,0.0,12.0
PH01341,PH03197,0,0.0,0.0,0.0,0.0,2.0
PH00169,PH01985,0,0.0,0.0,0.0,0.0,4.0
PH02412,PH01432,0,0.0,0.0,0.0,0.0,6.0
PH02561,PH03690,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH01622,PH02962,0,0.0,0.0,0.0,0.0,25.0
PH00822,PH02742,0,0.0,0.0,0.0,0.0,16.0
PH03775,PH01458,0,0.0,0.0,0.0,0.0,9.0
PH02106,PH01659,0,0.0,0.0,0.0,0.0,16.0
PH04461,PH01660,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH02244,PH00945,0,0.0,0.0,0.0,0.0,15.0
PH00189,PH03724,0,0.0,0.0,0.0,0.0,8.0
PH00333,PH04133,0,0.0,0.0,0.0,0.0,6.0
PH04256,PH01606,0,0.0,0.0,0.0,0.0,1.0
PH04044,PH04011,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01388,PH02550,0,0.0,0.0,0.0,0.0,20.0
PH00002,PH01375,0,0.0,0.0,0.0,0.0,3.0
PH01784,PH02974,0,0.0,0.0,0.0,0.0,12.0
PH02697,PH02435,0,0.0,0.0,0.0,0.0,12.0
PH03118,PH02604,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH03746,PH00424,0,0.0,0.0,0.0,0.0,6.0
PH04274,PH00173,0,0.0,0.0,0.0,0.0,8.0
PH01831,PH01374,0,0.0,0.0,0.0,0.0,4.0
PH02669,PH00675,0,0.0,0.0,0.0,0.0,2.0
PH00354,PH00374,0,1.0,0.2,0.6213349345596119,0.2,5.0
PH02802,PH02155,0,0.0,0.0,0.0,0.0,3.0
PH02357,PH02134,0,0.0,0.0,0.0,0.0,3.0
PH01369,PH04097,0,0.0,0.0,0.0,0.0,10.0
PH01582,PH00644,0,0.0,0.0,0.0,0.0,25.0
PH03608,PH02722,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02089,PH02601,0,0.0,0.0,0.0,0.0,24.0
PH00331,PH00263,0,0.0,0.0,0.0,0.0,6.0
PH02082,PH02289,0,0.0,0.0,0.0,0.0,12.0
PH01396,PH03255,0,0.0,0.0,0.0,0.0,2.0
PH02292,PH02597,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH02290,PH02406,0,0.0,0.0,0.0,0.0,9.0
PH00379,PH01794,0,0.0,0.0,0.0,0.0,12.0
PH03189,PH04026,0,0.0,0.0,0.0,0.0,2.0
PH03408,PH00502,0,0.0,0.0,0.0,0.0,4.0
PH02747,PH02649,0,1.0,0.1,0.5138983423697507,0.14285714285714285,28.0
PH03425,PH01799,0,0.0,0.0,0.0,0.0,18.0
PH01844,PH02080,0,0.0,0.0,0.0,0.0,9.0
PH02143,PH00848,0,0.0,0.0,0.0,0.0,8.0
PH01697,PH01934,0,0.0,0.0,0.0,0.0,8.0
PH02739,PH03160,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
