source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04202,PH03105,0,0.0,0.0,0.0,0.0,4.0
PH03328,PH00482,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH02680,PH01534,0,0.0,0.0,0.0,0.0,12.0
PH04253,PH04273,0,0.0,0.0,0.0,0.0,15.0
PH02255,PH03097,0,0.0,0.0,0.0,0.0,10.0
PH01553,PH02550,0,0.0,0.0,0.0,0.0,20.0
PH04116,PH02841,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH04273,PH02703,0,0.0,0.0,0.0,0.0,5.0
PH02056,PH03466,0,0.0,0.0,0.0,0.0,15.0
PH02554,PH03504,0,0.0,0.0,0.0,0.0,4.0
PH00101,PH00139,0,0.0,0.0,0.0,0.0,15.0
PH02277,PH04076,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH01947,PH01747,0,0.0,0.0,0.0,0.0,4.0
PH03881,PH02965,0,0.0,0.0,0.0,0.0,3.0
PH03459,PH04461,0,0.0,0.0,0.0,0.0,15.0
PH03418,PH01934,0,0.0,0.0,0.0,0.0,16.0
PH03084,PH01697,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03737,PH04165,0,0.0,0.0,0.0,0.0,12.0
PH01191,PH02056,0,0.0,0.0,0.0,0.0,5.0
PH00166,PH00979,0,0.0,0.0,0.0,0.0,2.0
PH02029,PH01979,0,0.0,0.0,0.0,0.0,10.0
PH00952,PH02022,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH02722,PH01453,0,0.0,0.0,0.0,0.0,4.0
PH01557,PH02006,0,0.0,0.0,0.0,0.0,4.0
PH02912,PH03310,0,0.0,0.0,0.0,0.0,24.0
PH03563,PH03271,0,0.0,0.0,0.0,0.0,10.0
PH03911,PH02120,0,1.0,0.1111111111111111,0.48089834696298783,0.125,25.0
PH04085,PH03018,0,0.0,0.0,0.0,0.0,12.0
PH00758,PH02977,0,0.0,0.0,0.0,0.0,12.0
PH02528,PH03587,0,0.0,0.0,0.0,0.0,6.0
PH03053,PH03709,0,0.0,0.0,0.0,0.0,9.0
PH00215,PH03418,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH01055,PH00300,0,0.0,0.0,0.0,0.0,12.0
PH03809,PH00891,0,0.0,0.0,0.0,0.0,3.0
PH00826,PH00224,0,0.0,0.0,0.0,0.0,2.0
PH03463,PH00293,0,0.0,0.0,0.0,0.0,6.0
PH04041,PH00833,0,1.0,0.125,0.48089834696298783,0.125,14.0
PH00440,PH03080,0,0.0,0.0,0.0,0.0,2.0
PH03582,PH02164,0,0.0,0.0,0.0,0.0,12.0
PH03036,PH02758,0,0.0,0.0,0.0,0.0,4.0
PH00200,PH02875,0,0.0,0.0,0.0,0.0,6.0
PH03868,PH00733,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01332,PH01186,0,0.0,0.0,0.0,0.0,10.0
PH03683,PH02842,0,0.0,0.0,0.0,0.0,6.0
PH02391,PH01116,0,0.0,0.0,0.0,0.0,1.0
PH01312,PH01713,0,0.0,0.0,0.0,0.0,2.0
PH00678,PH00243,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00300,PH01855,0,0.0,0.0,0.0,0.0,12.0
PH03379,PH00712,0,0.0,0.0,0.0,0.0,12.0
PH03125,PH03659,0,0.0,0.0,0.0,0.0,10.0
PH04166,PH01118,0,0.0,0.0,0.0,0.0,15.0
PH03737,PH03083,0,1.0,0.16666666666666666,0.7213475204444817,0.25,6.0
PH04460,PH03131,0,0.0,0.0,0.0,0.0,6.0
PH00601,PH02899,0,0.0,0.0,0.0,0.0,2.0
PH04092,PH02975,0,0.0,0.0,0.0,0.0,5.0
PH01846,PH03282,0,0.0,0.0,0.0,0.0,20.0
PH03816,PH02968,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH03857,PH00766,0,0.0,0.0,0.0,0.0,16.0
PH03171,PH03605,0,0.0,0.0,0.0,0.0,9.0
PH00554,PH01452,0,0.0,0.0,0.0,0.0,1.0
PH03088,PH04151,0,0.0,0.0,0.0,0.0,6.0
PH01710,PH00163,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH02746,PH01206,0,0.0,0.0,0.0,0.0,3.0
PH04082,PH00875,0,0.0,0.0,0.0,0.0,20.0
PH02261,PH00925,0,0.0,0.0,0.0,0.0,6.0
PH01039,PH03367,0,0.0,0.0,0.0,0.0,2.0
PH00788,PH00523,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH01826,PH00683,0,0.0,0.0,0.0,0.0,15.0
PH03470,PH00999,0,0.0,0.0,0.0,0.0,4.0
PH00574,PH00524,0,0.0,0.0,0.0,0.0,4.0
PH04196,PH03176,0,0.0,0.0,0.0,0.0,6.0
PH01849,PH04289,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH03466,PH01194,0,0.0,0.0,0.0,0.0,3.0
PH02305,PH00156,0,0.0,0.0,0.0,0.0,4.0
PH03508,PH00183,0,0.0,0.0,0.0,0.0,9.0
PH02221,PH00152,0,0.0,0.0,0.0,0.0,4.0
PH03670,PH00016,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02160,PH00238,0,0.0,0.0,0.0,0.0,6.0
PH02915,PH01220,0,0.0,0.0,0.0,0.0,8.0
PH01152,PH04215,0,0.0,0.0,0.0,0.0,16.0
PH00543,PH04495,0,0.0,0.0,0.0,0.0,5.0
PH03397,PH01004,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH00128,PH04435,0,0.0,0.0,0.0,0.0,5.0
PH00552,PH01286,0,0.0,0.0,0.0,0.0,7.0
PH03914,PH03192,0,0.0,0.0,0.0,0.0,8.0
PH04147,PH04291,0,0.0,0.0,0.0,0.0,24.0
PH04316,PH02712,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH03740,PH01623,0,0.0,0.0,0.0,0.0,1.0
PH03846,PH00719,0,0.0,0.0,0.0,0.0,15.0
PH00109,PH03341,0,0.0,0.0,0.0,0.0,2.0
PH01744,PH01265,0,0.0,0.0,0.0,0.0,4.0
PH03910,PH02331,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH04058,PH00699,0,0.0,0.0,0.0,0.0,9.0
PH01045,PH01721,0,0.0,0.0,0.0,0.0,25.0
PH01030,PH01810,0,0.0,0.0,0.0,0.0,2.0
PH03761,PH03740,0,0.0,0.0,0.0,0.0,2.0
PH00884,PH00047,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,16.0
PH01737,PH01279,0,0.0,0.0,0.0,0.0,3.0
PH02552,PH00423,0,0.0,0.0,0.0,0.0,5.0
PH03530,PH03532,0,0.0,0.0,0.0,0.0,6.0
PH03895,PH03021,0,0.0,0.0,0.0,0.0,8.0
PH04051,PH04302,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00037,PH01396,0,0.0,0.0,0.0,0.0,6.0
PH04351,PH00930,0,0.0,0.0,0.0,0.0,6.0
PH00636,PH01350,0,0.0,0.0,0.0,0.0,6.0
PH01327,PH00661,0,0.0,0.0,0.0,0.0,8.0
PH03164,PH01778,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01406,PH04373,0,0.0,0.0,0.0,0.0,3.0
PH03791,PH02815,0,0.0,0.0,0.0,0.0,3.0
PH00168,PH03017,0,0.0,0.0,0.0,0.0,30.0
PH01945,PH02772,0,0.0,0.0,0.0,0.0,8.0
PH02742,PH00603,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,16.0
PH01579,PH01433,0,0.0,0.0,0.0,0.0,12.0
PH04006,PH04499,0,0.0,0.0,0.0,0.0,4.0
PH03943,PH04031,0,0.0,0.0,0.0,0.0,12.0
PH04356,PH01509,0,0.0,0.0,0.0,0.0,8.0
PH00163,PH01691,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH01330,PH03414,0,0.0,0.0,0.0,0.0,1.0
PH00766,PH02338,0,0.0,0.0,0.0,0.0,12.0
PH02934,PH01006,0,0.0,0.0,0.0,0.0,15.0
PH02511,PH00247,0,0.0,0.0,0.0,0.0,4.0
PH00940,PH03097,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH00423,PH01197,0,0.0,0.0,0.0,0.0,3.0
PH01624,PH01042,0,0.0,0.0,0.0,0.0,8.0
PH02757,PH03205,0,0.0,0.0,0.0,0.0,15.0
PH00068,PH02810,0,0.0,0.0,0.0,0.0,6.0
PH03608,PH03938,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH04027,PH02772,0,0.0,0.0,0.0,0.0,4.0
PH02659,PH02213,0,0.0,0.0,0.0,0.0,2.0
PH01250,PH02108,0,0.0,0.0,0.0,0.0,6.0
PH02938,PH00527,0,0.0,0.0,0.0,0.0,4.0
PH01432,PH02113,0,1.0,0.16666666666666666,0.7213475204444817,0.25,6.0
PH03036,PH01665,0,0.0,0.0,0.0,0.0,8.0
PH02628,PH04301,0,0.0,0.0,0.0,0.0,24.0
PH02078,PH03106,0,0.0,0.0,0.0,0.0,6.0
PH03729,PH01620,0,0.0,0.0,0.0,0.0,6.0
PH03551,PH03353,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH02215,PH02011,0,0.0,0.0,0.0,0.0,6.0
PH01095,PH00072,0,0.0,0.0,0.0,0.0,5.0
PH02768,PH02076,0,0.0,0.0,0.0,0.0,9.0
PH00345,PH02495,0,0.0,0.0,0.0,0.0,16.0
PH03310,PH03830,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02821,PH02098,0,0.0,0.0,0.0,0.0,10.0
PH01056,PH03384,0,0.0,0.0,0.0,0.0,9.0
PH03817,PH00301,0,0.0,0.0,0.0,0.0,2.0
PH03221,PH04296,0,0.0,0.0,0.0,0.0,20.0
PH03461,PH04128,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00095,PH00640,0,0.0,0.0,0.0,0.0,4.0
PH00291,PH02852,0,0.0,0.0,0.0,0.0,9.0
PH00023,PH01157,0,0.0,0.0,0.0,0.0,10.0
PH03682,PH00523,0,0.0,0.0,0.0,0.0,4.0
PH01879,PH00219,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH01693,PH03952,0,0.0,0.0,0.0,0.0,3.0
PH02042,PH04458,0,0.0,0.0,0.0,0.0,2.0
PH03658,PH02891,0,0.0,0.0,0.0,0.0,12.0
PH00922,PH02731,0,0.0,0.0,0.0,0.0,10.0
PH01839,PH02281,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH00615,PH01669,0,0.0,0.0,0.0,0.0,6.0
PH03252,PH00530,0,0.0,0.0,0.0,0.0,6.0
PH03502,PH03052,0,0.0,0.0,0.0,0.0,4.0
PH00393,PH00912,0,0.0,0.0,0.0,0.0,30.0
PH03108,PH01027,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH03141,PH04072,0,0.0,0.0,0.0,0.0,18.0
PH03053,PH02688,0,0.0,0.0,0.0,0.0,12.0
PH02890,PH00615,0,0.0,0.0,0.0,0.0,6.0
PH01137,PH03259,0,0.0,0.0,0.0,0.0,2.0
PH04422,PH02465,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH03531,PH04257,0,0.0,0.0,0.0,0.0,5.0
PH00906,PH04446,0,0.0,0.0,0.0,0.0,12.0
PH03267,PH04000,0,0.0,0.0,0.0,0.0,16.0
PH00307,PH02321,0,0.0,0.0,0.0,0.0,6.0
PH02921,PH03598,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH01327,PH00731,0,0.0,0.0,0.0,0.0,16.0
PH01468,PH00366,0,0.0,0.0,0.0,0.0,6.0
PH01532,PH01285,0,0.0,0.0,0.0,0.0,12.0
PH00630,PH03384,0,0.0,0.0,0.0,0.0,9.0
PH01413,PH00644,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH03134,PH04200,0,0.0,0.0,0.0,0.0,9.0
PH01532,PH03256,0,0.0,0.0,0.0,0.0,24.0
PH03575,PH00374,0,0.0,0.0,0.0,0.0,3.0
PH00782,PH00663,0,0.0,0.0,0.0,0.0,32.0
PH00290,PH04080,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03793,PH04176,0,0.0,0.0,0.0,0.0,1.0
PH00901,PH04251,0,0.0,0.0,0.0,0.0,3.0
PH03487,PH00398,0,0.0,0.0,0.0,0.0,9.0
PH02254,PH02140,0,0.0,0.0,0.0,0.0,5.0
PH01350,PH01691,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02916,PH00516,0,0.0,0.0,0.0,0.0,6.0
PH02756,PH02010,0,0.0,0.0,0.0,0.0,4.0
PH03421,PH01492,0,0.0,0.0,0.0,0.0,12.0
PH02473,PH02840,0,0.0,0.0,0.0,0.0,2.0
PH04085,PH03033,0,1.0,0.125,1.4426950408889634,0.5,20.0
PH01655,PH01143,0,0.0,0.0,0.0,0.0,12.0
PH00831,PH03937,0,0.0,0.0,0.0,0.0,8.0
PH02670,PH00540,0,0.0,0.0,0.0,0.0,12.0
PH02351,PH01537,0,0.0,0.0,0.0,0.0,4.0
PH00466,PH02985,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH01649,PH00095,0,0.0,0.0,0.0,0.0,8.0
PH02129,PH01111,0,0.0,0.0,0.0,0.0,9.0
PH01583,PH00166,0,0.0,0.0,0.0,0.0,3.0
PH00365,PH02830,0,0.0,0.0,0.0,0.0,16.0
PH00758,PH00572,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH04008,PH03387,0,0.0,0.0,0.0,0.0,9.0
PH03423,PH04154,0,0.0,0.0,0.0,0.0,15.0
PH00105,PH04065,0,0.0,0.0,0.0,0.0,5.0
PH02790,PH02009,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH00369,PH03220,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH03103,PH00497,0,0.0,0.0,0.0,0.0,32.0
PH01428,PH03898,0,0.0,0.0,0.0,0.0,2.0
PH02268,PH02429,0,0.0,0.0,0.0,0.0,4.0
PH03810,PH02246,0,0.0,0.0,0.0,0.0,2.0
PH03659,PH03942,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH03034,PH01959,0,0.0,0.0,0.0,0.0,15.0
PH03055,PH04135,0,0.0,0.0,0.0,0.0,8.0
PH00917,PH00586,0,0.0,0.0,0.0,0.0,6.0
PH00258,PH01460,0,0.0,0.0,0.0,0.0,9.0
PH02299,PH04275,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH00869,PH02725,0,0.0,0.0,0.0,0.0,15.0
PH00865,PH01255,0,0.0,0.0,0.0,0.0,3.0
PH00869,PH04472,0,0.0,0.0,0.0,0.0,20.0
PH04173,PH01599,0,0.0,0.0,0.0,0.0,30.0
PH02010,PH04004,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03678,PH02610,0,0.0,0.0,0.0,0.0,25.0
PH02674,PH02300,0,0.0,0.0,0.0,0.0,1.0
PH04328,PH01873,0,0.0,0.0,0.0,0.0,4.0
PH01838,PH02175,0,0.0,0.0,0.0,0.0,4.0
PH00155,PH04101,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00795,PH02956,0,0.0,0.0,0.0,0.0,20.0
PH01827,PH02515,0,0.0,0.0,0.0,0.0,2.0
PH01490,PH03995,0,0.0,0.0,0.0,0.0,6.0
PH02799,PH01594,0,0.0,0.0,0.0,0.0,4.0
PH00315,PH00947,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH01970,PH03560,0,0.0,0.0,0.0,0.0,21.0
PH03532,PH03030,0,0.0,0.0,0.0,0.0,9.0
PH03989,PH01771,0,0.0,0.0,0.0,0.0,18.0
PH02492,PH00990,0,0.0,0.0,0.0,0.0,8.0
PH00154,PH03979,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01854,PH02047,0,0.0,0.0,0.0,0.0,25.0
PH02974,PH01753,0,0.0,0.0,0.0,0.0,6.0
PH02894,PH02824,0,0.0,0.0,0.0,0.0,10.0
PH03333,PH01656,0,0.0,0.0,0.0,0.0,15.0
PH02354,PH02804,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH03958,PH02113,0,0.0,0.0,0.0,0.0,3.0
PH03511,PH01380,0,0.0,0.0,0.0,0.0,16.0
PH00656,PH03244,0,0.0,0.0,0.0,0.0,6.0
PH00522,PH03196,0,0.0,0.0,0.0,0.0,15.0
PH02089,PH02514,0,1.0,0.125,0.9102392266268373,0.3333333333333333,8.0
PH02749,PH03129,0,0.0,0.0,0.0,0.0,4.0
PH02809,PH01270,0,0.0,0.0,0.0,0.0,10.0
PH01132,PH00828,0,0.0,0.0,0.0,0.0,10.0
PH04252,PH01329,0,0.0,0.0,0.0,0.0,3.0
PH02611,PH00702,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH01046,PH02623,0,0.0,0.0,0.0,0.0,1.0
PH03764,PH02370,0,0.0,0.0,0.0,0.0,3.0
PH01930,PH01408,0,0.0,0.0,0.0,0.0,15.0
PH01198,PH02352,0,0.0,0.0,0.0,0.0,18.0
PH04416,PH02032,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH00022,PH02396,0,0.0,0.0,0.0,0.0,1.0
PH04339,PH01736,0,0.0,0.0,0.0,0.0,6.0
PH01760,PH03812,0,0.0,0.0,0.0,0.0,3.0
PH00826,PH00367,0,0.0,0.0,0.0,0.0,4.0
PH00193,PH00785,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH02414,PH02704,0,0.0,0.0,0.0,0.0,8.0
PH00068,PH04003,0,0.0,0.0,0.0,0.0,14.0
PH00468,PH03627,0,0.0,0.0,0.0,0.0,4.0
PH01770,PH04414,0,0.0,0.0,0.0,0.0,18.0
PH01101,PH01432,0,1.0,0.125,1.4426950408889634,0.5,18.0
PH02968,PH03343,0,0.0,0.0,0.0,0.0,8.0
PH01931,PH03665,0,0.0,0.0,0.0,0.0,24.0
PH02440,PH03746,0,0.0,0.0,0.0,0.0,4.0
PH00941,PH04055,0,0.0,0.0,0.0,0.0,12.0
PH03743,PH02161,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00318,PH03165,0,0.0,0.0,0.0,0.0,12.0
PH00942,PH03978,0,0.0,0.0,0.0,0.0,1.0
PH02446,PH00088,0,0.0,0.0,0.0,0.0,2.0
PH02716,PH02590,0,0.0,0.0,0.0,0.0,7.0
PH01303,PH02741,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH00532,PH02630,0,0.0,0.0,0.0,0.0,12.0
PH01599,PH01918,0,0.0,0.0,0.0,0.0,24.0
PH02948,PH00525,0,0.0,0.0,0.0,0.0,2.0
PH02721,PH01530,0,0.0,0.0,0.0,0.0,12.0
PH00739,PH00305,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH00723,PH02435,0,0.0,0.0,0.0,0.0,12.0
PH03097,PH00120,0,0.0,0.0,0.0,0.0,6.0
PH01046,PH04073,0,0.0,0.0,0.0,0.0,3.0
PH00100,PH02441,0,0.0,0.0,0.0,0.0,15.0
PH03791,PH03487,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00099,PH02039,0,0.0,0.0,0.0,0.0,10.0
PH04472,PH00561,0,0.0,0.0,0.0,0.0,8.0
PH00123,PH04023,0,0.0,0.0,0.0,0.0,3.0
PH03819,PH02433,0,0.0,0.0,0.0,0.0,3.0
PH02371,PH00515,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH01088,PH01942,0,0.0,0.0,0.0,0.0,9.0
PH01823,PH02367,0,0.0,0.0,0.0,0.0,16.0
PH03582,PH02073,0,0.0,0.0,0.0,0.0,16.0
PH00436,PH03137,0,0.0,0.0,0.0,0.0,12.0
PH02787,PH00387,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH03521,PH00812,0,0.0,0.0,0.0,0.0,20.0
PH02763,PH00851,0,0.0,0.0,0.0,0.0,8.0
PH03770,PH02438,0,0.0,0.0,0.0,0.0,25.0
PH02244,PH00685,0,0.0,0.0,0.0,0.0,30.0
PH02001,PH03540,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH03879,PH02091,0,0.0,0.0,0.0,0.0,3.0
PH04024,PH01858,0,0.0,0.0,0.0,0.0,7.0
PH01500,PH02059,0,0.0,0.0,0.0,0.0,3.0
PH00882,PH00996,0,0.0,0.0,0.0,0.0,15.0
PH04217,PH03792,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02220,PH02356,0,0.0,0.0,0.0,0.0,16.0
PH00810,PH03461,0,0.0,0.0,0.0,0.0,10.0
PH02567,PH00507,0,0.0,0.0,0.0,0.0,9.0
PH04408,PH01541,0,0.0,0.0,0.0,0.0,4.0
PH03928,PH03760,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02300,PH01793,0,0.0,0.0,0.0,0.0,1.0
PH01409,PH00418,0,0.0,0.0,0.0,0.0,12.0
PH02041,PH02151,0,0.0,0.0,0.0,0.0,10.0
PH01561,PH00966,0,0.0,0.0,0.0,0.0,15.0
PH01765,PH01599,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH01796,PH00040,0,0.0,0.0,0.0,0.0,4.0
PH01390,PH03422,0,0.0,0.0,0.0,0.0,9.0
PH03047,PH01514,0,0.0,0.0,0.0,0.0,10.0
PH02526,PH00548,0,0.0,0.0,0.0,0.0,12.0
PH02144,PH03663,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03309,PH00385,0,0.0,0.0,0.0,0.0,2.0
PH03267,PH01008,0,0.0,0.0,0.0,0.0,16.0
PH03881,PH01291,0,0.0,0.0,0.0,0.0,8.0
PH00509,PH03946,0,0.0,0.0,0.0,0.0,6.0
PH00318,PH01189,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01298,PH00016,0,0.0,0.0,0.0,0.0,8.0
PH01348,PH00961,0,0.0,0.0,0.0,0.0,8.0
PH00852,PH02617,0,0.0,0.0,0.0,0.0,28.0
PH00474,PH03118,0,0.0,0.0,0.0,0.0,6.0
PH03017,PH02695,0,1.0,0.14285714285714285,1.4426950408889634,0.5,15.0
PH03187,PH02604,0,0.0,0.0,0.0,0.0,9.0
PH00294,PH00108,0,0.0,0.0,0.0,0.0,12.0
PH02456,PH00769,0,0.0,0.0,0.0,0.0,3.0
PH04008,PH02985,0,0.0,0.0,0.0,0.0,15.0
PH00844,PH00639,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03824,PH01362,0,0.0,0.0,0.0,0.0,12.0
PH02018,PH02395,0,0.0,0.0,0.0,0.0,8.0
PH01039,PH02054,0,0.0,0.0,0.0,0.0,1.0
PH00804,PH00931,0,0.0,0.0,0.0,0.0,12.0
PH00391,PH01075,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH01503,PH03395,0,0.0,0.0,0.0,0.0,16.0
PH03383,PH02069,0,0.0,0.0,0.0,0.0,5.0
PH01576,PH01523,0,0.0,0.0,0.0,0.0,12.0
PH03817,PH03430,0,0.0,0.0,0.0,0.0,4.0
PH03579,PH01909,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH03877,PH03229,0,0.0,0.0,0.0,0.0,9.0
PH00835,PH03205,0,0.0,0.0,0.0,0.0,12.0
PH02671,PH02874,0,0.0,0.0,0.0,0.0,18.0
PH02553,PH00617,0,0.0,0.0,0.0,0.0,15.0
PH04211,PH00588,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH03848,PH04388,0,0.0,0.0,0.0,0.0,1.0
PH04207,PH02788,0,0.0,0.0,0.0,0.0,12.0
PH01353,PH01765,0,0.0,0.0,0.0,0.0,8.0
PH00531,PH02807,0,0.0,0.0,0.0,0.0,8.0
PH00476,PH03521,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01223,PH01558,0,0.0,0.0,0.0,0.0,15.0
PH01164,PH01885,0,0.0,0.0,0.0,0.0,10.0
PH04462,PH03801,0,0.0,0.0,0.0,0.0,40.0
PH01106,PH02732,0,0.0,0.0,0.0,0.0,4.0
PH03188,PH04063,0,1.0,0.3333333333333333,1.4426950408889634,0.5,4.0
PH03577,PH04007,0,0.0,0.0,0.0,0.0,6.0
PH02315,PH01323,0,0.0,0.0,0.0,0.0,8.0
PH00390,PH03738,0,0.0,0.0,0.0,0.0,9.0
PH00203,PH01694,0,0.0,0.0,0.0,0.0,1.0
PH00787,PH01981,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04176,PH00663,0,0.0,0.0,0.0,0.0,4.0
PH03883,PH02250,0,0.0,0.0,0.0,0.0,12.0
PH02175,PH03629,0,0.0,0.0,0.0,0.0,6.0
PH01529,PH01725,0,0.0,0.0,0.0,0.0,15.0
PH04039,PH03843,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH03255,PH03752,0,0.0,0.0,0.0,0.0,2.0
