source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02461,PH01598,0,0.0,0.0,0.0,0.0,12.0
PH00689,PH02879,0,0.0,0.0,0.0,0.0,10.0
PH01933,PH03192,0,0.0,0.0,0.0,0.0,4.0
PH00804,PH03155,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02654,PH02150,0,0.0,0.0,0.0,0.0,12.0
PH03592,PH03900,0,0.0,0.0,0.0,0.0,20.0
PH02027,PH02665,0,0.0,0.0,0.0,0.0,6.0
PH04341,PH02502,0,0.0,0.0,0.0,0.0,18.0
PH01366,PH01627,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH01383,PH01397,0,0.0,0.0,0.0,0.0,3.0
PH03632,PH01184,0,0.0,0.0,0.0,0.0,20.0
PH01706,PH01540,0,0.0,0.0,0.0,0.0,24.0
PH00091,PH00348,0,0.0,0.0,0.0,0.0,15.0
PH01005,PH00150,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH02711,PH00306,0,0.0,0.0,0.0,0.0,9.0
PH00082,PH03458,0,0.0,0.0,0.0,0.0,16.0
PH02743,PH00097,0,0.0,0.0,0.0,0.0,8.0
PH00545,PH01589,0,0.0,0.0,0.0,0.0,4.0
PH00366,PH00733,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03697,PH03471,0,0.0,0.0,0.0,0.0,9.0
PH03274,PH02531,0,0.0,0.0,0.0,0.0,2.0
PH01414,PH02196,0,0.0,0.0,0.0,0.0,2.0
PH01567,PH00458,0,0.0,0.0,0.0,0.0,2.0
PH01886,PH01844,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH02806,PH03070,0,0.0,0.0,0.0,0.0,6.0
PH03722,PH01945,0,0.0,0.0,0.0,0.0,24.0
PH01035,PH02836,0,0.0,0.0,0.0,0.0,25.0
PH02744,PH01244,0,0.0,0.0,0.0,0.0,2.0
PH01182,PH01275,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH01188,PH03886,0,0.0,0.0,0.0,0.0,16.0
PH03770,PH01554,0,0.0,0.0,0.0,0.0,30.0
PH02227,PH02895,0,0.0,0.0,0.0,0.0,24.0
PH03597,PH04091,0,0.0,0.0,0.0,0.0,12.0
PH00324,PH02124,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH01044,PH01932,0,0.0,0.0,0.0,0.0,12.0
PH00410,PH03281,0,0.0,0.0,0.0,0.0,6.0
PH02216,PH04115,0,0.0,0.0,0.0,0.0,9.0
PH01139,PH01137,0,0.0,0.0,0.0,0.0,4.0
PH00982,PH04465,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH00940,PH01223,0,0.0,0.0,0.0,0.0,3.0
PH03277,PH00997,0,0.0,0.0,0.0,0.0,12.0
PH04329,PH00367,0,0.0,0.0,0.0,0.0,8.0
PH03776,PH02845,0,0.0,0.0,0.0,0.0,6.0
PH02380,PH01542,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02391,PH00196,0,0.0,0.0,0.0,0.0,2.0
PH04233,PH01510,0,0.0,0.0,0.0,0.0,6.0
PH00285,PH00565,0,0.0,0.0,0.0,0.0,5.0
PH04195,PH01778,0,0.0,0.0,0.0,0.0,6.0
PH00786,PH00884,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH01444,PH02803,0,0.0,0.0,0.0,0.0,4.0
PH00148,PH03805,0,0.0,0.0,0.0,0.0,6.0
PH02280,PH03839,0,0.0,0.0,0.0,0.0,3.0
PH00620,PH03532,0,0.0,0.0,0.0,0.0,9.0
PH01879,PH02406,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,15.0
PH00989,PH00193,0,0.0,0.0,0.0,0.0,18.0
PH00399,PH00558,0,0.0,0.0,0.0,0.0,2.0
PH03221,PH01953,0,0.0,0.0,0.0,0.0,25.0
PH00348,PH03793,0,0.0,0.0,0.0,0.0,3.0
PH02355,PH02401,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH01770,PH00227,0,0.0,0.0,0.0,0.0,18.0
PH03742,PH02100,0,0.0,0.0,0.0,0.0,6.0
PH02450,PH03250,0,0.0,0.0,0.0,0.0,5.0
PH02694,PH02787,0,0.0,0.0,0.0,0.0,6.0
PH01805,PH03191,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03520,PH04150,0,0.0,0.0,0.0,0.0,16.0
PH02745,PH00116,0,0.0,0.0,0.0,0.0,16.0
PH02771,PH04282,0,0.0,0.0,0.0,0.0,14.0
PH00667,PH03502,0,0.0,0.0,0.0,0.0,20.0
PH03521,PH01721,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH00412,PH03275,0,0.0,0.0,0.0,0.0,4.0
PH01729,PH03108,0,0.0,0.0,0.0,0.0,30.0
PH02981,PH00113,0,0.0,0.0,0.0,0.0,6.0
PH00193,PH03722,0,0.0,0.0,0.0,0.0,9.0
PH00996,PH01095,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH04138,PH01364,0,0.0,0.0,0.0,0.0,28.0
PH03779,PH02553,0,0.0,0.0,0.0,0.0,9.0
PH03345,PH03976,0,0.0,0.0,0.0,0.0,4.0
PH02371,PH01548,0,0.0,0.0,0.0,0.0,6.0
PH02193,PH00390,0,1.0,0.08333333333333333,0.9102392266268373,0.3333333333333333,36.0
PH03404,PH03724,0,0.0,0.0,0.0,0.0,8.0
PH03440,PH04049,0,0.0,0.0,0.0,0.0,6.0
PH03234,PH02552,0,0.0,0.0,0.0,0.0,20.0
PH01329,PH03582,0,0.0,0.0,0.0,0.0,12.0
PH03649,PH02409,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01168,PH01041,0,0.0,0.0,0.0,0.0,2.0
PH00680,PH02006,0,0.0,0.0,0.0,0.0,16.0
PH01568,PH04393,0,0.0,0.0,0.0,0.0,18.0
PH03973,PH00901,0,0.0,0.0,0.0,0.0,4.0
PH03361,PH02732,0,1.0,0.2,0.6213349345596119,0.2,5.0
PH03074,PH01874,0,0.0,0.0,0.0,0.0,9.0
PH00085,PH01100,0,0.0,0.0,0.0,0.0,24.0
PH00503,PH00757,0,0.0,0.0,0.0,0.0,4.0
PH02053,PH03456,0,0.0,0.0,0.0,0.0,12.0
PH00643,PH01386,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH00378,PH00303,0,0.0,0.0,0.0,0.0,2.0
PH03581,PH01898,0,0.0,0.0,0.0,0.0,6.0
PH03340,PH03497,0,0.0,0.0,0.0,0.0,4.0
PH03783,PH04261,0,0.0,0.0,0.0,0.0,2.0
PH02610,PH03194,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH03322,PH01290,0,0.0,0.0,0.0,0.0,9.0
PH01712,PH03856,0,0.0,0.0,0.0,0.0,4.0
PH03449,PH04372,0,0.0,0.0,0.0,0.0,16.0
PH03383,PH01846,0,0.0,0.0,0.0,0.0,20.0
PH02518,PH01949,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH01664,PH00109,0,0.0,0.0,0.0,0.0,2.0
PH03119,PH02855,0,0.0,0.0,0.0,0.0,2.0
PH02044,PH03789,0,0.0,0.0,0.0,0.0,2.0
PH04166,PH02216,0,0.0,0.0,0.0,0.0,9.0
PH04495,PH00799,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01083,PH03687,0,0.0,0.0,0.0,0.0,6.0
PH02401,PH02692,0,0.0,0.0,0.0,0.0,15.0
PH01900,PH01884,0,0.0,0.0,0.0,0.0,4.0
PH03784,PH04094,0,0.0,0.0,0.0,0.0,4.0
PH01187,PH01666,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03131,PH04040,0,0.0,0.0,0.0,0.0,15.0
PH01477,PH00849,0,0.0,0.0,0.0,0.0,14.0
PH04042,PH01706,0,0.0,0.0,0.0,0.0,12.0
PH03968,PH03892,0,0.0,0.0,0.0,0.0,8.0
PH00946,PH01044,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03033,PH00866,0,0.0,0.0,0.0,0.0,5.0
PH03783,PH02146,0,0.0,0.0,0.0,0.0,5.0
PH03422,PH02804,0,0.0,0.0,0.0,0.0,3.0
PH01112,PH01457,0,0.0,0.0,0.0,0.0,6.0
PH00669,PH00231,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH02627,PH04441,0,0.0,0.0,0.0,0.0,9.0
PH01968,PH01376,0,0.0,0.0,0.0,0.0,8.0
PH04220,PH04176,0,0.0,0.0,0.0,0.0,4.0
PH04106,PH03492,0,0.0,0.0,0.0,0.0,15.0
PH01074,PH04107,0,1.0,0.125,0.5581106265512472,0.16666666666666666,14.0
PH01864,PH00267,0,0.0,0.0,0.0,0.0,4.0
PH02155,PH02362,0,0.0,0.0,0.0,0.0,9.0
PH01724,PH00087,0,0.0,0.0,0.0,0.0,8.0
PH04355,PH03091,0,0.0,0.0,0.0,0.0,4.0
PH04181,PH04336,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH01907,PH04216,0,0.0,0.0,0.0,0.0,3.0
PH03039,PH04250,0,0.0,0.0,0.0,0.0,12.0
PH02416,PH03213,0,0.0,0.0,0.0,0.0,3.0
PH02708,PH02871,0,0.0,0.0,0.0,0.0,8.0
PH02954,PH01375,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,3.0
PH02790,PH02979,0,0.0,0.0,0.0,0.0,6.0
PH02774,PH00165,0,0.0,0.0,0.0,0.0,20.0
PH01340,PH03085,0,0.0,0.0,0.0,0.0,6.0
PH00081,PH01697,0,0.0,0.0,0.0,0.0,4.0
PH00059,PH00845,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH00312,PH01222,0,0.0,0.0,0.0,0.0,2.0
PH04348,PH01288,0,0.0,0.0,0.0,0.0,20.0
PH03478,PH01723,0,0.0,0.0,0.0,0.0,20.0
PH02987,PH02144,0,0.0,0.0,0.0,0.0,6.0
PH01771,PH03290,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH00552,PH03882,0,0.0,0.0,0.0,0.0,21.0
PH01724,PH04014,0,0.0,0.0,0.0,0.0,8.0
PH02896,PH01100,0,0.0,0.0,0.0,0.0,4.0
PH01481,PH03687,0,0.0,0.0,0.0,0.0,4.0
PH01849,PH01945,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,32.0
PH04417,PH04391,0,0.0,0.0,0.0,0.0,9.0
PH04308,PH04076,0,0.0,0.0,0.0,0.0,24.0
PH00355,PH01070,0,0.0,0.0,0.0,0.0,6.0
PH03826,PH01443,0,0.0,0.0,0.0,0.0,3.0
PH02656,PH04462,0,1.0,0.1,0.5138983423697507,0.14285714285714285,24.0
PH01337,PH00899,0,0.0,0.0,0.0,0.0,25.0
PH02678,PH02118,0,0.0,0.0,0.0,0.0,1.0
PH02149,PH03395,0,0.0,0.0,0.0,0.0,28.0
PH00211,PH01384,0,0.0,0.0,0.0,0.0,8.0
PH01331,PH03062,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH01261,PH00590,0,0.0,0.0,0.0,0.0,5.0
PH01234,PH01673,0,0.0,0.0,0.0,0.0,2.0
PH01139,PH01397,0,0.0,0.0,0.0,0.0,12.0
PH04334,PH02290,0,0.0,0.0,0.0,0.0,6.0
PH00932,PH01646,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH04377,PH03363,0,0.0,0.0,0.0,0.0,15.0
PH02400,PH00005,0,0.0,0.0,0.0,0.0,12.0
PH04128,PH00800,0,0.0,0.0,0.0,0.0,10.0
PH03214,PH01603,0,0.0,0.0,0.0,0.0,18.0
PH02450,PH00663,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH01958,PH00222,0,0.0,0.0,0.0,0.0,4.0
PH02411,PH03444,0,0.0,0.0,0.0,0.0,2.0
PH01509,PH04476,0,0.0,0.0,0.0,0.0,12.0
PH00093,PH03639,0,0.0,0.0,0.0,0.0,20.0
PH03808,PH02376,0,1.0,0.08333333333333333,0.7213475204444817,0.25,42.0
PH00434,PH02271,0,0.0,0.0,0.0,0.0,6.0
PH01186,PH03670,0,0.0,0.0,0.0,0.0,6.0
PH03666,PH00027,0,0.0,0.0,0.0,0.0,4.0
PH00361,PH02911,0,0.0,0.0,0.0,0.0,1.0
PH02918,PH00884,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH04380,PH01213,0,0.0,0.0,0.0,0.0,1.0
PH01112,PH03727,0,0.0,0.0,0.0,0.0,3.0
PH01886,PH03417,0,0.0,0.0,0.0,0.0,15.0
PH04091,PH00681,0,0.0,0.0,0.0,0.0,8.0
PH01499,PH03906,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH01874,PH00498,0,0.0,0.0,0.0,0.0,15.0
PH04069,PH02005,0,0.0,0.0,0.0,0.0,4.0
PH03599,PH01104,0,0.0,0.0,0.0,0.0,15.0
PH03643,PH03341,0,0.0,0.0,0.0,0.0,4.0
PH01141,PH01049,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02050,PH03136,0,0.0,0.0,0.0,0.0,4.0
PH01670,PH03306,0,0.0,0.0,0.0,0.0,5.0
PH01680,PH04440,0,0.0,0.0,0.0,0.0,10.0
PH00436,PH02966,0,0.0,0.0,0.0,0.0,12.0
PH03919,PH04150,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH04371,PH00293,0,0.0,0.0,0.0,0.0,8.0
PH02271,PH03128,0,0.0,0.0,0.0,0.0,12.0
PH01091,PH03468,0,0.0,0.0,0.0,0.0,4.0
PH01280,PH00090,0,0.0,0.0,0.0,0.0,4.0
PH03849,PH00563,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01856,PH00760,0,0.0,0.0,0.0,0.0,14.0
PH01388,PH03718,0,0.0,0.0,0.0,0.0,4.0
PH00234,PH01135,0,0.0,0.0,0.0,0.0,3.0
PH04066,PH00699,0,0.0,0.0,0.0,0.0,6.0
PH00254,PH01721,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH00595,PH00271,0,0.0,0.0,0.0,0.0,21.0
PH04439,PH00576,0,0.0,0.0,0.0,0.0,24.0
PH03021,PH04100,0,0.0,0.0,0.0,0.0,4.0
PH02606,PH00937,0,0.0,0.0,0.0,0.0,30.0
PH03827,PH02226,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH00466,PH03553,0,0.0,0.0,0.0,0.0,28.0
PH03887,PH03408,0,0.0,0.0,0.0,0.0,10.0
PH02789,PH00507,0,0.0,0.0,0.0,0.0,6.0
PH02276,PH02535,0,0.0,0.0,0.0,0.0,4.0
PH01159,PH01689,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH02127,PH04024,0,0.0,0.0,0.0,0.0,1.0
PH01631,PH03250,0,0.0,0.0,0.0,0.0,10.0
PH03212,PH03893,0,0.0,0.0,0.0,0.0,1.0
PH03263,PH03435,0,0.0,0.0,0.0,0.0,2.0
PH00899,PH00822,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH03611,PH00497,0,0.0,0.0,0.0,0.0,20.0
PH02039,PH04252,0,0.0,0.0,0.0,0.0,5.0
PH02372,PH03977,0,0.0,0.0,0.0,0.0,15.0
PH02674,PH03639,0,0.0,0.0,0.0,0.0,4.0
PH00058,PH00144,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH03368,PH02901,0,0.0,0.0,0.0,0.0,32.0
PH00789,PH04100,0,0.0,0.0,0.0,0.0,8.0
PH03350,PH00860,0,0.0,0.0,0.0,0.0,12.0
PH03265,PH00133,0,0.0,0.0,0.0,0.0,12.0
PH01052,PH04367,0,1.0,0.08333333333333333,0.6213349345596119,0.2,42.0
PH02021,PH00108,0,0.0,0.0,0.0,0.0,12.0
PH03029,PH03338,0,0.0,0.0,0.0,0.0,12.0
PH00310,PH01394,0,0.0,0.0,0.0,0.0,16.0
PH03046,PH03310,0,0.0,0.0,0.0,0.0,12.0
PH01700,PH02942,0,1.0,0.09090909090909091,0.6213349345596119,0.2,32.0
PH03502,PH04117,0,0.0,0.0,0.0,0.0,12.0
PH00294,PH02127,0,0.0,0.0,0.0,0.0,2.0
PH03788,PH03446,0,0.0,0.0,0.0,0.0,5.0
PH02357,PH01270,0,0.0,0.0,0.0,0.0,5.0
PH03328,PH00482,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH04089,PH03337,0,0.0,0.0,0.0,0.0,2.0
PH02687,PH03575,0,0.0,0.0,0.0,0.0,3.0
PH02794,PH03075,0,0.0,0.0,0.0,0.0,20.0
PH03939,PH01463,0,0.0,0.0,0.0,0.0,12.0
PH00162,PH00818,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01439,PH02621,0,0.0,0.0,0.0,0.0,6.0
PH02953,PH01071,0,0.0,0.0,0.0,0.0,6.0
PH02417,PH01032,0,0.0,0.0,0.0,0.0,12.0
PH04005,PH03390,0,0.0,0.0,0.0,0.0,8.0
PH00219,PH03682,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH00302,PH00582,0,0.0,0.0,0.0,0.0,15.0
PH01834,PH02106,0,0.0,0.0,0.0,0.0,12.0
PH03081,PH04399,0,0.0,0.0,0.0,0.0,15.0
PH00845,PH04015,0,0.0,0.0,0.0,0.0,6.0
PH03823,PH01598,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH00810,PH01033,0,0.0,0.0,0.0,0.0,10.0
PH03951,PH00133,0,0.0,0.0,0.0,0.0,6.0
PH04444,PH00400,0,0.0,0.0,0.0,0.0,20.0
PH01341,PH03802,0,0.0,0.0,0.0,0.0,1.0
PH04367,PH03847,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,21.0
PH00238,PH02672,0,0.0,0.0,0.0,0.0,15.0
PH01995,PH03064,0,0.0,0.0,0.0,0.0,4.0
PH02083,PH00275,0,0.0,0.0,0.0,0.0,3.0
PH03735,PH03519,0,0.0,0.0,0.0,0.0,6.0
PH04182,PH03540,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH01873,PH03638,0,0.0,0.0,0.0,0.0,4.0
PH04428,PH00098,0,0.0,0.0,0.0,0.0,3.0
PH04088,PH00204,0,0.0,0.0,0.0,0.0,3.0
PH02560,PH01120,0,0.0,0.0,0.0,0.0,2.0
PH04184,PH00815,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00728,PH00071,0,0.0,0.0,0.0,0.0,18.0
PH00606,PH00959,0,0.0,0.0,0.0,0.0,6.0
PH01499,PH00937,0,0.0,0.0,0.0,0.0,12.0
PH00121,PH00822,0,0.0,0.0,0.0,0.0,4.0
PH00539,PH04171,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH04010,PH03631,0,0.0,0.0,0.0,0.0,12.0
PH00031,PH00516,0,0.0,0.0,0.0,0.0,9.0
PH01198,PH04242,0,0.0,0.0,0.0,0.0,18.0
PH00472,PH03575,0,0.0,0.0,0.0,0.0,3.0
PH00830,PH03799,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,35.0
PH01168,PH02518,0,0.0,0.0,0.0,0.0,5.0
PH01116,PH00449,0,0.0,0.0,0.0,0.0,1.0
PH01888,PH02888,0,0.0,0.0,0.0,0.0,8.0
PH04021,PH03528,0,0.0,0.0,0.0,0.0,4.0
PH03646,PH00902,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH04267,PH02599,0,0.0,0.0,0.0,0.0,32.0
PH03198,PH00460,0,0.0,0.0,0.0,0.0,10.0
PH02929,PH03926,0,0.0,0.0,0.0,0.0,9.0
PH03331,PH04182,0,0.0,0.0,0.0,0.0,4.0
PH02477,PH02919,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00839,PH04195,0,0.0,0.0,0.0,0.0,2.0
PH03370,PH03628,0,0.0,0.0,0.0,0.0,16.0
PH00175,PH01186,0,0.0,0.0,0.0,0.0,6.0
PH01970,PH03184,0,0.0,0.0,0.0,0.0,14.0
PH00074,PH00045,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH03102,PH02894,0,0.0,0.0,0.0,0.0,30.0
PH02586,PH00018,0,0.0,0.0,0.0,0.0,2.0
PH02610,PH01601,0,0.0,0.0,0.0,0.0,10.0
PH03573,PH02778,0,0.0,0.0,0.0,0.0,12.0
PH03822,PH03235,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02083,PH01021,0,0.0,0.0,0.0,0.0,6.0
PH00768,PH01756,0,0.0,0.0,0.0,0.0,2.0
PH01212,PH02071,0,0.0,0.0,0.0,0.0,6.0
PH00128,PH03157,0,0.0,0.0,0.0,0.0,15.0
PH02405,PH03688,0,1.0,0.14285714285714285,0.45511961331341866,0.1111111111111111,15.0
PH03610,PH04203,0,0.0,0.0,0.0,0.0,6.0
PH01974,PH04248,0,0.0,0.0,0.0,0.0,12.0
PH02577,PH01165,0,0.0,0.0,0.0,0.0,10.0
PH00920,PH03447,0,0.0,0.0,0.0,0.0,36.0
PH02779,PH02468,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH02133,PH02557,0,0.0,0.0,0.0,0.0,3.0
PH04084,PH02361,0,0.0,0.0,0.0,0.0,25.0
PH01861,PH03688,0,0.0,0.0,0.0,0.0,10.0
PH03163,PH00982,0,0.0,0.0,0.0,0.0,20.0
PH01064,PH03599,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH02250,PH02556,0,0.0,0.0,0.0,0.0,15.0
PH01356,PH01895,0,0.0,0.0,0.0,0.0,2.0
PH00759,PH02933,0,0.0,0.0,0.0,0.0,24.0
PH02157,PH02959,0,0.0,0.0,0.0,0.0,2.0
PH02647,PH01222,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH03911,PH04346,0,0.0,0.0,0.0,0.0,15.0
PH04301,PH01357,0,0.0,0.0,0.0,0.0,12.0
PH01621,PH00270,0,0.0,0.0,0.0,0.0,2.0
PH01938,PH03957,0,0.0,0.0,0.0,0.0,32.0
PH00843,PH04212,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,35.0
PH03726,PH03064,0,0.0,0.0,0.0,0.0,8.0
PH03840,PH00327,0,0.0,0.0,0.0,0.0,12.0
PH03419,PH01136,0,0.0,0.0,0.0,0.0,2.0
PH01177,PH03029,0,0.0,0.0,0.0,0.0,15.0
PH01564,PH01446,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03162,PH00483,0,0.0,0.0,0.0,0.0,21.0
PH00680,PH03945,0,0.0,0.0,0.0,0.0,12.0
PH01639,PH03396,0,0.0,0.0,0.0,0.0,10.0
PH00303,PH02317,0,0.0,0.0,0.0,0.0,5.0
PH01853,PH01106,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH03959,PH00038,0,0.0,0.0,0.0,0.0,3.0
PH00706,PH03137,0,0.0,0.0,0.0,0.0,4.0
PH00532,PH00398,0,0.0,0.0,0.0,0.0,9.0
PH03156,PH02973,0,0.0,0.0,0.0,0.0,2.0
PH01255,PH00739,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH04066,PH02804,0,0.0,0.0,0.0,0.0,2.0
PH00778,PH00515,0,0.0,0.0,0.0,0.0,3.0
PH02443,PH03168,0,0.0,0.0,0.0,0.0,30.0
PH03008,PH02827,0,0.0,0.0,0.0,0.0,4.0
PH03504,PH03460,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH02616,PH01702,0,0.0,0.0,0.0,0.0,4.0
PH04465,PH01691,0,0.0,0.0,0.0,0.0,5.0
PH01260,PH01431,0,0.0,0.0,0.0,0.0,4.0
PH00371,PH03281,0,0.0,0.0,0.0,0.0,8.0
PH03168,PH03499,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,12.0
PH00112,PH01492,0,0.0,0.0,0.0,0.0,4.0
PH01234,PH00606,0,0.0,0.0,0.0,0.0,3.0
PH00569,PH00947,0,0.0,0.0,0.0,0.0,10.0
PH00008,PH03771,0,0.0,0.0,0.0,0.0,9.0
PH04436,PH03535,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03385,PH01115,0,0.0,0.0,0.0,0.0,8.0
PH03349,PH03237,0,0.0,0.0,0.0,0.0,8.0
PH03759,PH01090,0,0.0,0.0,0.0,0.0,6.0
PH01407,PH00138,0,0.0,0.0,0.0,0.0,5.0
PH03187,PH03579,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH04213,PH02343,0,0.0,0.0,0.0,0.0,18.0
PH03858,PH04489,0,0.0,0.0,0.0,0.0,4.0
PH03204,PH04182,0,0.0,0.0,0.0,0.0,8.0
PH00269,PH01645,0,0.0,0.0,0.0,0.0,4.0
PH02737,PH02927,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
