source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH03252,PH00562,0,0.0,0.0,0.0,0.0,3.0
PH00922,PH00052,0,0.0,0.0,0.0,0.0,10.0
PH04476,PH03714,0,0.0,0.0,0.0,0.0,3.0
PH00996,PH01639,0,0.0,0.0,0.0,0.0,10.0
PH01599,PH01505,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH01921,PH01032,0,0.0,0.0,0.0,0.0,6.0
PH03113,PH02071,0,0.0,0.0,0.0,0.0,12.0
PH02600,PH02072,0,0.0,0.0,0.0,0.0,2.0
PH01544,PH02532,0,0.0,0.0,0.0,0.0,8.0
PH01353,PH01640,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH01373,PH02271,0,0.0,0.0,0.0,0.0,24.0
PH03505,PH01468,0,0.0,0.0,0.0,0.0,10.0
PH04303,PH01913,0,0.0,0.0,0.0,0.0,9.0
PH00012,PH02533,0,0.0,0.0,0.0,0.0,2.0
PH01525,PH00578,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH02575,PH04494,0,0.0,0.0,0.0,0.0,20.0
PH02973,PH00256,0,0.0,0.0,0.0,0.0,2.0
PH03592,PH04063,0,0.0,0.0,0.0,0.0,8.0
PH02028,PH03577,0,0.0,0.0,0.0,0.0,2.0
PH04085,PH04391,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH02780,PH01422,0,0.0,0.0,0.0,0.0,3.0
PH04006,PH01095,0,0.0,0.0,0.0,0.0,20.0
PH02402,PH00150,0,0.0,0.0,0.0,0.0,10.0
PH00194,PH04045,0,0.0,0.0,0.0,0.0,8.0
PH01889,PH01700,0,1.0,0.1,1.4426950408889634,0.5,24.0
PH00255,PH01812,0,0.0,0.0,0.0,0.0,25.0
PH01070,PH01689,0,0.0,0.0,0.0,0.0,10.0
PH03123,PH02690,0,0.0,0.0,0.0,0.0,18.0
PH01049,PH02985,0,0.0,0.0,0.0,0.0,15.0
PH01256,PH03721,0,1.0,0.5,0.5138983423697507,0.14285714285714285,2.0
PH01561,PH02653,0,0.0,0.0,0.0,0.0,12.0
PH03637,PH04496,0,0.0,0.0,0.0,0.0,12.0
PH00070,PH04387,0,0.0,0.0,0.0,0.0,12.0
PH01714,PH02178,0,0.0,0.0,0.0,0.0,15.0
PH02962,PH03190,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00503,PH00308,0,0.0,0.0,0.0,0.0,1.0
PH02065,PH03692,0,0.0,0.0,0.0,0.0,2.0
PH01152,PH02454,0,0.0,0.0,0.0,0.0,28.0
PH04036,PH02986,0,0.0,0.0,0.0,0.0,6.0
PH03537,PH00938,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02843,PH03066,0,0.0,0.0,0.0,0.0,1.0
PH00079,PH03059,0,0.0,0.0,0.0,0.0,16.0
PH02816,PH02395,0,0.0,0.0,0.0,0.0,16.0
PH04037,PH00435,0,0.0,0.0,0.0,0.0,6.0
PH00669,PH04489,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH01347,PH02103,0,0.0,0.0,0.0,0.0,20.0
PH03751,PH01619,0,0.0,0.0,0.0,0.0,9.0
PH00255,PH00807,0,0.0,0.0,0.0,0.0,15.0
PH02996,PH03030,0,0.0,0.0,0.0,0.0,12.0
PH03545,PH02957,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01198,PH00426,0,0.0,0.0,0.0,0.0,6.0
PH02026,PH02055,0,0.0,0.0,0.0,0.0,9.0
PH02996,PH01893,0,0.0,0.0,0.0,0.0,12.0
PH03619,PH01481,0,0.0,0.0,0.0,0.0,8.0
PH00979,PH01144,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01110,PH03774,0,0.0,0.0,0.0,0.0,3.0
PH00850,PH01277,0,0.0,0.0,0.0,0.0,4.0
PH00335,PH01277,0,0.0,0.0,0.0,0.0,4.0
PH02602,PH02254,0,0.0,0.0,0.0,0.0,15.0
PH03402,PH01908,0,1.0,0.08333333333333333,0.5138983423697507,0.14285714285714285,40.0
PH00454,PH00586,0,0.0,0.0,0.0,0.0,12.0
PH00906,PH00883,0,0.0,0.0,0.0,0.0,6.0
PH00274,PH03282,0,0.0,0.0,0.0,0.0,15.0
PH02727,PH00020,0,0.0,0.0,0.0,0.0,15.0
PH00664,PH02729,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02622,PH02011,0,0.0,0.0,0.0,0.0,2.0
PH01551,PH00660,0,0.0,0.0,0.0,0.0,1.0
PH04089,PH03138,0,0.0,0.0,0.0,0.0,2.0
PH00475,PH04081,0,0.0,0.0,0.0,0.0,8.0
PH02738,PH02436,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,4.0
PH02107,PH02531,0,0.0,0.0,0.0,0.0,10.0
PH03033,PH03191,0,0.0,0.0,0.0,0.0,20.0
PH03211,PH00002,0,0.0,0.0,0.0,0.0,15.0
PH03699,PH04243,0,0.0,0.0,0.0,0.0,2.0
PH00782,PH02743,0,1.0,0.09090909090909091,0.48089834696298783,0.125,32.0
PH01363,PH01929,0,0.0,0.0,0.0,0.0,6.0
PH03133,PH00070,0,0.0,0.0,0.0,0.0,4.0
PH04216,PH02404,0,0.0,0.0,0.0,0.0,6.0
PH02472,PH02519,0,0.0,0.0,0.0,0.0,10.0
PH00386,PH02000,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH03379,PH02114,0,0.0,0.0,0.0,0.0,6.0
PH01729,PH00251,0,0.0,0.0,0.0,0.0,36.0
PH03329,PH03481,0,0.0,0.0,0.0,0.0,4.0
PH03995,PH00121,0,0.0,0.0,0.0,0.0,3.0
PH01158,PH04114,0,1.0,0.14285714285714285,1.4426950408889634,0.5,12.0
PH00772,PH00572,0,0.0,0.0,0.0,0.0,16.0
PH01558,PH04340,0,0.0,0.0,0.0,0.0,5.0
PH02037,PH00316,0,0.0,0.0,0.0,0.0,6.0
PH02199,PH02933,0,0.0,0.0,0.0,0.0,18.0
PH04365,PH01684,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH02259,PH00746,0,0.0,0.0,0.0,0.0,6.0
PH01194,PH02723,0,0.0,0.0,0.0,0.0,4.0
PH00100,PH00317,0,0.0,0.0,0.0,0.0,15.0
PH00041,PH02831,0,0.0,0.0,0.0,0.0,2.0
PH03569,PH01052,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH03416,PH03944,0,0.0,0.0,0.0,0.0,2.0
PH03891,PH03635,0,0.0,0.0,0.0,0.0,4.0
PH00780,PH04130,0,0.0,0.0,0.0,0.0,4.0
PH01128,PH02186,0,0.0,0.0,0.0,0.0,12.0
PH04289,PH04432,0,1.0,0.14285714285714285,0.48089834696298783,0.125,16.0
PH03654,PH02409,0,0.0,0.0,0.0,0.0,12.0
PH03191,PH00052,0,0.0,0.0,0.0,0.0,20.0
PH03608,PH03240,0,0.0,0.0,0.0,0.0,15.0
PH03355,PH03785,0,0.0,0.0,0.0,0.0,1.0
PH02187,PH00291,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH01201,PH00548,0,0.0,0.0,0.0,0.0,6.0
PH02474,PH00199,0,0.0,0.0,0.0,0.0,12.0
PH00926,PH00292,0,0.0,0.0,0.0,0.0,8.0
PH00261,PH01397,0,0.0,0.0,0.0,0.0,6.0
PH04402,PH03425,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH04367,PH00890,0,0.0,0.0,0.0,0.0,42.0
PH04347,PH02307,0,0.0,0.0,0.0,0.0,5.0
PH00147,PH02264,0,0.0,0.0,0.0,0.0,5.0
PH00911,PH00785,0,0.0,0.0,0.0,0.0,20.0
PH02161,PH03040,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH01054,PH02785,0,0.0,0.0,0.0,0.0,15.0
PH04363,PH00517,0,0.0,0.0,0.0,0.0,3.0
PH03266,PH01594,0,0.0,0.0,0.0,0.0,2.0
PH02040,PH00256,0,0.0,0.0,0.0,0.0,2.0
PH02207,PH03579,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02453,PH03785,0,0.0,0.0,0.0,0.0,4.0
PH01954,PH01412,0,0.0,0.0,0.0,0.0,8.0
PH00954,PH02651,0,0.0,0.0,0.0,0.0,2.0
PH04013,PH00472,0,0.0,0.0,0.0,0.0,3.0
PH03380,PH02897,0,1.0,0.1111111111111111,0.7213475204444817,0.25,16.0
PH01003,PH01517,0,0.0,0.0,0.0,0.0,20.0
PH02151,PH00976,0,0.0,0.0,0.0,0.0,5.0
PH00974,PH00530,0,0.0,0.0,0.0,0.0,4.0
PH03310,PH01098,0,0.0,0.0,0.0,0.0,30.0
PH01863,PH00982,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,25.0
PH00226,PH02889,0,0.0,0.0,0.0,0.0,12.0
PH02244,PH03701,0,0.0,0.0,0.0,0.0,10.0
PH03182,PH01248,0,0.0,0.0,0.0,0.0,24.0
PH03556,PH01923,0,0.0,0.0,0.0,0.0,10.0
PH03920,PH01369,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH01847,PH03034,0,0.0,0.0,0.0,0.0,5.0
PH03972,PH04260,0,0.0,0.0,0.0,0.0,2.0
PH03416,PH02907,0,0.0,0.0,0.0,0.0,10.0
PH00308,PH03446,0,0.0,0.0,0.0,0.0,1.0
PH01512,PH00529,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH01809,PH01148,0,0.0,0.0,0.0,0.0,14.0
PH03736,PH01402,0,0.0,0.0,0.0,0.0,2.0
PH01664,PH01106,0,0.0,0.0,0.0,0.0,4.0
PH01212,PH02604,0,0.0,0.0,0.0,0.0,6.0
PH02953,PH03458,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04233,PH01528,0,0.0,0.0,0.0,0.0,6.0
PH03878,PH02569,0,0.0,0.0,0.0,0.0,24.0
PH00582,PH00153,0,0.0,0.0,0.0,0.0,25.0
PH02112,PH02710,0,0.0,0.0,0.0,0.0,6.0
PH01042,PH03203,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH01463,PH01120,0,0.0,0.0,0.0,0.0,8.0
PH03167,PH02528,0,0.0,0.0,0.0,0.0,3.0
PH03277,PH02860,0,0.0,0.0,0.0,0.0,3.0
PH03163,PH01562,0,0.0,0.0,0.0,0.0,12.0
PH03175,PH01303,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH03888,PH02435,0,0.0,0.0,0.0,0.0,6.0
PH00892,PH04459,0,0.0,0.0,0.0,0.0,3.0
PH04261,PH04346,0,0.0,0.0,0.0,0.0,6.0
PH00150,PH03617,0,0.0,0.0,0.0,0.0,4.0
PH03989,PH00954,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH02431,PH01473,0,0.0,0.0,0.0,0.0,3.0
PH04015,PH00523,0,0.0,0.0,0.0,0.0,3.0
PH03350,PH04087,0,0.0,0.0,0.0,0.0,6.0
PH02821,PH00506,0,0.0,0.0,0.0,0.0,6.0
PH00140,PH02139,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01313,PH02131,0,0.0,0.0,0.0,0.0,1.0
PH02239,PH03974,0,0.0,0.0,0.0,0.0,12.0
PH03298,PH01616,0,0.0,0.0,0.0,0.0,12.0
PH00296,PH00280,0,0.0,0.0,0.0,0.0,9.0
PH01108,PH00644,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH01055,PH01248,0,0.0,0.0,0.0,0.0,18.0
PH02915,PH04376,0,0.0,0.0,0.0,0.0,12.0
PH02690,PH02175,0,0.0,0.0,0.0,0.0,6.0
PH00214,PH03250,0,0.0,0.0,0.0,0.0,10.0
PH02502,PH00022,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH03629,PH00599,0,0.0,0.0,0.0,0.0,12.0
PH03464,PH01654,0,0.0,0.0,0.0,0.0,6.0
PH02655,PH04021,0,0.0,0.0,0.0,0.0,16.0
PH02382,PH04013,0,0.0,0.0,0.0,0.0,6.0
PH04352,PH01108,0,1.0,0.16666666666666666,0.45511961331341866,0.1111111111111111,12.0
PH01430,PH00718,0,0.0,0.0,0.0,0.0,2.0
PH04486,PH03198,0,0.0,0.0,0.0,0.0,6.0
PH02278,PH03979,0,0.0,0.0,0.0,0.0,4.0
PH03428,PH00199,0,0.0,0.0,0.0,0.0,12.0
PH02590,PH02120,0,1.0,0.2,0.45511961331341866,0.1111111111111111,5.0
PH04056,PH00336,0,0.0,0.0,0.0,0.0,8.0
PH01411,PH02831,0,0.0,0.0,0.0,0.0,1.0
PH04026,PH01461,0,0.0,0.0,0.0,0.0,4.0
PH00184,PH02062,0,0.0,0.0,0.0,0.0,6.0
PH00840,PH01270,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH01648,PH02324,0,0.0,0.0,0.0,0.0,2.0
PH03790,PH03093,0,0.0,0.0,0.0,0.0,3.0
PH00421,PH00083,0,0.0,0.0,0.0,0.0,9.0
PH01956,PH00536,0,0.0,0.0,0.0,0.0,20.0
PH02372,PH03882,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH02011,PH00661,0,0.0,0.0,0.0,0.0,4.0
PH00647,PH02694,0,0.0,0.0,0.0,0.0,6.0
PH03458,PH02619,0,0.0,0.0,0.0,0.0,8.0
PH03623,PH00750,0,0.0,0.0,0.0,0.0,12.0
PH01445,PH03979,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,16.0
PH02490,PH01195,0,0.0,0.0,0.0,0.0,4.0
PH03234,PH01810,0,0.0,0.0,0.0,0.0,8.0
PH00318,PH02773,0,0.0,0.0,0.0,0.0,18.0
PH00588,PH02913,0,0.0,0.0,0.0,0.0,12.0
PH00251,PH01467,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH00247,PH02552,0,0.0,0.0,0.0,0.0,10.0
PH01217,PH01898,0,0.0,0.0,0.0,0.0,6.0
PH03720,PH04418,0,0.0,0.0,0.0,0.0,12.0
PH01432,PH02771,0,0.0,0.0,0.0,0.0,42.0
PH03777,PH00587,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH01306,PH03243,0,0.0,0.0,0.0,0.0,24.0
PH00335,PH00499,0,0.0,0.0,0.0,0.0,14.0
PH02070,PH03431,0,0.0,0.0,0.0,0.0,8.0
PH01484,PH03230,0,0.0,0.0,0.0,0.0,6.0
PH04037,PH00455,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH00973,PH01160,0,0.0,0.0,0.0,0.0,9.0
PH00700,PH04237,0,0.0,0.0,0.0,0.0,10.0
PH04242,PH04323,0,0.0,0.0,0.0,0.0,12.0
PH01499,PH01380,0,0.0,0.0,0.0,0.0,8.0
PH04372,PH00386,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH01765,PH00810,0,0.0,0.0,0.0,0.0,4.0
PH03578,PH03486,0,0.0,0.0,0.0,0.0,8.0
PH01724,PH01958,0,0.0,0.0,0.0,0.0,16.0
PH02532,PH02365,0,0.0,0.0,0.0,0.0,12.0
PH01997,PH01851,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH01534,PH00394,0,0.0,0.0,0.0,0.0,2.0
PH02646,PH02552,0,0.0,0.0,0.0,0.0,10.0
PH03022,PH04361,0,0.0,0.0,0.0,0.0,2.0
PH01269,PH03419,0,0.0,0.0,0.0,0.0,4.0
PH03200,PH01639,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH00090,PH00263,0,0.0,0.0,0.0,0.0,8.0
PH03655,PH00200,0,0.0,0.0,0.0,0.0,12.0
PH01412,PH03965,0,0.0,0.0,0.0,0.0,20.0
PH01721,PH02883,0,0.0,0.0,0.0,0.0,10.0
PH01532,PH04214,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH02589,PH00400,0,0.0,0.0,0.0,0.0,5.0
PH02119,PH02688,0,0.0,0.0,0.0,0.0,8.0
PH00895,PH00045,0,0.0,0.0,0.0,0.0,9.0
PH03626,PH03016,0,0.0,0.0,0.0,0.0,6.0
PH02841,PH03038,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH02435,PH01342,0,0.0,0.0,0.0,0.0,18.0
PH03539,PH03155,0,0.0,0.0,0.0,0.0,25.0
PH02801,PH02834,0,0.0,0.0,0.0,0.0,18.0
PH03452,PH00797,0,0.0,0.0,0.0,0.0,5.0
PH04208,PH03702,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH00841,PH03829,0,0.0,0.0,0.0,0.0,4.0
PH02267,PH00247,0,0.0,0.0,0.0,0.0,2.0
PH04181,PH03671,0,0.0,0.0,0.0,0.0,15.0
PH02331,PH01009,0,0.0,0.0,0.0,0.0,4.0
PH00282,PH02291,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH00703,PH00793,0,0.0,0.0,0.0,0.0,9.0
PH02418,PH02592,0,0.0,0.0,0.0,0.0,7.0
PH01080,PH00901,0,0.0,0.0,0.0,0.0,3.0
PH00054,PH03839,0,0.0,0.0,0.0,0.0,7.0
PH03518,PH00822,0,1.0,0.1111111111111111,1.4426950408889634,0.5,24.0
PH03361,PH01992,0,0.0,0.0,0.0,0.0,5.0
PH00470,PH04381,0,0.0,0.0,0.0,0.0,12.0
PH02067,PH02305,0,0.0,0.0,0.0,0.0,1.0
PH02610,PH04057,0,0.0,0.0,0.0,0.0,25.0
PH03636,PH02552,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03722,PH02944,0,0.0,0.0,0.0,0.0,6.0
PH01692,PH01041,0,0.0,0.0,0.0,0.0,14.0
PH01550,PH01853,0,0.0,0.0,0.0,0.0,4.0
PH01968,PH03781,0,0.0,0.0,0.0,0.0,6.0
PH04062,PH04212,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH00438,PH03085,0,0.0,0.0,0.0,0.0,6.0
PH00257,PH02275,0,0.0,0.0,0.0,0.0,15.0
PH04204,PH03635,0,0.0,0.0,0.0,0.0,8.0
PH02473,PH01703,0,0.0,0.0,0.0,0.0,3.0
PH04303,PH01196,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00097,PH02882,0,0.0,0.0,0.0,0.0,8.0
PH00928,PH02607,0,0.0,0.0,0.0,0.0,6.0
PH01921,PH03108,0,0.0,0.0,0.0,0.0,10.0
PH00497,PH00323,0,0.0,0.0,0.0,0.0,12.0
PH03861,PH04274,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH02341,PH01390,0,0.0,0.0,0.0,0.0,18.0
PH02225,PH01220,0,0.0,0.0,0.0,0.0,8.0
PH02954,PH01463,0,0.0,0.0,0.0,0.0,12.0
PH00362,PH00837,0,0.0,0.0,0.0,0.0,8.0
PH02166,PH01260,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH01230,PH01827,0,0.0,0.0,0.0,0.0,2.0
PH01029,PH01539,0,0.0,0.0,0.0,0.0,6.0
PH01285,PH02139,0,0.0,0.0,0.0,0.0,8.0
PH03928,PH01799,0,0.0,0.0,0.0,0.0,18.0
PH00762,PH00271,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH03406,PH02311,0,0.0,0.0,0.0,0.0,2.0
PH03912,PH02422,0,0.0,0.0,0.0,0.0,16.0
PH02463,PH00203,0,0.0,0.0,0.0,0.0,2.0
PH03599,PH02830,0,0.0,0.0,0.0,0.0,20.0
PH04427,PH03283,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH00748,PH02323,0,0.0,0.0,0.0,0.0,8.0
PH03972,PH04401,0,0.0,0.0,0.0,0.0,2.0
PH02768,PH03140,0,0.0,0.0,0.0,0.0,6.0
PH03690,PH02192,0,0.0,0.0,0.0,0.0,8.0
PH02861,PH04136,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00550,PH00074,0,0.0,0.0,0.0,0.0,5.0
PH03114,PH02046,0,0.0,0.0,0.0,0.0,12.0
PH02159,PH04237,0,0.0,0.0,0.0,0.0,25.0
PH01400,PH02172,0,0.0,0.0,0.0,0.0,2.0
PH01577,PH01346,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01567,PH01340,0,0.0,0.0,0.0,0.0,12.0
PH03322,PH02506,0,0.0,0.0,0.0,0.0,6.0
PH02043,PH04031,0,0.0,0.0,0.0,0.0,8.0
PH02737,PH03132,0,0.0,0.0,0.0,0.0,12.0
PH00151,PH01983,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH02930,PH02189,0,0.0,0.0,0.0,0.0,10.0
PH01693,PH01619,0,0.0,0.0,0.0,0.0,9.0
PH01178,PH03717,0,0.0,0.0,0.0,0.0,16.0
PH03122,PH03653,0,0.0,0.0,0.0,0.0,6.0
PH01925,PH02611,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH03223,PH03010,0,0.0,0.0,0.0,0.0,12.0
PH02647,PH02195,0,0.0,0.0,0.0,0.0,15.0
PH02481,PH00632,0,0.0,0.0,0.0,0.0,4.0
PH00948,PH00500,0,0.0,0.0,0.0,0.0,8.0
PH03675,PH02780,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH03498,PH03549,0,0.0,0.0,0.0,0.0,15.0
PH01475,PH03887,0,0.0,0.0,0.0,0.0,20.0
PH01284,PH03403,0,0.0,0.0,0.0,0.0,3.0
PH01387,PH00993,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH00646,PH00990,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH00155,PH03880,0,0.0,0.0,0.0,0.0,8.0
PH01141,PH02062,0,0.0,0.0,0.0,0.0,8.0
PH03905,PH02913,0,0.0,0.0,0.0,0.0,8.0
PH01888,PH01120,0,0.0,0.0,0.0,0.0,8.0
PH03276,PH04281,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH02543,PH03887,0,0.0,0.0,0.0,0.0,10.0
PH03809,PH02708,0,0.0,0.0,0.0,0.0,6.0
PH00211,PH04388,0,0.0,0.0,0.0,0.0,2.0
PH00958,PH00749,0,0.0,0.0,0.0,0.0,3.0
PH03010,PH02805,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH02876,PH01570,0,0.0,0.0,0.0,0.0,4.0
PH02630,PH01362,0,0.0,0.0,0.0,0.0,12.0
PH01966,PH00756,0,0.0,0.0,0.0,0.0,5.0
PH02308,PH02016,0,0.0,0.0,0.0,0.0,4.0
PH04359,PH00633,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH00189,PH01277,0,0.0,0.0,0.0,0.0,4.0
PH04202,PH03063,0,0.0,0.0,0.0,0.0,1.0
PH02502,PH00233,0,0.0,0.0,0.0,0.0,6.0
PH01023,PH00140,0,0.0,0.0,0.0,0.0,18.0
PH00703,PH02466,0,1.0,0.125,0.5138983423697507,0.14285714285714285,18.0
PH00384,PH00283,0,0.0,0.0,0.0,0.0,12.0
PH03605,PH01105,0,0.0,0.0,0.0,0.0,15.0
PH01687,PH02352,0,0.0,0.0,0.0,0.0,18.0
PH00249,PH02221,0,0.0,0.0,0.0,0.0,2.0
PH03654,PH02663,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH04481,PH04425,0,0.0,0.0,0.0,0.0,9.0
PH01983,PH03259,0,0.0,0.0,0.0,0.0,6.0
PH01809,PH01395,0,0.0,0.0,0.0,0.0,10.0
PH04075,PH02122,0,0.0,0.0,0.0,0.0,15.0
PH02120,PH01003,0,1.0,0.1111111111111111,0.48089834696298783,0.125,25.0
PH03146,PH01542,0,0.0,0.0,0.0,0.0,20.0
PH03231,PH00599,0,0.0,0.0,0.0,0.0,8.0
PH03696,PH01340,0,0.0,0.0,0.0,0.0,18.0
PH01156,PH01104,0,0.0,0.0,0.0,0.0,12.0
PH02515,PH03284,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH04499,PH01227,0,0.0,0.0,0.0,0.0,3.0
PH01669,PH00725,0,0.0,0.0,0.0,0.0,9.0
PH00862,PH03376,0,0.0,0.0,0.0,0.0,8.0
PH02638,PH03174,0,0.0,0.0,0.0,0.0,8.0
PH00216,PH04404,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02381,PH04363,0,0.0,0.0,0.0,0.0,2.0
PH01971,PH01570,0,0.0,0.0,0.0,0.0,6.0
PH04025,PH03008,0,0.0,0.0,0.0,0.0,8.0
PH01979,PH00063,0,0.0,0.0,0.0,0.0,15.0
PH01158,PH04438,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH00635,PH01430,0,0.0,0.0,0.0,0.0,7.0
PH02998,PH03508,0,0.0,0.0,0.0,0.0,3.0
PH02286,PH03190,0,0.0,0.0,0.0,0.0,12.0
PH03103,PH03383,0,0.0,0.0,0.0,0.0,40.0
