source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04430,PH03392,0,1.0,0.5,1.4426950408889634,0.5,2.0
PH01169,PH02672,0,0.0,0.0,0.0,0.0,10.0
PH01393,PH03179,0,0.0,0.0,0.0,0.0,8.0
PH00176,PH01714,0,0.0,0.0,0.0,0.0,15.0
PH00025,PH01336,0,0.0,0.0,0.0,0.0,8.0
PH04035,PH03399,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04188,PH02930,0,0.0,0.0,0.0,0.0,10.0
PH00933,PH01646,0,0.0,0.0,0.0,0.0,3.0
PH00461,PH02749,0,0.0,0.0,0.0,0.0,6.0
PH00632,PH02496,0,0.0,0.0,0.0,0.0,8.0
PH02597,PH02974,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH01320,PH01282,0,0.0,0.0,0.0,0.0,15.0
PH02186,PH03432,0,0.0,0.0,0.0,0.0,8.0
PH03666,PH02510,0,0.0,0.0,0.0,0.0,12.0
PH03027,PH02406,0,0.0,0.0,0.0,0.0,15.0
PH00693,PH04001,0,1.0,0.2,0.5138983423697507,0.14285714285714285,5.0
PH04044,PH01807,0,0.0,0.0,0.0,0.0,6.0
PH00752,PH04287,0,0.0,0.0,0.0,0.0,12.0
PH02920,PH02369,0,0.0,0.0,0.0,0.0,30.0
PH01799,PH02646,0,0.0,0.0,0.0,0.0,6.0
PH01877,PH00961,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH00588,PH03519,0,0.0,0.0,0.0,0.0,9.0
PH03147,PH04255,0,0.0,0.0,0.0,0.0,10.0
PH00410,PH00569,0,0.0,0.0,0.0,0.0,6.0
PH03504,PH02360,0,0.0,0.0,0.0,0.0,16.0
PH00499,PH00792,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH02588,PH00664,0,0.0,0.0,0.0,0.0,3.0
PH03855,PH01567,0,0.0,0.0,0.0,0.0,8.0
PH00934,PH00272,0,0.0,0.0,0.0,0.0,9.0
PH00734,PH03059,0,0.0,0.0,0.0,0.0,4.0
PH00831,PH02754,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00479,PH00402,0,0.0,0.0,0.0,0.0,4.0
PH03415,PH01050,0,0.0,0.0,0.0,0.0,8.0
PH03625,PH01443,0,0.0,0.0,0.0,0.0,2.0
PH04446,PH00906,0,0.0,0.0,0.0,0.0,12.0
PH02150,PH00219,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH03444,PH03246,0,0.0,0.0,0.0,0.0,2.0
PH00591,PH04325,0,0.0,0.0,0.0,0.0,9.0
PH01592,PH01948,0,0.0,0.0,0.0,0.0,12.0
PH00643,PH01888,0,0.0,0.0,0.0,0.0,4.0
PH01889,PH01700,0,1.0,0.1,1.4426950408889634,0.5,24.0
PH01081,PH04093,0,0.0,0.0,0.0,0.0,6.0
PH03923,PH03133,0,0.0,0.0,0.0,0.0,2.0
PH03783,PH02816,0,0.0,0.0,0.0,0.0,8.0
PH02603,PH01081,0,0.0,0.0,0.0,0.0,2.0
PH03785,PH02172,0,1.0,1.0,0.5138983423697507,0.14285714285714285,1.0
PH01924,PH03505,0,0.0,0.0,0.0,0.0,15.0
PH03732,PH02514,0,0.0,0.0,0.0,0.0,3.0
PH01007,PH03945,0,0.0,0.0,0.0,0.0,9.0
PH00225,PH04148,0,0.0,0.0,0.0,0.0,10.0
PH03156,PH02522,0,1.0,0.125,1.4426950408889634,0.5,14.0
PH03143,PH00850,0,0.0,0.0,0.0,0.0,12.0
PH03877,PH04274,0,0.0,0.0,0.0,0.0,6.0
PH02398,PH02184,0,0.0,0.0,0.0,0.0,20.0
PH03423,PH00353,0,0.0,0.0,0.0,0.0,6.0
PH03850,PH02390,0,2.0,0.2857142857142857,1.9235933878519513,0.625,18.0
PH01674,PH01286,0,0.0,0.0,0.0,0.0,6.0
PH00123,PH02507,0,0.0,0.0,0.0,0.0,4.0
PH01314,PH02581,0,0.0,0.0,0.0,0.0,20.0
PH03170,PH01844,0,0.0,0.0,0.0,0.0,3.0
PH00457,PH02463,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH00327,PH03781,0,0.0,0.0,0.0,0.0,18.0
PH02435,PH00727,0,0.0,0.0,0.0,0.0,12.0
PH00851,PH03199,0,0.0,0.0,0.0,0.0,16.0
PH04420,PH01221,0,0.0,0.0,0.0,0.0,25.0
PH02953,PH01619,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH04239,PH00519,0,0.0,0.0,0.0,0.0,2.0
PH01728,PH00220,0,0.0,0.0,0.0,0.0,6.0
PH02340,PH00738,0,0.0,0.0,0.0,0.0,8.0
PH00221,PH02554,0,0.0,0.0,0.0,0.0,4.0
PH03671,PH02445,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01448,PH04341,0,0.0,0.0,0.0,0.0,24.0
PH02505,PH00414,0,0.0,0.0,0.0,0.0,12.0
PH01333,PH04368,0,0.0,0.0,0.0,0.0,5.0
PH03837,PH02591,0,0.0,0.0,0.0,0.0,2.0
PH01997,PH01851,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH04460,PH04082,0,0.0,0.0,0.0,0.0,10.0
PH03365,PH01391,0,0.0,0.0,0.0,0.0,15.0
PH02383,PH03396,0,0.0,0.0,0.0,0.0,15.0
PH01107,PH03779,0,0.0,0.0,0.0,0.0,12.0
PH00307,PH01626,0,1.0,0.14285714285714285,0.7213475204444817,0.25,12.0
PH03911,PH04405,0,0.0,0.0,0.0,0.0,25.0
PH02535,PH03052,0,0.0,0.0,0.0,0.0,4.0
PH02773,PH03381,0,0.0,0.0,0.0,0.0,15.0
PH01193,PH00560,0,0.0,0.0,0.0,0.0,24.0
PH03563,PH03866,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH01392,PH01182,0,0.0,0.0,0.0,0.0,6.0
PH04399,PH00568,0,0.0,0.0,0.0,0.0,6.0
PH00502,PH02618,0,0.0,0.0,0.0,0.0,4.0
PH00417,PH03397,0,0.0,0.0,0.0,0.0,16.0
PH02358,PH03661,0,1.0,1.0,0.6213349345596119,0.2,1.0
PH00839,PH03432,0,0.0,0.0,0.0,0.0,4.0
PH00183,PH01680,0,0.0,0.0,0.0,0.0,15.0
PH01850,PH03100,0,0.0,0.0,0.0,0.0,6.0
PH04371,PH00248,0,0.0,0.0,0.0,0.0,8.0
PH01139,PH00387,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH01361,PH04244,0,0.0,0.0,0.0,0.0,1.0
PH03383,PH01169,0,0.0,0.0,0.0,0.0,10.0
PH03736,PH04247,0,0.0,0.0,0.0,0.0,3.0
PH04039,PH02353,0,0.0,0.0,0.0,0.0,9.0
PH04051,PH01489,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH01349,PH03926,0,0.0,0.0,0.0,0.0,9.0
PH02857,PH00138,0,0.0,0.0,0.0,0.0,5.0
PH01739,PH02936,0,0.0,0.0,0.0,0.0,4.0
PH03488,PH04399,0,0.0,0.0,0.0,0.0,6.0
PH02592,PH00023,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH01471,PH02088,0,0.0,0.0,0.0,0.0,32.0
PH02299,PH03627,0,0.0,0.0,0.0,0.0,4.0
PH00615,PH01120,0,0.0,0.0,0.0,0.0,4.0
PH00234,PH01059,0,0.0,0.0,0.0,0.0,4.0
PH00418,PH04204,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH01307,PH00608,0,0.0,0.0,0.0,0.0,15.0
PH03538,PH02450,0,0.0,0.0,0.0,0.0,4.0
PH00503,PH04263,0,0.0,0.0,0.0,0.0,2.0
PH03954,PH01301,0,0.0,0.0,0.0,0.0,12.0
PH00074,PH00657,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02711,PH03157,0,0.0,0.0,0.0,0.0,9.0
PH03111,PH03944,0,0.0,0.0,0.0,0.0,3.0
PH01725,PH02409,0,0.0,0.0,0.0,0.0,15.0
PH01054,PH03993,0,0.0,0.0,0.0,0.0,10.0
PH00059,PH00845,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH03530,PH02531,0,0.0,0.0,0.0,0.0,4.0
PH03358,PH02930,0,0.0,0.0,0.0,0.0,2.0
PH00032,PH00801,0,0.0,0.0,0.0,0.0,10.0
PH03143,PH01789,0,0.0,0.0,0.0,0.0,24.0
PH04301,PH03985,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02188,PH01173,0,0.0,0.0,0.0,0.0,4.0
PH00322,PH03460,0,0.0,0.0,0.0,0.0,12.0
PH01267,PH01324,0,0.0,0.0,0.0,0.0,12.0
PH00519,PH04282,0,0.0,0.0,0.0,0.0,4.0
PH03477,PH02331,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH03569,PH03800,0,0.0,0.0,0.0,0.0,8.0
PH04106,PH00998,0,0.0,0.0,0.0,0.0,6.0
PH03426,PH01510,0,0.0,0.0,0.0,0.0,3.0
PH02664,PH01069,0,0.0,0.0,0.0,0.0,4.0
PH02341,PH02461,0,1.0,0.1111111111111111,1.4426950408889634,0.5,24.0
PH04327,PH02012,0,0.0,0.0,0.0,0.0,25.0
PH01382,PH00677,0,0.0,0.0,0.0,0.0,12.0
PH01762,PH02395,0,0.0,0.0,0.0,0.0,8.0
PH02506,PH01337,0,0.0,0.0,0.0,0.0,10.0
PH01773,PH02286,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH03537,PH04376,0,0.0,0.0,0.0,0.0,12.0
PH02992,PH03756,0,0.0,0.0,0.0,0.0,8.0
PH02764,PH03777,0,0.0,0.0,0.0,0.0,6.0
PH02024,PH01213,0,0.0,0.0,0.0,0.0,3.0
PH03884,PH02947,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02693,PH03106,0,0.0,0.0,0.0,0.0,9.0
PH04266,PH02787,0,0.0,0.0,0.0,0.0,3.0
PH02585,PH03916,0,0.0,0.0,0.0,0.0,9.0
PH03153,PH01444,0,0.0,0.0,0.0,0.0,8.0
PH02391,PH02613,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH03296,PH00085,0,0.0,0.0,0.0,0.0,12.0
PH02981,PH01002,0,0.0,0.0,0.0,0.0,6.0
PH02756,PH00302,0,0.0,0.0,0.0,0.0,6.0
PH00250,PH02179,0,0.0,0.0,0.0,0.0,6.0
PH03287,PH00393,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02476,PH03229,0,0.0,0.0,0.0,0.0,6.0
PH02883,PH04186,0,0.0,0.0,0.0,0.0,10.0
PH00350,PH02405,0,0.0,0.0,0.0,0.0,12.0
PH00029,PH00558,0,0.0,0.0,0.0,0.0,2.0
PH01480,PH03928,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02710,PH01273,0,0.0,0.0,0.0,0.0,9.0
PH04179,PH03164,0,0.0,0.0,0.0,0.0,3.0
PH00850,PH03166,0,0.0,0.0,0.0,0.0,14.0
PH02259,PH01134,0,0.0,0.0,0.0,0.0,4.0
PH00293,PH03209,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH00005,PH02357,0,0.0,0.0,0.0,0.0,3.0
PH01341,PH03646,0,0.0,0.0,0.0,0.0,6.0
PH02120,PH02048,0,0.0,0.0,0.0,0.0,20.0
PH02121,PH03290,0,0.0,0.0,0.0,0.0,4.0
PH02089,PH02057,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,32.0
PH00862,PH01914,0,0.0,0.0,0.0,0.0,12.0
PH02952,PH03359,0,0.0,0.0,0.0,0.0,6.0
PH00087,PH02844,0,0.0,0.0,0.0,0.0,6.0
PH00598,PH03367,0,0.0,0.0,0.0,0.0,2.0
PH01598,PH03514,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01113,PH02169,0,0.0,0.0,0.0,0.0,15.0
PH01687,PH00099,0,0.0,0.0,0.0,0.0,12.0
PH03378,PH00509,0,0.0,0.0,0.0,0.0,2.0
PH00799,PH01699,0,0.0,0.0,0.0,0.0,4.0
PH04320,PH02902,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH02615,PH02352,0,0.0,0.0,0.0,0.0,6.0
PH02985,PH00632,0,0.0,0.0,0.0,0.0,20.0
PH00215,PH02897,0,0.0,0.0,0.0,0.0,16.0
PH02936,PH02789,0,0.0,0.0,0.0,0.0,4.0
PH04131,PH03408,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH01523,PH00426,0,0.0,0.0,0.0,0.0,4.0
PH04060,PH03935,0,0.0,0.0,0.0,0.0,14.0
PH02134,PH04230,0,0.0,0.0,0.0,0.0,18.0
PH02277,PH04177,0,0.0,0.0,0.0,0.0,16.0
PH03954,PH02509,0,1.0,0.16666666666666666,0.7213475204444817,0.25,6.0
PH00965,PH01562,0,0.0,0.0,0.0,0.0,6.0
PH00710,PH03542,0,0.0,0.0,0.0,0.0,2.0
PH02399,PH01755,0,0.0,0.0,0.0,0.0,24.0
PH03249,PH04117,0,0.0,0.0,0.0,0.0,6.0
PH04494,PH03409,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,35.0
PH01725,PH01176,0,0.0,0.0,0.0,0.0,25.0
PH01303,PH00736,0,0.0,0.0,0.0,0.0,21.0
PH04434,PH04438,0,0.0,0.0,0.0,0.0,8.0
PH04440,PH04017,0,0.0,0.0,0.0,0.0,6.0
PH01877,PH03122,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH04101,PH00862,0,0.0,0.0,0.0,0.0,20.0
PH03520,PH00198,0,0.0,0.0,0.0,0.0,4.0
PH02681,PH03305,0,0.0,0.0,0.0,0.0,12.0
PH02667,PH03786,0,0.0,0.0,0.0,0.0,21.0
PH02084,PH04332,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH02921,PH01025,0,0.0,0.0,0.0,0.0,4.0
PH01912,PH00979,0,0.0,0.0,0.0,0.0,8.0
PH01633,PH01155,0,0.0,0.0,0.0,0.0,20.0
PH03221,PH04415,0,0.0,0.0,0.0,0.0,10.0
PH00725,PH00338,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH02791,PH02952,0,0.0,0.0,0.0,0.0,9.0
PH00466,PH00958,0,0.0,0.0,0.0,0.0,21.0
PH04298,PH03936,0,0.0,0.0,0.0,0.0,15.0
PH02684,PH03039,0,0.0,0.0,0.0,0.0,24.0
PH03077,PH03362,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH04192,PH01874,0,0.0,0.0,0.0,0.0,3.0
PH03097,PH01768,0,0.0,0.0,0.0,0.0,6.0
PH02599,PH02251,0,0.0,0.0,0.0,0.0,4.0
PH02711,PH04139,0,0.0,0.0,0.0,0.0,3.0
PH01700,PH02942,0,1.0,0.09090909090909091,0.6213349345596119,0.2,32.0
PH00226,PH03847,0,0.0,0.0,0.0,0.0,6.0
PH00550,PH04207,0,0.0,0.0,0.0,0.0,3.0
PH03495,PH00125,0,0.0,0.0,0.0,0.0,2.0
PH01847,PH01318,0,0.0,0.0,0.0,0.0,8.0
PH04249,PH00098,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH03842,PH02876,0,0.0,0.0,0.0,0.0,2.0
PH00852,PH02496,0,0.0,0.0,0.0,0.0,8.0
PH03592,PH01296,0,0.0,0.0,0.0,0.0,4.0
PH00250,PH02376,0,0.0,0.0,0.0,0.0,12.0
PH01997,PH01851,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH02039,PH01041,0,0.0,0.0,0.0,0.0,10.0
PH00444,PH02914,0,0.0,0.0,0.0,0.0,5.0
PH01226,PH02465,0,0.0,0.0,0.0,0.0,5.0
PH00646,PH00997,0,0.0,0.0,0.0,0.0,16.0
PH02184,PH01954,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH02769,PH02981,0,0.0,0.0,0.0,0.0,3.0
PH04283,PH02100,0,0.0,0.0,0.0,0.0,12.0
PH03148,PH04321,0,0.0,0.0,0.0,0.0,20.0
PH00689,PH04271,0,0.0,0.0,0.0,0.0,4.0
PH02122,PH00387,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH03662,PH00356,0,0.0,0.0,0.0,0.0,10.0
PH04106,PH03844,0,0.0,0.0,0.0,0.0,18.0
PH01534,PH01973,0,0.0,0.0,0.0,0.0,2.0
PH01557,PH04054,0,0.0,0.0,0.0,0.0,4.0
PH01148,PH00307,0,1.0,0.08333333333333333,1.4426950408889634,0.5,42.0
PH04362,PH03166,0,0.0,0.0,0.0,0.0,14.0
PH00805,PH03547,0,0.0,0.0,0.0,0.0,3.0
PH03886,PH01350,0,0.0,0.0,0.0,0.0,12.0
PH02289,PH02160,0,0.0,0.0,0.0,0.0,8.0
PH03254,PH01006,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00569,PH04042,0,0.0,0.0,0.0,0.0,4.0
PH02409,PH02997,0,0.0,0.0,0.0,0.0,3.0
PH00098,PH01913,0,0.0,0.0,0.0,0.0,3.0
PH03466,PH00285,0,0.0,0.0,0.0,0.0,15.0
PH00451,PH00860,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH04097,PH01443,0,0.0,0.0,0.0,0.0,5.0
PH01960,PH01861,0,0.0,0.0,0.0,0.0,6.0
PH03465,PH02201,0,0.0,0.0,0.0,0.0,42.0
PH00161,PH01660,0,0.0,0.0,0.0,0.0,35.0
PH02745,PH01523,0,1.0,0.14285714285714285,1.4426950408889634,0.5,16.0
PH00226,PH03707,0,0.0,0.0,0.0,0.0,6.0
PH02407,PH02776,0,0.0,0.0,0.0,0.0,4.0
PH01671,PH01724,0,0.0,0.0,0.0,0.0,16.0
PH00981,PH01224,0,0.0,0.0,0.0,0.0,6.0
PH02735,PH01728,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH02298,PH00540,0,0.0,0.0,0.0,0.0,8.0
PH02183,PH00474,0,0.0,0.0,0.0,0.0,10.0
PH00940,PH01380,0,0.0,0.0,0.0,0.0,4.0
PH00458,PH02566,0,0.0,0.0,0.0,0.0,2.0
PH01631,PH03055,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH02333,PH00756,0,0.0,0.0,0.0,0.0,5.0
PH03927,PH03513,0,0.0,0.0,0.0,0.0,2.0
PH03004,PH02585,0,0.0,0.0,0.0,0.0,15.0
PH03142,PH00949,0,0.0,0.0,0.0,0.0,2.0
PH00120,PH01461,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH02999,PH00595,0,0.0,0.0,0.0,0.0,6.0
PH03288,PH00085,0,0.0,0.0,0.0,0.0,30.0
PH03843,PH03044,0,0.0,0.0,0.0,0.0,16.0
PH00461,PH01167,0,0.0,0.0,0.0,0.0,12.0
PH00078,PH00401,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03446,PH00371,0,0.0,0.0,0.0,0.0,4.0
PH03296,PH01819,0,0.0,0.0,0.0,0.0,2.0
PH03140,PH00365,0,0.0,0.0,0.0,0.0,8.0
PH02698,PH00489,0,0.0,0.0,0.0,0.0,16.0
PH02910,PH03500,0,1.0,0.14285714285714285,0.48089834696298783,0.125,12.0
PH03050,PH00774,0,0.0,0.0,0.0,0.0,4.0
PH00075,PH03795,0,0.0,0.0,0.0,0.0,10.0
PH04010,PH03115,0,0.0,0.0,0.0,0.0,6.0
PH02364,PH00569,0,0.0,0.0,0.0,0.0,12.0
PH01260,PH04046,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH00219,PH00155,0,0.0,0.0,0.0,0.0,24.0
PH00830,PH01864,0,0.0,0.0,0.0,0.0,5.0
PH03890,PH04229,0,0.0,0.0,0.0,0.0,3.0
PH01132,PH02959,0,0.0,0.0,0.0,0.0,5.0
PH02058,PH00048,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03576,PH03171,0,0.0,0.0,0.0,0.0,15.0
PH00457,PH01287,0,0.0,0.0,0.0,0.0,10.0
PH03968,PH03063,0,0.0,0.0,0.0,0.0,2.0
PH03750,PH02961,0,0.0,0.0,0.0,0.0,5.0
PH01082,PH01629,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH00788,PH03724,0,0.0,0.0,0.0,0.0,8.0
PH00046,PH03876,0,0.0,0.0,0.0,0.0,6.0
PH01094,PH04399,0,0.0,0.0,0.0,0.0,3.0
PH01728,PH01128,0,0.0,0.0,0.0,0.0,18.0
PH02869,PH04173,0,1.0,0.1111111111111111,1.4426950408889634,0.5,25.0
PH03236,PH03638,0,0.0,0.0,0.0,0.0,6.0
PH00645,PH00839,0,0.0,0.0,0.0,0.0,5.0
PH02484,PH02039,0,0.0,0.0,0.0,0.0,10.0
PH01910,PH00971,0,0.0,0.0,0.0,0.0,16.0
PH02390,PH02084,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH01640,PH04113,0,0.0,0.0,0.0,0.0,24.0
PH03331,PH04313,0,0.0,0.0,0.0,0.0,4.0
PH00964,PH02543,0,0.0,0.0,0.0,0.0,6.0
PH01994,PH04319,0,0.0,0.0,0.0,0.0,18.0
PH01985,PH02763,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH01179,PH03503,0,0.0,0.0,0.0,0.0,3.0
PH01142,PH01678,0,0.0,0.0,0.0,0.0,9.0
PH04428,PH00193,0,0.0,0.0,0.0,0.0,9.0
PH04013,PH04170,0,0.0,0.0,0.0,0.0,3.0
PH03868,PH03109,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH02273,PH03559,0,0.0,0.0,0.0,0.0,4.0
PH02362,PH00667,0,0.0,0.0,0.0,0.0,15.0
PH03309,PH00364,0,0.0,0.0,0.0,0.0,8.0
PH02300,PH00007,0,0.0,0.0,0.0,0.0,2.0
PH03733,PH04101,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH03450,PH01288,0,0.0,0.0,0.0,0.0,12.0
PH02444,PH04421,0,0.0,0.0,0.0,0.0,3.0
PH04378,PH02309,0,0.0,0.0,0.0,0.0,18.0
PH04464,PH03637,0,0.0,0.0,0.0,0.0,6.0
PH00223,PH00847,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,24.0
PH02043,PH00847,0,0.0,0.0,0.0,0.0,24.0
PH04032,PH01910,0,0.0,0.0,0.0,0.0,12.0
PH01049,PH00364,0,0.0,0.0,0.0,0.0,12.0
PH02141,PH02966,0,0.0,0.0,0.0,0.0,8.0
PH04311,PH02750,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH02512,PH01534,0,0.0,0.0,0.0,0.0,4.0
PH02677,PH03142,0,0.0,0.0,0.0,0.0,3.0
PH01934,PH01258,0,0.0,0.0,0.0,0.0,16.0
PH00290,PH04034,0,0.0,0.0,0.0,0.0,16.0
PH02460,PH01622,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH01598,PH02879,0,0.0,0.0,0.0,0.0,15.0
PH00058,PH00499,0,0.0,0.0,0.0,0.0,21.0
PH00432,PH01245,0,0.0,0.0,0.0,0.0,6.0
PH03135,PH04179,0,0.0,0.0,0.0,0.0,2.0
PH03907,PH03153,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00354,PH01890,0,0.0,0.0,0.0,0.0,15.0
PH03368,PH02199,0,0.0,0.0,0.0,0.0,12.0
PH03398,PH01539,0,0.0,0.0,0.0,0.0,2.0
PH00775,PH00420,0,0.0,0.0,0.0,0.0,3.0
PH00066,PH00243,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH02106,PH03350,0,0.0,0.0,0.0,0.0,12.0
PH02993,PH01885,0,0.0,0.0,0.0,0.0,25.0
PH01642,PH01007,0,0.0,0.0,0.0,0.0,6.0
PH03612,PH02335,0,0.0,0.0,0.0,0.0,18.0
PH01775,PH00910,0,1.0,0.25,0.5581106265512472,0.16666666666666666,4.0
PH00018,PH00182,0,0.0,0.0,0.0,0.0,2.0
PH01242,PH00557,0,0.0,0.0,0.0,0.0,2.0
PH03441,PH02296,0,0.0,0.0,0.0,0.0,5.0
PH02942,PH01166,0,0.0,0.0,0.0,0.0,4.0
PH04104,PH02604,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03649,PH02979,0,0.0,0.0,0.0,0.0,6.0
PH00829,PH01252,0,0.0,0.0,0.0,0.0,24.0
PH00616,PH04398,0,0.0,0.0,0.0,0.0,5.0
PH01930,PH02620,0,0.0,0.0,0.0,0.0,6.0
PH01559,PH02403,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00845,PH00639,0,0.0,0.0,0.0,0.0,6.0
PH01463,PH02406,0,0.0,0.0,0.0,0.0,12.0
PH02902,PH03793,0,0.0,0.0,0.0,0.0,3.0
PH03959,PH01266,0,0.0,0.0,0.0,0.0,15.0
PH00882,PH01704,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH03993,PH02812,0,0.0,0.0,0.0,0.0,4.0
PH01697,PH02383,0,0.0,0.0,0.0,0.0,6.0
PH00341,PH01715,0,0.0,0.0,0.0,0.0,2.0
PH01734,PH03407,0,0.0,0.0,0.0,0.0,2.0
