source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02996,PH04001,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH02830,PH03006,0,0.0,0.0,0.0,0.0,16.0
PH00709,PH02928,0,0.0,0.0,0.0,0.0,20.0
PH04249,PH01940,0,0.0,0.0,0.0,0.0,4.0
PH03758,PH02053,0,0.0,0.0,0.0,0.0,8.0
PH00385,PH02600,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH01124,PH02375,0,0.0,0.0,0.0,0.0,15.0
PH00749,PH04293,0,0.0,0.0,0.0,0.0,2.0
PH00234,PH00445,0,0.0,0.0,0.0,0.0,2.0
PH02722,PH02417,0,0.0,0.0,0.0,0.0,8.0
PH00843,PH00677,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH02614,PH02888,0,0.0,0.0,0.0,0.0,10.0
PH02773,PH02241,0,0.0,0.0,0.0,0.0,9.0
PH00052,PH00460,0,0.0,0.0,0.0,0.0,25.0
PH02454,PH01534,0,0.0,0.0,0.0,0.0,14.0
PH03911,PH01971,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH02431,PH03766,0,0.0,0.0,0.0,0.0,9.0
PH02723,PH03456,0,0.0,0.0,0.0,0.0,12.0
PH02280,PH03828,0,0.0,0.0,0.0,0.0,6.0
PH00762,PH01328,0,0.0,0.0,0.0,0.0,9.0
PH00331,PH04321,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH01757,PH03109,0,0.0,0.0,0.0,0.0,4.0
PH04203,PH01863,0,0.0,0.0,0.0,0.0,10.0
PH01626,PH02752,0,0.0,0.0,0.0,0.0,16.0
PH03151,PH04142,0,0.0,0.0,0.0,0.0,10.0
PH01908,PH02378,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH04163,PH00557,0,0.0,0.0,0.0,0.0,3.0
PH02380,PH01578,0,0.0,0.0,0.0,0.0,6.0
PH03589,PH03264,0,0.0,0.0,0.0,0.0,3.0
PH01808,PH03215,0,0.0,0.0,0.0,0.0,6.0
PH01937,PH02089,0,1.0,0.08333333333333333,0.5581106265512472,0.16666666666666666,40.0
PH03443,PH01479,0,0.0,0.0,0.0,0.0,14.0
PH01390,PH01086,0,0.0,0.0,0.0,0.0,3.0
PH03026,PH02435,0,0.0,0.0,0.0,0.0,24.0
PH02495,PH01654,0,0.0,0.0,0.0,0.0,12.0
PH03172,PH02723,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01808,PH04180,0,0.0,0.0,0.0,0.0,9.0
PH01887,PH02493,0,0.0,0.0,0.0,0.0,12.0
PH02302,PH03235,0,0.0,0.0,0.0,0.0,14.0
PH02959,PH02763,0,0.0,0.0,0.0,0.0,2.0
PH00454,PH03695,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH00013,PH03476,0,0.0,0.0,0.0,0.0,3.0
PH01746,PH00889,0,0.0,0.0,0.0,0.0,8.0
PH01880,PH04069,0,0.0,0.0,0.0,0.0,12.0
PH01291,PH01980,0,0.0,0.0,0.0,0.0,40.0
PH02642,PH01159,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03154,PH03931,0,0.0,0.0,0.0,0.0,18.0
PH04107,PH00081,0,0.0,0.0,0.0,0.0,4.0
PH01019,PH03112,0,0.0,0.0,0.0,0.0,6.0
PH04086,PH04474,0,0.0,0.0,0.0,0.0,4.0
PH00715,PH04458,0,1.0,0.25,0.5138983423697507,0.14285714285714285,4.0
PH03134,PH02267,0,0.0,0.0,0.0,0.0,3.0
PH02016,PH04295,0,0.0,0.0,0.0,0.0,6.0
PH03513,PH01471,0,0.0,0.0,0.0,0.0,16.0
PH00608,PH01965,0,0.0,0.0,0.0,0.0,3.0
PH04489,PH01196,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH03256,PH02784,0,0.0,0.0,0.0,0.0,4.0
PH01309,PH01290,0,0.0,0.0,0.0,0.0,9.0
PH03837,PH03398,0,0.0,0.0,0.0,0.0,4.0
PH01566,PH03478,0,0.0,0.0,0.0,0.0,20.0
PH03623,PH03221,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH04474,PH03798,0,0.0,0.0,0.0,0.0,4.0
PH01372,PH01328,0,0.0,0.0,0.0,0.0,6.0
PH01680,PH00021,0,0.0,0.0,0.0,0.0,15.0
PH01673,PH01266,0,0.0,0.0,0.0,0.0,10.0
PH04420,PH04384,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH04216,PH00750,0,0.0,0.0,0.0,0.0,9.0
PH02434,PH03492,0,0.0,0.0,0.0,0.0,25.0
PH03826,PH02436,0,0.0,0.0,0.0,0.0,6.0
PH00677,PH01500,0,0.0,0.0,0.0,0.0,18.0
PH00737,PH02488,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00019,PH04115,0,0.0,0.0,0.0,0.0,6.0
PH00073,PH00618,0,0.0,0.0,0.0,0.0,4.0
PH00634,PH01468,0,0.0,0.0,0.0,0.0,4.0
PH00380,PH01882,0,0.0,0.0,0.0,0.0,3.0
PH02990,PH04408,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH03656,PH01564,0,0.0,0.0,0.0,0.0,3.0
PH03137,PH01657,0,0.0,0.0,0.0,0.0,8.0
PH02291,PH00751,0,0.0,0.0,0.0,0.0,1.0
PH02082,PH03810,0,0.0,0.0,0.0,0.0,6.0
PH04160,PH00379,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01775,PH01008,0,0.0,0.0,0.0,0.0,16.0
PH01437,PH03652,0,0.0,0.0,0.0,0.0,20.0
PH02090,PH02022,0,0.0,0.0,0.0,0.0,12.0
PH01915,PH03055,0,0.0,0.0,0.0,0.0,20.0
PH03831,PH04320,0,1.0,0.07692307692307693,0.7213475204444817,0.25,40.0
PH04482,PH02219,0,0.0,0.0,0.0,0.0,6.0
PH03028,PH00081,0,0.0,0.0,0.0,0.0,6.0
PH00308,PH02652,0,0.0,0.0,0.0,0.0,1.0
PH01597,PH03556,0,0.0,0.0,0.0,0.0,10.0
PH03491,PH01003,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
PH02517,PH03928,0,0.0,0.0,0.0,0.0,6.0
PH01971,PH00506,0,0.0,0.0,0.0,0.0,9.0
PH04376,PH00908,0,0.0,0.0,0.0,0.0,6.0
PH03293,PH02703,0,0.0,0.0,0.0,0.0,2.0
PH01015,PH01091,0,1.0,1.0,0.5581106265512472,0.16666666666666666,1.0
PH03060,PH00135,0,0.0,0.0,0.0,0.0,12.0
PH03816,PH03390,0,0.0,0.0,0.0,0.0,12.0
PH02967,PH04159,0,0.0,0.0,0.0,0.0,1.0
PH02248,PH03647,0,0.0,0.0,0.0,0.0,6.0
PH03430,PH01719,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH03635,PH03064,0,0.0,0.0,0.0,0.0,8.0
PH01901,PH03416,0,0.0,0.0,0.0,0.0,2.0
PH04402,PH01345,0,0.0,0.0,0.0,0.0,2.0
PH03736,PH00678,0,0.0,0.0,0.0,0.0,3.0
PH01196,PH02642,0,1.0,0.14285714285714285,1.4426950408889634,0.5,15.0
PH00769,PH04263,0,0.0,0.0,0.0,0.0,2.0
PH02288,PH03787,0,0.0,0.0,0.0,0.0,2.0
PH01744,PH03321,0,0.0,0.0,0.0,0.0,4.0
PH03053,PH00855,0,0.0,0.0,0.0,0.0,3.0
PH00053,PH04323,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH01127,PH01475,0,0.0,0.0,0.0,0.0,8.0
PH01935,PH02489,0,0.0,0.0,0.0,0.0,6.0
PH01822,PH02304,0,0.0,0.0,0.0,0.0,5.0
PH01995,PH01712,0,0.0,0.0,0.0,0.0,2.0
PH02196,PH00448,0,1.0,0.5,1.4426950408889634,0.5,2.0
PH03551,PH00364,0,0.0,0.0,0.0,0.0,4.0
PH00943,PH00866,0,0.0,0.0,0.0,0.0,2.0
PH00640,PH03054,0,0.0,0.0,0.0,0.0,2.0
PH01968,PH02883,0,0.0,0.0,0.0,0.0,4.0
PH02466,PH03936,0,1.0,0.1,0.48089834696298783,0.125,30.0
PH01473,PH04324,0,0.0,0.0,0.0,0.0,2.0
PH00808,PH02797,0,0.0,0.0,0.0,0.0,9.0
PH01675,PH02103,0,0.0,0.0,0.0,0.0,20.0
PH03447,PH02356,0,0.0,0.0,0.0,0.0,24.0
PH01464,PH03430,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH04392,PH01121,0,0.0,0.0,0.0,0.0,2.0
PH01307,PH01361,0,0.0,0.0,0.0,0.0,5.0
PH02701,PH02230,0,0.0,0.0,0.0,0.0,3.0
PH03555,PH00890,0,0.0,0.0,0.0,0.0,24.0
PH01033,PH00511,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH03085,PH03744,0,0.0,0.0,0.0,0.0,2.0
PH03166,PH01298,0,0.0,0.0,0.0,0.0,14.0
PH00261,PH01775,0,0.0,0.0,0.0,0.0,8.0
PH02292,PH03820,0,0.0,0.0,0.0,0.0,20.0
PH01277,PH01303,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01179,PH01655,0,0.0,0.0,0.0,0.0,9.0
PH01222,PH04097,0,0.0,0.0,0.0,0.0,10.0
PH03916,PH03229,0,0.0,0.0,0.0,0.0,9.0
PH00731,PH00794,0,0.0,0.0,0.0,0.0,20.0
PH00846,PH02108,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03491,PH03231,0,0.0,0.0,0.0,0.0,6.0
PH02403,PH01514,0,0.0,0.0,0.0,0.0,8.0
PH03079,PH03934,0,0.0,0.0,0.0,0.0,12.0
PH02133,PH02359,0,0.0,0.0,0.0,0.0,3.0
PH00168,PH01698,0,1.0,0.09090909090909091,0.6213349345596119,0.2,36.0
PH02996,PH04201,0,0.0,0.0,0.0,0.0,12.0
PH02652,PH01853,0,0.0,0.0,0.0,0.0,4.0
PH02031,PH03304,0,0.0,0.0,0.0,0.0,4.0
PH04235,PH00419,0,0.0,0.0,0.0,0.0,6.0
PH02673,PH00849,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH00966,PH04433,0,0.0,0.0,0.0,0.0,5.0
PH01201,PH03500,0,0.0,0.0,0.0,0.0,4.0
PH01565,PH04350,0,0.0,0.0,0.0,0.0,2.0
PH03948,PH02445,0,0.0,0.0,0.0,0.0,6.0
PH01104,PH01692,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH03675,PH00845,0,0.0,0.0,0.0,0.0,8.0
PH01010,PH02456,0,0.0,0.0,0.0,0.0,6.0
PH02730,PH02513,0,0.0,0.0,0.0,0.0,30.0
PH02221,PH02353,0,0.0,0.0,0.0,0.0,6.0
PH02092,PH00304,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH03069,PH01669,0,0.0,0.0,0.0,0.0,15.0
PH01427,PH02318,0,0.0,0.0,0.0,0.0,28.0
PH04379,PH04272,0,0.0,0.0,0.0,0.0,2.0
PH02585,PH00551,0,0.0,0.0,0.0,0.0,15.0
PH02182,PH02996,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04124,PH03802,0,0.0,0.0,0.0,0.0,1.0
PH03409,PH00930,0,0.0,0.0,0.0,0.0,14.0
PH00998,PH00210,0,0.0,0.0,0.0,0.0,8.0
PH03464,PH00309,0,0.0,0.0,0.0,0.0,2.0
PH01298,PH01856,0,1.0,0.125,0.48089834696298783,0.125,14.0
PH01881,PH00133,0,0.0,0.0,0.0,0.0,3.0
PH01169,PH03951,0,0.0,0.0,0.0,0.0,4.0
PH03701,PH01269,0,0.0,0.0,0.0,0.0,4.0
PH02113,PH02623,0,0.0,0.0,0.0,0.0,1.0
PH00958,PH02067,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH04306,PH01498,0,0.0,0.0,0.0,0.0,5.0
PH01423,PH01964,0,0.0,0.0,0.0,0.0,28.0
PH02759,PH01523,0,0.0,0.0,0.0,0.0,28.0
PH02356,PH02939,0,0.0,0.0,0.0,0.0,16.0
PH02556,PH02929,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00342,PH00484,0,0.0,0.0,0.0,0.0,3.0
PH00396,PH04082,0,0.0,0.0,0.0,0.0,5.0
PH04138,PH04181,0,0.0,0.0,0.0,0.0,21.0
PH01264,PH01461,0,0.0,0.0,0.0,0.0,4.0
PH04116,PH00659,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,25.0
PH02538,PH04492,0,0.0,0.0,0.0,0.0,8.0
PH00508,PH00695,0,0.0,0.0,0.0,0.0,2.0
PH00356,PH04137,0,0.0,0.0,0.0,0.0,10.0
PH00793,PH01320,0,0.0,0.0,0.0,0.0,9.0
PH03777,PH02818,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01188,PH00838,0,0.0,0.0,0.0,0.0,8.0
PH03817,PH00421,0,0.0,0.0,0.0,0.0,3.0
PH00765,PH03926,0,0.0,0.0,0.0,0.0,12.0
PH03905,PH01352,0,0.0,0.0,0.0,0.0,12.0
PH02614,PH02558,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03711,PH00993,0,0.0,0.0,0.0,0.0,35.0
PH04436,PH00597,0,0.0,0.0,0.0,0.0,3.0
PH01168,PH02068,0,0.0,0.0,0.0,0.0,3.0
PH00154,PH01623,0,0.0,0.0,0.0,0.0,5.0
PH01532,PH04214,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH01875,PH02081,0,0.0,0.0,0.0,0.0,6.0
PH01057,PH01062,0,0.0,0.0,0.0,0.0,3.0
PH00938,PH02219,0,0.0,0.0,0.0,0.0,15.0
PH01916,PH04377,0,0.0,0.0,0.0,0.0,9.0
PH02877,PH03665,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH01246,PH03166,0,0.0,0.0,0.0,0.0,42.0
PH01420,PH03931,0,0.0,0.0,0.0,0.0,18.0
PH02946,PH03122,0,0.0,0.0,0.0,0.0,6.0
PH02998,PH04308,0,0.0,0.0,0.0,0.0,8.0
PH00835,PH01347,0,1.0,0.14285714285714285,0.48089834696298783,0.125,16.0
PH01874,PH01665,0,0.0,0.0,0.0,0.0,6.0
PH02544,PH04088,0,0.0,0.0,0.0,0.0,3.0
PH00777,PH04308,0,0.0,0.0,0.0,0.0,24.0
PH01588,PH00277,0,0.0,0.0,0.0,0.0,15.0
PH01510,PH02445,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH03343,PH03669,0,0.0,0.0,0.0,0.0,24.0
PH00379,PH03186,0,0.0,0.0,0.0,0.0,3.0
PH01224,PH04381,0,0.0,0.0,0.0,0.0,9.0
PH01720,PH00737,0,0.0,0.0,0.0,0.0,6.0
PH00767,PH01250,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH03274,PH00284,0,0.0,0.0,0.0,0.0,2.0
PH02855,PH01985,0,0.0,0.0,0.0,0.0,4.0
PH02312,PH02904,0,0.0,0.0,0.0,0.0,15.0
PH01650,PH03739,0,0.0,0.0,0.0,0.0,6.0
PH04021,PH00080,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH03466,PH03271,0,0.0,0.0,0.0,0.0,15.0
PH03221,PH03015,0,0.0,0.0,0.0,0.0,10.0
PH03358,PH03366,0,0.0,0.0,0.0,0.0,4.0
PH02410,PH02983,0,0.0,0.0,0.0,0.0,8.0
PH01869,PH03628,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH04178,PH01630,0,0.0,0.0,0.0,0.0,12.0
PH04106,PH04340,0,0.0,0.0,0.0,0.0,3.0
PH02529,PH03423,0,0.0,0.0,0.0,0.0,9.0
PH02368,PH02615,0,0.0,0.0,0.0,0.0,8.0
PH03125,PH00994,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH00294,PH03812,0,0.0,0.0,0.0,0.0,2.0
PH01558,PH03203,0,0.0,0.0,0.0,0.0,15.0
PH00178,PH01931,0,0.0,0.0,0.0,0.0,4.0
PH01073,PH03925,0,0.0,0.0,0.0,0.0,6.0
PH04039,PH02344,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01818,PH03393,0,0.0,0.0,0.0,0.0,1.0
PH03552,PH03482,0,0.0,0.0,0.0,0.0,4.0
PH01663,PH04019,0,0.0,0.0,0.0,0.0,8.0
PH03826,PH02485,0,0.0,0.0,0.0,0.0,9.0
PH00005,PH00680,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH00265,PH01581,0,0.0,0.0,0.0,0.0,3.0
PH03884,PH04292,0,0.0,0.0,0.0,0.0,6.0
PH01835,PH04335,0,0.0,0.0,0.0,0.0,8.0
PH03889,PH04394,0,0.0,0.0,0.0,0.0,10.0
PH01919,PH04259,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH00345,PH04236,0,0.0,0.0,0.0,0.0,16.0
PH03179,PH02664,0,0.0,0.0,0.0,0.0,4.0
PH01800,PH00990,0,0.0,0.0,0.0,0.0,10.0
PH03136,PH00737,0,0.0,0.0,0.0,0.0,4.0
PH00132,PH03140,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03043,PH02598,0,0.0,0.0,0.0,0.0,8.0
PH03132,PH01660,0,0.0,0.0,0.0,0.0,28.0
PH01994,PH03204,0,0.0,0.0,0.0,0.0,24.0
PH04380,PH03433,0,0.0,0.0,0.0,0.0,4.0
PH01856,PH01951,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH00766,PH00530,0,0.0,0.0,0.0,0.0,8.0
PH01348,PH04005,0,0.0,0.0,0.0,0.0,16.0
PH01344,PH00919,0,0.0,0.0,0.0,0.0,16.0
PH00439,PH04313,0,0.0,0.0,0.0,0.0,8.0
PH03216,PH04020,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03248,PH00127,0,0.0,0.0,0.0,0.0,45.0
PH04109,PH01019,0,0.0,0.0,0.0,0.0,9.0
PH04498,PH01639,0,0.0,0.0,0.0,0.0,4.0
PH02087,PH00340,0,0.0,0.0,0.0,0.0,15.0
PH03785,PH03097,0,1.0,0.5,0.5138983423697507,0.14285714285714285,2.0
PH04225,PH02869,0,0.0,0.0,0.0,0.0,5.0
PH00778,PH02088,0,0.0,0.0,0.0,0.0,12.0
PH03306,PH00239,0,0.0,0.0,0.0,0.0,3.0
PH03921,PH01059,0,0.0,0.0,0.0,0.0,16.0
PH01946,PH03384,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,21.0
PH03453,PH00220,0,0.0,0.0,0.0,0.0,8.0
PH01761,PH00559,0,0.0,0.0,0.0,0.0,15.0
PH02053,PH01488,0,0.0,0.0,0.0,0.0,8.0
PH01290,PH04420,0,0.0,0.0,0.0,0.0,15.0
PH02176,PH00997,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02877,PH02575,0,0.0,0.0,0.0,0.0,24.0
PH03429,PH02972,0,0.0,0.0,0.0,0.0,8.0
PH02810,PH02014,0,0.0,0.0,0.0,0.0,3.0
PH02891,PH04135,0,0.0,0.0,0.0,0.0,8.0
PH00990,PH02372,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00803,PH02084,0,0.0,0.0,0.0,0.0,9.0
PH00317,PH03887,0,0.0,0.0,0.0,0.0,15.0
PH01106,PH03125,0,0.0,0.0,0.0,0.0,20.0
PH01580,PH02042,0,0.0,0.0,0.0,0.0,2.0
PH03030,PH00341,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH02980,PH02551,0,0.0,0.0,0.0,0.0,18.0
PH03482,PH04391,0,0.0,0.0,0.0,0.0,6.0
PH01345,PH03030,0,0.0,0.0,0.0,0.0,3.0
PH04438,PH04278,0,0.0,0.0,0.0,0.0,4.0
PH04492,PH02006,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH01004,PH00722,0,0.0,0.0,0.0,0.0,2.0
PH01476,PH01684,0,0.0,0.0,0.0,0.0,3.0
PH01330,PH04099,0,0.0,0.0,0.0,0.0,2.0
PH01588,PH01250,0,0.0,0.0,0.0,0.0,10.0
PH00057,PH01979,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH02632,PH02351,0,0.0,0.0,0.0,0.0,12.0
PH02319,PH02828,0,0.0,0.0,0.0,0.0,1.0
PH02440,PH00403,0,0.0,0.0,0.0,0.0,14.0
PH00856,PH03595,0,0.0,0.0,0.0,0.0,3.0
PH01772,PH02168,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03889,PH03206,0,0.0,0.0,0.0,0.0,4.0
PH01192,PH02189,0,0.0,0.0,0.0,0.0,10.0
PH03244,PH00958,0,0.0,0.0,0.0,0.0,6.0
PH00779,PH02581,0,0.0,0.0,0.0,0.0,8.0
PH03036,PH03957,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH04246,PH00936,0,0.0,0.0,0.0,0.0,12.0
PH00164,PH03424,0,0.0,0.0,0.0,0.0,3.0
PH04068,PH03569,0,0.0,0.0,0.0,0.0,6.0
PH00916,PH03528,0,0.0,0.0,0.0,0.0,5.0
PH01158,PH02724,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH00409,PH01669,0,0.0,0.0,0.0,0.0,9.0
PH03099,PH02573,0,0.0,0.0,0.0,0.0,9.0
PH00802,PH01291,0,0.0,0.0,0.0,0.0,8.0
PH00124,PH03850,0,0.0,0.0,0.0,0.0,15.0
PH02537,PH02431,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH01293,PH03878,0,0.0,0.0,0.0,0.0,6.0
PH00882,PH01076,0,0.0,0.0,0.0,0.0,12.0
PH00820,PH02699,0,0.0,0.0,0.0,0.0,20.0
PH00358,PH03755,0,0.0,0.0,0.0,0.0,6.0
PH03168,PH04317,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,6.0
PH00697,PH02570,0,0.0,0.0,0.0,0.0,16.0
PH00280,PH04196,0,0.0,0.0,0.0,0.0,9.0
PH02988,PH01564,0,0.0,0.0,0.0,0.0,12.0
PH00613,PH02197,0,0.0,0.0,0.0,0.0,4.0
PH01478,PH03933,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01194,PH01378,0,0.0,0.0,0.0,0.0,2.0
PH03629,PH02107,0,0.0,0.0,0.0,0.0,15.0
PH00046,PH01011,0,0.0,0.0,0.0,0.0,6.0
PH02179,PH01900,0,0.0,0.0,0.0,0.0,3.0
PH04446,PH02750,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH03773,PH01465,0,0.0,0.0,0.0,0.0,10.0
PH00882,PH03656,0,0.0,0.0,0.0,0.0,3.0
PH02795,PH00013,0,0.0,0.0,0.0,0.0,1.0
PH02296,PH00935,0,0.0,0.0,0.0,0.0,3.0
PH02543,PH00387,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH00617,PH00077,0,0.0,0.0,0.0,0.0,25.0
PH00012,PH04219,0,0.0,0.0,0.0,0.0,4.0
PH00803,PH01844,0,0.0,0.0,0.0,0.0,9.0
PH03347,PH03495,0,0.0,0.0,0.0,0.0,3.0
PH00001,PH02462,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00098,PH00407,0,0.0,0.0,0.0,0.0,7.0
PH02466,PH01293,0,0.0,0.0,0.0,0.0,6.0
PH03432,PH00340,0,0.0,0.0,0.0,0.0,20.0
PH00062,PH00339,0,0.0,0.0,0.0,0.0,6.0
PH01248,PH04001,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH02375,PH03191,0,0.0,0.0,0.0,0.0,12.0
PH00278,PH03860,0,0.0,0.0,0.0,0.0,5.0
PH02861,PH00406,0,0.0,0.0,0.0,0.0,4.0
PH02756,PH00417,0,0.0,0.0,0.0,0.0,8.0
PH00953,PH00735,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH03498,PH00159,0,0.0,0.0,0.0,0.0,12.0
PH04130,PH00257,0,0.0,0.0,0.0,0.0,3.0
PH04229,PH01622,0,0.0,0.0,0.0,0.0,5.0
PH00607,PH02326,0,0.0,0.0,0.0,0.0,12.0
PH01708,PH00026,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00101,PH00064,0,0.0,0.0,0.0,0.0,12.0
PH03070,PH03096,0,0.0,0.0,0.0,0.0,12.0
PH00175,PH02618,0,0.0,0.0,0.0,0.0,6.0
PH03279,PH03276,0,0.0,0.0,0.0,0.0,12.0
PH01912,PH01463,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH00730,PH03991,0,0.0,0.0,0.0,0.0,16.0
PH02010,PH03381,0,0.0,0.0,0.0,0.0,10.0
PH03427,PH01215,0,0.0,0.0,0.0,0.0,2.0
PH03831,PH00032,0,0.0,0.0,0.0,0.0,50.0
PH03628,PH02090,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH00791,PH01856,0,0.0,0.0,0.0,0.0,14.0
PH03815,PH02430,0,0.0,0.0,0.0,0.0,16.0
