source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04417,PH02462,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH03727,PH00058,0,0.0,0.0,0.0,0.0,3.0
PH01634,PH01588,0,0.0,0.0,0.0,0.0,25.0
PH02505,PH00612,0,0.0,0.0,0.0,0.0,6.0
PH00335,PH01217,0,0.0,0.0,0.0,0.0,4.0
PH01955,PH04143,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02462,PH00921,0,0.0,0.0,0.0,0.0,9.0
PH02037,PH01648,0,0.0,0.0,0.0,0.0,2.0
PH00264,PH01006,0,0.0,0.0,0.0,0.0,9.0
PH04123,PH01962,0,0.0,0.0,0.0,0.0,5.0
PH00587,PH03878,0,1.0,0.1111111111111111,0.5138983423697507,0.14285714285714285,24.0
PH02415,PH04498,0,0.0,0.0,0.0,0.0,10.0
PH03595,PH03204,0,0.0,0.0,0.0,0.0,12.0
PH01532,PH03796,0,0.0,0.0,0.0,0.0,6.0
PH00539,PH04438,0,0.0,0.0,0.0,0.0,4.0
PH01831,PH00625,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH00083,PH01698,0,0.0,0.0,0.0,0.0,18.0
PH03573,PH02133,0,0.0,0.0,0.0,0.0,9.0
PH04194,PH03283,0,0.0,0.0,0.0,0.0,4.0
PH03078,PH02670,0,0.0,0.0,0.0,0.0,3.0
PH01892,PH03505,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH01671,PH01038,0,0.0,0.0,0.0,0.0,16.0
PH00873,PH02419,0,0.0,0.0,0.0,0.0,3.0
PH00267,PH00957,0,0.0,0.0,0.0,0.0,4.0
PH00831,PH02800,0,0.0,0.0,0.0,0.0,6.0
PH04221,PH00811,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH02171,PH03546,0,0.0,0.0,0.0,0.0,4.0
PH01036,PH02700,0,0.0,0.0,0.0,0.0,9.0
PH03774,PH00091,0,0.0,0.0,0.0,0.0,15.0
PH02052,PH01213,0,0.0,0.0,0.0,0.0,3.0
PH01148,PH00607,0,1.0,0.1,0.7213475204444817,0.25,28.0
PH02072,PH00426,0,0.0,0.0,0.0,0.0,1.0
PH03842,PH02066,0,0.0,0.0,0.0,0.0,2.0
PH00172,PH02449,0,0.0,0.0,0.0,0.0,12.0
PH00204,PH03211,0,0.0,0.0,0.0,0.0,15.0
PH03919,PH02381,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH02768,PH04198,0,0.0,0.0,0.0,0.0,9.0
PH02480,PH02358,0,0.0,0.0,0.0,0.0,5.0
PH01405,PH00134,0,0.0,0.0,0.0,0.0,4.0
PH02375,PH02585,0,0.0,0.0,0.0,0.0,9.0
PH00493,PH02258,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH00620,PH04482,0,0.0,0.0,0.0,0.0,6.0
PH00301,PH03671,0,0.0,0.0,0.0,0.0,10.0
PH01696,PH01120,0,0.0,0.0,0.0,0.0,10.0
PH02152,PH01028,0,0.0,0.0,0.0,0.0,3.0
PH00119,PH00553,0,1.0,0.125,0.6213349345596119,0.2,14.0
PH03133,PH01781,0,0.0,0.0,0.0,0.0,1.0
PH03394,PH03978,0,0.0,0.0,0.0,0.0,2.0
PH02358,PH03002,0,0.0,0.0,0.0,0.0,6.0
PH02308,PH00126,0,0.0,0.0,0.0,0.0,6.0
PH01445,PH03979,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,16.0
PH04279,PH00732,0,0.0,0.0,0.0,0.0,6.0
PH01956,PH02667,0,0.0,0.0,0.0,0.0,12.0
PH02718,PH02484,0,0.0,0.0,0.0,0.0,8.0
PH00071,PH03105,0,0.0,0.0,0.0,0.0,12.0
PH00966,PH01124,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH03233,PH02446,0,0.0,0.0,0.0,0.0,2.0
PH04498,PH00167,0,0.0,0.0,0.0,0.0,2.0
PH00275,PH02380,0,0.0,0.0,0.0,0.0,3.0
PH03469,PH02741,0,0.0,0.0,0.0,0.0,9.0
PH00965,PH02893,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH01360,PH00751,0,0.0,0.0,0.0,0.0,5.0
PH03303,PH00585,0,0.0,0.0,0.0,0.0,9.0
PH03902,PH01162,0,0.0,0.0,0.0,0.0,4.0
PH03862,PH02427,0,0.0,0.0,0.0,0.0,8.0
PH02285,PH04087,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH01929,PH02573,0,0.0,0.0,0.0,0.0,9.0
PH02096,PH03609,0,0.0,0.0,0.0,0.0,16.0
PH04283,PH03316,0,0.0,0.0,0.0,0.0,8.0
PH02010,PH01574,0,0.0,0.0,0.0,0.0,6.0
PH02730,PH01196,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH03904,PH01387,0,0.0,0.0,0.0,0.0,10.0
PH02569,PH00651,0,0.0,0.0,0.0,0.0,4.0
PH01373,PH00530,0,0.0,0.0,0.0,0.0,8.0
PH02939,PH00381,0,0.0,0.0,0.0,0.0,8.0
PH02771,PH00271,0,1.0,0.07692307692307693,0.7213475204444817,0.25,49.0
PH01630,PH04109,0,0.0,0.0,0.0,0.0,9.0
PH04362,PH01946,0,0.0,0.0,0.0,0.0,14.0
PH00201,PH01908,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH03208,PH02233,0,0.0,0.0,0.0,0.0,25.0
PH01286,PH03962,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH01590,PH02155,0,0.0,0.0,0.0,0.0,9.0
PH03903,PH03585,0,0.0,0.0,0.0,0.0,9.0
PH03642,PH01469,0,0.0,0.0,0.0,0.0,2.0
PH04013,PH01414,0,0.0,0.0,0.0,0.0,6.0
PH03942,PH01865,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH02632,PH01819,0,0.0,0.0,0.0,0.0,6.0
PH00567,PH01593,0,0.0,0.0,0.0,0.0,12.0
PH03165,PH02045,0,0.0,0.0,0.0,0.0,4.0
PH02421,PH03728,0,0.0,0.0,0.0,0.0,5.0
PH00297,PH01760,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH00117,PH00496,0,0.0,0.0,0.0,0.0,12.0
PH02781,PH03662,0,0.0,0.0,0.0,0.0,2.0
PH03323,PH02852,0,0.0,0.0,0.0,0.0,6.0
PH03254,PH01166,0,0.0,0.0,0.0,0.0,5.0
PH03258,PH02949,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH02031,PH02054,0,0.0,0.0,0.0,0.0,4.0
PH01407,PH02353,0,0.0,0.0,0.0,0.0,3.0
PH03838,PH00454,0,0.0,0.0,0.0,0.0,24.0
PH00685,PH02791,0,0.0,0.0,0.0,0.0,18.0
PH04006,PH01404,0,1.0,0.25,0.9102392266268373,0.3333333333333333,4.0
PH04277,PH02805,0,0.0,0.0,0.0,0.0,6.0
PH02556,PH03502,0,0.0,0.0,0.0,0.0,20.0
PH00863,PH01210,0,0.0,0.0,0.0,0.0,6.0
PH00085,PH01709,0,0.0,0.0,0.0,0.0,24.0
PH03578,PH03963,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01927,PH00812,0,0.0,0.0,0.0,0.0,20.0
PH03928,PH03729,0,0.0,0.0,0.0,0.0,12.0
PH03979,PH02282,0,0.0,0.0,0.0,0.0,12.0
PH04373,PH02113,0,0.0,0.0,0.0,0.0,3.0
PH01803,PH03892,0,1.0,0.25,0.48089834696298783,0.125,4.0
PH02083,PH04417,0,0.0,0.0,0.0,0.0,9.0
PH02790,PH02924,0,0.0,0.0,0.0,0.0,14.0
PH00828,PH03313,0,0.0,0.0,0.0,0.0,2.0
PH04274,PH01439,0,0.0,0.0,0.0,0.0,6.0
PH03425,PH03027,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH02279,PH02342,0,0.0,0.0,0.0,0.0,9.0
PH02144,PH02341,0,0.0,0.0,0.0,0.0,18.0
PH02955,PH04481,0,0.0,0.0,0.0,0.0,3.0
PH00187,PH01642,0,0.0,0.0,0.0,0.0,6.0
PH03351,PH02885,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH04047,PH02866,0,0.0,0.0,0.0,0.0,12.0
PH01427,PH00123,0,0.0,0.0,0.0,0.0,4.0
PH00705,PH01642,0,0.0,0.0,0.0,0.0,4.0
PH00447,PH03644,0,0.0,0.0,0.0,0.0,2.0
PH02290,PH02441,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH04218,PH01388,0,0.0,0.0,0.0,0.0,16.0
PH01583,PH01907,0,0.0,0.0,0.0,0.0,3.0
PH03051,PH01558,0,0.0,0.0,0.0,0.0,5.0
PH00933,PH01972,0,0.0,0.0,0.0,0.0,5.0
PH00220,PH03350,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00159,PH04337,0,0.0,0.0,0.0,0.0,4.0
PH01006,PH01633,0,0.0,0.0,0.0,0.0,12.0
PH03102,PH00573,0,0.0,0.0,0.0,0.0,12.0
PH02786,PH00165,0,0.0,0.0,0.0,0.0,20.0
PH00215,PH01175,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,16.0
PH01610,PH03967,0,0.0,0.0,0.0,0.0,12.0
PH03706,PH00703,0,0.0,0.0,0.0,0.0,15.0
PH04264,PH00563,0,0.0,0.0,0.0,0.0,15.0
PH00241,PH03055,0,0.0,0.0,0.0,0.0,28.0
PH00173,PH03271,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH04438,PH01573,0,0.0,0.0,0.0,0.0,6.0
PH00612,PH04071,0,0.0,0.0,0.0,0.0,4.0
PH01913,PH03606,0,0.0,0.0,0.0,0.0,6.0
PH00526,PH01283,0,0.0,0.0,0.0,0.0,6.0
PH02542,PH01129,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH02043,PH03498,0,0.0,0.0,0.0,0.0,12.0
PH00706,PH00160,0,0.0,0.0,0.0,0.0,1.0
PH00720,PH00006,0,0.0,0.0,0.0,0.0,3.0
PH00934,PH02921,0,0.0,0.0,0.0,0.0,12.0
PH00664,PH03153,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH00722,PH03996,0,0.0,0.0,0.0,0.0,1.0
PH02762,PH03731,0,0.0,0.0,0.0,0.0,9.0
PH00094,PH02742,0,0.0,0.0,0.0,0.0,16.0
PH02093,PH01938,0,0.0,0.0,0.0,0.0,8.0
PH01634,PH02934,0,1.0,0.1111111111111111,0.45511961331341866,0.1111111111111111,25.0
PH03268,PH04166,0,0.0,0.0,0.0,0.0,9.0
PH02156,PH02188,0,0.0,0.0,0.0,0.0,12.0
PH03447,PH04341,0,0.0,0.0,0.0,0.0,36.0
PH00328,PH02022,0,0.0,0.0,0.0,0.0,9.0
PH03756,PH02796,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH02882,PH04310,0,0.0,0.0,0.0,0.0,8.0
PH02560,PH01960,0,0.0,0.0,0.0,0.0,3.0
PH02984,PH01364,0,0.0,0.0,0.0,0.0,12.0
PH02515,PH03297,0,0.0,0.0,0.0,0.0,8.0
PH02826,PH01653,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00283,PH00471,0,0.0,0.0,0.0,0.0,8.0
PH00539,PH01624,0,0.0,0.0,0.0,0.0,4.0
PH01402,PH02216,0,0.0,0.0,0.0,0.0,6.0
PH00482,PH01824,0,0.0,0.0,0.0,0.0,8.0
PH02201,PH02901,0,1.0,0.07142857142857142,0.6213349345596119,0.2,56.0
PH02263,PH00827,0,0.0,0.0,0.0,0.0,16.0
PH02752,PH04308,0,0.0,0.0,0.0,0.0,64.0
PH00382,PH02740,0,0.0,0.0,0.0,0.0,15.0
PH01328,PH04154,0,0.0,0.0,0.0,0.0,15.0
PH01540,PH02963,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH02138,PH02514,0,0.0,0.0,0.0,0.0,1.0
PH03968,PH01896,0,0.0,0.0,0.0,0.0,4.0
PH00580,PH02241,0,0.0,0.0,0.0,0.0,24.0
PH00631,PH04260,0,0.0,0.0,0.0,0.0,3.0
PH03380,PH03572,0,1.0,0.09090909090909091,0.6213349345596119,0.2,32.0
PH04160,PH01782,0,0.0,0.0,0.0,0.0,10.0
PH03203,PH00126,0,0.0,0.0,0.0,0.0,9.0
PH02794,PH04313,0,0.0,0.0,0.0,0.0,10.0
PH00643,PH00637,0,0.0,0.0,0.0,0.0,4.0
PH03355,PH01213,0,1.0,1.0,0.5581106265512472,0.16666666666666666,1.0
PH00612,PH00850,0,0.0,0.0,0.0,0.0,4.0
PH01400,PH02677,0,0.0,0.0,0.0,0.0,6.0
PH03477,PH00935,0,0.0,0.0,0.0,0.0,12.0
PH02113,PH00095,0,0.0,0.0,0.0,0.0,2.0
PH00834,PH00302,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH02349,PH00720,0,0.0,0.0,0.0,0.0,12.0
PH01400,PH01367,0,0.0,0.0,0.0,0.0,2.0
PH03665,PH01746,0,0.0,0.0,0.0,0.0,24.0
PH03617,PH01613,0,0.0,0.0,0.0,0.0,4.0
PH02089,PH01720,0,1.0,0.1,1.4426950408889634,0.5,24.0
PH02382,PH01216,0,0.0,0.0,0.0,0.0,4.0
PH01307,PH00720,0,0.0,0.0,0.0,0.0,15.0
PH01858,PH01043,0,0.0,0.0,0.0,0.0,21.0
PH03404,PH02414,0,0.0,0.0,0.0,0.0,8.0
PH00709,PH00380,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH00256,PH00576,0,0.0,0.0,0.0,0.0,8.0
PH03673,PH04180,0,0.0,0.0,0.0,0.0,12.0
PH02031,PH00939,0,0.0,0.0,0.0,0.0,16.0
PH02460,PH04203,0,0.0,0.0,0.0,0.0,12.0
PH03107,PH00307,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02071,PH03110,0,0.0,0.0,0.0,0.0,6.0
PH01397,PH04308,0,0.0,0.0,0.0,0.0,24.0
PH03300,PH02441,0,1.0,0.14285714285714285,1.4426950408889634,0.5,15.0
PH00263,PH03224,0,0.0,0.0,0.0,0.0,8.0
PH02302,PH04093,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH02461,PH01770,0,0.0,0.0,0.0,0.0,24.0
PH01796,PH00807,0,0.0,0.0,0.0,0.0,6.0
PH02366,PH02277,0,0.0,0.0,0.0,0.0,12.0
PH03032,PH03770,0,0.0,0.0,0.0,0.0,15.0
PH01360,PH02850,0,1.0,0.14285714285714285,0.48089834696298783,0.125,15.0
PH02480,PH02055,0,0.0,0.0,0.0,0.0,15.0
PH03188,PH02238,0,0.0,0.0,0.0,0.0,4.0
PH02478,PH03869,0,0.0,0.0,0.0,0.0,8.0
PH00388,PH01064,0,0.0,0.0,0.0,0.0,3.0
PH01117,PH02193,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03986,PH00905,0,0.0,0.0,0.0,0.0,1.0
PH01119,PH04335,0,0.0,0.0,0.0,0.0,4.0
PH03528,PH00145,0,0.0,0.0,0.0,0.0,4.0
PH00465,PH02419,0,0.0,0.0,0.0,0.0,5.0
PH04290,PH01017,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH04405,PH03723,0,0.0,0.0,0.0,0.0,10.0
PH02176,PH03257,0,0.0,0.0,0.0,0.0,18.0
PH04176,PH03754,0,0.0,0.0,0.0,0.0,5.0
PH01859,PH00792,0,0.0,0.0,0.0,0.0,6.0
PH03097,PH03682,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH00879,PH03931,0,0.0,0.0,0.0,0.0,30.0
PH02811,PH01196,0,0.0,0.0,0.0,0.0,10.0
PH02833,PH02057,0,0.0,0.0,0.0,0.0,16.0
PH02061,PH02736,0,0.0,0.0,0.0,0.0,3.0
PH02591,PH02506,0,1.0,0.5,0.5581106265512472,0.16666666666666666,2.0
PH04194,PH02435,0,0.0,0.0,0.0,0.0,24.0
PH04401,PH03557,0,0.0,0.0,0.0,0.0,2.0
PH02660,PH04264,0,0.0,0.0,0.0,0.0,6.0
PH03952,PH04447,0,0.0,0.0,0.0,0.0,4.0
PH04257,PH00987,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01795,PH03769,0,0.0,0.0,0.0,0.0,12.0
PH01504,PH02915,0,0.0,0.0,0.0,0.0,4.0
PH02420,PH03822,0,0.0,0.0,0.0,0.0,15.0
PH02518,PH02890,0,0.0,0.0,0.0,0.0,15.0
PH00831,PH02617,0,1.0,0.125,0.5581106265512472,0.16666666666666666,14.0
PH00527,PH03152,0,0.0,0.0,0.0,0.0,6.0
PH00145,PH00598,0,0.0,0.0,0.0,0.0,4.0
PH00403,PH03712,0,0.0,0.0,0.0,0.0,21.0
PH00756,PH03348,0,0.0,0.0,0.0,0.0,30.0
PH01178,PH03957,0,1.0,0.09090909090909091,0.7213475204444817,0.25,32.0
PH02206,PH02987,0,0.0,0.0,0.0,0.0,2.0
PH00883,PH01893,0,0.0,0.0,0.0,0.0,9.0
PH00890,PH01621,0,0.0,0.0,0.0,0.0,6.0
PH00482,PH04376,0,0.0,0.0,0.0,0.0,6.0
PH00993,PH00175,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH01300,PH00588,0,0.0,0.0,0.0,0.0,6.0
PH00023,PH00939,0,0.0,0.0,0.0,0.0,20.0
PH02200,PH00709,0,0.0,0.0,0.0,0.0,5.0
PH03876,PH03905,0,0.0,0.0,0.0,0.0,6.0
PH02194,PH01969,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH04457,PH03757,0,0.0,0.0,0.0,0.0,6.0
PH00558,PH01386,0,0.0,0.0,0.0,0.0,3.0
PH01929,PH02009,0,0.0,0.0,0.0,0.0,12.0
PH02422,PH04369,0,0.0,0.0,0.0,0.0,8.0
PH02503,PH01865,0,1.0,0.14285714285714285,0.48089834696298783,0.125,12.0
PH04435,PH00782,0,0.0,0.0,0.0,0.0,8.0
PH02055,PH04144,0,0.0,0.0,0.0,0.0,9.0
PH00023,PH02132,0,0.0,0.0,0.0,0.0,20.0
PH02821,PH00564,0,0.0,0.0,0.0,0.0,6.0
PH00884,PH03649,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03515,PH02270,0,0.0,0.0,0.0,0.0,12.0
PH00752,PH02075,0,0.0,0.0,0.0,0.0,15.0
PH00385,PH00262,0,0.0,0.0,0.0,0.0,3.0
PH00410,PH03643,0,0.0,0.0,0.0,0.0,12.0
PH00879,PH02644,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH01955,PH03873,0,0.0,0.0,0.0,0.0,12.0
PH01481,PH01652,0,0.0,0.0,0.0,0.0,8.0
PH02119,PH00667,0,0.0,0.0,0.0,0.0,10.0
PH01140,PH02796,0,0.0,0.0,0.0,0.0,5.0
PH01037,PH04292,0,1.0,0.125,0.9102392266268373,0.3333333333333333,14.0
PH02886,PH00714,0,0.0,0.0,0.0,0.0,8.0
PH00079,PH01613,0,0.0,0.0,0.0,0.0,8.0
PH01199,PH03119,0,0.0,0.0,0.0,0.0,2.0
PH01994,PH03220,0,0.0,0.0,0.0,0.0,6.0
PH03111,PH01494,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01869,PH01605,0,0.0,0.0,0.0,0.0,12.0
PH00977,PH00470,0,0.0,0.0,0.0,0.0,8.0
PH01837,PH01328,0,0.0,0.0,0.0,0.0,6.0
PH04178,PH02536,0,0.0,0.0,0.0,0.0,8.0
PH02039,PH00153,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH01360,PH02662,0,0.0,0.0,0.0,0.0,15.0
PH03156,PH04057,0,0.0,0.0,0.0,0.0,10.0
PH00364,PH00604,0,0.0,0.0,0.0,0.0,4.0
PH03411,PH03481,0,0.0,0.0,0.0,0.0,6.0
PH01989,PH02320,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH04435,PH04271,0,0.0,0.0,0.0,0.0,2.0
PH00454,PH03205,0,0.0,0.0,0.0,0.0,18.0
PH03776,PH01732,0,0.0,0.0,0.0,0.0,9.0
PH00215,PH03977,0,0.0,0.0,0.0,0.0,40.0
PH02624,PH03957,0,1.0,0.125,0.48089834696298783,0.125,8.0
PH00421,PH03043,0,0.0,0.0,0.0,0.0,24.0
PH02297,PH04057,0,0.0,0.0,0.0,0.0,10.0
PH04433,PH02573,0,0.0,0.0,0.0,0.0,3.0
PH03592,PH03807,0,0.0,0.0,0.0,0.0,20.0
PH03084,PH03058,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH01575,PH02073,0,0.0,0.0,0.0,0.0,8.0
PH03231,PH02871,0,0.0,0.0,0.0,0.0,8.0
PH00703,PH00788,0,0.0,0.0,0.0,0.0,6.0
PH04420,PH01814,0,0.0,0.0,0.0,0.0,10.0
PH00633,PH01234,0,1.0,0.25,1.4426950408889634,0.5,4.0
PH04147,PH04054,0,0.0,0.0,0.0,0.0,24.0
PH02604,PH01790,0,0.0,0.0,0.0,0.0,6.0
PH01125,PH03017,0,0.0,0.0,0.0,0.0,5.0
PH00940,PH03898,0,0.0,0.0,0.0,0.0,2.0
PH03128,PH02722,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH02965,PH04095,0,0.0,0.0,0.0,0.0,9.0
PH00576,PH04346,0,0.0,0.0,0.0,0.0,12.0
PH03179,PH04277,0,0.0,0.0,0.0,0.0,2.0
PH00368,PH03172,0,0.0,0.0,0.0,0.0,2.0
PH00073,PH00626,0,1.0,0.125,0.5138983423697507,0.14285714285714285,20.0
PH01919,PH00101,0,0.0,0.0,0.0,0.0,9.0
PH01445,PH00102,0,0.0,0.0,0.0,0.0,12.0
PH02655,PH03913,0,0.0,0.0,0.0,0.0,4.0
PH04007,PH03948,0,0.0,0.0,0.0,0.0,6.0
PH00692,PH02318,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,7.0
PH01891,PH01568,0,0.0,0.0,0.0,0.0,9.0
PH02291,PH02070,0,0.0,0.0,0.0,0.0,2.0
PH02937,PH04465,0,0.0,0.0,0.0,0.0,5.0
PH03445,PH02834,0,0.0,0.0,0.0,0.0,12.0
PH03111,PH00647,0,1.0,0.2,1.4426950408889634,0.5,9.0
PH03982,PH00743,0,0.0,0.0,0.0,0.0,6.0
PH02743,PH00220,0,0.0,0.0,0.0,0.0,8.0
PH04486,PH04106,0,0.0,0.0,0.0,0.0,9.0
PH01146,PH01068,0,0.0,0.0,0.0,0.0,12.0
PH01867,PH02012,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH04028,PH02826,0,0.0,0.0,0.0,0.0,12.0
PH01897,PH04053,0,0.0,0.0,0.0,0.0,12.0
PH02683,PH02871,0,0.0,0.0,0.0,0.0,4.0
PH04486,PH01017,0,0.0,0.0,0.0,0.0,6.0
PH02924,PH00272,0,1.0,0.1111111111111111,0.43429448190325176,0.1,21.0
PH03393,PH04225,0,0.0,0.0,0.0,0.0,1.0
PH01127,PH03996,0,0.0,0.0,0.0,0.0,2.0
PH02742,PH03171,0,0.0,0.0,0.0,0.0,12.0
PH02004,PH02082,0,0.0,0.0,0.0,0.0,12.0
PH04003,PH03260,0,1.0,0.09090909090909091,0.6213349345596119,0.2,35.0
PH02270,PH01291,0,0.0,0.0,0.0,0.0,32.0
PH03942,PH03500,0,0.0,0.0,0.0,0.0,6.0
PH02452,PH02326,0,0.0,0.0,0.0,0.0,6.0
PH04427,PH01708,0,0.0,0.0,0.0,0.0,24.0
PH01655,PH02445,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH01090,PH01799,0,0.0,0.0,0.0,0.0,9.0
PH00896,PH02694,0,0.0,0.0,0.0,0.0,4.0
PH04201,PH01207,0,0.0,0.0,0.0,0.0,6.0
PH02702,PH04046,0,0.0,0.0,0.0,0.0,12.0
PH00681,PH01246,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02426,PH03995,0,0.0,0.0,0.0,0.0,9.0
PH03893,PH00507,0,0.0,0.0,0.0,0.0,3.0
PH00151,PH04275,0,0.0,0.0,0.0,0.0,24.0
PH00179,PH00304,0,0.0,0.0,0.0,0.0,8.0
PH03374,PH01146,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04222,PH01036,0,0.0,0.0,0.0,0.0,9.0
PH03982,PH03812,0,0.0,0.0,0.0,0.0,2.0
PH02899,PH03415,0,0.0,0.0,0.0,0.0,2.0
PH02128,PH00155,0,0.0,0.0,0.0,0.0,24.0
PH00805,PH00085,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03828,PH03522,0,0.0,0.0,0.0,0.0,6.0
PH00967,PH02597,0,0.0,0.0,0.0,0.0,6.0
PH00908,PH04165,0,0.0,0.0,0.0,0.0,4.0
PH02554,PH04407,0,0.0,0.0,0.0,0.0,3.0
PH00154,PH03979,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00351,PH02058,0,0.0,0.0,0.0,0.0,15.0
PH00732,PH01978,0,0.0,0.0,0.0,0.0,6.0
PH00767,PH00745,0,0.0,0.0,0.0,0.0,25.0
PH01761,PH01318,0,0.0,0.0,0.0,0.0,40.0
