source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH01155,PH01750,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH04114,PH02720,0,0.0,0.0,0.0,0.0,2.0
PH02790,PH01443,0,0.0,0.0,0.0,0.0,2.0
PH01639,PH03324,0,0.0,0.0,0.0,0.0,6.0
PH04169,PH02449,0,0.0,0.0,0.0,0.0,48.0
PH02176,PH03658,0,1.0,0.125,1.4426950408889634,0.5,18.0
PH02458,PH03837,0,0.0,0.0,0.0,0.0,4.0
PH00040,PH04499,0,0.0,0.0,0.0,0.0,2.0
PH00344,PH02849,0,0.0,0.0,0.0,0.0,1.0
PH03359,PH00242,0,0.0,0.0,0.0,0.0,2.0
PH00439,PH03205,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH01070,PH03995,0,0.0,0.0,0.0,0.0,6.0
PH03849,PH01937,0,0.0,0.0,0.0,0.0,20.0
PH02409,PH03103,0,0.0,0.0,0.0,0.0,24.0
PH01050,PH01801,0,0.0,0.0,0.0,0.0,8.0
PH02766,PH02134,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH00818,PH04002,0,0.0,0.0,0.0,0.0,12.0
PH04046,PH03952,0,0.0,0.0,0.0,0.0,6.0
PH04059,PH01356,0,0.0,0.0,0.0,0.0,7.0
PH01323,PH00018,0,0.0,0.0,0.0,0.0,8.0
PH02769,PH02610,0,1.0,0.2,0.6213349345596119,0.2,5.0
PH00059,PH03732,0,0.0,0.0,0.0,0.0,12.0
PH01427,PH03998,0,0.0,0.0,0.0,0.0,20.0
PH01919,PH01312,0,0.0,0.0,0.0,0.0,3.0
PH01399,PH03918,0,0.0,0.0,0.0,0.0,8.0
PH02380,PH03651,0,1.0,0.25,1.4426950408889634,0.5,6.0
PH00363,PH03688,0,0.0,0.0,0.0,0.0,25.0
PH04327,PH00738,0,0.0,0.0,0.0,0.0,5.0
PH00553,PH00363,0,0.0,0.0,0.0,0.0,10.0
PH01055,PH03205,0,0.0,0.0,0.0,0.0,9.0
PH01843,PH03284,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH00275,PH02856,0,0.0,0.0,0.0,0.0,4.0
PH02572,PH02507,0,0.0,0.0,0.0,0.0,8.0
PH00977,PH03441,0,0.0,0.0,0.0,0.0,10.0
PH00990,PH03571,0,0.0,0.0,0.0,0.0,8.0
PH00487,PH00384,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH03764,PH00680,0,0.0,0.0,0.0,0.0,4.0
PH02659,PH02875,0,0.0,0.0,0.0,0.0,2.0
PH03953,PH03682,0,0.0,0.0,0.0,0.0,4.0
PH01899,PH01152,0,0.0,0.0,0.0,0.0,8.0
PH00031,PH01210,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH00932,PH00483,0,0.0,0.0,0.0,0.0,9.0
PH04098,PH02045,0,0.0,0.0,0.0,0.0,2.0
PH03237,PH00810,0,0.0,0.0,0.0,0.0,8.0
PH03854,PH03381,0,0.0,0.0,0.0,0.0,5.0
PH00715,PH04458,0,1.0,0.25,0.5138983423697507,0.14285714285714285,4.0
PH03798,PH03447,0,0.0,0.0,0.0,0.0,12.0
PH03823,PH01276,0,0.0,0.0,0.0,0.0,12.0
PH01291,PH00484,0,0.0,0.0,0.0,0.0,24.0
PH02307,PH02098,0,0.0,0.0,0.0,0.0,5.0
PH00093,PH00364,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01615,PH03269,0,0.0,0.0,0.0,0.0,15.0
PH04038,PH02416,0,0.0,0.0,0.0,0.0,6.0
PH03230,PH03533,0,0.0,0.0,0.0,0.0,4.0
PH03500,PH03757,0,0.0,0.0,0.0,0.0,4.0
PH01484,PH03563,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH01496,PH02963,0,0.0,0.0,0.0,0.0,6.0
PH00340,PH00573,0,0.0,0.0,0.0,0.0,10.0
PH00248,PH02815,0,0.0,0.0,0.0,0.0,2.0
PH03309,PH02924,0,0.0,0.0,0.0,0.0,14.0
PH00433,PH04375,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01264,PH01738,0,0.0,0.0,0.0,0.0,6.0
PH04461,PH01396,0,0.0,0.0,0.0,0.0,5.0
PH03564,PH04159,0,0.0,0.0,0.0,0.0,3.0
PH04305,PH00920,0,0.0,0.0,0.0,0.0,24.0
PH03297,PH01557,0,1.0,0.25,0.5581106265512472,0.16666666666666666,4.0
PH00705,PH03079,0,0.0,0.0,0.0,0.0,8.0
PH01027,PH01395,0,0.0,0.0,0.0,0.0,15.0
PH01580,PH00823,0,0.0,0.0,0.0,0.0,4.0
PH02488,PH02046,0,0.0,0.0,0.0,0.0,6.0
PH03099,PH01430,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,3.0
PH02473,PH02811,0,0.0,0.0,0.0,0.0,2.0
PH03473,PH03565,0,0.0,0.0,0.0,0.0,1.0
PH01124,PH02824,0,0.0,0.0,0.0,0.0,10.0
PH01362,PH01015,0,0.0,0.0,0.0,0.0,3.0
PH01729,PH02805,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH03847,PH02894,0,0.0,0.0,0.0,0.0,15.0
PH02645,PH00654,0,0.0,0.0,0.0,0.0,9.0
PH04225,PH01111,0,0.0,0.0,0.0,0.0,3.0
PH02495,PH00086,0,0.0,0.0,0.0,0.0,8.0
PH00396,PH02136,0,1.0,0.5,0.6213349345596119,0.2,2.0
PH00885,PH02651,0,0.0,0.0,0.0,0.0,4.0
PH03386,PH03276,0,0.0,0.0,0.0,0.0,18.0
PH01477,PH00038,0,0.0,0.0,0.0,0.0,2.0
PH00651,PH01923,0,0.0,0.0,0.0,0.0,5.0
PH03368,PH02869,0,1.0,0.125,0.48089834696298783,0.125,20.0
PH03455,PH02264,0,0.0,0.0,0.0,0.0,10.0
PH00801,PH03881,0,0.0,0.0,0.0,0.0,2.0
PH01202,PH03408,0,0.0,0.0,0.0,0.0,16.0
PH01532,PH00063,0,0.0,0.0,0.0,0.0,18.0
PH04154,PH03424,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH00812,PH02035,0,0.0,0.0,0.0,0.0,5.0
PH00789,PH00479,0,0.0,0.0,0.0,0.0,4.0
PH02758,PH03035,0,0.0,0.0,0.0,0.0,3.0
PH04455,PH04114,0,0.0,0.0,0.0,0.0,2.0
PH04181,PH04099,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH01169,PH00685,0,0.0,0.0,0.0,0.0,12.0
PH01309,PH00896,0,0.0,0.0,0.0,0.0,6.0
PH03697,PH02124,0,0.0,0.0,0.0,0.0,12.0
PH00489,PH03185,0,0.0,0.0,0.0,0.0,20.0
PH04103,PH02248,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH03681,PH03757,0,0.0,0.0,0.0,0.0,8.0
PH01084,PH03730,0,0.0,0.0,0.0,0.0,9.0
PH01564,PH03035,0,0.0,0.0,0.0,0.0,9.0
PH04324,PH03062,0,0.0,0.0,0.0,0.0,8.0
PH01103,PH03042,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH04306,PH00958,0,0.0,0.0,0.0,0.0,3.0
PH03295,PH03199,0,0.0,0.0,0.0,0.0,12.0
PH04317,PH00927,0,0.0,0.0,0.0,0.0,2.0
PH02368,PH02647,0,0.0,0.0,0.0,0.0,12.0
PH01905,PH03470,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH00927,PH02811,0,0.0,0.0,0.0,0.0,4.0
PH01669,PH00054,0,0.0,0.0,0.0,0.0,21.0
PH00391,PH01517,0,0.0,0.0,0.0,0.0,16.0
PH03084,PH03546,0,0.0,0.0,0.0,0.0,8.0
PH04152,PH01033,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,25.0
PH01561,PH00344,0,0.0,0.0,0.0,0.0,3.0
PH02235,PH03161,0,0.0,0.0,0.0,0.0,6.0
PH04240,PH01807,0,0.0,0.0,0.0,0.0,2.0
PH04180,PH00256,0,0.0,0.0,0.0,0.0,6.0
PH03886,PH03959,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00157,PH00057,0,0.0,0.0,0.0,0.0,18.0
PH02687,PH04289,0,0.0,0.0,0.0,0.0,4.0
PH03902,PH00788,0,0.0,0.0,0.0,0.0,2.0
PH03758,PH03091,0,0.0,0.0,0.0,0.0,4.0
PH00596,PH02236,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03942,PH02724,0,0.0,0.0,0.0,0.0,3.0
PH02069,PH00194,0,0.0,0.0,0.0,0.0,4.0
PH03184,PH01717,0,0.0,0.0,0.0,0.0,6.0
PH04168,PH02417,0,0.0,0.0,0.0,0.0,24.0
PH03096,PH04234,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,36.0
PH04226,PH03985,0,0.0,0.0,0.0,0.0,15.0
PH03956,PH01135,0,0.0,0.0,0.0,0.0,9.0
PH04052,PH00092,0,0.0,0.0,0.0,0.0,12.0
PH00381,PH00467,0,0.0,0.0,0.0,0.0,4.0
PH01065,PH02334,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03836,PH01088,0,0.0,0.0,0.0,0.0,3.0
PH00138,PH04416,0,0.0,0.0,0.0,0.0,20.0
PH00772,PH01692,0,0.0,0.0,0.0,0.0,28.0
PH02890,PH04313,0,0.0,0.0,0.0,0.0,6.0
PH03425,PH04207,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH03814,PH00571,0,0.0,0.0,0.0,0.0,5.0
PH00009,PH04109,0,0.0,0.0,0.0,0.0,9.0
PH03427,PH01377,0,0.0,0.0,0.0,0.0,2.0
PH01895,PH02799,0,0.0,0.0,0.0,0.0,8.0
PH03465,PH03114,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH03273,PH01104,0,0.0,0.0,0.0,0.0,12.0
PH02482,PH02325,0,0.0,0.0,0.0,0.0,6.0
PH00147,PH04404,0,0.0,0.0,0.0,0.0,3.0
PH00948,PH03207,0,0.0,0.0,0.0,0.0,16.0
PH02228,PH01151,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH01368,PH04303,0,0.0,0.0,0.0,0.0,3.0
PH01968,PH03815,0,0.0,0.0,0.0,0.0,8.0
PH00867,PH00452,0,0.0,0.0,0.0,0.0,2.0
PH02678,PH01872,0,0.0,0.0,0.0,0.0,1.0
PH03251,PH01020,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00159,PH01020,0,0.0,0.0,0.0,0.0,12.0
PH03297,PH04147,0,0.0,0.0,0.0,0.0,24.0
PH02769,PH00115,0,0.0,0.0,0.0,0.0,2.0
PH02180,PH03616,0,0.0,0.0,0.0,0.0,3.0
PH04059,PH02208,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH02332,PH04225,0,0.0,0.0,0.0,0.0,4.0
PH04179,PH03226,0,0.0,0.0,0.0,0.0,1.0
PH02594,PH00679,0,0.0,0.0,0.0,0.0,2.0
PH00809,PH03911,0,0.0,0.0,0.0,0.0,25.0
PH00132,PH03140,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00790,PH04026,0,0.0,0.0,0.0,0.0,6.0
PH01010,PH01118,0,0.0,0.0,0.0,0.0,10.0
PH02671,PH00472,0,0.0,0.0,0.0,0.0,6.0
PH03259,PH02343,0,0.0,0.0,0.0,0.0,12.0
PH00145,PH03523,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00487,PH01518,0,0.0,0.0,0.0,0.0,2.0
PH03943,PH03148,0,0.0,0.0,0.0,0.0,24.0
PH01119,PH04461,0,0.0,0.0,0.0,0.0,10.0
PH00384,PH01108,0,0.0,0.0,0.0,0.0,24.0
PH03432,PH00943,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH00672,PH03202,0,0.0,0.0,0.0,0.0,2.0
PH01454,PH01256,0,0.0,0.0,0.0,0.0,16.0
PH04031,PH00926,0,0.0,0.0,0.0,0.0,4.0
PH02315,PH04350,0,0.0,0.0,0.0,0.0,4.0
PH02650,PH03248,0,1.0,0.1111111111111111,0.7213475204444817,0.25,9.0
PH03557,PH03511,0,0.0,0.0,0.0,0.0,8.0
PH00031,PH01920,0,0.0,0.0,0.0,0.0,6.0
PH01417,PH01951,0,0.0,0.0,0.0,0.0,5.0
PH01345,PH00883,0,0.0,0.0,0.0,0.0,3.0
PH02110,PH00268,0,1.0,0.125,0.45511961331341866,0.1111111111111111,20.0
PH03025,PH00858,0,0.0,0.0,0.0,0.0,3.0
PH03471,PH04299,0,0.0,0.0,0.0,0.0,9.0
PH03697,PH01823,0,0.0,0.0,0.0,0.0,12.0
PH02232,PH02193,0,0.0,0.0,0.0,0.0,12.0
PH04040,PH01719,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH02323,PH02273,0,0.0,0.0,0.0,0.0,8.0
PH01222,PH03084,0,0.0,0.0,0.0,0.0,8.0
PH02261,PH01034,0,0.0,0.0,0.0,0.0,18.0
PH00960,PH02447,0,0.0,0.0,0.0,0.0,5.0
PH01885,PH03250,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH02526,PH03520,0,0.0,0.0,0.0,0.0,16.0
PH01953,PH00750,0,0.0,0.0,0.0,0.0,15.0
PH04263,PH00829,0,0.0,0.0,0.0,0.0,12.0
PH03649,PH01959,0,0.0,0.0,0.0,0.0,6.0
PH00908,PH04107,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,4.0
PH04316,PH03763,0,0.0,0.0,0.0,0.0,8.0
PH01710,PH03946,0,0.0,0.0,0.0,0.0,9.0
PH01221,PH02317,0,0.0,0.0,0.0,0.0,25.0
PH00226,PH01661,0,0.0,0.0,0.0,0.0,6.0
PH02910,PH01042,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH02216,PH01751,0,0.0,0.0,0.0,0.0,12.0
PH01641,PH01763,0,0.0,0.0,0.0,0.0,6.0
PH04112,PH03985,0,0.0,0.0,0.0,0.0,20.0
PH01866,PH01942,0,0.0,0.0,0.0,0.0,6.0
PH04204,PH00209,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH03654,PH01799,0,0.0,0.0,0.0,0.0,12.0
PH02728,PH03657,0,0.0,0.0,0.0,0.0,4.0
PH04391,PH03556,0,0.0,0.0,0.0,0.0,6.0
PH03774,PH03924,0,0.0,0.0,0.0,0.0,12.0
PH00054,PH00257,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH01194,PH04356,0,0.0,0.0,0.0,0.0,2.0
PH04462,PH03644,0,0.0,0.0,0.0,0.0,8.0
PH03120,PH01998,0,0.0,0.0,0.0,0.0,5.0
PH00302,PH03020,0,0.0,0.0,0.0,0.0,3.0
PH00792,PH03771,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01320,PH02102,0,0.0,0.0,0.0,0.0,24.0
PH03525,PH00991,0,0.0,0.0,0.0,0.0,8.0
PH03693,PH03647,0,0.0,0.0,0.0,0.0,8.0
PH00339,PH03343,0,0.0,0.0,0.0,0.0,8.0
PH00271,PH03658,0,1.0,0.1111111111111111,0.6213349345596119,0.2,21.0
PH01699,PH01809,0,0.0,0.0,0.0,0.0,2.0
PH01118,PH02814,0,0.0,0.0,0.0,0.0,10.0
PH03637,PH02971,0,0.0,0.0,0.0,0.0,3.0
PH03816,PH04159,0,0.0,0.0,0.0,0.0,6.0
PH02335,PH00453,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH00520,PH03991,0,0.0,0.0,0.0,0.0,12.0
PH02500,PH03926,0,0.0,0.0,0.0,0.0,12.0
PH01076,PH03535,0,0.0,0.0,0.0,0.0,12.0
PH01406,PH00236,0,0.0,0.0,0.0,0.0,3.0
PH01747,PH00875,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,16.0
PH02221,PH02644,0,0.0,0.0,0.0,0.0,6.0
PH00221,PH03627,0,0.0,0.0,0.0,0.0,4.0
PH02136,PH03411,0,0.0,0.0,0.0,0.0,12.0
PH03251,PH01738,0,0.0,0.0,0.0,0.0,12.0
PH00206,PH01555,0,1.0,0.125,0.5581106265512472,0.16666666666666666,18.0
PH01018,PH03161,0,0.0,0.0,0.0,0.0,3.0
PH03544,PH00510,0,0.0,0.0,0.0,0.0,8.0
PH01829,PH01041,0,0.0,0.0,0.0,0.0,2.0
PH02674,PH00203,0,0.0,0.0,0.0,0.0,1.0
PH02146,PH01919,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH01261,PH02936,0,0.0,0.0,0.0,0.0,10.0
PH04476,PH01852,0,0.0,0.0,0.0,0.0,3.0
PH03627,PH00911,0,0.0,0.0,0.0,0.0,4.0
PH02083,PH00739,0,0.0,0.0,0.0,0.0,15.0
PH00187,PH00203,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH02672,PH02701,0,0.0,0.0,0.0,0.0,15.0
PH01684,PH02903,0,0.0,0.0,0.0,0.0,5.0
PH00122,PH02062,0,0.0,0.0,0.0,0.0,6.0
PH03774,PH00166,0,0.0,0.0,0.0,0.0,3.0
PH00052,PH03831,0,1.0,0.07142857142857142,0.5138983423697507,0.14285714285714285,50.0
PH04258,PH03218,0,0.0,0.0,0.0,0.0,10.0
PH00644,PH02001,0,0.0,0.0,0.0,0.0,25.0
PH03231,PH00049,0,0.0,0.0,0.0,0.0,8.0
PH01006,PH02462,0,0.0,0.0,0.0,0.0,9.0
PH04297,PH02428,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH01617,PH02274,0,0.0,0.0,0.0,0.0,15.0
PH02614,PH03494,0,0.0,0.0,0.0,0.0,25.0
PH00317,PH01875,0,0.0,0.0,0.0,0.0,9.0
PH00867,PH03706,0,0.0,0.0,0.0,0.0,5.0
PH01527,PH03637,0,1.0,0.25,0.6213349345596119,0.2,6.0
PH00962,PH00106,0,0.0,0.0,0.0,0.0,4.0
PH03433,PH04437,0,0.0,0.0,0.0,0.0,4.0
PH02426,PH01231,0,0.0,0.0,0.0,0.0,18.0
PH00805,PH03152,0,0.0,0.0,0.0,0.0,9.0
PH01616,PH03393,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH02881,PH03453,0,0.0,0.0,0.0,0.0,8.0
PH03697,PH03560,0,0.0,0.0,0.0,0.0,9.0
PH02692,PH02279,0,0.0,0.0,0.0,0.0,15.0
PH02488,PH03149,0,0.0,0.0,0.0,0.0,2.0
PH02110,PH00268,0,1.0,0.125,0.45511961331341866,0.1111111111111111,20.0
PH03120,PH01222,0,0.0,0.0,0.0,0.0,10.0
PH03915,PH00675,0,0.0,0.0,0.0,0.0,5.0
PH00326,PH04474,0,0.0,0.0,0.0,0.0,10.0
PH04298,PH03632,0,0.0,0.0,0.0,0.0,12.0
PH03863,PH01188,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH02233,PH00290,0,0.0,0.0,0.0,0.0,20.0
PH01496,PH00005,0,0.0,0.0,0.0,0.0,6.0
PH04197,PH00202,0,0.0,0.0,0.0,0.0,25.0
PH02658,PH01255,0,0.0,0.0,0.0,0.0,3.0
PH00973,PH04341,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH03167,PH01610,0,0.0,0.0,0.0,0.0,2.0
PH00884,PH01711,0,0.0,0.0,0.0,0.0,4.0
PH03179,PH01372,0,0.0,0.0,0.0,0.0,4.0
PH01109,PH03334,0,0.0,0.0,0.0,0.0,24.0
PH03348,PH03915,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH01555,PH00839,0,0.0,0.0,0.0,0.0,3.0
PH03775,PH01807,0,0.0,0.0,0.0,0.0,6.0
PH01327,PH02129,0,0.0,0.0,0.0,0.0,12.0
PH01777,PH01928,0,0.0,0.0,0.0,0.0,12.0
PH02868,PH02974,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH03636,PH01196,0,0.0,0.0,0.0,0.0,20.0
PH02272,PH00572,0,0.0,0.0,0.0,0.0,8.0
PH01246,PH03390,0,0.0,0.0,0.0,0.0,12.0
PH04091,PH01426,0,0.0,0.0,0.0,0.0,6.0
PH00945,PH02977,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00922,PH03602,0,0.0,0.0,0.0,0.0,6.0
PH00516,PH03095,0,0.0,0.0,0.0,0.0,9.0
PH01765,PH00750,0,0.0,0.0,0.0,0.0,6.0
PH00837,PH00883,0,0.0,0.0,0.0,0.0,12.0
PH03096,PH04235,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH03809,PH01687,0,0.0,0.0,0.0,0.0,18.0
PH00664,PH00312,0,0.0,0.0,0.0,0.0,3.0
PH01465,PH03889,0,0.0,0.0,0.0,0.0,4.0
PH01841,PH02027,0,0.0,0.0,0.0,0.0,3.0
PH01180,PH01898,0,1.0,0.2,0.5581106265512472,0.16666666666666666,9.0
PH03209,PH00031,0,0.0,0.0,0.0,0.0,6.0
PH00764,PH00386,0,0.0,0.0,0.0,0.0,15.0
PH01452,PH03355,0,0.0,0.0,0.0,0.0,1.0
PH00347,PH01425,0,0.0,0.0,0.0,0.0,10.0
PH01063,PH02787,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03085,PH04133,0,0.0,0.0,0.0,0.0,3.0
PH02153,PH02556,0,0.0,0.0,0.0,0.0,10.0
PH03247,PH04247,0,0.0,0.0,0.0,0.0,9.0
PH03648,PH00199,0,0.0,0.0,0.0,0.0,8.0
PH00740,PH00461,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH02072,PH00229,0,0.0,0.0,0.0,0.0,8.0
PH04477,PH02178,0,0.0,0.0,0.0,0.0,6.0
PH02682,PH02476,0,0.0,0.0,0.0,0.0,4.0
PH02266,PH01680,0,0.0,0.0,0.0,0.0,5.0
PH01398,PH03892,0,1.0,0.14285714285714285,0.48089834696298783,0.125,16.0
PH00671,PH03955,0,0.0,0.0,0.0,0.0,7.0
PH03957,PH04101,0,0.0,0.0,0.0,0.0,40.0
PH04185,PH02165,0,0.0,0.0,0.0,0.0,8.0
PH03685,PH01850,0,0.0,0.0,0.0,0.0,6.0
PH01306,PH02675,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01848,PH03587,0,0.0,0.0,0.0,0.0,8.0
PH03175,PH02175,0,0.0,0.0,0.0,0.0,12.0
PH04042,PH02796,0,0.0,0.0,0.0,0.0,10.0
PH01228,PH00085,0,0.0,0.0,0.0,0.0,6.0
PH01441,PH04186,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02401,PH03936,0,0.0,0.0,0.0,0.0,15.0
PH00951,PH04090,0,0.0,0.0,0.0,0.0,8.0
PH03561,PH00606,0,0.0,0.0,0.0,0.0,3.0
PH01825,PH03705,0,0.0,0.0,0.0,0.0,9.0
PH02237,PH02542,0,1.0,0.125,0.5581106265512472,0.16666666666666666,14.0
PH03108,PH04092,0,0.0,0.0,0.0,0.0,5.0
PH00894,PH00092,0,0.0,0.0,0.0,0.0,6.0
PH04159,PH02110,0,0.0,0.0,0.0,0.0,4.0
PH02461,PH03016,0,0.0,0.0,0.0,0.0,12.0
PH03615,PH01497,0,1.0,0.2,0.48089834696298783,0.125,8.0
PH01773,PH04434,0,0.0,0.0,0.0,0.0,20.0
PH02309,PH03069,0,0.0,0.0,0.0,0.0,30.0
PH01203,PH03013,0,0.0,0.0,0.0,0.0,14.0
PH02982,PH01818,0,0.0,0.0,0.0,0.0,3.0
PH01843,PH02667,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03301,PH03122,0,0.0,0.0,0.0,0.0,8.0
PH03639,PH03395,0,0.0,0.0,0.0,0.0,16.0
PH03741,PH04028,0,0.0,0.0,0.0,0.0,12.0
PH00541,PH00114,0,0.0,0.0,0.0,0.0,8.0
PH01170,PH01096,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH03406,PH04184,0,0.0,0.0,0.0,0.0,5.0
PH01101,PH02480,0,0.0,0.0,0.0,0.0,15.0
PH01912,PH01412,0,0.0,0.0,0.0,0.0,16.0
PH00920,PH00510,0,0.0,0.0,0.0,0.0,24.0
PH00859,PH02041,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH01222,PH00947,0,0.0,0.0,0.0,0.0,10.0
PH00895,PH02737,0,0.0,0.0,0.0,0.0,9.0
PH01310,PH00545,0,0.0,0.0,0.0,0.0,1.0
PH00084,PH00186,0,0.0,0.0,0.0,0.0,6.0
PH00315,PH01162,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH04376,PH04248,0,0.0,0.0,0.0,0.0,12.0
PH00087,PH02660,0,0.0,0.0,0.0,0.0,4.0
PH00267,PH02345,0,0.0,0.0,0.0,0.0,16.0
PH03009,PH02424,0,0.0,0.0,0.0,0.0,2.0
PH04171,PH01698,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH02255,PH02936,0,0.0,0.0,0.0,0.0,10.0
PH03995,PH03661,0,0.0,0.0,0.0,0.0,3.0
PH04241,PH04159,0,0.0,0.0,0.0,0.0,2.0
PH02197,PH01260,0,0.0,0.0,0.0,0.0,8.0
